證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062514,玉晶光國票9C購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,47000,78000,-31000,-31000
063193,聯發科台新9B購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,4000,35000,-31000,-31000
4919,新唐            ,226000,261000,-35000,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,-31000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,100000,132000,-32000,-32000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
4133,亞諾法          ,1681000,1702000,-21000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-32000
3702A,大聯大甲特      ,0,5000,-5000,0,0,0,0,0,0,-27000,0,27000,-27000,0,0,0,-32000
1702,南僑            ,64000,96000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,1000,33000,-32000,-32000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,73000,105000,-32000,-32000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,105000,137000,-32000,-32000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,42000,74000,-32000,-32000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,8000,40000,-32000,-32000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,64000,96000,-32000,-32000
059199,欣興永豐99購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,17000,49000,-32000,-32000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,50000,82000,-32000,-32000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,54000,86000,-32000,-32000
062749,元金2X中信9B購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,40000,72000,-32000,-32000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,25000,57000,-32000,-32000
6591,動力-KY         ,76000,112000,-36000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,-32000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
07434P,臺股指國票9A售06,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,12000,45000,-33000,-33000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,23000,56000,-33000,-33000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,22000,55000,-33000,-33000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,70000,103000,-33000,-33000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,11000,44000,-33000,-33000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,26000,59000,-33000,-33000
060180,上証2X元富9A購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,210000,243000,-33000,-33000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,516000,549000,-33000,-33000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,121000,154000,-33000,-33000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
6283,淳安            ,53000,84000,-31000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-33000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
063904,大立光麥證01購01,0,0,0,0,34000,-34000,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,66000,100000,-34000,-34000
1507,永大            ,55000,88000,-33000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-34000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,146000,180000,-34000,-34000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,60000,94000,-34000,-34000
1527,鑽全            ,65000,102000,-37000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-34000
3419,譁裕            ,14000,49000,-35000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-34000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
056405,聯茂群益98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,5000,39000,-34000,-34000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
058159,健策台新9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,15000,49000,-34000,-34000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,20000,54000,-34000,-34000
060652,滬深2X群益9C購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,11000,45000,-34000,-34000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,9000,43000,-34000,-34000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,5000,39000,-34000,-34000
2420,新巨            ,23000,58000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,43000,78000,-35000,-35000
06669P,緯穎凱基98售05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
06378P,國巨統一97售08  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064058,儒鴻麥證01購01  ,0,0,0,0,35000,-35000,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,125000,160000,-35000,-35000
055400,緯穎統一97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,16000,51000,-35000,-35000
059638,大立光凱基99購11,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,115000,150000,-35000,-35000
056978,技嘉群益99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000
053513,義隆群益96購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,32000,67000,-35000,-35000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,40000,75000,-35000,-35000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,118000,153000,-35000,-35000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,110000,145000,-35000,-35000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,36000,71000,-35000,-35000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,193000,228000,-35000,-35000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062683,可成統一9B購04  ,1000,0,1000,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-35000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,169000,204000,-35000,-35000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,6000,41000,-35000,-35000
063758,聯發科統一9B購14,0,0,0,0,0,0,0,0,0,-35000,0,0,0,84000,119000,-35000,-35000
6177,達麗            ,162000,198000,-36000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-35000
6531,愛普            ,55000,77000,-22000,0,0,0,0,0,0,-13000,1000,20000,-19000,6000,0,6000,-35000
9911,櫻花            ,50000,85000,-35000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,-35000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,34000,70000,-36000,-36000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-36000,0,0,0,3000,39000,-36000,-36000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,15000,51000,-36000,-36000
07769P,國巨國票9A售10  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,38000,74000,-36000,-36000
054720,禾伸堂永豐97購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,34000,70000,-36000,-36000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,11000,47000,-36000,-36000
00675L,富邦臺灣加權正2 ,80000,83000,-3000,0,0,0,0,0,0,-33000,0,0,0,55000,88000,-33000,-36000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,29000,65000,-36000,-36000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,9000,45000,-36000,-36000
057415,和碩日盛98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,13000,49000,-36000,-36000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,143000,179000,-36000,-36000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,64000,100000,-36000,-36000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,324000,360000,-36000,-36000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,21000,57000,-36000,-36000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,28000,64000,-36000,-36000
8341,日友            ,41000,60000,-19000,0,0,0,0,17000,-17000,0,0,0,0,0,0,0,-36000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
1615,大山            ,4000,41000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
056983,大立光群益99購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,80000,117000,-37000,-37000
053834,卜蜂永豐96購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,101000,138000,-37000,-37000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,78000,115000,-37000,-37000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,29000,66000,-37000,-37000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,63000,100000,-37000,-37000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,172000,209000,-37000,-37000
063759,義隆統一9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,7000,44000,-37000,-37000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,-37000,0,0,0,142000,179000,-37000,-37000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,2000,39000,-37000,-37000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
3454,晶睿            ,30000,67000,-37000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-38000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,-38000,0,0,0,82000,120000,-38000,-38000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,39000,77000,-38000,-38000
057027,祥碩凱基98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
053924,京鼎國票97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,25000,63000,-38000,-38000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,69000,107000,-38000,-38000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057050,群創元大99購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
061010,上銀麥證9A購02  ,0,0,0,0,38000,-38000,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
060842,新光金國票9B購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
057947,和碩國票99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,-38000,0,0,0,3000,41000,-38000,-38000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061246,玉晶光群益9A購08,0,0,0,0,0,0,0,0,0,-38000,0,0,0,8000,46000,-38000,-38000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
6165,捷泰            ,2000,40000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
5608,四維航          ,229000,277000,-48000,0,0,0,0,0,0,10000,12000,2000,10000,0,0,0,-38000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,15000,54000,-39000,-39000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
1337,再生-KY         ,46000,85000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,37000,76000,-39000,-39000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,70000,109000,-39000,-39000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
054455,楠梓電群益98購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,50000,89000,-39000,-39000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,154000,193000,-39000,-39000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-39000,0,0,0,33000,72000,-39000,-39000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,158000,197000,-39000,-39000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,76000,115000,-39000,-39000
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,-39000,0,0,0,3000,42000,-39000,-39000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,160000,199000,-39000,-39000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,139000,178000,-39000,-39000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,19000,58000,-39000,-39000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,37000,76000,-39000,-39000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,138000,177000,-39000,-39000
062815,聯發科兆豐9B購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
07287P,全新群益9B售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06454P,緯穎元大98售04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,29000,69000,-40000,-40000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,12000,52000,-40000,-40000
063791,玉晶光台新9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,102000,142000,-40000,-40000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
1806,冠軍            ,33000,73000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
053365,彩晶國泰98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,25000,65000,-40000,-40000
052220,T50反1凱基98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056270,群創統一98購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055815,亞光國票99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
055686,致伸凱基97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,29000,69000,-40000,-40000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,48000,88000,-40000,-40000
055600,致伸元大97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
