證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057406,茂林群益98購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
057308,同欣電兆豐99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
057130,全新凱基98購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,144000,184000,-40000,-40000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,6000,46000,-40000,-40000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058042,鴻海元大98購12  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,46000,86000,-40000,-40000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,45000,85000,-40000,-40000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,31000,71000,-40000,-40000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8011,台通            ,111000,152000,-41000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-40000
1732,毛寶            ,332000,371000,-39000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-41000
3679,新至陞          ,12000,53000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,40000,81000,-41000,-41000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,46000,87000,-41000,-41000
063780,高鐵永豐9B購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,107000,148000,-41000,-41000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,59000,100000,-41000,-41000
06623P,立積元大98售04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,85000,126000,-41000,-41000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,73000,114000,-41000,-41000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,26000,67000,-41000,-41000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,28000,69000,-41000,-41000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,6000,47000,-41000,-41000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,170000,211000,-41000,-41000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,17000,58000,-41000,-41000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,-41000,0,0,0,111000,152000,-41000,-41000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,64000,105000,-41000,-41000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,85000,126000,-41000,-41000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
8454,富邦媒          ,123000,162000,-39000,0,0,0,0,13000,-13000,11000,19000,8000,11000,0,0,0,-41000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,9000,51000,-42000,-42000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
07995P,臺股指麥證9C售01,0,0,0,0,42000,-42000,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
2425,承啟            ,130000,160000,-30000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-42000
05272P,臻鼎中信97售03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
053487,台泥兆豐97購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,50000,92000,-42000,-42000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,136000,178000,-42000,-42000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,30000,72000,-42000,-42000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,72000,114000,-42000,-42000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,50000,92000,-42000,-42000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,70000,112000,-42000,-42000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,87000,130000,-43000,-43000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,23000,66000,-43000,-43000
056879,旺宏國票99購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
056880,緯穎國票98購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,37000,80000,-43000,-43000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,500000,543000,-43000,-43000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,101000,144000,-43000,-43000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
062799,聯發科統一9C購09,0,0,0,0,0,0,0,0,0,-43000,0,0,0,18000,61000,-43000,-43000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,72000,115000,-43000,-43000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,95000,138000,-43000,-43000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,81000,124000,-43000,-43000
6214,精誠            ,91000,137000,-46000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-43000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,40000,84000,-44000,-44000
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,25000,69000,-44000,-44000
055295,瀚宇博元大97購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,100000,144000,-44000,-44000
053800,華通凱基97購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,48000,92000,-44000,-44000
058107,全新台新99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,20000,64000,-44000,-44000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,217000,261000,-44000,-44000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,7000,51000,-44000,-44000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,23000,67000,-44000,-44000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,56000,100000,-44000,-44000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,392000,436000,-44000,-44000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,3000,47000,-44000,-44000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,52000,96000,-44000,-44000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,3000,47000,-44000,-44000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,13000,57000,-44000,-44000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,12000,56000,-44000,-44000
07249P,T50正2富邦03售02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-45000,0,0,0,154000,199000,-45000,-45000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,36000,81000,-45000,-45000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,8000,53000,-45000,-45000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,42000,87000,-45000,-45000
056083,億光統一97購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,77000,122000,-45000,-45000
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,3000,48000,-45000,-45000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,134000,179000,-45000,-45000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,2000,47000,-45000,-45000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,22000,67000,-45000,-45000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,30000,75000,-45000,-45000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,100000,145000,-45000,-45000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,21000,66000,-45000,-45000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
6108,競國            ,29000,74000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
5288,豐祥-KY         ,28000,74000,-46000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-45000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
053339,友達國票97購02  ,230000,0,230000,0,0,0,0,0,0,-276000,0,0,0,15000,291000,-276000,-46000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
062852,聯發科永豐9B購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
062659,台灣50群益9B購10,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,6000,52000,-46000,-46000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,9000,55000,-46000,-46000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,63000,109000,-46000,-46000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,51000,97000,-46000,-46000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,40000,86000,-46000,-46000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,65000,112000,-47000,-47000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
2459,敦吉            ,18000,68000,-50000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-47000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,15000,62000,-47000,-47000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,13000,60000,-47000,-47000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,223000,270000,-47000,-47000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,144000,191000,-47000,-47000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,12000,59000,-47000,-47000
060536,祥碩麥證9A購01  ,0,0,0,0,47000,-47000,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,15000,62000,-47000,-47000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,19000,66000,-47000,-47000
06141P,大立光日盛97售01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,93000,140000,-47000,-47000
5534,長虹            ,216000,263000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
5434,崇越            ,123889,200000,-76111,0,0,0,0,0,0,29000,29000,0,29000,0,0,0,-47111
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,128000,176000,-48000,-48000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,35000,83000,-48000,-48000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
057302,福懋科中信98購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
056233,超眾凱基97購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
054148,矽創元大96購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,6000,54000,-48000,-48000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,160000,208000,-48000,-48000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,-48000,0,0,0,105000,153000,-48000,-48000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,37000,85000,-48000,-48000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,32000,80000,-48000,-48000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,5000,53000,-48000,-48000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,66000,115000,-49000,-49000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,79000,128000,-49000,-49000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,26000,75000,-49000,-49000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,-49000,0,0,0,31000,80000,-49000,-49000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,-49000,0,0,0,3000,52000,-49000,-49000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
060091,技嘉元大99購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,45000,94000,-49000,-49000
060365,京鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,-49000,0,0,0,177000,226000,-49000,-49000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,52000,101000,-49000,-49000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,5000,54000,-49000,-49000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,50000,99000,-49000,-49000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
9946,三發地產        ,0,49000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
06515P,國巨凱基98售06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06831P,臺股指國票98售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
06967P,台郡台新99售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063771,T50反1富邦02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059485,台灣50兆豐99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,27000,77000,-50000,-50000
056204,嘉澤永豐97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
055987,台表科元富97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,150000,200000,-50000,-50000
056335,微星凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056399,上証2X群益9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056803,群創台新99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055684,京鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055225,華邦電國票99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04168P,元金2X凱基99售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051210,S&P反1統一97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050363,臺指反元大98購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05052P,友達群益97售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,48000,98000,-50000,-50000
054409,亞光國票97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053524,聯電中信97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
