證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,26000,104000,-78000,-78000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,178000,256000,-78000,-78000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,60000,138000,-78000,-78000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,13000,91000,-78000,-78000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
062286,台郡群益9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,43000,122000,-79000,-79000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,16000,95000,-79000,-79000
054250,漢唐元大96購04  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,26000,105000,-79000,-79000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,77000,156000,-79000,-79000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,335000,414000,-79000,-79000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,5000,84000,-79000,-79000
062730,致伸凱基9B購01  ,5000,0,5000,0,0,0,0,0,0,-84000,0,0,0,701000,785000,-84000,-79000
063787,玉晶光統一01購07,0,0,0,0,0,0,0,0,0,-80000,0,0,0,22000,102000,-80000,-80000
07588P,滬深2X國票9C售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,180000,260000,-80000,-80000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,65000,145000,-80000,-80000
053721,國泰金凱基97購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,157000,237000,-80000,-80000
056040,亞光凱基98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056622,高鐵永豐98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,13000,93000,-80000,-80000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,132000,212000,-80000,-80000
057701,嘉聯益群益98購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060936,T50反1國票9A購09,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,50000,130000,-80000,-80000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-80000,0,0,0,71000,151000,-80000,-80000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
062492,牧德第一9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,235000,315000,-80000,-80000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,66000,147000,-81000,-81000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,33000,114000,-81000,-81000
060089,台積電元大99購54,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,48000,129000,-81000,-81000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,84000,165000,-81000,-81000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,79000,160000,-81000,-81000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,55000,136000,-81000,-81000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,34000,116000,-82000,-82000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
3645,達邁            ,123000,206000,-83000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-82000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,492000,574000,-82000,-82000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,-82000,0,0,0,52000,134000,-82000,-82000
057511,健策統一98購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,103000,185000,-82000,-82000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,116000,198000,-82000,-82000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,15000,97000,-82000,-82000
06342P,世芯統一98售01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,22000,104000,-82000,-82000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,243000,325000,-82000,-82000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,51000,133000,-82000,-82000
06243P,亞光元富97售01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,30000,112000,-82000,-82000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-83000,0,0,0,34000,117000,-83000,-83000
1305,華夏            ,753000,842000,-89000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-83000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,309000,392000,-83000,-83000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,203000,286000,-83000,-83000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,349000,432000,-83000,-83000
06150P,奇力新元大97售06,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,28000,112000,-84000,-84000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,171000,255000,-84000,-84000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,37000,121000,-84000,-84000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,16000,100000,-84000,-84000
058459,南電永豐99購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,11000,95000,-84000,-84000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,84000,168000,-84000,-84000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,280000,364000,-84000,-84000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,23000,107000,-84000,-84000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,14000,98000,-84000,-84000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064415,群創麥證9C購01  ,0,0,0,0,85000,-85000,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,70000,155000,-85000,-85000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,3000,88000,-85000,-85000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-85000,0,0,0,175000,260000,-85000,-85000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
055646,漢唐元富97購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
056996,矽力日盛99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,188000,273000,-85000,-85000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
6155,鈞寶            ,160000,252000,-92000,0,0,0,0,0,0,7000,9000,2000,7000,0,0,0,-85000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,-86000,0,0,0,4000,90000,-86000,-86000
1592,英瑞-KY         ,171000,259000,-88000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-86000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,35000,121000,-86000,-86000
053900,T50反1日盛99購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,12000,98000,-86000,-86000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,53000,139000,-86000,-86000
5305,敦南            ,164000,246000,-82000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-86000
5243,乙盛-KY         ,56000,156000,-100000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,-86000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,181000,268000,-87000,-87000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,148000,235000,-87000,-87000
06046P,健策統一96售03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,18000,105000,-87000,-87000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,44000,131000,-87000,-87000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,139000,227000,-88000,-88000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,22000,110000,-88000,-88000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,25000,113000,-88000,-88000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,82000,170000,-88000,-88000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,20000,108000,-88000,-88000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,269000,357000,-88000,-88000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,134000,222000,-88000,-88000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,91000,179000,-88000,-88000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
063886,南電元富9C購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,132000,221000,-89000,-89000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,-89000,0,0,0,4000,93000,-89000,-89000
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,10000,99000,-89000,-89000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,22000,111000,-89000,-89000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-89000,0,0,0,2000,91000,-89000,-89000
064269,台灣50元大9C購38,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06566P,華通永豐98售03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08082P,台灣50元大9B售21,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
05537P,群創中信98售01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
055563,智易凱基97購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,391000,481000,-90000,-90000
060683,泰鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,3000,93000,-90000,-90000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,135000,225000,-90000,-90000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
061346,玉晶光元大9B購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,15000,105000,-90000,-90000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,13000,104000,-91000,-91000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
8249,菱光            ,34000,125000,-91000,0,0,0,0,0,0,0,0,0,0,0,0,0,-91000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-92000,0,0,0,438000,530000,-92000,-92000
055505,新唐元大97購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,108000,200000,-92000,-92000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,35000,127000,-92000,-92000
057261,瑞昱兆豐98購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,1000,93000,-92000,-92000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,178000,270000,-92000,-92000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,39000,131000,-92000,-92000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,20000,112000,-92000,-92000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,-92000,0,0,0,3000,95000,-92000,-92000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,59000,151000,-92000,-92000
2359,所羅門          ,30000,126000,-96000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,-93000
3003,健和興          ,69000,145000,-76000,0,0,0,0,0,0,-17000,0,4000,-4000,2000,15000,-13000,-93000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,84000,177000,-93000,-93000
054753,復盛凱基98購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,-93000,0,0,0,45000,138000,-93000,-93000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,201000,294000,-93000,-93000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,-93000,0,0,0,12000,105000,-93000,-93000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,110000,203000,-93000,-93000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,44000,137000,-93000,-93000
062289,緯穎群益9B購01  ,0,1000,-1000,0,0,0,0,0,0,-92000,0,0,0,75000,167000,-92000,-93000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,58000,151000,-93000,-93000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,77000,171000,-94000,-94000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,5000,99000,-94000,-94000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,182000,276000,-94000,-94000
056160,智易凱基97購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
059979,台積電元大99購49,0,0,0,0,0,0,0,0,0,-94000,0,0,0,52000,146000,-94000,-94000
061295,台積電國泰9B購02,0,22000,-22000,0,0,0,0,0,0,-72000,0,0,0,125000,197000,-72000,-94000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,19000,113000,-94000,-94000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,26000,121000,-95000,-95000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,11000,106000,-95000,-95000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
00650L,FH香港正2       ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,925000,1020000,-95000,-95000
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,15000,110000,-95000,-95000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
058125,元油2X元大9C購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
062137,華新科群益9B購04,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,19000,114000,-95000,-95000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,100000,195000,-95000,-95000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,1000,97000,-96000,-96000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,61000,157000,-96000,-96000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,253000,349000,-96000,-96000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,60000,156000,-96000,-96000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,-96000,0,0,0,106000,202000,-96000,-96000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,31000,128000,-97000,-97000
07469P,台達電元大9A售01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,-97000,0,0,0,15000,112000,-97000,-97000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,140000,237000,-97000,-97000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,139000,236000,-97000,-97000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,240000,337000,-97000,-97000
058194,勤誠永豐99購01  ,10000,0,10000,0,0,0,0,0,0,-107000,0,0,0,158000,265000,-107000,-97000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,69000,166000,-97000,-97000
063295,京元電麥證9B購01,0,0,0,3000,100000,-97000,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,8000,105000,-97000,-97000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,45000,142000,-97000,-97000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,128000,225000,-97000,-97000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,8000,106000,-98000,-98000
3056,總太            ,76000,173000,-97000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-98000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-98000,0,0,0,40000,138000,-98000,-98000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,1000,99000,-98000,-98000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,25000,123000,-98000,-98000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,13000,111000,-98000,-98000
052104,英業達兆豐96購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057998,玉晶光麥證9A購01,0,0,0,82000,181000,-99000,0,0,0,-98000,0,0,0,83000,181000,-98000,-98000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,11000,109000,-98000,-98000
058421,國泰金麥證01購01,0,0,0,13000,111000,-98000,0,0,0,-98000,0,0,0,13000,111000,-98000,-98000
061700,瑞昱國票9A購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,-98000,0,0,0,24000,122000,-98000,-98000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,-98000,0,0,0,34000,132000,-98000,-98000
