證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,104000,202000,-98000,-98000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
3437,榮創            ,158000,257000,-99000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-99000
2484,希華            ,79000,178000,-99000,0,0,0,0,0,0,0,0,0,0,0,0,0,-99000
2013,中鋼構          ,48000,147000,-99000,0,0,0,0,0,0,0,0,0,0,0,0,0,-99000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,62000,161000,-99000,-99000
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,255000,354000,-99000,-99000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,60000,159000,-99000,-99000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,62000,161000,-99000,-99000
057396,健鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,52000,151000,-99000,-99000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,20000,119000,-99000,-99000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07666P,台灣50元大9C售32,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,105000,205000,-100000,-100000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06661P,玉晶光永豐98售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07205P,鴻海凱基99售11  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07176P,臺股指凱基99售18,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07193P,聯發科元大99售24,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07350P,台灣50國票99售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07455P,聯發科元大9A售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07514P,台積電元大9A售14,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054517,高鐵元大96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054478,可成中信97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053814,美律群益97購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054613,大立光永豐97購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056968,揚明光永豐98購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
056026,智易群益97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055014,達興元富97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
054975,福懋科元大97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,158000,258000,-100000,-100000
057083,立積統一98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,112000,212000,-100000,-100000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060668,上証2X元大9A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,295000,395000,-100000,-100000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,37000,137000,-100000,-100000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,159000,259000,-100000,-100000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,140000,240000,-100000,-100000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,268000,369000,-101000,-101000
063952,玉晶光元大01購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,60000,161000,-101000,-101000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,203000,304000,-101000,-101000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,7000,108000,-101000,-101000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,151000,252000,-101000,-101000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,3000,104000,-101000,-101000
3576,聯合再生        ,557000,659000,-102000,0,0,0,0,0,0,0,0,0,0,0,0,0,-102000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,108000,210000,-102000,-102000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,102000,204000,-102000,-102000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,6000,108000,-102000,-102000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,155000,257000,-102000,-102000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,19000,121000,-102000,-102000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,103000,205000,-102000,-102000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,50000,153000,-103000,-103000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,61000,164000,-103000,-103000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,83000,186000,-103000,-103000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,7000,110000,-103000,-103000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,43000,146000,-103000,-103000
2395,研華            ,549261,648000,-98739,0,0,0,0,9000,-9000,4000,4000,0,4000,0,0,0,-103739
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,20000,124000,-104000,-104000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,24000,128000,-104000,-104000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,20000,124000,-104000,-104000
060056,大立光凱基9B購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,-104000,0,0,0,3000,107000,-104000,-104000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,8000,112000,-104000,-104000
6552,易華電          ,100000,201000,-101000,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-104000
6192,巨路            ,29000,133830,-104830,0,0,0,0,0,0,0,0,0,0,0,0,0,-104830
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,20000,125000,-105000,-105000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,20000,125000,-105000,-105000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,14000,119000,-105000,-105000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,-105000,0,0,0,100000,205000,-105000,-105000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,154000,259000,-105000,-105000
054885,建準統一98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,269000,374000,-105000,-105000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,-105000,0,0,0,171000,276000,-105000,-105000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,6000,111000,-105000,-105000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,163000,269000,-106000,-106000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,11000,117000,-106000,-106000
064027,義隆元大9C購01  ,0,20000,-20000,0,0,0,0,0,0,-86000,0,0,0,210000,296000,-86000,-106000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,2000,108000,-106000,-106000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,-106000,0,0,0,75000,181000,-106000,-106000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,2000,108000,-106000,-106000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,1000,108000,-107000,-107000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,133000,240000,-107000,-107000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,39000,146000,-107000,-107000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,176000,283000,-107000,-107000
2233,宇隆            ,19000,90000,-71000,0,0,0,0,0,0,-37000,1000,38000,-37000,0,0,0,-108000
3712,永崴投控        ,286000,395000,-109000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-108000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
056609,楠梓電永豐98購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
03445B,臺股指元大02熊01,0,5000,-5000,0,0,0,0,0,0,-103000,0,0,0,400000,503000,-103000,-108000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,34000,142000,-108000,-108000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,-108000,0,0,0,154000,262000,-108000,-108000
3443,創意            ,244000,308000,-64000,0,0,0,5000,3000,2000,-47000,1000,61000,-60000,19000,6000,13000,-109000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
06618P,智邦元大98售04  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,177000,286000,-109000,-109000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
4958,臻鼎-KY         ,1019444,1731000,-711556,0,0,0,657000,59000,598000,4000,192000,112000,80000,4000,80000,-76000,-109556
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,48000,158000,-110000,-110000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,90000,200000,-110000,-110000
052561,矽創國票97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,100000,210000,-110000,-110000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,196000,306000,-110000,-110000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,121000,231000,-110000,-110000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,118000,228000,-110000,-110000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
07008P,台郡中信99售02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,60000,171000,-111000,-111000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,56000,167000,-111000,-111000
3026,禾伸堂          ,210000,180000,30000,0,0,0,191000,309000,-118000,-23000,1000,0,1000,6000,30000,-24000,-111000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
056454,欣興凱基98購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,10000,121000,-111000,-111000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,272000,383000,-111000,-111000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,87000,198000,-111000,-111000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,20000,131000,-111000,-111000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,10000,122000,-112000,-112000
060312,潤泰全永豐9A購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,16000,128000,-112000,-112000
061211,玉晶光元大9A購12,0,0,0,0,0,0,0,0,0,-112000,0,0,0,3000,115000,-112000,-112000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,123000,235000,-112000,-112000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,98000,210000,-112000,-112000
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,86000,199000,-113000,-113000
056991,牧德兆豐98購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,197000,310000,-113000,-113000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,12000,125000,-113000,-113000
060925,華新科永豐9A購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,2000,115000,-113000,-113000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,10000,123000,-113000,-113000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,16000,129000,-113000,-113000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,70000,184000,-114000,-114000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,206000,320000,-114000,-114000
00875,國泰網路資安    ,1000,26000,-25000,0,0,0,0,0,0,-89000,0,0,0,204000,293000,-89000,-114000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,22000,136000,-114000,-114000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,44000,158000,-114000,-114000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,218000,332000,-114000,-114000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,94000,208000,-114000,-114000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,70000,185000,-115000,-115000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,72000,187000,-115000,-115000
1582,信錦            ,21000,141000,-120000,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,-116000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,41000,157000,-116000,-116000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,74000,190000,-116000,-116000
4426,利勤            ,28000,116000,-88000,0,0,0,0,0,0,-29000,0,29000,-29000,0,0,0,-117000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,100000,217000,-117000,-117000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,51000,168000,-117000,-117000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,25000,142000,-117000,-117000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,10000,127000,-117000,-117000
0061,元大寶滬深      ,0,1000,-1000,0,0,0,0,0,0,-117000,60000,30000,30000,0,147000,-147000,-118000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
063453,創意統一9C購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,16000,134000,-118000,-118000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,14000,132000,-118000,-118000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,71000,189000,-118000,-118000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,109000,228000,-119000,-119000
3041,揚智            ,90000,210000,-120000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-119000
2351,順德            ,53000,93000,-40000,0,0,0,0,80000,-80000,1000,1000,0,1000,0,0,0,-119000
055335,健策兆豐98購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,47000,166000,-119000,-119000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,254000,373000,-119000,-119000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,28000,147000,-119000,-119000
4137,麗豐-KY         ,89000,248000,-159000,0,0,0,0,0,0,39000,0,0,0,43000,4000,39000,-120000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,60000,180000,-120000,-120000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,1000,121000,-120000,-120000
056250,瑞昱兆豐97購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
052952,矽創國票97購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
052420,道瓊反國票9B購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
061004,友達兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,28000,148000,-120000,-120000
06081P,深中小元大97售02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,92000,212000,-120000,-120000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,-120000,0,0,0,14000,134000,-120000,-120000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,111000,231000,-120000,-120000
057070,美律永豐98購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,20000,140000,-120000,-120000
063114,南電兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,80000,200000,-120000,-120000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,3000,123000,-120000,-120000
064038,景碩台新9C購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,45000,166000,-121000,-121000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,213000,334000,-121000,-121000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,86000,207000,-121000,-121000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,93000,214000,-121000,-121000
05131P,聯詠統一97售01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,43000,164000,-121000,-121000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
055369,友訊元大97購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
