證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,125000,246000,-121000,-121000
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,17000,138000,-121000,-121000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,497000,618000,-121000,-121000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,88000,209000,-121000,-121000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,112000,233000,-121000,-121000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
6592,和潤企業        ,174000,271000,-97000,0,0,0,69000,0,69000,-93000,37000,0,37000,29000,159000,-130000,-121000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-122000,0,0,0,9000,131000,-122000,-122000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,102000,224000,-122000,-122000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,72000,194000,-122000,-122000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,-122000,0,0,0,35000,157000,-122000,-122000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,28000,150000,-122000,-122000
063394,金像電群益9B購01,2000,0,2000,0,0,0,0,0,0,-124000,0,0,0,128000,252000,-124000,-122000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,45000,167000,-122000,-122000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,25000,148000,-123000,-123000
064043,台積電統一9C購10,0,0,0,0,0,0,0,0,0,-123000,0,0,0,115000,238000,-123000,-123000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,31000,154000,-123000,-123000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,47000,170000,-123000,-123000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,-123000,0,0,0,2000,125000,-123000,-123000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,164000,287000,-123000,-123000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,198000,321000,-123000,-123000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,59000,182000,-123000,-123000
058447,玉晶光富邦9A購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,10000,133000,-123000,-123000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,20000,143000,-123000,-123000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,112000,236000,-124000,-124000
1218,泰山            ,110000,234000,-124000,0,0,0,0,0,0,0,0,0,0,0,0,0,-124000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,236000,360000,-124000,-124000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,74000,198000,-124000,-124000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,41000,165000,-124000,-124000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,94000,218000,-124000,-124000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,90000,214000,-124000,-124000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,-124000,0,0,0,5000,129000,-124000,-124000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,74000,198000,-124000,-124000
063391,南電兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,121000,245000,-124000,-124000
063294,美律麥證9B購01  ,0,0,0,13000,137000,-124000,0,0,0,-124000,0,0,0,13000,137000,-124000,-124000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,7000,131000,-124000,-124000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,13000,138000,-125000,-125000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,10000,135000,-125000,-125000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,68000,193000,-125000,-125000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,260000,385000,-125000,-125000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,108000,233000,-125000,-125000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,3000,128000,-125000,-125000
9802,鈺齊-KY         ,738000,1138000,-400000,0,0,0,557000,100000,457000,-182000,97000,149000,-52000,17000,147000,-130000,-125000
3010,華立            ,187000,313000,-126000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-126000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,200000,326000,-126000,-126000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,342000,468000,-126000,-126000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,74000,200000,-126000,-126000
3338,泰碩            ,198000,170000,28000,0,0,0,45000,132000,-87000,-68000,6000,58000,-52000,15000,31000,-16000,-127000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,148000,275000,-127000,-127000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-127000,0,0,0,29000,156000,-127000,-127000
058914,元油2X元富01購02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,95000,222000,-127000,-127000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,13000,140000,-127000,-127000
8039,台虹            ,301000,416000,-115000,0,0,0,0,0,0,-12000,3000,0,3000,1000,16000,-15000,-127000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,142000,270000,-128000,-128000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,12000,140000,-128000,-128000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,-128000,0,0,0,2000,130000,-128000,-128000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,149000,277000,-128000,-128000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,35000,163000,-128000,-128000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,40000,168000,-128000,-128000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-128432,177000,0,177000,0,305432,-305432,-128432
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,-129000,0,0,0,20000,149000,-129000,-129000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,25000,154000,-129000,-129000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,40000,169000,-129000,-129000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,9000,138000,-129000,-129000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,62000,192000,-130000,-130000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,43000,173000,-130000,-130000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,-130000,0,0,0,207000,337000,-130000,-130000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,1000,131000,-130000,-130000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,98000,228000,-130000,-130000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,55000,185000,-130000,-130000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,176000,306000,-130000,-130000
2609,陽明            ,408000,538971,-130971,0,0,0,0,0,0,0,0,0,0,0,0,0,-130971
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,93000,224000,-131000,-131000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,87000,218000,-131000,-131000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,199000,330000,-131000,-131000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,8000,139000,-131000,-131000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,61000,192000,-131000,-131000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,21000,152000,-131000,-131000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,116000,247000,-131000,-131000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,83000,214000,-131000,-131000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,5000,136000,-131000,-131000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,70000,201000,-131000,-131000
1708,東鹼            ,49000,180000,-131000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-132000
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,-132000,0,0,0,3000,135000,-132000,-132000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,-132000,0,0,0,215000,347000,-132000,-132000
6285,啟碁            ,125000,241000,-116000,0,0,0,0,5000,-5000,-11000,0,0,0,0,11000,-11000,-132000
2103,台橡            ,264000,399000,-135000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-133000
1451,年興            ,62000,198000,-136000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,-133000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
03446B,臺股指元大9B熊26,0,0,0,0,0,0,0,0,0,-133000,0,0,0,127000,260000,-133000,-133000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,20000,153000,-133000,-133000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,7000,140000,-133000,-133000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,10000,144000,-134000,-134000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,48000,182000,-134000,-134000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,7000,141000,-134000,-134000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,94000,228000,-134000,-134000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,23000,157000,-134000,-134000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,840000,974000,-134000,-134000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,68000,202000,-134000,-134000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,82000,216000,-134000,-134000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,22000,156000,-134000,-134000
5519,隆大            ,59000,194000,-135000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-134000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,223000,358000,-135000,-135000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,55000,190000,-135000,-135000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,14000,150000,-136000,-136000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,31000,167000,-136000,-136000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,46000,182000,-136000,-136000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,297000,434000,-137000,-137000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,308000,445000,-137000,-137000
060619,玉晶光元大9A購03,0,0,0,0,0,0,0,0,0,-137000,0,0,0,2000,139000,-137000,-137000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,4000,141000,-137000,-137000
056084,漢唐統一97購03  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,15000,153000,-138000,-138000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,12000,150000,-138000,-138000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,123000,261000,-138000,-138000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,208000,347000,-139000,-139000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,33000,172000,-139000,-139000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,41000,180000,-139000,-139000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
6257,矽格            ,359000,688174,-329174,0,0,0,0,0,0,190000,267000,32000,235000,0,45000,-45000,-139174
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
1609,大亞            ,185000,336000,-151000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-140000
056529,中環凱基98購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
052331,漢唐亞東97購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,38000,178000,-140000,-140000
060394,欣興麥證9A購01  ,0,0,0,10000,150000,-140000,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
06246P,茂林元富97售03  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,111000,251000,-140000,-140000
055979,聯鈞統一97購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,100000,241000,-141000,-141000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,25000,166000,-141000,-141000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,13000,154000,-141000,-141000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,657000,798000,-141000,-141000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,68000,210000,-142000,-142000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-143000,0,0,0,1171000,1314000,-143000,-143000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,50000,193000,-143000,-143000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,60000,203000,-143000,-143000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,29000,172000,-143000,-143000
057805,華通元大98購06  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,8000,151000,-143000,-143000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,16000,159000,-143000,-143000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,26000,169000,-143000,-143000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,52000,195000,-143000,-143000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-143000,0,0,0,102000,245000,-143000,-143000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
056287,亞光永豐97購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,20000,164000,-144000,-144000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,10000,154000,-144000,-144000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,153000,297000,-144000,-144000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,131000,275000,-144000,-144000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,10000,155000,-145000,-145000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,13000,158000,-145000,-145000
6415,矽力-KY         ,275858,451003,-175145,0,0,0,29000,3000,26000,4000,4000,1000,3000,2000,1000,1000,-145145
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,9000,155000,-146000,-146000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
061540,台積電群益9A購07,0,0,0,0,0,0,0,0,0,-146000,0,0,0,5000,151000,-146000,-146000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,80000,226000,-146000,-146000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-147000,0,0,0,47000,194000,-147000,-147000
063152,健策元富9C購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,210000,357000,-147000,-147000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
1464,得力            ,74000,201000,-127000,0,0,0,0,0,0,-21000,3000,0,3000,0,24000,-24000,-148000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,67000,215000,-148000,-148000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,109000,257000,-148000,-148000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,100000,248000,-148000,-148000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,48000,196000,-148000,-148000
1590,亞德客-KY       ,737306,697314,39992,0,0,0,23000,152000,-129000,-59000,2000,3000,-1000,11000,69000,-58000,-148008
2527,宏璟            ,44000,195000,-151000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-149000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,-149000,0,0,0,12000,161000,-149000,-149000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,10000,159000,-149000,-149000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,110000,259000,-149000,-149000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,100000,250000,-150000,-150000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
054317,昇陽半凱基98購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
056215,華新科國票97購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,40000,190000,-150000,-150000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,18000,168000,-150000,-150000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,3000,153000,-150000,-150000
1710,東聯            ,292000,440000,-148000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-151000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,11000,162000,-151000,-151000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,98000,249000,-151000,-151000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-151000,0,0,0,55000,206000,-151000,-151000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,20000,171000,-151000,-151000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-152000,0,0,0,6000,158000,-152000,-152000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,-152000,0,0,0,20000,172000,-152000,-152000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,-152000,0,0,0,2000,154000,-152000,-152000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,20000,172000,-152000,-152000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,34000,186000,-152000,-152000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,5000,158000,-153000,-153000
