證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,45000,198000,-153000,-153000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,18000,171000,-153000,-153000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,225000,378000,-153000,-153000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,38000,192000,-154000,-154000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-154000,0,0,0,60000,214000,-154000,-154000
2228,劍麟            ,79000,215000,-136000,0,0,0,0,0,0,-18000,0,14000,-14000,0,4000,-4000,-154000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,131000,285000,-154000,-154000
053827,漢唐麥證9A購01  ,0,0,0,21000,175000,-154000,0,0,0,-154000,0,0,0,21000,175000,-154000,-154000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,20000,174000,-154000,-154000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,71000,225000,-154000,-154000
060534,友達麥證9A購01  ,0,0,0,6000,160000,-154000,0,0,0,-154000,0,0,0,6000,160000,-154000,-154000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,104000,258000,-154000,-154000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,-154000,0,0,0,27000,181000,-154000,-154000
8261,富鼎            ,34000,189000,-155000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-154000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,424000,579000,-155000,-155000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,4000,159000,-155000,-155000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,96000,251000,-155000,-155000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,5000,160000,-155000,-155000
061558,旺宏國票9B購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,5000,161000,-156000,-156000
063994,台光電群益9C購01,35000,0,35000,0,0,0,0,0,0,-191000,0,0,0,386000,577000,-191000,-156000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,201000,357000,-156000,-156000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,56000,212000,-156000,-156000
3036,文曄            ,266000,331000,-65000,0,0,0,0,0,0,-92000,24000,73000,-49000,2000,45000,-43000,-157000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,13000,170000,-157000,-157000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,13000,170000,-157000,-157000
064059,新日興麥證01購01,0,0,0,40000,198000,-158000,0,0,0,-158000,0,0,0,40000,198000,-158000,-158000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,15000,173000,-158000,-158000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,3000,161000,-158000,-158000
4942,嘉彰            ,149000,307000,-158000,0,0,0,0,0,0,0,0,0,0,0,0,0,-158000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,38000,197000,-159000,-159000
00673R,元大S&P原油反1  ,1000,1000,0,0,0,0,0,0,0,-159000,0,0,0,47000,206000,-159000,-159000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,138000,297000,-159000,-159000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,11000,170000,-159000,-159000
6112,聚碩            ,127000,287000,-160000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-159000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,305000,465000,-160000,-160000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,35000,195000,-160000,-160000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,30000,190000,-160000,-160000
2911,麗嬰房          ,8000,169000,-161000,0,0,0,0,0,0,0,0,0,0,0,0,0,-161000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,10000,171000,-161000,-161000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,9000,170000,-161000,-161000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,115000,276000,-161000,-161000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,52000,213000,-161000,-161000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,178000,339000,-161000,-161000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,32000,193000,-161000,-161000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,17000,178000,-161000,-161000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,-162000,0,0,0,141000,303000,-162000,-162000
055654,景碩元富97購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,-162000,0,0,0,67000,229000,-162000,-162000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,-162000,0,0,0,54000,216000,-162000,-162000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,60000,222000,-162000,-162000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,253000,416000,-163000,-163000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,9000,172000,-163000,-163000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,55000,218000,-163000,-163000
063767,義隆國泰02購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,79000,242000,-163000,-163000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,74000,237000,-163000,-163000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,332000,495000,-163000,-163000
6226,光鼎            ,26000,183000,-157000,0,0,0,0,0,0,-7000,1000,8000,-7000,0,0,0,-164000
4746,台耀            ,347366,511000,-163634,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-164634
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,260000,425000,-165000,-165000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,25000,190000,-165000,-165000
2515,中工            ,634000,844000,-210000,0,0,0,0,0,0,44000,0,2000,-2000,46000,0,46000,-166000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,45000,211000,-166000,-166000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,11000,177000,-166000,-166000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,235000,402000,-167000,-167000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,4000,171000,-167000,-167000
057312,美律麥證98購01  ,0,0,0,12000,179000,-167000,0,0,0,-167000,0,0,0,12000,179000,-167000,-167000
061240,華新科兆豐9A購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,59000,226000,-167000,-167000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,15000,182000,-167000,-167000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,-168000,0,0,0,309000,477000,-168000,-168000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,102000,270000,-168000,-168000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,3000,171000,-168000,-168000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,1000,170000,-169000,-169000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,605000,774000,-169000,-169000
056805,元石油統一9B購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
1307,三芳            ,83000,254000,-171000,0,0,0,0,0,0,0,0,0,0,0,0,0,-171000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,30000,201000,-171000,-171000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
06078P,臺股指凱基9A售01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,14000,185000,-171000,-171000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,5000,177000,-172000,-172000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,123000,295000,-172000,-172000
06506P,台郡國票99售02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,10000,183000,-173000,-173000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,128000,301000,-173000,-173000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,248000,421000,-173000,-173000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,146000,320000,-174000,-174000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,-174000,0,0,0,131000,305000,-174000,-174000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,180000,354000,-174000,-174000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,191000,365000,-174000,-174000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
055252,新光金統一98購02,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,-175000,0,0,0,15000,190000,-175000,-175000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,31000,206000,-175000,-175000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,27000,203000,-176000,-176000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,10000,186000,-176000,-176000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-176000,0,0,0,42000,218000,-176000,-176000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,-176000,0,0,0,40000,216000,-176000,-176000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,15000,191000,-176000,-176000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,-176000,0,0,0,285000,461000,-176000,-176000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,5000,182000,-177000,-177000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,51000,228000,-177000,-177000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,56000,233000,-177000,-177000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,232000,409000,-177000,-177000
06741P,台積電富邦98售04,0,0,0,0,0,0,0,0,0,-178000,0,0,0,100000,278000,-178000,-178000
2467,志聖            ,321000,499000,-178000,0,0,0,0,1000,-1000,1000,1000,0,1000,0,0,0,-178000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,13000,191000,-178000,-178000
058052,南電元大98購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,166000,344000,-178000,-178000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,47000,226000,-179000,-179000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,306000,485000,-179000,-179000
056100,楠梓電永豐97購02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,34000,214000,-180000,-180000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,75000,255000,-180000,-180000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,13000,193000,-180000,-180000
6282,康舒            ,335000,518000,-183000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-180000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,10000,191000,-181000,-181000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,53000,234000,-181000,-181000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,7000,188000,-181000,-181000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,109000,290000,-181000,-181000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,66000,247000,-181000,-181000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,103000,284000,-181000,-181000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,-181000,0,0,0,91000,272000,-181000,-181000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,184000,366000,-182000,-182000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,-182000,0,0,0,735000,917000,-182000,-182000
061903,宏全永豐9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,22000,205000,-183000,-183000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,321000,504000,-183000,-183000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,34000,217000,-183000,-183000
1560,中砂            ,23000,207000,-184000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-184000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-184000,0,0,0,6000,190000,-184000,-184000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,65000,249000,-184000,-184000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,6000,190000,-184000,-184000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,25000,209000,-184000,-184000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,15000,200000,-185000,-185000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-185000,0,0,0,14000,199000,-185000,-185000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,370000,555000,-185000,-185000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,-185000,0,0,0,70000,255000,-185000,-185000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,65000,250000,-185000,-185000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,215000,400000,-185000,-185000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
3038,全台            ,92000,258000,-166000,0,0,0,0,0,0,-21000,57000,78000,-21000,0,0,0,-187000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,86000,273000,-187000,-187000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,472000,659000,-187000,-187000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
2415,錩新            ,21000,209000,-188000,0,0,0,0,0,0,0,0,0,0,0,0,0,-188000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,42000,231000,-189000,-189000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,116000,305000,-189000,-189000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,20000,209000,-189000,-189000
3049,和鑫            ,330000,486000,-156000,0,0,0,0,0,0,-34000,14000,0,14000,0,48000,-48000,-190000
047962,T50反1中信96購02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
060012,電子類群益99購02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
4977,眾達-KY         ,235000,312000,-77000,0,0,0,0,66000,-66000,-48000,0,46000,-46000,0,2000,-2000,-191000
00668,國泰美國道瓊    ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,322000,514000,-192000,-192000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,459000,651000,-192000,-192000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
3588,通嘉            ,146000,332000,-186000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-193000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,-193000,0,0,0,24000,217000,-193000,-193000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,14000,207000,-193000,-193000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,16000,209000,-193000,-193000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,20000,213000,-193000,-193000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,200000,393000,-193000,-193000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,29000,223000,-194000,-194000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,64000,258000,-194000,-194000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,238000,433000,-195000,-195000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,8000,203000,-195000,-195000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,65000,260000,-195000,-195000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,32000,228000,-196000,-196000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,100000,296000,-196000,-196000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,14000,210000,-196000,-196000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,64000,260000,-196000,-196000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,130000,326000,-196000,-196000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,20000,217000,-197000,-197000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,-197000,0,0,0,22000,219000,-197000,-197000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,50000,247000,-197000,-197000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,134000,332000,-198000,-198000
06899P,嘉澤群益98售01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,200000,399000,-199000,-199000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,66000,265000,-199000,-199000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07659P,中租凱基9A售02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055598,欣興元大97購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,300000,500000,-200000,-200000
055206,台虹中信97購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055089,金寶群益98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
059883,T50反1國票99購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,143000,343000,-200000,-200000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057007,奇力新中信98購04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057142,力成兆豐98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
