證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057030,滬深反元大9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,38000,239000,-201000,-201000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,32000,233000,-201000,-201000
4566,時碩工業        ,11000,212000,-201000,0,0,0,0,0,0,0,0,0,0,0,0,0,-201000
056265,國泰金統一97購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
059018,滬深2X統一9A購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,44000,246000,-202000,-202000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,49000,252000,-203000,-203000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,137000,341000,-204000,-204000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,50000,254000,-204000,-204000
07677P,祥碩永豐9A售01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,30000,235000,-205000,-205000
2329,華泰            ,283000,490000,-207000,0,0,0,0,0,0,2000,5000,2000,3000,0,1000,-1000,-205000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,158000,363000,-205000,-205000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,18000,223000,-205000,-205000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,65000,270000,-205000,-205000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,2000,208000,-206000,-206000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,-207000,0,0,0,26000,233000,-207000,-207000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,108000,315000,-207000,-207000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,1000,209000,-208000,-208000
5471,松翰            ,1315000,1522000,-207000,0,0,0,0,2000,-2000,1000,1000,0,1000,0,0,0,-208000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,2000,211000,-209000,-209000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,11000,220000,-209000,-209000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,141000,351000,-210000,-210000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,72000,282000,-210000,-210000
4725,信昌化          ,0,210000,-210000,0,0,0,0,0,0,0,0,0,0,0,0,0,-210000
3596,智易            ,340000,198000,142000,0,0,0,0,337000,-337000,-16000,0,3000,-3000,2000,15000,-13000,-211000
056844,欣興元富98購03  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,48000,259000,-211000,-211000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,100000,313000,-213000,-213000
07210P,智邦凱基99售03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,107000,320000,-213000,-213000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,603000,816000,-213000,-213000
8021,尖點            ,189000,401000,-212000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-213000
1513,中興電          ,185000,414000,-229000,0,0,0,0,0,0,15000,9000,0,9000,6000,0,6000,-214000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,155000,369000,-214000,-214000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,99000,313000,-214000,-214000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,105000,319000,-214000,-214000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,12000,227000,-215000,-215000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,68000,283000,-215000,-215000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,23000,238000,-215000,-215000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,145000,360000,-215000,-215000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,31000,246000,-215000,-215000
056245,嘉澤群益97購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,191000,407000,-216000,-216000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,78000,295000,-217000,-217000
07563P,台灣50中信04售01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,53000,271000,-218000,-218000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,25000,243000,-218000,-218000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,1000,220000,-219000,-219000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,100000,320000,-220000,-220000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
053821,群創群益98購08  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,80000,300000,-220000,-220000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,-220000,0,0,0,5000,225000,-220000,-220000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,110000,331000,-221000,-221000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,-221000,0,0,0,200000,421000,-221000,-221000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,8000,230000,-222000,-222000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,-222000,0,0,0,721000,943000,-222000,-222000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,3000,226000,-223000,-223000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,10000,233000,-223000,-223000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,1000,225000,-224000,-224000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,95000,319000,-224000,-224000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,92000,316000,-224000,-224000
05670P,台積電國票98售01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,10000,235000,-225000,-225000
055668,欣興群益97購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,101000,328000,-227000,-227000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-227000,0,0,0,78000,305000,-227000,-227000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,105000,332000,-227000,-227000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,57000,285000,-228000,-228000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,322000,550000,-228000,-228000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,43000,271000,-228000,-228000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-229000,0,0,0,10000,239000,-229000,-229000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,359000,589000,-230000,-230000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,2000,232000,-230000,-230000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,86000,317000,-231000,-231000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,55000,286000,-231000,-231000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,18000,249000,-231000,-231000
5203,訊連            ,37000,267975,-230975,0,0,0,0,0,0,-1000,1000,0,1000,0,2000,-2000,-231975
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,199000,431000,-232000,-232000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,280000,512000,-232000,-232000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
055610,光磊國票98購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,2000,235000,-233000,-233000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,72000,305000,-233000,-233000
2472,立隆電          ,132000,366000,-234000,0,0,0,0,0,0,0,4000,4000,0,0,0,0,-234000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,-234000,0,0,0,30000,264000,-234000,-234000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,69000,304000,-235000,-235000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,88000,323000,-235000,-235000
6196,帆宣            ,219000,314000,-95000,0,0,0,5000,0,5000,-145000,2000,0,2000,11000,158000,-147000,-235000
2327,國巨            ,2562067,2930300,-368233,0,0,0,200000,80000,120000,13000,82000,128000,-46000,219000,160000,59000,-235233
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,195000,432000,-237000,-237000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,258000,495000,-237000,-237000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,7000,244000,-237000,-237000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,91000,328000,-237000,-237000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,43000,280000,-237000,-237000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,-238000,0,0,0,70000,308000,-238000,-238000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-238000,0,0,0,101000,339000,-238000,-238000
055593,華新科元大97購10,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,103000,343000,-240000,-240000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,87000,327000,-240000,-240000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,67000,307000,-240000,-240000
4106,雃博            ,300000,542000,-242000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-241000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,-242000,0,0,0,160000,402000,-242000,-242000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,52000,294000,-242000,-242000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,248000,490000,-242000,-242000
056289,合勤控永豐97購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,105000,348000,-243000,-243000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-243000,0,0,0,78000,321000,-243000,-243000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,107000,350000,-243000,-243000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,10000,253000,-243000,-243000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,-243000,0,0,0,188000,431000,-243000,-243000
4935,茂林-KY         ,141000,173000,-32000,0,0,0,149000,322000,-173000,-38000,1000,40000,-39000,6000,5000,1000,-243000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,11000,255000,-244000,-244000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,10000,255000,-245000,-245000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,163000,408000,-245000,-245000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,283000,528000,-245000,-245000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,0,246000,-246000,-246000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,0,246000,-246000,-246000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,10000,257000,-247000,-247000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,106000,354000,-248000,-248000
2342,茂矽            ,397000,649000,-252000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-249000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,11000,260000,-249000,-249000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,178000,427000,-249000,-249000
2332,友訊            ,3076000,3195000,-119000,0,0,0,0,0,0,-131000,143000,164000,-21000,124000,234000,-110000,-250000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,96000,346000,-250000,-250000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,10000,260000,-250000,-250000
9910,豐泰            ,662708,733000,-70292,0,0,0,0,122000,-122000,-58000,1000,59000,-58000,0,0,0,-250292
06859P,元金2X中信9C售01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,-251000,0,0,0,16000,267000,-251000,-251000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,-251000,0,0,0,3000,254000,-251000,-251000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,50000,301000,-251000,-251000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,15000,266000,-251000,-251000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,85000,337000,-252000,-252000
3532,台勝科          ,532979,340000,192979,0,0,0,0,413000,-413000,-32000,5000,4000,1000,22000,55000,-33000,-252021
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,79000,332000,-253000,-253000
062589,友達統一9C購03  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,128000,382000,-254000,-254000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,262000,517000,-255000,-255000
057186,群創元大99購04  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,35000,291000,-256000,-256000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,44000,300000,-256000,-256000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,20000,276000,-256000,-256000
5522,遠雄            ,207000,483000,-276000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,-256000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,-257000,0,0,0,50000,307000,-257000,-257000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-257000,0,0,0,5000,262000,-257000,-257000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,321000,578000,-257000,-257000
056786,亞光群益98購03  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,480000,737000,-257000,-257000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,45000,302000,-257000,-257000
2637,慧洋-KY         ,195000,417000,-222000,0,0,0,11000,0,11000,-47000,3000,50000,-47000,0,0,0,-258000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,1000,259000,-258000,-258000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,16000,274000,-258000,-258000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-262000,0,0,0,15000,277000,-262000,-262000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,75000,338000,-263000,-263000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,70000,334000,-264000,-264000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,56000,320000,-264000,-264000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,45000,310000,-265000,-265000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
2929,淘帝-KY         ,215000,482000,-267000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-266000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,-266000,0,0,0,84000,350000,-266000,-266000
1325,恆大            ,819000,1113000,-294000,0,0,0,62000,0,62000,-35000,14000,14000,0,0,35000,-35000,-267000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,235000,504000,-269000,-269000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,32000,301000,-269000,-269000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,121000,390000,-269000,-269000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
3376,新日興          ,734000,939000,-205000,0,0,0,0,31000,-31000,-34000,14000,116000,-102000,102000,34000,68000,-270000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,-270000,0,0,0,39000,309000,-270000,-270000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,50000,321000,-271000,-271000
057184,群創元大98購05  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,-274000,0,0,0,124000,398000,-274000,-274000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,14000,289000,-275000,-275000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,0,277000,-277000,-277000
2474,可成            ,2844056,3251000,-406944,0,0,0,84000,3000,81000,48000,71000,37000,34000,33000,19000,14000,-277944
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,203000,481000,-278000,-278000
051979,群創凱基97購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,26000,305000,-279000,-279000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,-279000,0,0,0,20000,299000,-279000,-279000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,-279000,0,0,0,0,279000,-279000,-279000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
055648,可成元富97購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,100000,380000,-280000,-280000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,1010000,1291000,-281000,-281000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,186000,467000,-281000,-281000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,73000,354000,-281000,-281000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,421000,702000,-281000,-281000
