證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-484000,0,0,0,0,484000,-484000,-484000
00652,富邦印度        ,10000,155000,-145000,0,0,0,0,0,0,-339000,0,0,0,134000,473000,-339000,-484000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,113000,598000,-485000,-485000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,-486000,0,0,0,118000,604000,-486000,-486000
9958,世紀鋼          ,634000,968000,-334000,0,0,0,3000,0,3000,-158000,50000,41000,9000,103000,270000,-167000,-489000
1310,台苯            ,213000,640000,-427000,0,0,0,0,0,0,-68000,1000,56000,-55000,0,13000,-13000,-495000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,0,497000,-497000,-497000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,34000,531000,-497000,-497000
056184,南亞科統一97購03,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,29000,529000,-500000,-500000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-503000,0,0,0,623000,1126000,-503000,-503000
00738U,元大道瓊白銀    ,3000,15000,-12000,0,0,0,0,0,0,-492000,0,0,0,40000,532000,-492000,-504000
1217,愛之味          ,1019000,1525000,-506000,0,0,0,0,0,0,0,0,0,0,0,0,0,-506000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,-506000,0,0,0,40000,546000,-506000,-506000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,71000,581000,-510000,-510000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,-510000,0,0,0,488000,998000,-510000,-510000
2401,凌陽            ,346000,867000,-521000,0,0,0,0,0,0,9000,13000,4000,9000,0,0,0,-512000
061533,友達統一9C購02  ,0,0,0,0,0,0,0,0,0,-516000,0,0,0,17000,533000,-516000,-516000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,0,517000,-517000,-517000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,130000,650000,-520000,-520000
06619P,聯發科元大98售06,0,0,0,0,0,0,0,0,0,-520000,0,0,0,635000,1155000,-520000,-520000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-525000,0,0,0,102000,627000,-525000,-525000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,-526000,0,0,0,35000,561000,-526000,-526000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,29000,561000,-532000,-532000
4967,十銓            ,359000,893000,-534000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-533000
054590,嘉聯益國泰98購01,0,0,0,0,0,0,0,0,0,-535000,0,0,0,0,535000,-535000,-535000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-537000,0,0,0,18000,555000,-537000,-537000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,-537000,0,0,0,28000,565000,-537000,-537000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,-537000,0,0,0,172000,709000,-537000,-537000
1802,台玻            ,1872000,2413000,-541000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-538000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,46000,585000,-539000,-539000
06195P,台積電元富97售06,0,0,0,0,0,0,0,0,0,-541000,0,0,0,507000,1048000,-541000,-541000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-543000,0,0,0,117000,660000,-543000,-543000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,-551000,0,0,0,620000,1171000,-551000,-551000
2451,創見            ,256000,836000,-580000,0,0,0,7000,6000,1000,24000,81000,0,81000,0,57000,-57000,-555000
6288,聯嘉            ,112000,672000,-560000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-556000
5388,中磊            ,154000,641000,-487000,0,0,0,0,0,0,-70000,6000,0,6000,4000,80000,-76000,-557000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,-564000,0,0,0,86000,650000,-564000,-564000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,-569000,0,0,0,0,569000,-569000,-569000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-578000,0,0,0,0,578000,-578000,-578000
3413,京鼎            ,277000,870000,-593000,0,0,0,0,0,0,12000,30000,10000,20000,22000,30000,-8000,-581000
4119,旭富            ,194000,639000,-445000,0,0,0,0,77000,-77000,-62000,1000,7000,-6000,0,56000,-56000,-584000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-585000,0,0,0,54000,639000,-585000,-585000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-593000,0,0,0,10000,603000,-593000,-593000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,-593000,0,0,0,120000,713000,-593000,-593000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,-594000,0,0,0,86000,680000,-594000,-594000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,-600000,0,0,0,380000,980000,-600000,-600000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,773000,1373000,-600000,-600000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,70000,670000,-600000,-600000
053178,南亞科統一98購01,0,0,0,0,0,0,0,0,0,-607000,0,0,0,0,607000,-607000,-607000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,-609000,0,0,0,15000,624000,-609000,-609000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,-611000,0,0,0,220000,831000,-611000,-611000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,-613000,0,0,0,254000,867000,-613000,-613000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-615000,0,0,0,36000,651000,-615000,-615000
6239,力成            ,1782935,1802000,-19065,0,0,0,0,513000,-513000,-84000,6000,11000,-5000,8000,87000,-79000,-616065
2548,華固            ,1832504,2288000,-455496,0,0,0,0,144000,-144000,-20000,26000,46000,-20000,0,0,0,-619496
4906,正文            ,276000,930000,-654000,0,0,0,0,0,0,33000,10000,0,10000,26000,3000,23000,-621000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,-624000,0,0,0,473000,1097000,-624000,-624000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-627000,0,0,0,0,627000,-627000,-627000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-627000,0,0,0,111000,738000,-627000,-627000
07648P,祥碩國票9B售01  ,0,0,0,0,0,0,0,0,0,-631000,0,0,0,0,631000,-631000,-631000
050392,群創統一96購01  ,0,0,0,0,0,0,0,0,0,-639000,0,0,0,271000,910000,-639000,-639000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-643000,0,0,0,70000,713000,-643000,-643000
2504,國產            ,633000,821000,-188000,0,0,0,0,150000,-150000,-306000,1000,0,1000,129000,436000,-307000,-644000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,-649000,0,0,0,0,649000,-649000,-649000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,10000,668000,-658000,-658000
052602,聯電元大97購01  ,0,0,0,0,0,0,0,0,0,-659000,0,0,0,25000,684000,-659000,-659000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,-664000,0,0,0,130000,794000,-664000,-664000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-667000,0,0,0,19000,686000,-667000,-667000
2208,台船            ,116000,270000,-154000,0,0,0,0,514000,-514000,0,0,0,0,0,0,0,-668000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,-668000,0,0,0,154000,822000,-668000,-668000
9919,康那香          ,1458000,1883000,-425000,0,0,0,0,0,0,-248000,0,150000,-150000,0,98000,-98000,-673000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,-686000,0,0,0,79000,765000,-686000,-686000
1718,中纖            ,661000,1343000,-682000,0,0,0,0,0,0,-10000,1000,11000,-10000,0,0,0,-692000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-693000,0,0,0,207000,900000,-693000,-693000
2355,敬鵬            ,292000,964000,-672000,0,0,0,0,0,0,-27000,15000,14000,1000,5000,33000,-28000,-699000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-706000,0,0,0,203000,909000,-706000,-706000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-708000,0,0,0,255000,963000,-708000,-708000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-711000,0,0,0,17000,728000,-711000,-711000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-717000,0,0,0,57000,774000,-717000,-717000
2912,統一超          ,8744294,9428968,-684674,0,0,0,0,8000,-8000,-25000,0,25000,-25000,0,0,0,-717674
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,-720000,0,0,0,20000,740000,-720000,-720000
2478,大毅            ,312010,776000,-463990,0,0,0,0,0,0,-259000,7000,59000,-52000,5000,212000,-207000,-722990
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-727000,0,0,0,110000,837000,-727000,-727000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-730000,0,0,0,74000,804000,-730000,-730000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-732000,0,0,0,82000,814000,-732000,-732000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,-736000,0,0,0,0,736000,-736000,-736000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-746000,0,0,0,32000,778000,-746000,-746000
1304,台聚            ,475000,936000,-461000,0,0,0,0,0,0,-285000,15000,300000,-285000,0,0,0,-746000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-762000,0,0,0,598000,1360000,-762000,-762000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-762000,0,0,0,0,762000,-762000,-762000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,-764000,0,0,0,379000,1143000,-764000,-764000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,-772000,0,0,0,0,772000,-772000,-772000
2402,毅嘉            ,853000,1624000,-771000,0,0,0,0,0,0,-6000,3000,9000,-6000,0,0,0,-777000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,-777000,0,0,0,51000,828000,-777000,-777000
3661,世芯-KY         ,455000,1150000,-695000,0,0,0,21000,76000,-55000,-33000,31000,17000,14000,8000,55000,-47000,-783000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,-789000,0,0,0,15000,804000,-789000,-789000
050283,T50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-792000,0,0,0,3000,795000,-792000,-792000
1314,中石化          ,2535000,2939000,-404000,0,0,0,0,4000,-4000,-387000,4000,2000,2000,28000,417000,-389000,-795000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,-808000,0,0,0,51000,859000,-808000,-808000
3557,嘉威            ,291000,1103000,-812000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-810000
2458,義隆            ,2443000,4198168,-1755168,0,0,0,970000,100000,870000,72000,243000,224000,19000,313000,260000,53000,-813168
2449,京元電子        ,1361000,2260000,-899000,0,0,0,200000,90000,110000,-28000,148000,87000,61000,36000,125000,-89000,-817000
03414B,臺股指凱基99熊01,21000,0,21000,0,0,0,0,0,0,-845000,0,0,0,437000,1282000,-845000,-824000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-841000,0,0,0,35000,876000,-841000,-841000
8213,志超            ,728000,1772000,-1044000,0,0,0,0,0,0,198000,28000,0,28000,187000,17000,170000,-846000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-868000,0,0,0,0,868000,-868000,-868000
2049,上銀            ,1462351,2155000,-692649,0,0,0,0,106000,-106000,-75000,38000,147000,-109000,43000,9000,34000,-873649
1762,中化生          ,593000,1473000,-880000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-881000
2456,奇力新          ,469000,203000,266000,0,0,0,0,1114000,-1114000,-33000,8000,15000,-7000,25000,51000,-26000,-881000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-888000,0,0,0,100000,988000,-888000,-888000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,-891000,0,0,0,327000,1218000,-891000,-891000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-892000,0,0,0,20000,912000,-892000,-892000
6456,GIS-KY          ,1056000,867000,189000,0,0,0,161000,1162000,-1001000,-80000,32000,52000,-20000,26000,86000,-60000,-892000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,-893000,0,0,0,483000,1376000,-893000,-893000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-893000,0,0,0,14000,907000,-893000,-893000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-894000,0,0,0,0,894000,-894000,-894000
1760,寶齡富錦        ,528000,921000,-393000,0,0,0,0,502000,-502000,-8000,0,8000,-8000,0,0,0,-903000
6251,定穎            ,312000,1119000,-807000,0,0,0,0,0,0,-97000,3000,0,3000,0,100000,-100000,-904000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,-921000,0,0,0,0,921000,-921000,-921000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,-955000,0,0,0,499000,1454000,-955000,-955000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,-956000,0,0,0,381000,1337000,-956000,-956000
054666,強茂元富97購01  ,0,0,0,0,0,0,0,0,0,-998000,0,0,0,0,998000,-998000,-998000
911622,泰聚亨-DR       ,0,0,0,0,0,0,0,0,0,-1010000,0,1010000,-1010000,0,0,0,-1010000
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,-1015000,0,0,0,347000,1362000,-1015000,-1015000
2347,聯強            ,2418258,3170000,-751742,0,0,0,281000,25000,256000,-523000,22000,428000,-406000,0,117000,-117000,-1018742
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-1027000,0,0,0,41000,1068000,-1027000,-1027000
3052,夆典            ,259000,1301000,-1042000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1042000
2002,中鋼            ,10285799,11410000,-1124201,0,0,0,0,56000,-56000,136000,140000,0,140000,0,4000,-4000,-1044201
8163,達方            ,248000,1371000,-1123000,0,0,0,0,1000,-1000,76000,17000,4000,13000,69000,6000,63000,-1048000
056420,台表科元富98購01,0,0,0,0,0,0,0,0,0,-1053000,0,0,0,276000,1329000,-1053000,-1053000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-1056000,0,0,0,116000,1172000,-1056000,-1056000
1216,統一            ,8035283,9008000,-972717,0,0,0,0,95000,-95000,-33000,3000,2000,1000,29000,63000,-34000,-1100717
00655L,國泰中國A50正2  ,11000,164000,-153000,0,0,0,0,0,0,-954300,0,0,0,1154000,2108300,-954300,-1107300
2498,宏達電          ,1101000,2162000,-1061000,0,0,0,0,13000,-13000,-48000,13000,14000,-1000,27000,74000,-47000,-1122000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-1131000,0,0,0,224000,1355000,-1131000,-1131000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,-1137000,0,0,0,12000,1149000,-1137000,-1137000
058734,康友永豐99購01  ,0,0,0,0,0,0,0,0,0,-1142000,0,0,0,0,1142000,-1142000,-1142000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,-1150000,0,0,0,673000,1823000,-1150000,-1150000
2363,矽統            ,1425000,2581000,-1156000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-1151000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,-1152000,0,0,0,0,1152000,-1152000,-1152000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-1175000,0,0,0,170000,1345000,-1175000,-1175000
3005,神基            ,341000,1021000,-680000,0,0,0,0,406000,-406000,-102000,14000,6000,8000,11000,121000,-110000,-1188000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,-1205000,0,0,0,263000,1468000,-1205000,-1205000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-1253000,0,0,0,499000,1752000,-1253000,-1253000
00680L,元大美債20正2   ,4000,232000,-228000,0,0,0,0,0,0,-1088000,0,0,0,102000,1190000,-1088000,-1316000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-1323000,0,0,0,12000,1335000,-1323000,-1323000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,-1365000,0,0,0,54000,1419000,-1365000,-1365000
1536,和大            ,285531,1670000,-1384469,0,0,0,3000,0,3000,-115000,15000,6000,9000,30000,154000,-124000,-1496469
2492,華新科          ,880693,2009000,-1128307,0,0,0,0,190000,-190000,-204000,7000,5000,2000,62000,268000,-206000,-1522307
06668P,祥碩凱基98售02  ,0,0,0,0,0,0,0,0,0,-1523000,0,0,0,0,1523000,-1523000,-1523000
00671R,富邦NASDAQ反1   ,0,120000,-120000,0,0,0,0,0,0,-1410000,0,0,0,863000,2273000,-1410000,-1530000
2390,云辰            ,166000,1702000,-1536000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1536000
00693U,街口S&P黃豆     ,3000,291000,-288000,0,0,0,0,0,0,-1285000,0,0,0,133000,1418000,-1285000,-1573000
4915,致伸            ,865000,2319997,-1454997,0,0,0,0,0,0,-133000,0,2000,-2000,192000,323000,-131000,-1587997
2382,廣達            ,6813834,8711399,-1897565,0,0,0,0,75000,-75000,364000,529000,80000,449000,3000,88000,-85000,-1608565
2606,裕民            ,809000,2450000,-1641000,0,0,0,0,1000,-1000,-37000,1000,38000,-37000,0,0,0,-1679000
1102,亞泥            ,3309885,4352522,-1042637,0,0,0,0,417000,-417000,-236000,16000,51000,-35000,0,201000,-201000,-1695637
4968,立積            ,608000,1859000,-1251000,0,0,0,15000,160000,-145000,-346000,8000,275000,-267000,25000,104000,-79000,-1742000
3019,亞光            ,747000,2487000,-1740000,0,0,0,0,0,0,-14000,162000,224000,-62000,80000,32000,48000,-1754000
1904,正隆            ,538000,1658000,-1120000,0,0,0,0,400000,-400000,-322000,1000,178000,-177000,0,145000,-145000,-1842000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-1875000,0,0,0,244000,2119000,-1875000,-1875000
2542,興富發          ,1622920,3531000,-1908080,0,0,0,0,0,0,6000,26000,20000,6000,0,0,0,-1902080
1312,國喬            ,270000,2210000,-1940000,0,0,0,0,0,0,16000,1000,8000,-7000,26000,3000,23000,-1924000
2352,佳世達          ,1072000,3201000,-2129000,0,0,0,0,27000,-27000,230000,238000,22000,216000,20000,6000,14000,-1926000
1605,華新            ,2426000,3590000,-1164000,0,0,0,0,2000,-2000,-840000,35000,259000,-224000,30000,646000,-616000,-2006000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-2061000,0,0,0,74000,2135000,-2061000,-2061000
2344,華邦電          ,4509848,5860000,-1350152,0,0,0,0,57000,-57000,-675000,73000,204000,-131000,102000,646000,-544000,-2082152
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,-2128000,0,0,0,1000,2129000,-2128000,-2128000
3044,健鼎            ,1277000,3318000,-2041000,0,0,0,0,280000,-280000,88000,75000,11000,64000,30000,6000,24000,-2233000
00633L,富邦上証正2     ,538000,2208000,-1670000,0,0,0,0,0,0,-622000,0,0,0,2092000,2714000,-622000,-2292000
2104,國際中橡        ,831000,3264000,-2433000,0,0,0,0,0,0,2000,1000,0,1000,1000,0,1000,-2431000
2387,精元            ,804000,3238000,-2434000,0,0,0,0,0,0,-101000,144000,10000,134000,53000,288000,-235000,-2535000
1909,榮成            ,6359000,9609000,-3250000,0,0,0,0,0,0,638000,701000,63000,638000,0,0,0,-2612000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-2655000,0,0,0,214000,2869000,-2655000,-2655000
9938,百和            ,181000,2007000,-1826000,0,0,0,17000,436000,-419000,-478000,12000,114000,-102000,47000,423000,-376000,-2723000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-2738000,0,0,0,416000,3154000,-2738000,-2738000
2376,技嘉            ,1387000,3920000,-2533000,0,0,0,236000,564000,-328000,-19000,31000,29000,2000,144000,165000,-21000,-2880000
3706,神達            ,2637000,5099000,-2462000,0,0,0,0,15000,-15000,-541000,53000,137000,-84000,79000,536000,-457000,-3018000
2027,大成鋼          ,1279000,3558000,-2279000,0,0,0,0,0,0,-798000,16000,26000,-10000,14000,802000,-788000,-3077000
6116,彩晶            ,4394000,8294000,-3900000,0,0,0,0,0,0,97000,135000,44000,91000,802000,796000,6000,-3803000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,-3941000,0,0,0,0,3941000,-3941000,-3941000
00712,FH富時不動產    ,124000,124000,0,0,0,0,0,0,0,-4495000,0,0,0,159000,4654000,-4495000,-4495000
00653L,富邦印度正2     ,3128000,4772000,-1644000,0,0,0,0,0,0,-3031345,0,0,0,3859000,6890345,-3031345,-4675345
2368,金像電          ,3134000,3641000,-507000,0,0,0,0,2018000,-2018000,-2310000,403000,2336000,-1933000,45000,422000,-377000,-4835000
4142,國光生          ,1594000,3747000,-2153000,0,0,0,0,0,0,-2824000,0,0,0,10000,2834000,-2824000,-4977000
2337,旺宏            ,1692000,7155000,-5463000,0,0,0,0,366000,-366000,-23000,281000,212000,69000,82000,174000,-92000,-5852000
00852L,國泰美國道瓊正2 ,0,1169000,-1169000,0,0,0,0,0,0,-8696000,200000,0,200000,2719000,11615000,-8896000,-9865000
2890,永豐金          ,12170877,25311989,-13141112,0,0,0,0,45000,-45000,1171000,763000,6000,757000,414000,0,414000,-12015112
2885,元大金          ,12124313,24647000,-12522687,0,0,0,0,47000,-47000,-76000,37000,104000,-67000,0,9000,-9000,-12645687
2303,聯電            ,20942849,33305000,-12362151,0,0,0,0,1817000,-1817000,342000,602000,296000,306000,120000,84000,36000,-13837151
00637L,元大滬深300正2  ,3017000,9080000,-6063000,0,0,0,0,0,0,-9239000,0,0,0,7991000,17230000,-9239000,-15302000
00632R,元大台灣50反1   ,5129000,2115000,3014000,0,0,0,0,0,0,-56058000,101000,2680000,-2579000,11297000,64776000,-53479000,-53044000
