證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,420000,133000,287000,287000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,286000,0,286000,286000
2478,大毅            ,807000,584000,223000,0,0,0,0,0,0,62000,1000,8000,-7000,98000,29000,69000,285000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,310000,25000,285000,285000
2393,億光            ,523000,219000,304000,0,0,0,0,0,0,-20000,6000,5000,1000,7000,28000,-21000,284000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,284000,0,0,0,475000,191000,284000,284000
2439,美律            ,469000,139000,330000,0,0,0,0,0,0,-47000,1000,40000,-39000,36000,44000,-8000,283000
2537,聯上發          ,410000,128000,282000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,283000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,398000,116000,282000,282000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,281000,0,0,0,568000,287000,281000,281000
08311P,台積電國票9C售07,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
050344,鴻海元富96購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,290000,10000,280000,280000
05977P,旺宏永豐96售06  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,279000,0,0,0,334000,55000,279000,279000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,673000,395000,278000,278000
055887,上銀統一97購03  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,279000,1000,278000,278000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,276000,0,0,0,279000,3000,276000,276000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,428000,153000,275000,275000
8110,華東            ,619000,319000,300000,0,0,0,0,0,0,-25000,7000,32000,-25000,0,0,0,275000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,274000,0,0,0,307000,33000,274000,274000
1444,力麗            ,308000,38000,270000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,274000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,272000,0,0,0,340000,68000,272000,272000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
6288,聯嘉            ,362000,104000,258000,0,0,0,0,0,0,14000,18000,4000,14000,0,0,0,272000
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
1477,聚陽            ,682000,521000,161000,0,0,0,80000,0,80000,29000,19000,18000,1000,41000,13000,28000,270000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,280000,10000,270000,270000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,268000,0,0,0,328000,60000,268000,268000
00639,富邦深100       ,585000,547000,38000,0,0,0,0,0,0,230000,10000,10000,0,1321000,1091000,230000,268000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,515000,248000,267000,267000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,345000,79000,266000,266000
3052,夆典            ,520000,256000,264000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,265000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,285000,20000,265000,265000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,628000,363000,265000,265000
2547,日勝生          ,321000,59000,262000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,264000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,263000,0,0,0,1403000,1140000,263000,263000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,262000,0,0,0,355000,93000,262000,262000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,267000,5000,262000,262000
4976,佳凌            ,391000,129000,262000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,262000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,260000,0,0,0,300000,40000,260000,260000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,268000,8000,260000,260000
00762,元大全球AI      ,1000,3000,-2000,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,258000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
062754,台勝科麥證9B購01,0,0,0,258000,0,258000,0,0,0,258000,0,0,0,258000,0,258000,258000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,255000,0,0,0,315000,60000,255000,255000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,255000,0,0,0,270000,15000,255000,255000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,325000,70000,255000,255000
053452,臺股指凱基97購01,0,0,0,0,0,0,0,0,0,254000,254000,0,254000,0,0,0,254000
061511,緯穎富邦9B購02  ,0,10000,-10000,0,0,0,0,0,0,264000,0,0,0,587000,323000,264000,254000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,254000,0,0,0,591000,337000,254000,254000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,292000,39000,253000,253000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,253000,0,0,0,358000,105000,253000,253000
1536,和大            ,564000,349000,215000,0,0,0,80000,0,80000,-43000,10000,93000,-83000,59000,19000,40000,252000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,263000,11000,252000,252000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,363000,111000,252000,252000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,256000,5000,251000,251000
054075,GIS富邦97購02   ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
054198,台積電永昌96購08,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
062131,臺指反群益9B購03,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
2530,華建            ,267000,16000,251000,0,0,0,0,0,0,-2000,5000,7000,-2000,0,0,0,249000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,381000,132000,249000,249000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,265000,16000,249000,249000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,269000,20000,249000,249000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,307000,58000,249000,249000
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,306000,58000,248000,248000
9935,慶豐富          ,322000,74000,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,248000
2023,燁輝            ,400000,155000,245000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,247000
2461,光群雷          ,234000,19000,215000,0,0,0,0,0,0,31000,31000,0,31000,0,0,0,246000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,279000,33000,246000,246000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,271000,25000,246000,246000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,294000,49000,245000,245000
2464,盟立            ,245000,18000,227000,0,0,0,0,0,0,17000,3000,0,3000,14000,0,14000,244000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,244000,0,0,0,314000,70000,244000,244000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,398000,154000,244000,244000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,332000,88000,244000,244000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,354000,110000,244000,244000
00668,國泰美國道瓊    ,2000,80000,-78000,0,0,0,0,0,0,321000,0,0,0,411000,90000,321000,243000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,246000,3000,243000,243000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,294000,51000,243000,243000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,249000,6000,243000,243000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,312000,69000,243000,243000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,242000,0,242000,242000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,241000,0,0,0,244000,3000,241000,241000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,241000,0,0,0,337000,96000,241000,241000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,353000,112000,241000,241000
8464,億豐            ,342202,98000,244202,0,0,0,0,21000,-21000,17000,2000,0,2000,16000,1000,15000,240202
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
5531,鄉林            ,409000,172000,237000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,240000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,299000,60000,239000,239000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,243000,5000,238000,238000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,237000,0,0,0,255000,18000,237000,237000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
1307,三芳            ,259000,26000,233000,0,0,0,0,0,0,0,0,0,0,0,0,0,233000
061010,上銀麥證9A購02  ,0,0,0,233000,0,233000,0,0,0,233000,0,0,0,233000,0,233000,233000
6209,今國光          ,356000,123000,233000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,232000
06538P,國巨凱基98售11  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,331000,100000,231000,231000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,260000,29000,231000,231000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,240000,10000,230000,230000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,240000,10000,230000,230000
061590,金寶永豐9A購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,250000,20000,230000,230000
063865,旺宏永豐9C購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,250000,20000,230000,230000
6191,精成科          ,535000,309000,226000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,230000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,340000,111000,229000,229000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,348000,120000,228000,228000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,457000,229000,228000,228000
058021,牧德凱基98購02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,345000,117000,228000,228000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,279000,53000,226000,226000
07176P,臺股指凱基99售18,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
07852P,臺股指國票9A售13,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
1439,中和            ,235000,10000,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,225000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
03445B,臺股指元大02熊01,0,0,0,0,0,0,0,0,0,224000,0,0,0,1360000,1136000,224000,224000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,275000,51000,224000,224000
06323P,台郡統一97售01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,370000,147000,223000,223000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,282000,60000,222000,222000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,249000,28000,221000,221000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,241000,20000,221000,221000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,325000,104000,221000,221000
1522,堤維西          ,267000,50000,217000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,221000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,221000,0,221000,221000
2417,圓剛            ,353000,137000,216000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,220000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
00654R,富邦印度反1     ,47000,1000,46000,0,0,0,0,0,0,174000,0,0,0,175000,1000,174000,220000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,320000,100000,220000,220000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,285000,65000,220000,220000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,348000,128000,220000,220000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,380000,160000,220000,220000
1476,儒鴻            ,436241,255000,181241,0,0,0,45000,231,44769,-7000,30000,43000,-13000,18000,12000,6000,219010
2208,台船            ,275000,58000,217000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,219000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,733000,515000,218000,218000
00635U,元大S&P黃金     ,0,3000,-3000,0,0,0,0,0,0,221000,0,0,0,266000,45000,221000,218000
06262P,國巨凱基97售07  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,247000,30000,217000,217000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,250000,34000,216000,216000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,291000,75000,216000,216000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
9910,豐泰            ,488414,260500,227914,0,0,0,0,526,-526,-13000,9000,22000,-13000,0,0,0,214388
2912,統一超          ,980717,790640,190077,0,0,0,21000,0,21000,3000,3000,0,3000,0,0,0,214077
3026,禾伸堂          ,422000,231000,191000,0,0,0,8000,0,8000,15000,0,0,0,28000,13000,15000,214000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,386000,172000,214000,214000
4540,全球傳動        ,411000,197000,214000,0,0,0,0,0,0,0,0,0,0,0,0,0,214000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,253000,40000,213000,213000
058305,華邦電元大99購02,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
4919,新唐            ,249000,34000,215000,0,0,0,0,0,0,-2000,3000,4000,-1000,0,1000,-1000,213000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,265000,53000,212000,212000
3257,虹冠電          ,292000,80000,212000,0,0,0,0,0,0,0,0,0,0,0,0,0,212000
6451,訊芯-KY         ,267000,56000,211000,0,0,0,0,3000,-3000,4000,3000,3000,0,6000,2000,4000,212000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,261000,50000,211000,211000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,221000,10000,211000,211000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,231000,20000,211000,211000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,212000,2000,210000,210000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,220000,10000,210000,210000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,235000,25000,210000,210000
1795,美時            ,464000,259000,205000,0,0,0,0,0,0,4000,16000,12000,4000,0,0,0,209000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,225000,16000,209000,209000
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,230000,22000,208000,208000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
057454,上銀國泰99購02  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,208000,0,0,0,264000,56000,208000,208000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,367000,160000,207000,207000
1707,葡萄王          ,571000,309000,262000,0,0,0,30000,92000,-62000,7000,5000,4000,1000,14000,8000,6000,207000
1447,力鵬            ,314000,108000,206000,0,0,0,0,0,0,0,0,0,0,0,0,0,206000
2362,藍天            ,220000,20000,200000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,206000
2505,國揚            ,511000,389000,122000,0,0,0,0,0,0,84000,43000,0,43000,41000,0,41000,206000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,206000,0,0,0,502000,296000,206000,206000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,210000,4000,206000,206000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,335000,130000,205000,205000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,205000,0,0,0,395000,190000,205000,205000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,211000,7000,204000,204000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,280000,76000,204000,204000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,768000,564000,204000,204000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,203000,0,0,0,223000,20000,203000,203000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,223000,20000,203000,203000
2457,飛宏            ,266000,63786,202214,0,0,0,0,0,0,0,0,0,0,0,0,0,202214
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
07409P,台積電台新99售07,0,0,0,0,0,0,0,0,0,201000,0,0,0,219000,18000,201000,201000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,300000,100000,200000,200000
07796P,聯發科國票9A售03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
1218,泰山            ,328000,128000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057417,國巨凱基9A購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057070,美律永豐98購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050137,臺指反國票96購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,200000,0,0,0,555000,355000,200000,200000
052366,聯詠國票96購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057621,崇越凱基98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
060277,道瓊反元大9A購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,200000,0,0,0,450000,250000,200000,200000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,240000,40000,200000,200000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,254000,55000,199000,199000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,241000,42000,199000,199000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,198000,0,0,0,278000,80000,198000,198000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,300000,102000,198000,198000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,288000,90000,198000,198000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,250000,53000,197000,197000
1608,華榮            ,243000,47000,196000,0,0,0,0,0,0,0,0,0,0,0,0,0,196000
062958,長榮航麥證9B購01,0,0,0,196000,0,196000,0,0,0,196000,0,0,0,196000,0,196000,196000
1337,再生-KY         ,283000,83000,200000,0,0,0,0,0,0,-5000,5000,10000,-5000,0,0,0,195000
06741P,台積電富邦98售04,0,0,0,0,0,0,0,0,0,195000,0,0,0,1100000,905000,195000,195000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,273000,78000,195000,195000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,275000,80000,195000,195000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,309000,115000,194000,194000
