證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,195000,1000,194000,194000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,193000,0,0,0,1452000,1259000,193000,193000
2399,映泰            ,211000,19000,192000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,192000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,225000,33000,192000,192000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,298000,106000,192000,192000
07006P,旺宏統一9B售03  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,210000,19000,191000,191000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,249000,58000,191000,191000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,559000,368000,191000,191000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,207000,16000,191000,191000
053457,旺宏國泰98購03  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
046942,友達元大99購01  ,18000,0,18000,0,0,0,0,0,0,172000,0,0,0,350000,178000,172000,190000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,281000,91000,190000,190000
06370P,貿聯凱基97售03  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,267000,78000,189000,189000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,188000,0,0,0,459000,271000,188000,188000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,187000,0,0,0,348000,161000,187000,187000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,189000,2000,187000,187000
3530,晶相光          ,250000,143000,107000,0,0,0,0,0,0,80000,0,0,0,83000,3000,80000,187000
2723,美食-KY         ,830000,358000,472000,0,0,0,0,309000,-309000,23000,0,0,0,32000,9000,23000,186000
1455,集盛            ,252000,71000,181000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,186000
057261,瑞昱兆豐98購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,252000,66000,186000,186000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,192000,6000,186000,186000
4904,遠傳            ,2259001,2180000,79001,0,0,0,87000,2744,84256,22000,25000,1000,24000,1000,3000,-2000,185257
3024,憶聲            ,195000,10000,185000,0,0,0,0,0,0,0,0,0,0,0,0,0,185000
058172,國巨凱基9B購02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,185000,1000,184000,184000
3605,宏致            ,259000,78000,181000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,184000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,237000,54000,183000,183000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,183000,0,0,0,243000,60000,183000,183000
6412,群電            ,272000,90000,182000,0,0,0,0,0,0,1000,2000,0,2000,0,1000,-1000,183000
6416,瑞祺電通        ,218000,154000,64000,0,0,0,0,0,0,117000,93000,73000,20000,101000,4000,97000,181000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,180000,0,0,0,370000,190000,180000,180000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,280000,100000,180000,180000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,418000,238000,180000,180000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,185000,5000,180000,180000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,316000,136000,180000,180000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,236000,57000,179000,179000
8210,勤誠            ,423000,92000,331000,0,0,0,0,30000,-30000,-122000,1000,141000,-140000,18000,0,18000,179000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,200000,22000,178000,178000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,177000,0,0,0,191000,14000,177000,177000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,177000,0,0,0,183000,6000,177000,177000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,177000,0,0,0,657000,480000,177000,177000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,213000,36000,177000,177000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,276000,100000,176000,176000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,212000,36000,176000,176000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,296000,120000,176000,176000
063294,美律麥證9B購01  ,0,0,0,176000,0,176000,0,0,0,176000,0,0,0,176000,0,176000,176000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,175000,0,0,0,437000,262000,175000,175000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,242000,67000,175000,175000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,484000,309000,175000,175000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,389000,214000,175000,175000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,260000,86000,174000,174000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,350000,176000,174000,174000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,258000,85000,173000,173000
1714,和桐            ,419000,247000,172000,0,0,0,0,0,0,1000,4000,3000,1000,0,0,0,173000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,185000,12000,173000,173000
6491,晶碩            ,132000,201000,-69000,0,0,0,282000,0,282000,-40000,0,40000,-40000,0,0,0,173000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,197000,25000,172000,172000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,173000,1000,172000,172000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,171000,0,0,0,715000,544000,171000,171000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,216000,45000,171000,171000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,216000,45000,171000,171000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,447000,276000,171000,171000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,194000,23000,171000,171000
9919,康那香          ,1253000,1167000,86000,0,0,0,0,0,0,85000,75000,0,75000,10000,0,10000,171000
052025,國巨群益96購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,485000,315000,170000,170000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,170000,0,0,0,184000,14000,170000,170000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,170000,0,0,0,490000,320000,170000,170000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,213000,44000,169000,169000
9904,寶成            ,4227955,3845000,382955,0,0,0,0,442000,-442000,228000,6000,0,6000,225000,3000,222000,168955
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,182000,14000,168000,168000
063405,聯發科國票9C購03,0,0,0,0,0,0,0,0,0,168000,0,0,0,217000,49000,168000,168000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,216000,50000,166000,166000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,216000,50000,166000,166000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,881000,715000,166000,166000
3535,晶彩科          ,184000,20000,164000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,166000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,242000,77000,165000,165000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,167000,2000,165000,165000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,165000,0,0,0,290000,125000,165000,165000
3014,聯陽            ,433000,260000,173000,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,164000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,199000,35000,164000,164000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,165000,1000,164000,164000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,500000,336000,164000,164000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,212000,50000,162000,162000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,222000,60000,162000,162000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,211000,50000,161000,161000
6415,矽力-KY         ,512092,356903,155189,0,0,0,0,0,0,5000,6000,4000,2000,3000,0,3000,160189
06471P,臺股指凱基99售11,0,0,0,0,0,0,0,0,0,160000,0,0,0,234000,74000,160000,160000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,180000,20000,160000,160000
053022,欣興國泰98購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,441000,282000,159000,159000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,169000,10000,159000,159000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,395000,236000,159000,159000
6533,晶心科          ,167000,14000,153000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,159000
6239,力成            ,1054928,671000,383928,0,0,0,0,206000,-206000,-19000,8000,44000,-36000,43000,26000,17000,158928
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,158000,0,0,0,208000,50000,158000,158000
1598,岱宇            ,212000,56000,156000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,157000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,157000,0,0,0,297000,140000,157000,157000
9136,巨騰-DR         ,216000,59000,157000,0,0,0,0,0,0,0,0,0,0,0,0,0,157000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,205000,49000,156000,156000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
063749,聯發科國票9C購04,0,0,0,0,0,0,0,0,0,156000,0,0,0,166000,10000,156000,156000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
6504,南六            ,377000,319000,58000,0,0,0,82000,0,82000,16000,35000,10000,25000,15000,24000,-9000,156000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,165000,10000,155000,155000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,420000,265000,155000,155000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,180000,25000,155000,155000
056420,台表科元富98購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,362000,208000,154000,154000
045517,元油2X元富98購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,296000,142000,154000,154000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,195000,41000,154000,154000
053255,貿聯國泰97購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,153000,0,0,0,198000,45000,153000,153000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,260000,108000,152000,152000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,192000,40000,152000,152000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,218000,66000,152000,152000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,248000,96000,152000,152000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,238000,86000,152000,152000
1906,寶隆            ,287000,133000,154000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,151000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,201000,50000,151000,151000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
3060,銘異            ,238000,90000,148000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,150000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,150000,0,0,0,171000,21000,150000,150000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,150000,0,0,0,295000,145000,150000,150000
055633,牧德永豐97購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,150000,0,0,0,184000,34000,150000,150000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,300000,150000,150000,150000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,159000,10000,149000,149000
2913,農林            ,262000,110000,152000,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,149000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,148000,0,0,0,169000,21000,148000,148000
056987,南茂群益98購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,153000,5000,148000,148000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,150000,2000,148000,148000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,201000,53000,148000,148000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,285000,137000,148000,148000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,147000,0,0,0,225000,78000,147000,147000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,230000,84000,146000,146000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,200000,54000,146000,146000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,146000,0,0,0,156000,10000,146000,146000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,270000,124000,146000,146000
8028,昇陽半導體      ,258000,123000,135000,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,146000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,199000,54000,145000,145000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,155000,10000,145000,145000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,253000,109000,144000,144000
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,267000,123000,144000,144000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,144000,0,0,0,200000,56000,144000,144000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,238000,95000,143000,143000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
063695,上銀第一9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
3504,揚明光          ,237000,97000,140000,0,0,0,0,0,0,3000,1000,1000,0,3000,0,3000,143000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,142000,0,0,0,256000,114000,142000,142000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,142000,0,0,0,247000,105000,142000,142000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,141000,0,0,0,175000,34000,141000,141000
057145,上銀國票98購03  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
061224,道瓊反中信01購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,159000,18000,141000,141000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,153000,12000,141000,141000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,208000,67000,141000,141000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,141000,1000,140000,140000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,503000,363000,140000,140000
00850,元大臺灣ESG永續 ,0,5000,-5000,0,0,0,0,0,0,145000,0,0,0,707000,562000,145000,140000
061714,華新科凱基9A購15,0,0,0,0,0,0,0,0,0,140000,0,0,0,240000,100000,140000,140000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,172000,32000,140000,140000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
054614,玉晶光永豐97購03,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,144000,5000,139000,139000
4564,元翎            ,201000,62000,139000,0,0,0,0,0,0,0,0,0,0,0,0,0,139000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,241000,103000,138000,138000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,157000,19000,138000,138000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,185000,47000,138000,138000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,163000,25000,138000,138000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,137000,0,0,0,360000,223000,137000,137000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,237000,100000,137000,137000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,142000,5000,137000,137000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
2355,敬鵬            ,437000,240000,197000,0,0,0,0,0,0,-61000,42000,109000,-67000,6000,0,6000,136000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,136000,0,0,0,258000,122000,136000,136000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,158000,22000,136000,136000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,136000,0,0,0,176000,40000,136000,136000
9917,中保科          ,138000,204000,-66000,0,0,0,203000,0,203000,-1000,0,1000,-1000,0,0,0,136000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,151000,16000,135000,135000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,218000,83000,135000,135000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,345000,211000,134000,134000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,134000,0,0,0,149000,15000,134000,134000
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,134000,0,0,0,164000,30000,134000,134000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,134000,0,0,0,164000,30000,134000,134000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,134000,0,0,0,155000,21000,134000,134000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,133000,0,0,0,159000,26000,133000,133000
2013,中鋼構          ,148000,15000,133000,0,0,0,0,0,0,0,0,0,0,0,0,0,133000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,136000,3000,133000,133000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,132000,0,0,0,215000,83000,132000,132000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,187000,55000,132000,132000
