證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2106,建大            ,243000,114000,129000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,131000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,271000,140000,131000,131000
2545,皇翔            ,174000,44000,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,172000,42000,130000,130000
053864,義隆元大96購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,244000,114000,130000,130000
058228,為升元大99購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,160000,30000,130000,130000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
9941,裕融            ,124000,3000,121000,0,0,0,17000,8000,9000,0,0,0,0,0,0,0,130000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,130000,1000,129000,129000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
056942,昇陽半元富98購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,134000,5000,129000,129000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,147000,18000,129000,129000
05950P,台積電國票97售04,0,0,0,0,0,0,0,0,0,129000,0,0,0,134000,5000,129000,129000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,160000,31000,129000,129000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,172000,44000,128000,128000
3645,達邁            ,176000,48000,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,128000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,127000,0,0,0,160000,33000,127000,127000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,127000,0,0,0,308000,181000,127000,127000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,188000,61000,127000,127000
060786,聯發科富邦9B購06,0,0,0,0,0,0,0,0,0,127000,0,0,0,137000,10000,127000,127000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
1108,幸福            ,161000,36000,125000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,126000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,197000,71000,126000,126000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,126000,0,0,0,211000,85000,126000,126000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,128000,2000,126000,126000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,126000,0,0,0,190000,64000,126000,126000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,177000,51000,126000,126000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,125000,0,0,0,749000,624000,125000,125000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,125000,0,0,0,249000,124000,125000,125000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,125000,0,0,0,132000,7000,125000,125000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,125000,0,0,0,260000,135000,125000,125000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
3031,佰鴻            ,123000,1000,122000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,124000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,126000,2000,124000,124000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,223000,99000,124000,124000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,219000,95000,124000,124000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,249000,125000,124000,124000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,123000,0,0,0,278000,155000,123000,123000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,123000,0,0,0,130000,7000,123000,123000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,123000,0,0,0,136000,13000,123000,123000
07022P,嘉晶永豐99售02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,194000,71000,123000,123000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,123000,0,0,0,248000,125000,123000,123000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,135000,12000,123000,123000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,235000,112000,123000,123000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,143000,20000,123000,123000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
07452P,國巨元大9A售05  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,162000,40000,122000,122000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
2486,一詮            ,138000,19000,119000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,122000
1201,味全            ,318000,196000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,122000
2015,豐興            ,183000,53000,130000,0,0,0,2000,10000,-8000,0,0,0,0,0,0,0,122000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
063057,祥碩統一03購01  ,0,30000,-30000,0,0,0,0,0,0,152000,0,0,0,233000,81000,152000,122000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
3669,圓展            ,373000,257000,116000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,122000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,126000,5000,121000,121000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,149000,28000,121000,121000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
3563,牧德            ,172000,60000,112000,0,0,0,0,9000,-9000,18000,0,18000,-18000,39000,3000,36000,121000
2412,中華電          ,1955790,1799000,156790,0,0,0,0,17339,-17339,-19000,30000,49000,-19000,2000,2000,0,120451
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,120000,0,0,0,150000,30000,120000,120000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
056188,晶相光統一99購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057695,S&P反1群益9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,120000,0,0,0,170000,50000,120000,120000
060831,T50反1國票9B購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
06005P,晶豪科永豐96售04,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061797,聯發科永豐9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,1838000,1718000,120000,120000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,224000,104000,120000,120000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,220000,100000,120000,120000
3419,譁裕            ,142000,23000,119000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,120000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,142000,23000,119000,119000
03444B,臺股指元大9C熊02,0,0,0,0,0,0,0,0,0,119000,0,0,0,151000,32000,119000,119000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,260000,141000,119000,119000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,149000,30000,119000,119000
06600P,貿聯永豐98售01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,198000,80000,118000,118000
2428,興勤            ,162000,88000,74000,0,0,0,0,0,0,44000,0,1000,-1000,45000,0,45000,118000
1612,宏泰            ,179000,62000,117000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,118000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,148000,30000,118000,118000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,120000,2000,118000,118000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,128000,10000,118000,118000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,118000,0,0,0,218000,100000,118000,118000
1810,和成            ,121000,4000,117000,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
3149,正達            ,119000,2000,117000,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,117000,0,0,0,310000,193000,117000,117000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,117000,0,0,0,167000,50000,117000,117000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,117000,0,0,0,127000,10000,117000,117000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,606000,490000,116000,116000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,141000,25000,116000,116000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,116000,0,0,0,142000,26000,116000,116000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,146000,30000,116000,116000
053438,玉晶光麥證97購02,0,0,0,116000,0,116000,0,0,0,116000,0,0,0,116000,0,116000,116000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,377000,261000,116000,116000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,116000,0,0,0,228000,112000,116000,116000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
5434,崇越            ,291000,139000,152000,0,0,0,0,33000,-33000,-3000,1000,4000,-3000,0,0,0,116000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
00783,富邦中証500     ,1000,0,1000,0,0,0,0,0,0,114000,0,0,0,1047000,933000,114000,115000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,116000,2000,114000,114000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,114000,0,0,0,159000,45000,114000,114000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,205000,91000,114000,114000
6226,光鼎            ,153000,38000,115000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,114000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,178000,65000,113000,113000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,200000,87000,113000,113000
8261,富鼎            ,208000,96000,112000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,113000
1708,東鹼            ,161000,47104,113896,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,112896
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,172000,60000,112000,112000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,113000,1000,112000,112000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,401000,289000,112000,112000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,177000,65000,112000,112000
2524,京城            ,139000,35000,104000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,111000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
056251,聯發科兆豐97購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,111000,0,0,0,315000,204000,111000,111000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,295000,184000,111000,111000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,133000,22000,111000,111000
061319,聯發科凱基9A購16,0,0,0,0,0,0,0,0,0,111000,0,0,0,122000,11000,111000,111000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,120000,9000,111000,111000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,157000,47000,110000,110000
07437P,臺股指麥證9A售04,0,0,0,120000,10000,110000,0,0,0,110000,0,0,0,120000,10000,110000,110000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,142000,32000,110000,110000
055944,日月光麥證97購01,0,0,0,110000,0,110000,0,0,0,110000,0,0,0,110000,0,110000,110000
055646,漢唐元富97購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
00713,元大台灣高息低波,103000,2000,101000,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,110000
047421,聯茂富邦97購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,240000,130000,110000,110000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,395000,285000,110000,110000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,200000,90000,110000,110000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,111000,1000,110000,110000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,171000,61000,110000,110000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,139000,30000,109000,109000
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,109000,0,0,0,111000,2000,109000,109000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,118000,9000,109000,109000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,149000,40000,109000,109000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,118000,9000,109000,109000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,116000,7000,109000,109000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,121000,13000,108000,108000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
053259,卜蜂群益97購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
00753L,中信中國50正2   ,173000,320000,-147000,0,0,0,0,0,0,255000,0,0,0,719000,464000,255000,108000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,108000,0,0,0,155000,47000,108000,108000
6285,啟碁            ,611000,386000,225000,0,0,0,0,115000,-115000,-2000,1000,0,1000,0,3000,-3000,108000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,132000,25000,107000,107000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,129000,22000,107000,107000
4961,天鈺            ,135000,29000,106000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,107000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
00643,群益深証中小    ,118000,3000,115000,0,0,0,0,0,0,-9000,20000,10000,10000,51000,70000,-19000,106000
058282,聯茂中信99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,126000,20000,106000,106000
063975,台積電兆豐9C購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,201000,95000,106000,106000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,109000,3000,106000,106000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,106000,0,0,0,136000,30000,106000,106000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
055901,超眾中信97購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,354000,249000,105000,105000
4532,瑞智            ,153000,49000,104000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,105000
9940,信義            ,157000,53000,104000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,105000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,128000,24000,104000,104000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,204000,100000,104000,104000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,115000,11000,104000,104000
054221,華新科統一96購05,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,204000,100000,104000,104000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,104000,0,0,0,232000,128000,104000,104000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,113000,9000,104000,104000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,105000,1000,104000,104000
06342P,世芯統一98售01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,464000,360000,104000,104000
2101,南港            ,1055000,1184000,-129000,0,0,0,0,0,0,232000,167000,1000,166000,317000,251000,66000,103000
2331,精英            ,156000,53000,103000,0,0,0,0,0,0,0,4000,4000,0,0,0,0,103000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,103000,0,0,0,253000,150000,103000,103000
8039,台虹            ,244000,142000,102000,0,0,0,0,0,0,1000,3000,0,3000,6000,8000,-2000,103000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,102000,0,0,0,150000,48000,102000,102000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,126000,24000,102000,102000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
063158,瑞昱台新9B購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,127000,25000,102000,102000
9105,泰金寶-DR       ,102000,0,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,102000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,120000,19000,101000,101000
1457,宜進            ,139000,38000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
3040,遠見            ,118000,17000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,101000,0,0,0,225000,124000,101000,101000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,159000,58000,101000,101000
3454,晶睿            ,115000,15000,100000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,101000
6668,中揚光          ,132000,31000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
07608P,台灣50國票9C售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07347P,上証2X凱基99售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,106000,6000,100000,100000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055450,台積電元富97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056774,和鑫元大98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054163,燿華凱基97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053107,旺宏兆豐97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060683,泰鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,102000,2000,100000,100000
058734,康友永豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060111,臻鼎元大99購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
061812,臺指反群益9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,355000,255000,100000,100000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
062024,臺股指中信9C購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
