證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,102000,2000,100000,100000
5388,中磊            ,272000,180000,92000,0,0,0,0,0,0,8000,12000,0,12000,18000,22000,-4000,100000
3047,訊舟            ,198000,101359,96641,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,99641
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,99000,0,0,0,195000,96000,99000,99000
058113,百和元富98購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,351000,252000,99000,99000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,99000,0,0,0,138000,39000,99000,99000
063758,聯發科統一9B購14,0,0,0,0,0,0,0,0,0,99000,0,0,0,193000,94000,99000,99000
6142,友勁            ,150000,51000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,99000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,232000,134000,98000,98000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,98000,0,0,0,247000,149000,98000,98000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,238000,140000,98000,98000
2231,為升            ,209000,89000,120000,0,0,0,0,29000,-29000,7000,5000,0,5000,2000,0,2000,98000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,102000,4000,98000,98000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
056788,日月光群益98購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,218000,120000,98000,98000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,98000,0,0,0,105000,7000,98000,98000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
2348,海悅            ,170000,132000,38000,0,0,0,0,0,0,59000,16000,6000,10000,49000,0,49000,97000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,97000,0,0,0,375000,278000,97000,97000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,214000,117000,97000,97000
062634,玉晶光國票9B購03,0,0,0,0,0,0,0,0,0,97000,0,0,0,99000,2000,97000,97000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,173000,76000,97000,97000
6230,超眾            ,185000,100000,85000,0,0,0,0,0,0,12000,1000,0,1000,15000,4000,11000,97000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,181000,85000,96000,96000
2634,漢翔            ,181000,89000,92000,0,0,0,0,0,0,4000,2000,0,2000,13000,11000,2000,96000
2425,承啟            ,183000,87000,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,175000,79000,96000,96000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,126000,30000,96000,96000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,296000,200000,96000,96000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,116000,20000,96000,96000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,217000,121000,96000,96000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,167000,71000,96000,96000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,97000,1000,96000,96000
4526,東台            ,96000,5000,91000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,96000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,110000,15000,95000,95000
060989,國泰金元大9A購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,110000,15000,95000,95000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,97000,2000,95000,95000
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,126000,31000,95000,95000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,164000,69000,95000,95000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,257000,162000,95000,95000
00678,群益NBI生技     ,56000,0,56000,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,94000
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,131000,37000,94000,94000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,148000,54000,94000,94000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,176000,82000,94000,94000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,251000,157000,94000,94000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,103000,9000,94000,94000
5243,乙盛-KY         ,142000,51000,91000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,94000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,93000,0,0,0,329000,236000,93000,93000
2450,神腦            ,110000,20000,90000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,93000
1712,興農            ,173000,80000,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,93000
3588,通嘉            ,203000,110000,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,93000
2233,宇隆            ,96000,10000,86000,0,0,0,5000,0,5000,1000,1000,0,1000,0,0,0,92000
2504,國產            ,417000,79000,338000,0,0,0,0,0,0,-246000,2000,0,2000,57000,305000,-248000,92000
056120,聯茂群益97購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,162000,70000,92000,92000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,351000,259000,92000,92000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,417000,325000,92000,92000
5288,豐祥-KY         ,95000,3000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,92000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,233000,142000,91000,91000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,126000,35000,91000,91000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,91000,0,0,0,100000,9000,91000,91000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,123000,32000,91000,91000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,140000,49000,91000,91000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,110000,19000,91000,91000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,105000,14000,91000,91000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,138000,47000,91000,91000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,90000,0,0,0,95000,5000,90000,90000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,95000,5000,90000,90000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,120000,30000,90000,90000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,125000,35000,90000,90000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
00770,國泰北美科技    ,14000,0,14000,0,0,0,0,0,0,76000,0,0,0,88000,12000,76000,90000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,90000,0,0,0,155000,65000,90000,90000
058382,S&P500中信99購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,112000,22000,90000,90000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,121000,31000,90000,90000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,349000,259000,90000,90000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,300000,210000,90000,90000
062815,聯發科兆豐9B購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,103000,13000,90000,90000
062242,臺指反元大02購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,137000,48000,89000,89000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,108000,19000,89000,89000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,102000,13000,89000,89000
1325,恆大            ,459000,379000,80000,0,0,0,15000,0,15000,-7000,9000,20000,-11000,4000,0,4000,88000
00703,台新MSCI中國    ,1000,0,1000,0,0,0,0,0,0,87000,0,0,0,98000,11000,87000,88000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,321000,233000,88000,88000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,135000,47000,88000,88000
1592,英瑞-KY         ,305000,218000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,87000
2316,楠梓電          ,435000,424000,11000,0,0,0,0,0,0,76000,38000,10000,28000,48000,0,48000,87000
2405,浩鑫            ,89000,2000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,87000
2617,台航            ,164000,79000,85000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,87000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,87000,0,0,0,93000,6000,87000,87000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,109000,22000,87000,87000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,139000,52000,87000,87000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,210000,124000,86000,86000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,134000,48000,86000,86000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,113000,27000,86000,86000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,152000,66000,86000,86000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,125000,39000,86000,86000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,207000,121000,86000,86000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,505000,419000,86000,86000
061449,大立光中信9C購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,122000,36000,86000,86000
8422,可寧衛          ,81000,35000,46000,0,0,0,42000,3000,39000,1000,3000,2000,1000,0,0,0,86000
2923,鼎固-KY         ,91000,5422,85578,0,0,0,0,0,0,0,0,0,0,0,0,0,85578
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,102000,17000,85000,85000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,185000,100000,85000,85000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,134000,49000,85000,85000
057767,緯穎凱基98購06  ,60000,0,60000,0,0,0,0,0,0,25000,0,0,0,107000,82000,25000,85000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,313000,228000,85000,85000
064088,大立光凱基02購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,87000,2000,85000,85000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,293000,208000,85000,85000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,211000,126000,85000,85000
3015,全漢            ,111000,28603,82397,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,84397
3018,同開            ,92000,10000,82000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,84000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,87000,3000,84000,84000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,84000,0,0,0,1579000,1495000,84000,84000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,349000,265000,84000,84000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,87000,3000,84000,84000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,216000,132000,84000,84000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,144000,60000,84000,84000
060614,T50反1元大9A購06,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,104000,20000,84000,84000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
06278P,臺股指凱基97售10,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,144000,60000,84000,84000
6706,惠特            ,187000,104000,83000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,84000
3033,威健            ,87000,14000,73000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,83000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,85000,2000,83000,83000
2546,根基            ,99000,9000,90000,0,0,0,0,0,0,-8000,1000,9000,-8000,0,0,0,82000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,82000,0,0,0,90000,8000,82000,82000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,82000,0,0,0,294000,212000,82000,82000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,82000,0,0,0,182000,100000,82000,82000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,419000,337000,82000,82000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,82000,0,0,0,152000,70000,82000,82000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,109000,27000,82000,82000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,102000,20000,82000,82000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,81000,0,0,0,102000,21000,81000,81000
08436P,TPK群益9C售04   ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
1104,環泥            ,106000,28000,78000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,81000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,103000,22000,81000,81000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,87000,6000,81000,81000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,81000,0,0,0,110000,29000,81000,81000
063964,瑞昱國票01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,82000,1000,81000,81000
1321,大洋            ,87000,7000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
07626P,台灣50凱基04售07,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,210000,130000,80000,80000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,80000,0,0,0,145000,65000,80000,80000
054037,T50反1元大96購09,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,120000,40000,80000,80000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,84000,4000,80000,80000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
059906,臺指反元大9C購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,114000,34000,80000,80000
057892,上証2X元富02購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,240000,160000,80000,80000
061441,大毅永豐9A購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,215000,135000,80000,80000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,102000,22000,80000,80000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,316000,236000,80000,80000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,184000,105000,79000,79000
2062,橋椿            ,85000,6000,79000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,79000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
061151,友訊群益9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
055627,亞德客永豐97購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,134000,55000,79000,79000
060807,新光金群益9A購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,100000,21000,79000,79000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,272000,193000,79000,79000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,95000,16000,79000,79000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,90000,11000,79000,79000
4104,佳醫            ,110000,31000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
2031,新光鋼          ,159000,81000,78000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,78000
2109,華豐            ,123000,45000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,78000
2706,第一店          ,79000,2000,77000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,78000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,78000,0,0,0,220000,142000,78000,78000
057704,台虹群益98購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
053972,華新科元大96購06,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,78000,0,0,0,104000,26000,78000,78000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,178000,100000,78000,78000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,130000,52000,78000,78000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,77000,0,0,0,232000,155000,77000,77000
3050,鈺德            ,74000,3000,71000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,77000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,80000,3000,77000,77000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,97000,20000,77000,77000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,106000,29000,77000,77000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,89000,12000,77000,77000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,175000,98000,77000,77000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,102000,25000,77000,77000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,143000,66000,77000,77000
4306,炎洲            ,115000,49000,66000,0,0,0,0,0,0,11000,29000,18000,11000,0,0,0,77000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,96000,20000,76000,76000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,90000,14000,76000,76000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,196000,120000,76000,76000
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
05524P,瀚宇博國票97售02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,109000,33000,76000,76000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,211000,135000,76000,76000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,75000,0,0,0,440000,365000,75000,75000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,256000,181000,75000,75000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,145000,70000,75000,75000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
053353,玉晶光兆豐97購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,75000,0,0,0,171000,96000,75000,75000
