證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,75000,0,0,0,115000,40000,75000,75000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
063413,台積電麥證01購01,0,0,0,75000,0,75000,0,0,0,75000,0,0,0,75000,0,75000,75000
3062,建漢            ,323000,255000,68000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,74000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,85000,11000,74000,74000
056477,欣興元大98購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,78000,4000,74000,74000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,74000,0,0,0,79000,5000,74000,74000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,128000,54000,74000,74000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,74000,0,0,0,96000,22000,74000,74000
4141,龍燈-KY         ,83000,9000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
5519,隆大            ,101000,29000,72000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,74000
8104,錸寶            ,95000,20000,75000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,74000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,85000,12000,73000,73000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,74000,1000,73000,73000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
2239,英利-KY         ,133000,61000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,103000,31000,72000,72000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,132000,60000,72000,72000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,71000,0,0,0,108000,37000,71000,71000
053736,友達麥證96購01  ,0,0,0,71000,0,71000,0,0,0,71000,0,0,0,71000,0,71000,71000
055188,亞翔統一97購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
058691,友訊國票9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,100000,29000,71000,71000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,82000,11000,71000,71000
4576,大銀微系統      ,105000,34000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,133000,63000,70000,70000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,105000,35000,70000,70000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
07454P,台積電元大9A售06,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
06517P,國巨凱基98售09  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
052046,漢唐凱基96購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054835,致新中信97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,171000,101000,70000,70000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055951,大成鋼元大97購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,140000,70000,70000,70000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,162000,92000,70000,70000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
05875P,旺宏群益98售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,76000,6000,70000,70000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,74000,4000,70000,70000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
6155,鈞寶            ,89000,17000,72000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,70000
6277,宏正            ,81000,11000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,99000,30000,69000,69000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,110000,41000,69000,69000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
3011,今皓            ,90000,21000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,86000,17000,69000,69000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,116000,47000,69000,69000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
06243P,亞光元富97售01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,77000,8000,69000,69000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,221000,152000,69000,69000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,74000,5000,69000,69000
2852,第一保          ,68000,0,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
1474,弘裕            ,262000,194000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,68000,0,0,0,83000,15000,68000,68000
052654,友達統一97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,75000,7000,68000,68000
056308,TPK元大97購02   ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,115000,47000,68000,68000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,110000,42000,68000,68000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
6449,鈺邦            ,74000,3000,71000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,68000
9955,佳龍            ,76000,8000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,67000,0,0,0,102000,35000,67000,67000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,100000,33000,67000,67000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,67000,0,0,0,177000,110000,67000,67000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,82000,15000,67000,67000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
1513,中興電          ,257000,114000,143000,0,0,0,0,0,0,-76000,2000,66000,-64000,0,12000,-12000,67000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,67000,0,0,0,1216000,1149000,67000,67000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,75000,8000,67000,67000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,223000,156000,67000,67000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,82000,15000,67000,67000
2538,基泰            ,73000,9000,64000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,66000
07762P,聯發科永豐9A售03,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,72000,6000,66000,66000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,78000,12000,66000,66000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
056297,台光電元大97購04,0,0,0,0,0,0,0,0,0,66000,0,0,0,80000,14000,66000,66000
05537P,群創中信98售01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,92000,26000,66000,66000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,67000,1000,66000,66000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,127000,61000,66000,66000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,69000,3000,66000,66000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,66000,0,0,0,121000,55000,66000,66000
4766,南寶            ,96000,30000,66000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,66000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,65000,0,0,0,112000,47000,65000,65000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,65000,0,0,0,148000,83000,65000,65000
1437,勤益控          ,81000,18000,63000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,65000
2342,茂矽            ,619000,555000,64000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,65000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,65000,0,0,0,440000,375000,65000,65000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,66000,1000,65000,65000
05124P,華新科富邦97售02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,100000,35000,65000,65000
052588,玉晶光永豐98購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
058383,道瓊指中信9C購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,98000,33000,65000,65000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,140000,75000,65000,65000
1730,花仙子          ,88000,24000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,85000,21000,64000,64000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,115000,51000,64000,64000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,64000,0,0,0,298000,234000,64000,64000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,102000,38000,64000,64000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062945,世芯國泰01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,118000,54000,64000,64000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,95000,31000,64000,64000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,102000,38000,64000,64000
2305,全友            ,60000,4000,56000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,63000
2444,兆勁            ,67000,1000,66000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,63000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,72000,9000,63000,63000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,155000,92000,63000,63000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,74000,11000,63000,63000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,160000,97000,63000,63000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,83000,20000,63000,63000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,63000,0,0,0,80000,17000,63000,63000
062809,同欣電統一9C購01,200000,0,200000,0,0,0,0,0,0,-137000,0,0,0,235000,372000,-137000,63000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,62000,0,0,0,102000,40000,62000,62000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,229000,167000,62000,62000
2482,連宇            ,61000,0,61000,0,0,0,0,0,0,1000,13000,12000,1000,0,0,0,62000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,70000,8000,62000,62000
05639P,欣興統一97售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
058550,南亞科永豐99購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,71000,9000,62000,62000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,142000,80000,62000,62000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,68000,6000,62000,62000
059831,聯詠康和99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,66000,4000,62000,62000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,62000,0,0,0,96000,34000,62000,62000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
6525,捷敏-KY         ,61000,5000,56000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,62000
8404,百和興業-KY     ,82000,20000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
2353,宏碁            ,2608372,2520320,88052,0,0,0,0,0,0,-27000,35000,10000,25000,120000,172000,-52000,61052
2534,宏盛            ,205000,146000,59000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,61000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,205000,144000,61000,61000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,66000,5000,61000,61000
055943,瑞昱麥證97購01  ,0,0,0,72000,11000,61000,0,0,0,61000,0,0,0,72000,11000,61000,61000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,62000,1000,61000,61000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,61000,0,0,0,122000,61000,61000,61000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
06611P,祥碩國票98售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,75000,15000,60000,60000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056913,臺股指元大99購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055720,宏達電元大97購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
055505,新唐元大97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,200000,140000,60000,60000
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053743,康控國票97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055138,大毅永豐97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,118000,58000,60000,60000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
057734,訊芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,170000,110000,60000,60000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062114,GIS國票9C購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,107000,47000,60000,60000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,64000,4000,60000,60000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,242000,182000,60000,60000
4942,嘉彰            ,124000,66000,58000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,60000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,238000,179000,59000,59000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,59000,0,0,0,103000,44000,59000,59000
1339,昭輝            ,89000,29000,60000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,59000
03604P,群創凱基98售05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,109000,50000,59000,59000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,82000,23000,59000,59000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,108000,49000,59000,59000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
061252,臺股指群益9A購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,65000,6000,59000,59000
057867,大立光凱基98購17,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,101000,42000,59000,59000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,71000,12000,59000,59000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,126000,67000,59000,59000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,59000,0,0,0,75000,16000,59000,59000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,95000,36000,59000,59000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,196000,137000,59000,59000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,211000,152000,59000,59000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,79000,20000,59000,59000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,102000,43000,59000,59000
5907,大洋-KY         ,86000,30000,56000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,59000
9802,鈺齊-KY         ,251000,157000,94000,0,0,0,87000,80000,7000,-42000,1000,39000,-38000,6000,10000,-4000,59000
2426,鼎元            ,88000,32000,56000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,58000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,376000,318000,58000,58000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,418000,360000,58000,58000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,100000,42000,58000,58000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,145000,87000,58000,58000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
