證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,65000,7000,58000,58000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,112000,54000,58000,58000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,58000,0,0,0,61000,3000,58000,58000
07779P,鴻海凱基9B售04  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
2705,六福            ,90000,33000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
1316,上曜            ,58000,2000,56000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,57000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
05201P,玉晶光國泰97售02,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
00665L,富邦恒生國企正2 ,190000,0,190000,0,0,0,0,0,0,-133000,0,0,0,294000,427000,-133000,57000
006207,FH滬深          ,232000,0,232000,0,0,0,0,0,0,-175000,70000,0,70000,69000,314000,-245000,57000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,206000,149000,57000,57000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,91000,34000,57000,57000
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,129000,72000,57000,57000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,88000,31000,57000,57000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,119000,62000,57000,57000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,112000,55000,57000,57000
3704,合勤控          ,298000,239000,59000,0,0,0,0,0,0,-2000,3000,0,3000,0,5000,-5000,57000
2049,上銀            ,891210,690000,201210,0,0,0,3000,129000,-126000,-19005,60000,10000,50000,22995,92000,-69005,56205
07383P,聯發科群益99售06,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
060520,臺指2X中信01購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,81000,25000,56000,56000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,101000,45000,56000,56000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
9930,中聯資源        ,56000,0,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,55000,0,0,0,160000,105000,55000,55000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,124000,69000,55000,55000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
1614,三洋電          ,55000,0,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
1528,恩德            ,66000,11000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
2850,新產            ,92000,37000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
052004,泰碩國泰97購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,120000,65000,55000,55000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,76000,21000,55000,55000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,55000,0,0,0,82000,27000,55000,55000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,82000,27000,55000,55000
05960P,欣興統一96售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060484,聯發科富邦9C購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,83000,28000,55000,55000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,55000,0,0,0,123000,68000,55000,55000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,74000,19000,55000,55000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,68000,13000,55000,55000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,95000,40000,55000,55000
6139,亞翔            ,94000,41000,53000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,55000
2431,聯昌            ,58000,4000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
1215,卜蜂            ,197000,125000,72000,0,0,0,92000,130000,-38000,20000,12000,0,12000,12000,4000,8000,54000
07704P,台積電元大9A售25,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
07921P,鴻海群益9B售04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,69000,15000,54000,54000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,214000,160000,54000,54000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,54000,0,0,0,150000,96000,54000,54000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,94000,40000,54000,54000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,134000,80000,54000,54000
063616,上銀兆豐9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,114000,60000,54000,54000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,79000,25000,54000,54000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,54000,0,0,0,75000,21000,54000,54000
8454,富邦媒          ,137596,83000,54596,0,0,0,0,18000,-18000,17000,19000,2000,17000,0,0,0,53596
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,92000,39000,53000,53000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,372000,319000,53000,53000
1449,佳和            ,134000,81000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
2328,廣宇            ,293000,239000,54000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,53000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
059805,台積電元富99購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,76000,23000,53000,53000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,83000,30000,53000,53000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,70000,17000,53000,53000
2034,允強            ,89000,39000,50000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,52000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
07910P,台積電統一9C售07,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
056983,大立光群益99購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
05730P,臺股指凱基97售03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,450000,398000,52000,52000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,181000,129000,52000,52000
060021,立積康和99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,81000,29000,52000,52000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,63000,11000,52000,52000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,82000,30000,52000,52000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,100000,48000,52000,52000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
3607,谷崧            ,57000,6000,51000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,52000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,113000,62000,51000,51000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
06467P,旺宏統一98售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
1702,南僑            ,77000,26000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,51000,0,0,0,146000,95000,51000,51000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,168000,117000,51000,51000
056526,力山凱基98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
056845,揚明光元富98購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,250000,199000,51000,51000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,51000,0,0,0,52000,1000,51000,51000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,59000,8000,51000,51000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
4989,榮科            ,54000,3000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
8081,致新            ,209000,189000,20000,0,0,0,0,2000,-2000,33000,1000,2000,-1000,39000,5000,34000,51000
8103,瀚荃            ,70000,22000,48000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,51000
1709,和益            ,90000,41000,49000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,50000
07847P,國巨群益9A售13  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,50000,0,0,0,246000,196000,50000,50000
08398P,台積電元富9C售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,74000,24000,50000,50000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,59000,9000,50000,50000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064340,大立光元大9C購17,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07533P,臺股指中信9C售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07362P,聯發科元大99售35,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06660P,大立光富邦9B售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,50000,0,0,0,67000,17000,50000,50000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053561,玉晶光國泰98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054246,國巨元大96購12  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
042116,元油2X國票97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052476,台光電群益98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052526,智伸科元大96購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051739,奇力新國票97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057409,台虹群益98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057002,友達國票98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057089,奇力新元富98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060525,台積電中信01購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
059050,元油2X凱基9B購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06010P,國泰金元富96售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060429,南六永豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06042P,華新科永豐96售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06182P,群創兆豐97售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061830,元金2X凱基01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062380,巨大元大9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,130000,80000,50000,50000
062965,FBVIX元富9C購01 ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,134000,84000,50000,50000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063217,元金2X群益9B購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064017,道瓊反元大9C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06788P,臺股指元大98售05,0,0,0,0,0,0,0,0,0,49000,0,0,0,172000,123000,49000,49000
06424P,大成鋼永豐97售01,0,0,0,0,0,0,0,0,0,49000,0,0,0,99000,50000,49000,49000
2038,海光            ,65000,16000,49000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,49000
1446,宏和            ,51000,3000,48000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,49000
2374,佳能            ,97000,54000,43000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,49000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,163000,114000,49000,49000
056336,南亞科凱基98購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,139000,90000,49000,49000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,96000,47000,49000,49000
05131P,聯詠統一97售01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,80000,31000,49000,49000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,76000,27000,49000,49000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,63000,14000,49000,49000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,63000,14000,49000,49000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,80000,32000,48000,48000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,48000,0,0,0,265000,217000,48000,48000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,155000,107000,48000,48000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,107000,59000,48000,48000
054852,奇鋐國票98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,51000,3000,48000,48000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,62000,14000,48000,48000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,51000,3000,48000,48000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,79000,31000,48000,48000
062670,瑞昱中信03購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,98000,50000,48000,48000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,59000,11000,48000,48000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,60000,12000,48000,48000
063767,義隆國泰02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
8033,雷虎            ,54000,6000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,48000
6024,群益期          ,67000,19000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,48000
3008,大立光          ,280321,224900,55421,0,0,0,0,6526,-6526,-1000,4000,1000,3000,1000,5000,-4000,47895
2702,華園            ,67000,21000,46000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,47000
2413,環科            ,50000,2000,48000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,47000
07721P,台積電凱基9A售22,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,67000,20000,47000,47000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,155000,108000,47000,47000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,51000,4000,47000,47000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,118000,71000,47000,47000
055773,瑞昱凱基97購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,87000,40000,47000,47000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,100000,53000,47000,47000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,99000,52000,47000,47000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,48000,1000,47000,47000
062373,泰鼎元大9B購01  ,1000,0,1000,0,0,0,0,0,0,46000,0,0,0,208000,162000,46000,47000
9908,大台北          ,55000,8000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
2539,櫻花建          ,81000,35000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,46000,0,0,0,54000,8000,46000,46000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,256000,210000,46000,46000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,53000,7000,46000,46000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,46000,0,0,0,191000,145000,46000,46000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,87000,41000,46000,46000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,179000,133000,46000,46000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,53000,7000,46000,46000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,46000,0,0,0,86000,40000,46000,46000
064061,GIS麥證01購01   ,0,0,0,47000,1000,46000,0,0,0,46000,0,0,0,47000,1000,46000,46000
6531,愛普            ,66000,22000,44000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,46000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
