證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,50000,16000,34000,34000
063123,聯發科元大9B購16,0,0,0,0,0,0,0,0,0,34000,0,0,0,64000,30000,34000,34000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,275000,241000,34000,34000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
5225,東科-KY         ,45000,10000,35000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,34000
3543,州巧            ,35000,1000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
3705,永信            ,196000,162000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
3356,奇偶            ,59000,25000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
8222,寶一            ,49000,15000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
1219,福壽            ,34000,1000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
1731,美吾華          ,161000,128000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,33000,0,0,0,104000,71000,33000,33000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,37000,4000,33000,33000
055120,南港兆豐97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
059610,上銀永豐99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,51000,18000,33000,33000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,151000,118000,33000,33000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,192000,159000,33000,33000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,33000,0,0,0,242000,209000,33000,33000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,98000,65000,33000,33000
8481,政伸            ,33000,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
4725,信昌化          ,33000,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
5706,鳳凰            ,56000,22000,34000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,33000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,87000,55000,32000,32000
3058,立德            ,28000,0,28000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,32000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,362000,330000,32000,32000
056103,聯發科永豐97購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
05627P,致伸國票97售01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
049463,華新科富邦97購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,45000,13000,32000,32000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059659,旺宏元大9A購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059092,聯陽元大99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,132000,100000,32000,32000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,64000,32000,32000,32000
5234,達興材料        ,40000,9000,31000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,32000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,31000,0,0,0,136000,105000,31000,31000
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,31000,0,0,0,101000,70000,31000,31000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
059137,電子類群益99購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,60000,29000,31000,31000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,40000,9000,31000,31000
059820,南亞科凱基99購07,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,127000,96000,31000,31000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
06123P,玉晶光元大97售04,0,0,0,0,0,0,0,0,0,31000,0,0,0,389000,358000,31000,31000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,65000,34000,31000,31000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,31000,0,0,0,78000,47000,31000,31000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,79000,48000,31000,31000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
6152,百一            ,31000,0,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
4545,銘鈺            ,34000,5000,29000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,31000
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,30000,0,0,0,115000,85000,30000,30000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
2704,國賓            ,65000,35000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
2597,潤弘            ,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
2009,第一銅          ,81000,51000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1110,東泥            ,32000,2000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1315,達新            ,65000,43000,22000,0,0,0,0,0,0,8000,1000,0,1000,7000,0,7000,30000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,30000,0,0,0,62000,32000,30000,30000
07515P,台積電元大9A售15,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,120000,90000,30000,30000
07314P,T50正2元大9C售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06514P,國巨凱基98售05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,39000,9000,30000,30000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,65000,35000,30000,30000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
064415,群創麥證9C購01  ,0,0,0,35000,5000,30000,0,0,0,30000,0,0,0,35000,5000,30000,30000
064652,台灣50元大9C購43,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
056415,聯發科中信98購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056028,GIS群益97購02   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
056932,T50反1元富98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,75000,45000,30000,30000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051776,上証2X群益99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053749,揚明光永豐97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055430,宏達電群益97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054957,興富發元大97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
058038,滬深反元大98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060338,鴻海統一9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060875,華通中信02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
060533,臺股指中信9B購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,73000,43000,30000,30000
05915P,聯發科元大96售19,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060282,聚陽元大9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,228000,198000,30000,30000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,68000,38000,30000,30000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,152000,122000,30000,30000
06359P,上銀群益97售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,72000,42000,30000,30000
6281,全國電          ,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
9945,潤泰新          ,1291692,813000,478692,0,0,0,0,481600,-481600,32000,35000,4000,31000,1000,0,1000,29092
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,29000,0,0,0,74000,45000,29000,29000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,164000,135000,29000,29000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,29000,0,0,0,68000,39000,29000,29000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,29000,0,0,0,49000,20000,29000,29000
07530P,聯發科凱基9A售11,0,0,0,0,0,0,0,0,0,29000,0,0,0,41000,12000,29000,29000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,29000,0,0,0,45000,16000,29000,29000
1338,廣華-KY         ,54000,25000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2059,川湖            ,43000,25000,18000,0,0,0,11000,0,11000,0,0,0,0,0,0,0,29000
3025,星通            ,30000,4000,26000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,29000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,29000,0,0,0,134000,105000,29000,29000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,49000,20000,29000,29000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,29000,0,0,0,49000,20000,29000,29000
05421P,鴻海元大96售12  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,29000,0,0,0,46000,17000,29000,29000
059339,上銀凱基99購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,176000,147000,29000,29000
061936,旺宏國票9B購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,59000,30000,29000,29000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,29000,0,0,0,70000,41000,29000,29000
4536,拓凱            ,47000,18000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2542,興富發          ,451877,438000,13877,0,0,0,0,0,0,15000,25000,10000,15000,0,0,0,28877
2477,美隆電          ,28000,3000,25000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,28000
1540,喬福            ,30000,3000,27000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,28000
1568,倉佑            ,29000,3000,26000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,28000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,28000,0,0,0,70000,42000,28000,28000
07178P,臺股指凱基99售20,0,0,0,0,0,0,0,0,0,28000,0,0,0,32000,4000,28000,28000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,62000,34000,28000,28000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,28000,0,0,0,151000,123000,28000,28000
057396,健鼎中信99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,39000,11000,28000,28000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,37000,9000,28000,28000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,28000,0,0,0,195000,167000,28000,28000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,28000,0,0,0,253000,225000,28000,28000
00675L,富邦臺灣加權正2 ,0,239000,-239000,0,0,0,0,0,0,267000,0,0,0,269000,2000,267000,28000
053774,台達電元大96購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,88000,60000,28000,28000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,28000,0,0,0,42000,14000,28000,28000
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,88000,60000,28000,28000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,28000,0,0,0,31000,3000,28000,28000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,28000,0,0,0,52000,24000,28000,28000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,28000,0,0,0,128000,100000,28000,28000
062255,聯發科元大9B購07,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,70000,42000,28000,28000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,40000,12000,28000,28000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,253000,225000,28000,28000
3708,上緯投控        ,45000,21000,24000,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,28000
6108,競國            ,64000,41000,23000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,28000
6168,宏齊            ,72000,45000,27000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,28000
9902,台火            ,30000,2000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
8105,凌巨            ,442000,428000,14000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,28000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,27000,0,0,0,71000,44000,27000,27000
07002P,鴻海兆豐99售04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,45000,18000,27000,27000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,27000,0,0,0,88000,61000,27000,27000
2438,翔耀            ,39000,12000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,27000,67000,35000,32000,0,5000,-5000,27000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
057303,喬山兆豐99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,97000,70000,27000,27000
058425,S&P正2元富01購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059319,台光電元大99購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,80000,53000,27000,27000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,57000,30000,27000,27000
059979,台積電元大99購49,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,27000,0,0,0,90000,63000,27000,27000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,55000,28000,27000,27000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,138000,111000,27000,27000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,27000,0,0,0,205000,178000,27000,27000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
3321,同泰            ,28000,1000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
2611,志信            ,39000,13000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
2397,友通            ,35000,11000,24000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,26000
2007,燁興            ,28000,2000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
07909P,台積電統一9B售12,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057123,上銀凱基98購05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,96000,70000,26000,26000
05582P,群創凱基98售06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,26000,0,0,0,124000,98000,26000,26000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,355000,329000,26000,26000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059280,台灣50永豐99購06,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
9934,成霖            ,108000,83000,25000,0,0,0,0,0,0,1000,5000,4000,1000,0,0,0,26000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,125000,100000,25000,25000
06868P,電子類元大99售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
1460,宏遠            ,259000,235000,24000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,25000
3057,喬鼎            ,26000,1000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
