證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054446,美食兆豐97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
056662,臺股指元大9A購09,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,71000,46000,25000,25000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056018,旺宏群益97購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05625P,國巨國票97售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,85000,60000,25000,25000
055672,國巨日盛97購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,236000,211000,25000,25000
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,71000,46000,25000,25000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060150,華通富邦9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060542,上銀凱基9A購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058052,南電元大98購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,122000,97000,25000,25000
06307P,聚陽元富97售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063316,聯發科群益9C購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06383P,聯茂元富97售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062659,台灣50群益9B購10,0,0,0,0,0,0,0,0,0,25000,0,0,0,51000,26000,25000,25000
3311,閎暉            ,30000,6000,24000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,25000
3055,蔚華科          ,22000,0,22000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,24000
2911,麗嬰房          ,27000,3000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
2509,全坤建          ,40000,16000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
1560,中砂            ,51000,27000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,117000,93000,24000,24000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,24000,0,0,0,43000,19000,24000,24000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,95000,71000,24000,24000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,24000,0,0,0,59000,35000,24000,24000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,99000,75000,24000,24000
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,39000,15000,24000,24000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,145000,121000,24000,24000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
6165,捷泰            ,51000,27000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,181000,158000,23000,23000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,93000,70000,23000,23000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,105000,82000,23000,23000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,43000,20000,23000,23000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,45000,22000,23000,23000
07858P,旺宏永豐9A售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
3023,信邦            ,255000,106000,149000,0,0,0,0,108000,-108000,-18000,0,23000,-23000,8000,3000,5000,23000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
054157,國巨亞東96購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
054100,致伸國票97購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057373,大立光元大98購17,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
059525,上銀凱基99購08  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,37000,14000,23000,23000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,108000,85000,23000,23000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
3013,晟銘電          ,26000,3000,23000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,22000
3167,大量            ,24000,2000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
1503,士電            ,62000,40000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
1435,中福            ,22000,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,76000,54000,22000,22000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,52000,30000,22000,22000
08051P,臺股指國票9B售16,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,26000,4000,22000,22000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,96000,74000,22000,22000
06583P,可成凱基98售07  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,142000,120000,22000,22000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
056339,聯發科凱基99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056250,瑞昱兆豐97購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,36000,14000,22000,22000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,60000,38000,22000,22000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,33000,11000,22000,22000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,84000,62000,22000,22000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,123000,101000,22000,22000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,44000,22000,22000,22000
062752,世芯中信9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,45000,23000,22000,22000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,35000,13000,22000,22000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,84000,62000,22000,22000
06378P,國巨統一97售08  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,72000,50000,22000,22000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,68000,46000,22000,22000
6235,華孚            ,63000,43000,20000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,22000
6605,帝寶            ,33000,12000,21000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,22000
9905,大華            ,64000,42000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,52000,31000,21000,21000
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07040P,台灣50元大9C售02,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
1809,中釉            ,49000,27000,22000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,21000
3002,歐格            ,22000,0,22000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,21000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,21000,0,0,0,56000,35000,21000,21000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
051927,國巨中信96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
052060,旺宏國票96購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,118000,97000,21000,21000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,71000,50000,21000,21000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,34000,13000,21000,21000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,114000,93000,21000,21000
061730,旺宏統一01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058164,FBVIX凱基03購02 ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,52000,31000,21000,21000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,38000,17000,21000,21000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,62000,41000,21000,21000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
6184,大豐電          ,27000,6000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
4999,鑫禾            ,21000,1000,20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,21000
2433,互盛電          ,22000,6000,16000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,20000
2415,錩新            ,27000,7000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
1732,毛寶            ,168000,148000,20000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,20000
1463,強盛            ,21000,2000,19000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,20000
1465,偉全            ,22000,3000,19000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,20000
07763P,嘉澤永豐9A售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,160000,140000,20000,20000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,33000,13000,20000,20000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,560000,540000,20000,20000
07280P,FBVIX凱基99售01 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
06986P,台積電台新9A售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,78000,58000,20000,20000
06724P,台灣50國票98售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064422,聯發科兆豐01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052838,新唐國泰98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055310,聯詠群益97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
055342,鴻海凱基97購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055403,泰鼎元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
053134,南亞科國票97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051562,玉晶光國泰97購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051157,華新科富邦98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047420,全新富邦97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054883,億光統一97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054588,玉晶光國泰99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054712,上証2X中信98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056667,上銀國票99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054132,聯發科元大97購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055012,茂林元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053488,中石化兆豐97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054919,興富發凱基97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054512,元油反元大99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054279,揚明光群益98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,65000,45000,20000,20000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
053858,台達電元大96購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059558,T50正2凱基9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057314,全新麥證98購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057124,為升凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056362,聯發科元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056002,嘉晶永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056474,華新科元大99購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056494,緯創國泰99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056553,啟碁凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056831,元油2X元富98購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056847,佐登元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055606,矽創元大97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055739,健鼎元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055912,宏達電凱基98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058283,世紀鋼中信99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061537,SP黃豆群益9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059033,元油2X群益9C購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06043P,創意永豐96售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060174,T50反1元富04購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058819,華通國泰9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059811,高股息凱基99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
060532,欣興中信9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06204P,鴻海群益97售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061548,聯詠群益9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
06167P,欣興國票97售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062139,臺指反國票9C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
062059,聯發科統一9C購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
062152,國巨麥證9C購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
062842,臺股指群益9B購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
063503,香港反中信9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063879,台積電元富9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06391P,上銀中信97售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
6192,巨路            ,33000,14000,19000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,20000
4912,聯德控股-KY     ,23000,2000,21000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,20000
8367,建新國際        ,20000,2000,18000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,20000
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,19000,0,0,0,70000,51000,19000,19000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
07135P,臺股指元大9A售29,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
07941P,國巨凱基9B售07  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
1441,大東            ,22000,3000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
1524,耿鼎            ,21000,3000,18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,19000
2359,所羅門          ,35000,17000,18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,19000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,31000,12000,19000,19000
