證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,37000,18000,19000,19000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,69000,50000,19000,19000
055084,國巨第一97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,157000,138000,19000,19000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,98000,79000,19000,19000
06165P,臺股指凱基9A售03,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
8374,羅昇            ,21000,2000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
8411,福貞-KY         ,20000,1000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
4581,光隆精密-KY     ,19000,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
4566,時碩工業        ,24000,5000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
3679,新至陞          ,19000,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
5285,界霖            ,26000,8000,18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,19000
6216,居易            ,14000,1000,13000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,19000
2506,太設            ,63000,45000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
2939,凱羿-KY         ,29000,11000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
3094,聯傑            ,50000,35000,15000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,18000
1414,東和            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
1721,三晃            ,21000,3000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
1616,億泰            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,78000,60000,18000,18000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
07187P,臺股指台新99售10,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,150000,132000,18000,18000
0051,元大中型100     ,1000,0,1000,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,18000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
053489,上銀兆豐97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
057292,國巨國泰9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
061289,玉晶光統一01購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,148000,130000,18000,18000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,60000,42000,18000,18000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061685,道瓊反群益9A購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,61000,43000,18000,18000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,35000,17000,18000,18000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,70000,52000,18000,18000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,145000,127000,18000,18000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,64000,46000,18000,18000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,80000,62000,18000,18000
5525,順天            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
3550,聯穎            ,17000,0,17000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,18000
3266,昇陽            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
3305,昇貿            ,15000,0,15000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,18000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,274000,257000,17000,17000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,92000,75000,17000,17000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,72000,55000,17000,17000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
06654P,欣興元大98售08  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,127000,110000,17000,17000
06584P,欣興凱基98售03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,69000,52000,17000,17000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
1808,潤隆            ,48000,31000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
2028,威致            ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
1416,廣豐            ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
1436,華友聯          ,20000,3000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
2488,漢平            ,20000,10000,10000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,17000
2484,希華            ,114000,98000,16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,17000
2540,愛山林          ,16000,2000,14000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,17000
2528,皇普            ,27000,10000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
2608,嘉里大榮        ,94000,35000,59000,0,0,0,0,32000,-32000,-10000,0,10000,-10000,0,0,0,17000
2358,廷鑫            ,22000,3000,19000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,17000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,142000,125000,17000,17000
057106,美律群益98購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,117000,100000,17000,17000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,155000,138000,17000,17000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,63000,46000,17000,17000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,73000,56000,17000,17000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,91000,74000,17000,17000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,92000,75000,17000,17000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,825000,808000,17000,17000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
06161P,聯發科群益97售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
8462,柏文            ,42000,25000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
2929,淘帝-KY         ,94000,77000,17000,0,0,0,0,0,0,-1000,1000,1000,0,0,1000,-1000,16000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
06897P,FBVIX群益01售01 ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
00702,國泰標普低波高息,36000,0,36000,0,0,0,0,0,0,-20000,0,0,0,93000,113000,-20000,16000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,47000,31000,16000,16000
053643,漢唐國票97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056406,建準國票99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,16000,0,0,0,35000,19000,16000,16000
060802,道瓊指中信9C購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,41000,25000,16000,16000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,113000,97000,16000,16000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,300000,284000,16000,16000
064168,南電統一01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,24000,8000,16000,16000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,64000,48000,16000,16000
8473,山林水          ,21000,2000,19000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,16000
3617,碩天            ,30000,14000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4722,國精化          ,37000,21000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
5515,建國            ,39000,11000,28000,0,0,0,0,0,0,-12000,9000,21000,-12000,0,0,0,16000
06887P,華新科元大98售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06567P,鴻海永豐98售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,15000,0,0,0,130000,115000,15000,15000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,110000,95000,15000,15000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08216P,聯發科群益9C售05,0,10000,-10000,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,15000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,49000,34000,15000,15000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
07730P,臺股指凱基9A售22,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,265000,250000,15000,15000
3164,景岳            ,15000,2000,13000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,15000
2427,三商電          ,170000,157000,13000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,15000
1558,伸興            ,84000,69000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1539,巨庭            ,18000,3000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1903,士紙            ,49000,34000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
056933,國巨元富98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055746,同欣電元富97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055605,緯穎元大97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
057006,國巨中信98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053517,崇越群益97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053729,聯茂凱基96購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053825,南電群益96購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053977,新日興元大96購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,39000,24000,15000,15000
056572,義隆元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,116000,101000,15000,15000
052522,聯發科元大96購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
042317,台灣50永豐96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061338,台積電元大9A購28,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061540,台積電群益9A購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
061779,上銀群益9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058264,瑞昱永豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
058253,臺股指元大9A購17,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,29000,14000,15000,15000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,84000,69000,15000,15000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06038P,國泰金台新96售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060701,玉晶光國泰9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060639,玉晶光永豐9A購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
060225,S&P反1元大9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,26000,11000,15000,15000
059081,和大元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,52000,37000,15000,15000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,96000,81000,15000,15000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,161000,146000,15000,15000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,75000,60000,15000,15000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,100000,85000,15000,15000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,90000,75000,15000,15000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,127000,112000,15000,15000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,15000,0,0,0,75000,60000,15000,15000
063748,台積電國票9C購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,23000,8000,15000,15000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,48000,33000,15000,15000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,80000,65000,15000,15000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,150000,135000,15000,15000
062756,臺指反凱基9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
8429,金麗-KY         ,70000,56000,14000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,15000
1817,凱撒衛          ,14000,1000,13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,14000
1582,信錦            ,62000,37000,25000,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,14000
1323,永裕            ,12000,0,12000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,14000
2459,敦吉            ,41000,27000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2497,怡利電          ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,114000,100000,14000,14000
07143P,FBVIX元大99售02 ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
03810P,大立光富邦98售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,14000,0,0,0,22000,8000,14000,14000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
057503,世紀鋼群益98購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057505,健策麥證98購01  ,0,0,0,164000,0,164000,0,0,0,14000,0,0,0,164000,150000,14000,14000
056224,聯發科凱基97購08,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,47000,33000,14000,14000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,26000,12000,14000,14000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,52000,38000,14000,14000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,123000,109000,14000,14000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,58000,44000,14000,14000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,64000,50000,14000,14000
05899P,臺股指凱基96售30,0,0,0,0,0,0,0,0,0,14000,0,0,0,705000,691000,14000,14000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
061007,聯詠兆豐9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,226000,212000,14000,14000
062938,聯發科凱基9B購10,0,0,0,0,0,0,0,0,0,14000,0,0,0,178000,164000,14000,14000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,50000,36000,14000,14000
063820,華邦電麥證01購01,0,0,0,14000,0,14000,0,0,0,14000,0,0,0,14000,0,14000,14000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
5007,三星            ,30000,16000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
6128,上福            ,17000,5000,12000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,14000
8341,日友            ,205200,191000,14200,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,13200
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,55000,42000,13000,13000
08072P,祥碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,13000,0,0,0,65000,52000,13000,13000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
2460,建通            ,10000,2000,8000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,13000
3004,豐達科          ,71000,38000,33000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,13000
1432,大魯閣          ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1203,味王            ,15000,2000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1234,黑松            ,51000,38000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1456,怡華            ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,118000,105000,13000,13000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,60000,47000,13000,13000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,80000,67000,13000,13000
