證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,64000,58000,6000,6000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,71000,65000,6000,6000
06053P,緯穎國票97售05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05905P,晶技統一97售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059386,上銀凱基99購07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060210,上銀康和9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,31000,25000,6000,6000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,60000,54000,6000,6000
062510,台積電國票01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,33000,27000,6000,6000
062283,玉晶光群益01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,35000,29000,6000,6000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
061893,鴻海永豐9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,46000,40000,6000,6000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,18000,12000,6000,6000
063161,祥碩富邦9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,6000,0,0,0,156000,150000,6000,6000
4438,廣越            ,29000,29000,0,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,6000
6581,鋼聯            ,10000,4000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
9925,新保            ,68000,63000,5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,6000
9926,新海            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
9912,偉聯            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07458P,長榮航元大9A售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07310P,大立光凱基99售12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07477P,國巨群益9A售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06647P,台積電元大98售13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08280P,臺股指中信02售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
08103P,台灣50元大9B售23,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1231,聯華食          ,47000,32000,15000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,5000
1453,大將            ,8000,3000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1521,大億            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1617,榮星            ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1615,大山            ,12000,6000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
3032,偉訓            ,26000,23000,3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,5000
2483,百容            ,10000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2440,太空梭          ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
056074,茂林元大97購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055929,聯發科群益97購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055860,啟碁元大97購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
055903,鈺齊中信97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056087,世芯統一97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056930,晶豪科台新98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055717,聯發科元大97購19,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055497,開發金元大97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
057322,旺宏群益98購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057484,南亞科元大98購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057140,宏達電兆豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05954P,旺宏國票97售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,130000,125000,5000,5000
061111,台表科元大9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054572,國巨元大98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054672,華新科國泰99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05478P,智伸科國票96售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056616,台光電永豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056580,泰鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056663,臺股指元大9A購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054043,漢唐元大97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053732,S&P反1中信9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054205,華新國票97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
053935,華通元富96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053983,樺漢元大97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053842,聯發科統一96購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053880,智邦中信96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053884,緯穎第一96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053084,國巨元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053033,智易兆豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052919,鈺齊富邦98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055343,國巨凱基97購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055300,緯穎元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050895,聯發科元大97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05519P,上証2X凱基98售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
00731,FH富時高息低波  ,1000,1000,0,0,0,0,0,0,0,5000,0,0,0,1204000,1199000,5000,5000
00688L,國泰20年美債正2 ,0,3000,-3000,0,0,0,0,0,0,8000,0,0,0,108000,100000,8000,5000
052663,奇鋐國票97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052668,聯發科群益97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03677C,臺股指元大05牛02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061383,高股息群益9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061712,旺宏凱基9A購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061294,奇力新麥證9A購01,0,0,0,18000,13000,5000,0,0,0,5000,0,0,0,18000,13000,5000,5000
061251,臺股指群益9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
060373,元金2X元富9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060395,儒鴻國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,234000,229000,5000,5000
060472,中租元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,21000,16000,5000,5000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
057967,聯發科國泰9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,49000,44000,5000,5000
060781,台郡國泰9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060794,景碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06023P,超眾國票96售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060241,國泰金元大9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,101000,96000,5000,5000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059506,滬深2X永豐99購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
