證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059341,台積電凱基99購15,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059309,滬深2X元大99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059218,台積電元大99購31,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,130000,125000,5000,5000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
059780,滬深2X元大9C購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063514,南電麥證9C購01  ,0,0,0,44000,35000,9000,0,0,0,5000,0,0,0,44000,39000,5000,5000
063886,南電元富9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,24000,19000,5000,5000
06366P,鴻海凱基97售10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063759,義隆統一9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061887,祥碩國泰9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
062082,嘉晶元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06264P,友達凱基98售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
062551,緯穎永豐9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,140000,135000,5000,5000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,28000,23000,5000,5000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,144000,139000,5000,5000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,114000,109000,5000,5000
910861,神州-DR         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6674,鋐寶科技        ,8000,3000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
5533,皇鼎            ,43000,38000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3046,建碁            ,7000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3028,增你強          ,22000,23000,-1000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,4000
2881A,富邦特          ,1000,0,1000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,4000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
2712,遠雄來          ,7000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1530,亞崴            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1225,福懋油          ,37000,33000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1236,宏亞            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1256,鮮活果汁-KY     ,7000,4000,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
1413,宏洲            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1324,地球            ,8000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
08248P,旺宏群益9C售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
06988P,鴻海元富99售09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,112000,108000,4000,4000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07361P,聯發科元大99售34,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,29000,25000,4000,4000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,4000,50000,50000,0,306000,302000,4000,4000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048179,臻鼎富邦97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053226,國巨台新97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,39000,35000,4000,4000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054140,智易元大97購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,68000,64000,4000,4000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,260000,256000,4000,4000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
057237,群創凱基9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055472,大立光凱基97購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,84000,80000,4000,4000
056245,嘉澤群益97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056247,台郡群益97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
056414,國巨中信98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056026,智易群益97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058411,技嘉兆豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059767,矽力永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,27000,23000,4000,4000
059779,滬深2X元大9C購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
059256,臺股指凱基99購34,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,32000,28000,4000,4000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,71000,67000,4000,4000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060071,國巨元富99購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060852,京鼎國泰9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,21000,17000,4000,4000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,70000,66000,4000,4000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,4000,0,0,0,39000,35000,4000,4000
061826,台郡麥證9B購01  ,0,0,0,7000,3000,4000,0,0,0,4000,0,0,0,7000,3000,4000,4000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,48000,44000,4000,4000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061156,玉晶光群益9A購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,65000,61000,4000,4000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062348,聯發科群益9B購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
061629,FBVIX元大9A購01 ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
061631,SP黃豆元大9A購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
06191P,鴻海群益97售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
06369P,台積電凱基97售16,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,55000,51000,4000,4000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,27000,23000,4000,4000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,22000,18000,4000,4000
063391,南電兆豐9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,45000,41000,4000,4000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,54000,50000,4000,4000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
4994,傳奇            ,40000,35000,5000,0,0,0,0,0,0,-1000,1000,1000,0,0,1000,-1000,4000
6582,申豐            ,102000,98000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6579,研揚            ,7000,5000,2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,4000
6442,光聖            ,3000,1000,2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,4000
4562,穎漢            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
4571,鈞興-KY         ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3593,力銘            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06490P,鴻海富邦99售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
064269,台灣50元大9C購38,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064322,T50反1元大9C購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07520P,臺股指元大9B售11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,218000,215000,3000,3000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
06536P,臺股指群益98售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
