證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,3000,0,0,0,146000,143000,3000,3000
07629P,臺股指凱基9A售10,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
1724,台硝            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
2429,銘旺科          ,2000,1000,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
2613,中櫃            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,55000,52000,3000,3000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,35000,32000,3000,3000
056661,臺股指元大9A購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051231,健策群益97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052778,智原國票97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061504,祥碩國票9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,61000,58000,3000,3000
061380,巨大永豐9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
059032,元石油群益9C購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06094P,台達電中信97售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059993,上銀元富99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060010,義隆群益99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060143,台積電國票9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057775,南亞科群益98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,153000,150000,3000,3000
057808,旺宏元大99購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
060658,台灣50凱基01購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,58000,55000,3000,3000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
063098,台灣50群益01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,27000,24000,3000,3000
064059,新日興麥證01購01,0,0,0,47000,44000,3000,0,0,0,3000,0,0,0,47000,44000,3000,3000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
063857,臺股指元大9C購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,143000,140000,3000,3000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,71000,68000,3000,3000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
062010,台灣50富邦9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
061445,道瓊指中信9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,37000,34000,3000,3000
062839,臺股指群益9B購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
062864,臺股指國票9B購21,0,0,0,0,0,0,0,0,0,3000,0,0,0,27000,24000,3000,3000
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
3528,安馳            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3383,新世紀          ,7000,4000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3501,維熹            ,11000,8000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4755,三福化          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4439,冠星-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6431,光麗-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6672,騰輝電子-KY     ,63000,61000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
6655,科定            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5269,祥碩            ,172000,104000,68000,0,0,0,3000,66000,-63000,-2000,1000,4000,-3000,4000,3000,1000,3000
8940,新天地          ,9000,6000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8072,陞泰            ,33000,31000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
9929,秋雨            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2887E,台新戊特        ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2901,欣欣            ,7000,5000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2630,亞航            ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3054,立萬利          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3130,一零四          ,2000,1000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
2012,春雨            ,11000,9000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1725,元禎            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2227,裕日車          ,78000,13000,65000,0,0,0,40000,58000,-18000,-45000,1000,46000,-45000,0,0,0,2000
1235,興泰            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1583,程泰            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07740P,臺股指永豐9A售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07859P,台灣50麥證9A售04,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06723P,台灣50麥證99售01,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07445P,大立光凱基9A售08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,76000,74000,2000,2000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052624,微星亞東97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052363,廣達國票96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00743,國泰中國A150    ,22000,0,22000,0,0,0,0,0,0,-20000,0,0,0,18000,38000,-20000,2000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05145P,道瓊反元大98售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055094,智易群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050099,台積電永昌96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050570,聯發科中信97購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054238,聯茂群益96購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054276,國巨群益96購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054148,矽創元大96購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054066,緯穎國票97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05362P,可成富邦97售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
057652,欣興永昌9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054841,亞德客兆豐97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,50000,48000,2000,2000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
061073,T50反1兆豐9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057509,聯發科統一9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,104000,102000,2000,2000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
