證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,18000,16000,2000,2000
057497,祥碩元大98購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057221,華通國票98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057158,義隆永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057159,晶技永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057081,大立光統一98購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057100,國巨中信9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,18000,16000,2000,2000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056389,鴻海富邦99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056243,創意群益97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055591,全新元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055598,欣興元大97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,128000,126000,2000,2000
056844,欣興元富98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
056866,矽創群益98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060725,台積電第一9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
057735,台灣50富邦9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,2000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
060584,玉晶光元富9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057831,聯發科元富02購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060066,欣興兆豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060495,台灣50元大01購13,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
058933,FBVIX台新9B購01 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,85000,83000,2000,2000
058943,元石油群益9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058235,大立光元大99購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062840,臺股指群益9B購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,152000,150000,2000,2000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061884,臺股指元大9B購18,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062077,聯發科元大9B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062120,國巨台新9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06215P,康控永豐97售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,209000,207000,2000,2000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,74000,72000,2000,2000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,212000,210000,2000,2000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,64000,62000,2000,2000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063974,南電國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
8466,美吉吉-KY       ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8443,阿瘦            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6625,必應            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6641,基士德-KY       ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3432,台端            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3308,聯德            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
064519,聯詠群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06446P,大立光凱基98售10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07123P,鴻海元大99售23  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
07093P,台積電凱基99售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07467P,上銀元大9A售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07507P,國巨國票9B售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1009000,1008000,1000,1000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
06869P,金融類元大99售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,19000,18000,1000,1000
08415P,台灣50元大9C售42,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
07925P,台積電凱基9B售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
1466,聚隆            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1470,大統新創        ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1438,裕豐            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1341,富林-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2236,百達-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2243,宏旭-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1776,展宇            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1805,寶徠            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
055738,玉山金元富97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056940,嘉聯益元富98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
055866,臺股指元大97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055822,臺股指國票97購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055826,中石化元大97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055852,聯鈞元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056282,S&P反1永豐97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056007,上銀中信97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055994,聯發科國泰99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,38000,37000,1000,1000
056532,技嘉凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,259000,258000,1000,1000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
057027,祥碩凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,46000,45000,1000,1000
059555,台灣50凱基9A購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059606,上銀富邦9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059591,台積電元大9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056684,旺宏統一98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054972,聯茂元大97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054941,凱美元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054367,鴻海中信98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055367,台積電元大97購23,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055292,聯鈞元大97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
