證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055167,友訊統一97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
053024,國巨富邦97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
055409,元黃金富邦01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,49000,48000,1000,1000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051722,玉晶光永豐97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
051657,台郡元富98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03676C,臺股指元大04牛03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03047X,元展44          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03071X,元展66          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03670C,元油2X元富99牛01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058090,聯發科元大98購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06117P,臺股指日盛97售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061310,華新科麥證9A購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
057986,華新科元富99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060872,高股息中信02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
060501,鴻海元大9A購13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060374,儒鴻元富9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
060317,台灣50群益02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060042,台積電群益99購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060091,技嘉元大99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,74000,73000,1000,1000
059977,鴻海元大99購40  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059133,臺股指群益99購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
059373,滬深2X群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059234,台灣50凱基9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
059347,京鼎凱基99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059318,旺宏元大99購13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,53000,52000,1000,1000
059891,臺股指國票99購25,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057873,義隆元大98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
059704,聯發科凱基9A購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,37000,36000,1000,1000
060594,國巨麥證9A購01  ,0,0,0,5000,14000,-9000,0,0,0,1000,0,0,0,15000,14000,1000,1000
060537,台灣50凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060529,聯發科中信9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057748,華通國票98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
059822,聯發科凱基99購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058759,義隆群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058413,義隆兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
058446,新光金富邦9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,84000,83000,1000,1000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058359,瑞昱凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063987,台灣50永豐9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,45000,44000,1000,1000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
063684,上銀永豐9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06362P,臺股指麥證97售01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
062144,華通國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062065,台灣50元大9B購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06162P,大立光群益97售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06187P,國巨統一97售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062055,鴻海統一9C購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
062531,大立光統一9C購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062507,臺股指群益9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
062740,致伸國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,30000,29000,1000,1000
4737,華廣            ,12000,11000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6573,虹揚-KY         ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6405,悅城            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8480,泰昇-KY         ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8497,格威傳媒        ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8482,商億-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
910322,康師傅-DR       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1726,永記            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,川飛            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07956P,鴻海群益9B售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
07745P,華新科凱基9A售10,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07746P,華新科凱基9A售11,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07776P,國巨群益9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07690P,華新科元大9A售15,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07614P,華新科群益9A售04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
08113P,台灣50凱基02售04,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
08232P,聯發科元富9B售06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,650000,650000,0,0
06767P,台積電永昌99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,450000,0,0
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
06911P,鴻海元大99售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
06543P,鴻海元大98售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06589P,台積電元大98售12,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07501P,華新科元大9A售07,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
07390P,華新科康和99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07431P,臺股指國票9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07350P,台灣50國票99售11,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
