證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
07214P,聯發科凱基9A售04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07197P,臺股指元大99售13,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
064309,聯發科群益9C購07,35000,0,35000,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,0
064339,大立光元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,232000,232000,0,0
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
06468P,華新科統一98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,307000,307000,0,0
06469P,臺股指凱基99售09,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,0
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064810,嘉晶元大01購01  ,12000,0,12000,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,0
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052531,台積電國泰96購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052325,高股息中信99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,0,0,0,0,116000,116000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051582,聯發科元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051659,力山國泰97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
052942,聯發科中信97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
053057,聯電國泰97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
055220,緯穎凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055283,聯發科元大97購16,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
055305,旺宏群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
055357,欣興凱基97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
054535,旺宏富邦97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054175,高鐵台新97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
053848,聯發科元富96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
053815,聯發科群益96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
053990,晶技兆豐96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05395P,旺宏元大96售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054948,聯發科元大97購14,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
054053,聯茂元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
054143,茂林元大96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
053339,友達國票97購02  ,0,230000,-230000,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,0
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
056636,台積電日盛9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,130000,0,0
054579,聯茂元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,286000,286000,0,0
054610,聯發科永豐97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
054716,緯穎康和97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
054707,聯茂亞東97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054653,聯發科麥證97購02,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,10000,10000,0,0
059590,台積電元大99購39,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061149,華通群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058575,智邦群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058602,台積電元大99購11,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058619,台灣50國票99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
058505,台積電元大99購08,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061078,台積電兆豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
061112,台表科元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
061089,台積電統一9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057488,聯發科元大99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057194,南電元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056487,康友元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056530,旺宏凱基98購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,161000,161000,0,0
05601P,鴻海元大97售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
056449,義隆凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056438,旺宏凱基98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056326,TPK兆豐98購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056323,旺宏兆豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
056382,道瓊反國泰9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,91000,91000,0,0
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055853,群創元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055830,上銀元大97購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056098,矽創元富97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
055776,宏達電凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
055774,台光電凱基97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055496,高鐵元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
055673,旺宏日盛97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058826,台積電永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058815,華新科台新99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
05880P,創意康和96售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060527,台積電中信9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
060623,玉晶光元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
059669,台灣50元富9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
060218,台積電凱基9A購15,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
