證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059893,台積電台新9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059299,欣興元富99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
059317,台積電元大99購34,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
059366,台積電台新99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059429,台積電元大99購35,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059440,康控元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
059217,台積電元大99購30,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059211,鴻海元大99購27  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059088,台積電元大99購27,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
060947,台積電統一9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058063,旺宏中信98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060083,和大元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0
060108,泰鼎元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060860,國巨永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,166000,166000,0,0
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061740,華新科凱基03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061829,T50反1凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062890,祥碩群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
062794,鴻海統一9C購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,64000,64000,0,0
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061860,臺股指國票9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061894,台積電永豐9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,190000,0,0
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
06156P,大立光統一97售05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
062123,台積電統一9B購13,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063430,台積電台新9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063052,國巨統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
063122,聯發科元大9B購15,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
063757,鴻海統一9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
06395P,台積電元大97售29,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
8488,吉源-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8467,波力-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,羅麗芬-KY       ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6189,豐藝            ,54000,26000,28000,0,0,0,0,0,0,-28000,6000,34000,-28000,0,0,0,0
4763,材料-KY         ,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4190,佐登-KY         ,30000,28000,2000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,0
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,27000,28000,-1000,-1000
064608,滬深2X元大9C購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06559P,玉晶光元富98售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06650P,聯發科元大98售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
07016P,聯發科元大99售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
