證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08144P,臺股指凱基02售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,27000,28000,-1000,-1000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
07775P,國巨群益9A售10  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
2033,佳大            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,-1000,3000,0,3000,0,4000,-4000,-1000
2491,吉祥全          ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05678P,群創群益97售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055457,聚陽永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,33000,34000,-1000,-1000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,280000,281000,-1000,-1000
056204,嘉澤永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056021,興富發群益97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057280,大立光元大98購15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057295,可成永豐98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057473,T50反1元大98購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
06114P,台積電統一97售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059566,台積電凱基9A購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055398,超眾統一97購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053137,旺宏富邦98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
055133,致新康和97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
055117,臻鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055164,矽創元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051576,台積電元大97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051082,上証2X元大98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00689R,國泰20年美債反1 ,0,23000,-23000,0,0,0,0,0,0,22000,0,0,0,122000,100000,22000,-1000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,21000,22000,-1000,-1000
05241P,鴻海國泰97售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
052587,景碩永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052734,台表科國泰98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061533,友達統一9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,35000,36000,-1000,-1000
061810,S&P反1群益9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061313,滬深2X凱基9B購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058914,元油2X元富01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
057976,旺宏永豐98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,282000,283000,-1000,-1000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05901P,臺股指凱基9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058960,臺股指國票99購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05884P,旺宏統一96售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,45000,46000,-1000,-1000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
059477,FBVIX群益99購01 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059377,台積電群益99購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060805,國巨群益9A購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060262,臺股指凱基9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,31000,32000,-1000,-1000
060586,玉晶光元富9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059770,A50正2群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059812,上証2X凱基9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,86000,87000,-1000,-1000
063906,T50反1凱基02購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063114,南電兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,51000,52000,-1000,-1000
063255,臺股指元大9B購42,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06331P,南亞科群益97售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,37000,38000,-1000,-1000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
062300,T50反1中信03購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06184P,大立光元大97售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,101000,102000,-1000,-1000
06147P,國巨元大97售05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,78000,79000,-1000,-1000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,35000,36000,-1000,-1000
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
06248P,國巨統一97售07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062459,聯詠群益9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,62000,63000,-1000,-1000
06277P,臺股指凱基97售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062789,臺股指元大9B購32,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062749,元金2X中信9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
4952,凌通            ,17000,19000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
6715,嘉基            ,54000,55000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6409,旭隼            ,78000,79000,-1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-1000
8442,威宏-KY         ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
9931,欣高            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2701,萬企            ,10000,12000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
