證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1459,聯發            ,44000,46000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1410,南染            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000
08021P,臺股指凱基9B售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
08445P,臺股指麥證9C售03,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
08162P,台灣50台新9C售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,23000,25000,-2000,-2000
06990P,康友元富99售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06616P,國巨元大98售15  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
07049P,聯發科中信99售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064710,元金2X統一03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00657,國泰日經225     ,136000,1000,135000,0,0,0,0,0,0,-137000,0,0,0,258000,395000,-137000,-2000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00736,國泰新興市場    ,148000,106000,42000,0,0,0,0,0,0,-44000,0,0,0,186000,230000,-44000,-2000
051423,GIS國票97購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053168,晶技群益98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053069,同欣電群益98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053443,智邦凱基97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053590,新光金元大9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,15000,17000,-2000,-2000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,25000,27000,-2000,-2000
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,21000,23000,-2000,-2000
059617,A50正2群益01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,96000,98000,-2000,-2000
056441,燿華凱基98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056419,欣興元富98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,34000,36000,-2000,-2000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,98000,100000,-2000,-2000
056226,聯發科凱基97購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055479,GIS凱基97購04   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
058830,健策永豐99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
058420,聯發科麥證99購03,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,19000,21000,-2000,-2000
057741,超眾富邦98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,23000,25000,-2000,-2000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059899,上証2X元大9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060891,世芯統一9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060903,臺指反元大9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
060102,禾伸堂元大99購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06087P,國巨永豐97售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058265,奇力新永豐9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062657,華新科第一9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062629,聯發科國票9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061999,臺股指元大9B購23,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061980,聯發科元大9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,39000,41000,-2000,-2000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062137,華新科群益9B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,16000,18000,-2000,-2000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,48000,50000,-2000,-2000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
9937,全國            ,2000,2000,0,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-2000
9906,欣巴巴          ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6698,旭暉應材        ,14000,16000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4764,雙鍵            ,7000,9000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4155,訊映            ,63000,68000,-5000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,-2000
06470P,臺股指凱基99售10,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,45000,48000,-3000,-3000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,28000,31000,-3000,-3000
064952,國泰金凱基9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
06784P,臺股指元大98售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,54000,57000,-3000,-3000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
08251P,臺股指群益9C售09,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,77000,80000,-3000,-3000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1473,台南            ,24000,27000,-3000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,-3000
1541,錩泰            ,33000,9000,24000,0,0,0,0,0,0,-27000,0,27000,-27000,0,0,0,-3000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
