證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055988,矽力元富97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,93000,96000,-3000,-3000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,14000,17000,-3000,-3000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,14000,17000,-3000,-3000
061103,聯發科元大9A購08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
056575,禾伸堂元大99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
00775B,新光投等債15+   ,12000,3000,9000,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-3000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058133,華新科元大9A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
061777,臺指反群益9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061539,國巨群益9B購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
060405,中租國泰9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059038,健策群益9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,16000,19000,-3000,-3000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,6000,9000,-3000,-3000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,70000,73000,-3000,-3000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,116000,119000,-3000,-3000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057742,喬山永豐98購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
058349,滬深2X日盛9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,75000,78000,-3000,-3000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,240000,243000,-3000,-3000
06367P,台積電凱基97售14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
063822,聯發科麥證01購01,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,80000,83000,-3000,-3000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,61000,64000,-3000,-3000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062249,台積電元大9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
061992,祥碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
5538,東明-KY         ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
07666P,台灣50元大9C售32,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08273P,國巨元富9C售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08420P,國巨群益9C售12  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06932P,大立光元大98售21,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064997,T50反1國票01購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07177P,臺股指凱基99售19,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,76000,80000,-4000,-4000
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,72000,76000,-4000,-4000
057413,臺股指群益9C購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057008,華新科中信99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,34000,38000,-4000,-4000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
059682,可成富邦9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060221,大立光凱基9A購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
059903,S&P正2元大99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
059384,上証2X凱基9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,40000,44000,-4000,-4000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
060986,聯發科元大9A購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,49000,53000,-4000,-4000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,12000,16000,-4000,-4000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,13000,17000,-4000,-4000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062284,華擎群益9C購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063375,牧德永豐9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,52000,56000,-4000,-4000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
4720,德淵            ,107000,110000,-3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-4000
3494,誠研            ,7000,11000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
912000,晨訊科-DR       ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
9188,精熙-DR         ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
064949,南亞科凱基9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06497P,大立光凱基98售11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064602,玉晶光元富9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
064637,元金2X凱基01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064320,台灣50元大9C購39,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07196P,大立光元大99售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07238P,台灣50國票99售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07077P,緯穎凱基99售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07104P,聯發科元富99售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-5000,0,0,0,65000,70000,-5000,-5000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07306P,台灣50凱基9A售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06502P,A50中信98售01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06534P,聯發科群益98售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,70000,75000,-5000,-5000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06590P,大立光元大98售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
