證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08442P,臺股指麥證01售01,0,1000,-1000,1000,5000,-4000,0,0,0,-4000,0,0,0,1000,5000,-4000,-5000
08444P,臺股指麥證9C售02,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08364P,聯發科凱基02售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08268P,臺股指元大9C售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,79000,84000,-5000,-5000
08048P,臺股指國票9B售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07684P,大立光凱基9A售11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07698P,臺股指元大9A售51,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
056834,華新元富99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,76000,81000,-5000,-5000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,24000,29000,-5000,-5000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
056280,上証2X永豐98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056427,上銀凱基98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
059577,旺宏元富99購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
054573,漢唐元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
053994,微星群益96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053985,矽創元大96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
050493,聯發科永昌96購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
055345,國巨凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
055241,T50反1統一99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1025000,1030000,-5000,-5000
00735,國泰臺韓科技    ,206000,0,206000,0,0,0,0,0,0,-211000,0,0,0,332000,543000,-211000,-5000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
052468,超眾統一96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052470,華新科亞東97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052326,滬深反中信99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05207P,高股息中信97售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060968,台灣50元大9C購28,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058084,大立光群益98購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061230,臺指反元大01購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
061825,聯發科麥證9B購01,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,92000,97000,-5000,-5000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,213000,218000,-5000,-5000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,68000,73000,-5000,-5000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060951,元黃金群益9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,85000,90000,-5000,-5000
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
059216,台積電元大99購29,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
057833,聯發科元富02購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
059768,上証2X群益9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,95000,100000,-5000,-5000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063754,道瓊指統一9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063696,T50反1群益9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063296,可成麥證9B購01  ,0,0,0,14000,19000,-5000,0,0,0,-5000,0,0,0,14000,19000,-5000,-5000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062211,玉晶光台新9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,300000,305000,-5000,-5000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,48000,53000,-5000,-5000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062475,道瓊反國票9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
062790,臺股指元大9B購33,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062946,祥碩國泰9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
9103,美德醫療-DR     ,14000,29000,-15000,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,-5000
3686,達能            ,6000,11000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
4426,利勤            ,62000,68000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
5283,禾聯碩          ,10000,9000,1000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-5000
6464,台數科          ,9000,14000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3034,聯詠            ,741225,894711,-153486,0,0,0,194000,711,193289,-45000,7000,26000,-19000,16000,42000,-26000,-5197
2485,兆赫            ,312000,339000,-27000,0,0,0,0,0,0,21000,27000,6000,21000,0,0,0,-6000
1531,高林股          ,27000,32000,-5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-6000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,11000,17000,-6000,-6000
07665P,台灣50元大9C售31,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,170000,176000,-6000,-6000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,104000,110000,-6000,-6000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06794P,臺股指凱基98售04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,58000,64000,-6000,-6000
06678P,大立光統一99售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,18000,24000,-6000,-6000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,390000,396000,-6000,-6000
046476,鴻海統一96購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
051614,元金2X凱基97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
