證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,30000,36000,-6000,-6000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,37000,43000,-6000,-6000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,62000,68000,-6000,-6000
056256,聯茂元富97購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
055521,S&P反1群益01購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,17000,23000,-6000,-6000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,40000,46000,-6000,-6000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,12000,18000,-6000,-6000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059255,臺股指凱基99購33,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,36000,42000,-6000,-6000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,45000,51000,-6000,-6000
06257P,臺股指群益97售10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,52000,58000,-6000,-6000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,196000,202000,-6000,-6000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,89000,95000,-6000,-6000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,131000,137000,-6000,-6000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,66000,72000,-6000,-6000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
3591,艾笛森          ,28000,33000,-5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-6000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,30000,37000,-7000,-7000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061135,聯發科統一9C購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,20000,27000,-7000,-7000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
054697,凌華永豐97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,31000,38000,-7000,-7000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,100000,107000,-7000,-7000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,76000,83000,-7000,-7000
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060365,京鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060394,欣興麥證9A購01  ,0,0,0,25000,32000,-7000,0,0,0,-7000,0,0,0,25000,32000,-7000,-7000
059027,神達台新99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,29000,36000,-7000,-7000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,19000,26000,-7000,-7000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
059149,臺股指國票99購12,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
059887,華新科國票99購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,30000,37000,-7000,-7000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
063869,玉晶光永豐9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000
06355P,聯茂永豐97售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,27000,34000,-7000,-7000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,68000,75000,-7000,-7000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,34000,41000,-7000,-7000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,57000,64000,-7000,-7000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,17000,24000,-7000,-7000
062826,奇力新群益9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
4555,氣立            ,13000,20000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,42000,50000,-8000,-8000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6583000,6591000,-8000,-8000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,214000,222000,-8000,-8000
054967,神達元大97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,50000,58000,-8000,-8000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,68000,76000,-8000,-8000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,68000,76000,-8000,-8000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055535,緯創群益98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
055729,金寶元富99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,-8000,0,0,0,63000,71000,-8000,-8000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,11000,19000,-8000,-8000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,68000,76000,-8000,-8000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
059443,嘉聯益元大9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
060499,鴻海元大9A購11  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061359,台灣50兆豐9C購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,129000,137000,-8000,-8000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,42000,50000,-8000,-8000
