證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,37000,45000,-8000,-8000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,58000,66000,-8000,-8000
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,-8000,0,0,0,16000,24000,-8000,-8000
062039,聯發科凱基9B購07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,32000,40000,-8000,-8000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
06426P,T50正2元大9B售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07184P,台灣50元富01售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,35000,44000,-9000,-9000
07039P,南電台新99售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
06570P,大立光永豐98售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,31000,40000,-9000,-9000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
07912P,玉晶光統一9B售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07722P,玉晶光凱基9A售10,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
2466,冠西電          ,24000,34000,-10000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-9000
2458,義隆            ,1786000,1757000,29000,0,0,0,0,40000,-40000,2000,92000,126000,-34000,73000,37000,36000,-9000
056447,聯發科凱基98購09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,69000,78000,-9000,-9000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
057550,聯發科凱基02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
051897,台光電國泰97購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,93000,102000,-9000,-9000
03683C,T50反1元大9C牛04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,19000,28000,-9000,-9000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,32000,41000,-9000,-9000
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,8000,17000,-9000,-9000
058765,緯穎群益99購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,32000,41000,-9000,-9000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,38000,47000,-9000,-9000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
9942,茂順            ,22000,31000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2707,晶華            ,26000,16000,10000,0,0,0,2000,0,2000,-22000,3000,25000,-22000,0,0,0,-10000
2017,官田鋼          ,57000,68000,-11000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-10000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08029P,臺股指元大9B售36,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07994P,臺股指群益9B售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,130000,140000,-10000,-10000
07887P,台積電國票9C售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08362P,國巨凱基02售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,70000,80000,-10000,-10000
08252P,台積電國票9C售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08274P,台積電元富9C售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08174P,國巨統一9B售17  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06655P,TPK元大98售02   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06955P,臻鼎元富99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,45000,55000,-10000,-10000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07087P,聯發科台新99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
07215P,大立光凱基99售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07212P,聯發科凱基99售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
07236P,台灣50國票99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
07395P,台積電群益99售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07446P,台灣50元大9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07360P,台積電元大99售46,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07529P,國巨凱基9A售11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07481P,大立光台新9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,81000,91000,-10000,-10000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064878,大立光兆豐9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,24000,34000,-10000,-10000
064684,巨大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,85000,95000,-10000,-10000
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064609,滬深2X元大9C購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055221,矽創凱基97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055360,台表科凱基97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055177,宏達電統一99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048272,新光金富邦98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048652,巨大元大96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043642,元金2X國票97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03029X,元展26          ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052388,旺宏群益96購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052700,奇鋐國票97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052655,群創統一97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054861,智邦群益97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054577,世芯元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05347P,滬深2X元富9B售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054505,揚明光永豐97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054273,宏達電中信98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058564,元金2X凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058595,T50正2元富99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057464,大立光永豐98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057379,寶成元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057315,台灣50康和9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,68000,78000,-10000,-10000
057142,力成兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057064,華新科富邦9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057035,元油2X元大9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055971,矽力元大97購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056993,GIS兆豐99購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056340,可成凱基98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,68000,78000,-10000,-10000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,196000,206000,-10000,-10000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
056817,國巨永豐98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
055562,欣興凱基97購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055566,台表科凱基97購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055854,群創元大98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,68000,78000,-10000,-10000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056878,元油2X國票99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060692,鴻海麥證9A購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060693,台積電麥證9A購02,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059796,台積電國票99購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058348,台表科群益99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058662,禾伸堂兆豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,68000,78000,-10000,-10000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059209,華通元大99購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059191,茂林富邦9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058845,元油2X群益9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,51000,61000,-10000,-10000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059273,臺指反元大9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060330,台灣50麥證9A購03,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,180000,190000,-10000,-10000
058904,晶技元大99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058940,聯發科中信9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
058111,健鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
