證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,68000,78000,-10000,-10000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,398000,408000,-10000,-10000
058233,聯發科元大99購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058286,道瓊指國票9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,41000,51000,-10000,-10000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063005,道瓊反元大9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062964,FBVIX元富9B購01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06271P,彩晶凱基97售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,85000,95000,-10000,-10000
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,14000,24000,-10000,-10000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,109000,119000,-10000,-10000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062412,道瓊指中信9C購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
062153,智邦麥證9B購01  ,0,0,0,5000,15000,-10000,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
062317,祥碩凱基9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061757,T50反1元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
061599,元金反中信9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06158P,玉晶光元富97售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061588,聯發科富邦9B購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063589,美食永豐9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063457,臺指反元大02購17,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063152,健策元富9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,24000,34000,-10000,-10000
06394P,台積電元大97售28,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,7000,17000,-10000,-10000
063855,臺股指元大9C購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063770,台灣50富邦03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,76000,86000,-10000,-10000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06500P,臺股指元大9A售05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,19000,30000,-11000,-11000
056122,勤誠群益97購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057386,聯發科永豐98購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,12000,23000,-11000,-11000
054777,昇陽半國票98購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
01003T,兆豐新光R1      ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
0052,富邦科技        ,2000,2000,0,0,0,0,0,0,0,-11000,0,0,0,134000,145000,-11000,-11000
052053,泰鼎凱基96購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
00680L,元大美債20正2   ,33000,0,33000,0,0,0,0,0,0,-44000,0,0,0,25000,69000,-44000,-11000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,23000,34000,-11000,-11000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,8000,19000,-11000,-11000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,66000,77000,-11000,-11000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,129000,140000,-11000,-11000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,30000,41000,-11000,-11000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,141000,152000,-11000,-11000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,95000,106000,-11000,-11000
061559,南亞科國票9A購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,23000,34000,-11000,-11000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,60000,71000,-11000,-11000
06293P,臺股指國票97售07,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
1737,臺鹽            ,35000,48000,-13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-12000
06558P,旺宏元富98售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,22000,34000,-12000,-12000
07538P,玉晶光元富9A售05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07056P,臺股指麥證99售02,0,0,0,0,12000,-12000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,72000,84000,-12000,-12000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,44000,56000,-12000,-12000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,411000,423000,-12000,-12000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,43000,55000,-12000,-12000
055468,智邦凱基97購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,23000,35000,-12000,-12000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,34000,46000,-12000,-12000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,12000,24000,-12000,-12000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,16000,28000,-12000,-12000
061200,道瓊反元大9A購06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,45000,57000,-12000,-12000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060480,億豐元大9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
062830,玉晶光群益01購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,23000,35000,-12000,-12000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,132000,144000,-12000,-12000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,-12000,0,0,0,27000,39000,-12000,-12000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,12000,24000,-12000,-12000
4148,全宇生技-KY     ,84000,96000,-12000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-12000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-13000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,130000,143000,-13000,-13000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,52000,65000,-13000,-13000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06958P,FBVIX凱基9C售02 ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,12000,25000,-13000,-13000
3048,益登            ,126000,56000,70000,0,0,0,0,0,0,-83000,4000,87000,-83000,0,0,0,-13000
2404,漢唐            ,609000,1317000,-708000,0,0,0,91000,0,91000,604000,157000,153000,4000,680000,80000,600000,-13000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,77000,90000,-13000,-13000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
05629P,聯發科永昌99售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057343,道瓊反統一9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,9000,22000,-13000,-13000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
061402,矽創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058121,國巨國票9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063905,健策麥證02購01  ,0,0,0,24000,37000,-13000,0,0,0,-13000,0,0,0,24000,37000,-13000,-13000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,155000,168000,-13000,-13000
063101,華通群益9B購07  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,120000,133000,-13000,-13000
062735,和大國票9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
4943,康控-KY         ,393000,419000,-26000,0,0,0,0,9000,-9000,22000,3000,1000,2000,40000,20000,20000,-13000
3209,全科            ,38000,51000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2906,高林            ,36000,50000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
1603,華電            ,10000,24000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,-14000,0,0,0,80000,94000,-14000,-14000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,-14000,0,0,0,30000,44000,-14000,-14000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,95000,109000,-14000,-14000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,25000,39000,-14000,-14000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,81000,95000,-14000,-14000
059709,上証2X元大9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,45000,59000,-14000,-14000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061017,國泰金麥證9A購01,0,0,0,84000,98000,-14000,0,0,0,-14000,0,0,0,84000,98000,-14000,-14000
058335,鴻海元富99購06  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062833,世芯群益9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,81000,95000,-14000,-14000
062341,台表科麥證9C購01,0,0,0,0,14000,-14000,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,84000,98000,-14000,-14000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,72000,86000,-14000,-14000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,50000,64000,-14000,-14000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,122000,136000,-14000,-14000
4108,懷特            ,159000,173000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
6552,易華電          ,75000,92000,-17000,0,0,0,7000,0,7000,-4000,1000,0,1000,0,5000,-5000,-14000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,60000,75000,-15000,-15000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07346P,FBVIX群益99售04 ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
06761P,台積電元大99售05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
2201,裕隆            ,1562000,1848000,-286000,0,0,0,25000,0,25000,246000,61000,141000,-80000,373000,47000,326000,-15000
3010,華立            ,206000,221000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2616,山隆            ,25000,41000,-16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-15000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
07749P,台郡凱基9A售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056358,友訊元大99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056230,可成凱基98購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057143,台郡兆豐98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057233,聯發科凱基98購14,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,8000,23000,-15000,-15000
055145,T50反1元大97購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055353,華新科凱基98購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,64000,79000,-15000,-15000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,75000,90000,-15000,-15000
061828,T50反1凱基02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,185000,200000,-15000,-15000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,-15000,0,0,0,8000,23000,-15000,-15000
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,61000,76000,-15000,-15000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,87000,102000,-15000,-15000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058404,貿聯元大99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
