證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,17000,32000,-15000,-15000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,100000,115000,-15000,-15000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,75000,90000,-15000,-15000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,125000,140000,-15000,-15000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,67000,82000,-15000,-15000
062646,聯發科國泰01購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,32000,48000,-16000,-16000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
2536,宏普            ,119000,132000,-13000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-16000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,39000,55000,-16000,-16000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
00681R,元大美債20反1   ,8000,0,8000,0,0,0,0,0,0,-24000,0,0,0,4000,28000,-24000,-16000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,150000,166000,-16000,-16000
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058785,臺股指國票99購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
060560,欣興國泰9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
058680,國巨麥證99購02  ,0,0,0,0,16000,-16000,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059200,京鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,32000,48000,-16000,-16000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,-16000,0,0,0,13000,29000,-16000,-16000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,48000,64000,-16000,-16000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,114000,130000,-16000,-16000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,40000,56000,-16000,-16000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,-16000,0,0,0,80000,96000,-16000,-16000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,137000,153000,-16000,-16000
3416,融程電          ,8000,24000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1537,廣隆            ,39000,54564,-15564,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-16564
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,18000,35000,-17000,-17000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,61000,78000,-17000,-17000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,16000,33000,-17000,-17000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,53000,70000,-17000,-17000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,101000,118000,-17000,-17000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,22000,39000,-17000,-17000
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,28000,45000,-17000,-17000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,30000,47000,-17000,-17000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,38000,55000,-17000,-17000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,29000,46000,-17000,-17000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,103000,120000,-17000,-17000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,138000,155000,-17000,-17000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,6000,23000,-17000,-17000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,58000,75000,-17000,-17000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,30000,47000,-17000,-17000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,27000,44000,-17000,-17000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
5305,敦南            ,75000,92000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
08083P,健策元大9C售05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,46000,64000,-18000,-18000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
2104,國際中橡        ,347000,367000,-20000,0,0,0,0,0,0,2000,5000,1000,4000,17000,19000,-2000,-18000
2114,鑫永銓          ,13000,13000,0,0,0,0,0,0,0,-18000,1000,19000,-18000,0,0,0,-18000
2496,卓越            ,2000,21000,-19000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-18000
2390,云辰            ,0,18000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
07374P,鴻海元大99售41  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
03428B,臺股指凱基97熊18,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,85000,103000,-18000,-18000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,16000,34000,-18000,-18000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058530,為升元富99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
057341,技嘉台新98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,72000,90000,-18000,-18000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,187000,205000,-18000,-18000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,80000,98000,-18000,-18000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,35000,53000,-18000,-18000
060178,T50反1元富04購05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,6000,24000,-18000,-18000
061505,力成國票9A購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062656,全新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,32000,50000,-18000,-18000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,15000,33000,-18000,-18000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,16000,34000,-18000,-18000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,34000,52000,-18000,-18000
6205,詮欣            ,74000,91000,-17000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-18000
8131,福懋科          ,172000,14000,158000,0,0,0,0,187000,-187000,11000,11000,0,11000,0,0,0,-18000
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
2388,威盛            ,236000,255000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,110000,129000,-19000,-19000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,36000,55000,-19000,-19000
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,70000,89000,-19000,-19000
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,30000,49000,-19000,-19000
054816,聯發科元大97購12,0,0,0,0,0,0,0,0,0,-19000,0,0,0,43000,62000,-19000,-19000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
042752,台灣50元大96購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,21000,40000,-19000,-19000
052235,聯發科國票96購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
055358,臻鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,26000,45000,-19000,-19000
061721,道瓊反富邦9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,132000,151000,-19000,-19000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,47000,66000,-19000,-19000
060171,宏達電台新9A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,62000,81000,-19000,-19000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,19000,38000,-19000,-19000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,8000,27000,-19000,-19000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,80000,99000,-19000,-19000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,75000,94000,-19000,-19000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,30000,49000,-19000,-19000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,17000,36000,-19000,-19000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,137000,156000,-19000,-19000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
063011,台積電元大9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,200000,220000,-20000,-20000
08327P,聯發科兆豐9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,91000,111000,-20000,-20000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-20000,0,0,0,85000,105000,-20000,-20000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08012P,台灣50凱基01售13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,82000,102000,-20000,-20000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07632P,臺股指凱基9A售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
064632,臺股指元大9C購18,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,9000,29000,-20000,-20000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,75000,95000,-20000,-20000
064424,華新科兆豐01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06732P,台灣50日盛9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
07169P,臺股指國票99售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07062P,台積電元大99售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
07307P,上証2X凱基9A售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07487P,鴻海國票9A售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
055373,聯詠元大97購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055334,禾伸堂兆豐97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,27000,47000,-20000,-20000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,21000,41000,-20000,-20000
051510,新光金中信97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
049636,上証反凱基9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
048572,美利達元大96購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04437P,滬深2X群益98售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051926,聯電中信97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056621,宏達電永豐98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
056687,元大金統一98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055429,華新科群益99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054129,技嘉元大96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054335,緯穎永豐96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054538,台光電國票98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053786,新日興元大96購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
057219,群創群益98購10  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,35000,55000,-20000,-20000
057046,奇力新元大99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058576,南亞科群益99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055665,亞德客群益97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,16000,36000,-20000,-20000
056809,旺宏統一98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
