證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06680P,智邦元大98售06  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,50000,83000,-33000,-33000
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,9000,42000,-33000,-33000
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-33000,0,0,0,108000,141000,-33000,-33000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,15000,48000,-33000,-33000
052948,景碩國票97購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,129000,162000,-33000,-33000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,38000,71000,-33000,-33000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,32000,65000,-33000,-33000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,251000,284000,-33000,-33000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,4000,37000,-33000,-33000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,1000,34000,-33000,-33000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,3000,36000,-33000,-33000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,54000,87000,-33000,-33000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,22000,55000,-33000,-33000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,53000,86000,-33000,-33000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,15000,48000,-33000,-33000
062799,聯發科統一9C購09,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,12000,46000,-34000,-34000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
1507,永大            ,61000,95000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,-34000,0,0,0,18000,52000,-34000,-34000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,14000,48000,-34000,-34000
060620,玉晶光元大9A購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,55000,89000,-34000,-34000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,5000,39000,-34000,-34000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,40000,74000,-34000,-34000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,26000,60000,-34000,-34000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,45000,79000,-34000,-34000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,70000,104000,-34000,-34000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,17000,51000,-34000,-34000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,5000,39000,-34000,-34000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,30000,64000,-34000,-34000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
2030,彰源            ,42000,78000,-36000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-35000
2493,揚博            ,167000,173000,-6000,0,0,0,0,0,0,-29000,2000,31000,-29000,0,0,0,-35000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,170000,205000,-35000,-35000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
07099P,台積電元大99售19,0,0,0,0,0,0,0,0,0,-35000,0,0,0,85000,120000,-35000,-35000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,22000,57000,-35000,-35000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
051795,T50反1台新05購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060828,高股息國票9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,18000,53000,-35000,-35000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,115000,150000,-35000,-35000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,6000,41000,-35000,-35000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,13000,48000,-35000,-35000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,19000,54000,-35000,-35000
060619,玉晶光元大9A購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,68000,103000,-35000,-35000
060180,上証2X元富9A購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,8000,43000,-35000,-35000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,124000,159000,-35000,-35000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062009,聯發科國泰01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,65000,100000,-35000,-35000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
6452,康友-KY         ,59000,85000,-26000,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-35000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
07092P,上銀凱基99售03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,56000,92000,-36000,-36000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,30000,66000,-36000,-36000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-36000,0,0,0,38000,74000,-36000,-36000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,24000,60000,-36000,-36000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,285000,321000,-36000,-36000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,62000,98000,-36000,-36000
054170,泰鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,21000,57000,-36000,-36000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,27000,63000,-36000,-36000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,-36000,0,0,0,32000,68000,-36000,-36000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,164000,200000,-36000,-36000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,60000,96000,-36000,-36000
062668,國巨中信9B購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,19000,55000,-36000,-36000
062730,致伸凱基9B購01  ,5000,0,5000,0,0,0,0,0,0,-41000,0,0,0,74000,115000,-41000,-36000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,5000,41000,-36000,-36000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,35000,71000,-36000,-36000
063791,玉晶光台新9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,55000,91000,-36000,-36000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,24000,60000,-36000,-36000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,-37000,0,0,0,33000,70000,-37000,-37000
058617,南電元大99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
056114,台達電群益97購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,61000,98000,-37000,-37000
056964,聯發科永豐98購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,34000,71000,-37000,-37000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
055258,玉晶光統一97購03,350000,0,350000,0,0,0,0,0,0,-387000,0,0,0,0,387000,-387000,-37000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,98000,135000,-37000,-37000
058115,台光電中信99購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,85000,122000,-37000,-37000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,27000,64000,-37000,-37000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,174000,211000,-37000,-37000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,33000,70000,-37000,-37000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
062340,力成麥證9B購01  ,0,0,0,0,37000,-37000,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,64000,101000,-37000,-37000
9911,櫻花            ,109000,119000,-10000,0,0,0,0,0,0,-27000,0,27000,-27000,0,0,0,-37000
06857P,超眾永豐98售02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,22000,60000,-38000,-38000
1806,冠軍            ,31000,69000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
1451,年興            ,53000,93000,-40000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,-38000
055323,貿聯國票98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
052536,聯茂國泰97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
054065,樺漢國票97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,22000,60000,-38000,-38000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,37000,75000,-38000,-38000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
059595,華新科元大9A購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,9000,47000,-38000,-38000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,16000,54000,-38000,-38000
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,18000,56000,-38000,-38000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,33000,71000,-38000,-38000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,46000,84000,-38000,-38000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,68000,106000,-38000,-38000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,188000,226000,-38000,-38000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,48000,86000,-38000,-38000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,21000,59000,-38000,-38000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,48000,86000,-38000,-38000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,79000,117000,-38000,-38000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,13000,51000,-38000,-38000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,109000,148000,-39000,-39000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,17000,56000,-39000,-39000
064454,華新科統一01購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,21000,60000,-39000,-39000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,76000,115000,-39000,-39000
055577,晶技統一97購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,110000,149000,-39000,-39000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,12000,51000,-39000,-39000
057974,上銀永豐98購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
058081,技嘉群益9A購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,6000,45000,-39000,-39000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,60000,99000,-39000,-39000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,33000,72000,-39000,-39000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
062469,旺宏凱基9B購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,88000,127000,-39000,-39000
062339,瑞昱麥證9C購01  ,0,0,0,32000,71000,-39000,0,0,0,-39000,0,0,0,52000,91000,-39000,-39000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,86000,126000,-40000,-40000
064587,泰碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,85000,125000,-40000,-40000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07375P,台積電元大99售48,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07561P,玉晶光永豐9A售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,21000,61000,-40000,-40000
055635,緯穎永豐97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055767,臺股指群益97購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056153,華新科凱基97購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,124000,164000,-40000,-40000
055885,大成鋼統一97購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
056324,南亞科兆豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056416,華新科中信98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056504,國巨永豐98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
058557,健策第一01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,46000,86000,-40000,-40000
057406,茂林群益98購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,43000,83000,-40000,-40000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,62000,102000,-40000,-40000
057593,聯發科兆豐98購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057853,旺宏國票99購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
058365,奇力新凱基9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058444,國巨富邦9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
057921,可成凱基98購09  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062303,台表科中信01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,16000,56000,-40000,-40000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062513,玉晶光國票9C購01,13000,0,13000,0,0,0,0,0,0,-53000,0,0,0,70000,123000,-53000,-40000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
