證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
2419,仲琦            ,145000,185000,-40000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-41000
06899P,嘉澤群益98售01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,19000,60000,-41000,-41000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,122000,163000,-41000,-41000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,19000,60000,-41000,-41000
055926,國巨群益98購06  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,40000,81000,-41000,-41000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,52000,93000,-41000,-41000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,-41000,0,0,0,12000,53000,-41000,-41000
060925,華新科永豐9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,85000,126000,-41000,-41000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
060577,玉晶光中信9A購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,61000,102000,-41000,-41000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,61000,102000,-41000,-41000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,100000,141000,-41000,-41000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,39000,80000,-41000,-41000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,18000,59000,-41000,-41000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,8000,49000,-41000,-41000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,2000,43000,-41000,-41000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,-42000,0,0,0,84000,126000,-42000,-42000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,23000,65000,-42000,-42000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,33000,75000,-42000,-42000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1000,43000,-42000,-42000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,81000,123000,-42000,-42000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,2000,44000,-42000,-42000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,22000,64000,-42000,-42000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,24000,66000,-42000,-42000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,30000,72000,-42000,-42000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,204000,246000,-42000,-42000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,65000,107000,-42000,-42000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,26000,68000,-42000,-42000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,6000,48000,-42000,-42000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,38000,80000,-42000,-42000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,85000,127000,-42000,-42000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
063165,泰碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
2851,中再保          ,227000,270000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,6000,49000,-43000,-43000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,117000,160000,-43000,-43000
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,8000,51000,-43000,-43000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061274,臺股指凱基9A購24,0,0,0,0,0,0,0,0,0,-43000,0,0,0,15000,58000,-43000,-43000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,34000,77000,-43000,-43000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,104000,147000,-43000,-43000
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,89000,132000,-43000,-43000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,47000,90000,-43000,-43000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,32000,75000,-43000,-43000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,31000,74000,-43000,-43000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1000,44000,-43000,-43000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,68000,111000,-43000,-43000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,18000,61000,-43000,-43000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,172000,215000,-43000,-43000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,67000,110000,-43000,-43000
3712,永崴投控        ,0,43000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,-44000,0,0,0,14000,58000,-44000,-44000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,60000,104000,-44000,-44000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
1467,南緯            ,0,44000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,20000,64000,-44000,-44000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,41000,85000,-44000,-44000
054278,晶技群益97購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,38000,82000,-44000,-44000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,13000,57000,-44000,-44000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,72000,116000,-44000,-44000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,2000,47000,-45000,-45000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,13000,58000,-45000,-45000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,68000,113000,-45000,-45000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,189000,234000,-45000,-45000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,55000,100000,-45000,-45000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
055848,大立光元大97購11,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,18000,63000,-45000,-45000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,-45000,0,0,0,65000,110000,-45000,-45000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,47000,92000,-45000,-45000
058814,南亞科台新99購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,62000,107000,-45000,-45000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-45000,0,0,0,54000,99000,-45000,-45000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,185000,230000,-45000,-45000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,9000,54000,-45000,-45000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,9000,54000,-45000,-45000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,-45000,0,0,0,7000,52000,-45000,-45000
6283,淳安            ,33000,80000,-47000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-45000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,60000,106000,-46000,-46000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,35000,81000,-46000,-46000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,365000,411000,-46000,-46000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,80000,126000,-46000,-46000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,-46000,0,0,0,97000,143000,-46000,-46000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,207000,253000,-46000,-46000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,7000,53000,-46000,-46000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,18000,64000,-46000,-46000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,77000,123000,-46000,-46000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,1000,47000,-46000,-46000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,34000,80000,-46000,-46000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,-46000,0,0,0,54000,100000,-46000,-46000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,5000,51000,-46000,-46000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,138000,185000,-47000,-47000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,30000,77000,-47000,-47000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,-47000,0,0,0,103000,150000,-47000,-47000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,43000,90000,-47000,-47000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,5000,52000,-47000,-47000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,233000,280000,-47000,-47000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,49000,96000,-47000,-47000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,11000,58000,-47000,-47000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,11000,58000,-47000,-47000
061015,旺宏麥證9A購03  ,0,0,0,3000,50000,-47000,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,113000,160000,-47000,-47000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,31000,78000,-47000,-47000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,2000,49000,-47000,-47000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,6000,53000,-47000,-47000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,54000,101000,-47000,-47000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,92000,140000,-48000,-48000
1305,華夏            ,186000,191000,-5000,0,0,0,0,0,0,-43000,10000,53000,-43000,0,0,0,-48000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,39000,87000,-48000,-48000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
00692,富邦公司治理    ,1000,1000,0,0,0,0,0,0,0,-48000,0,0,0,2260000,2308000,-48000,-48000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
053132,國巨國票97購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,33000,81000,-48000,-48000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,-48000,0,0,0,16000,64000,-48000,-48000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-48000,0,0,0,12000,60000,-48000,-48000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,12000,60000,-48000,-48000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,61000,109000,-48000,-48000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,32000,80000,-48000,-48000
06116P,臺股指日盛97售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,204000,252000,-48000,-48000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,666000,714000,-48000,-48000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,62000,110000,-48000,-48000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,503000,551000,-48000,-48000
064060,同欣電麥證01購01,0,0,0,16000,64000,-48000,0,0,0,-48000,0,0,0,16000,64000,-48000,-48000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,38000,86000,-48000,-48000
5608,四維航          ,110000,158000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
1517,利奇            ,55000,104000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,128000,177000,-49000,-49000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,4000,53000,-49000,-49000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,78000,127000,-49000,-49000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,69000,118000,-49000,-49000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,51000,100000,-49000,-49000
057340,玉晶光元富98購04,0,0,0,0,0,0,0,0,0,-49000,0,0,0,25000,74000,-49000,-49000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,18000,67000,-49000,-49000
058107,全新台新99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,3000,52000,-49000,-49000
058043,鴻海元大98購13  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,41000,90000,-49000,-49000
060267,上緯控國票9C購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,18000,67000,-49000,-49000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,-49000,0,0,0,51000,100000,-49000,-49000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,-49000,0,0,0,65000,114000,-49000,-49000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,78000,127000,-49000,-49000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,71000,120000,-49000,-49000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,52000,101000,-49000,-49000
2204,中華            ,332000,183000,149000,0,0,0,0,199600,-199600,1000,1000,0,1000,0,0,0,-49600
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07783P,聯發科富邦9C售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07250P,台灣50永豐99售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
07562P,台灣50第一9A售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06994P,台光電凱基99售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
