證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,102000,161000,-59000,-59000
2430,燦坤            ,63000,122000,-59000,0,0,0,0,0,0,0,0,0,0,0,0,0,-59000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,81000,140000,-59000,-59000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,48000,107000,-59000,-59000
058647,華新科永豐99購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,48000,107000,-59000,-59000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,85000,144000,-59000,-59000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000
00693U,街口S&P黃豆     ,0,149000,-149000,0,0,0,0,0,0,90000,0,0,0,139000,49000,90000,-59000
051264,道瓊反富邦97購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,284000,343000,-59000,-59000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,35000,94000,-59000,-59000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,-59000,0,0,0,11000,70000,-59000,-59000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,42000,101000,-59000,-59000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,4000,63000,-59000,-59000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,11000,70000,-59000,-59000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,24000,83000,-59000,-59000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000
3518,柏騰            ,91000,152000,-61000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-59000
8163,達方            ,242000,297000,-55000,0,0,0,0,0,0,-4000,3000,8000,-5000,8000,7000,1000,-59000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,-60000,0,0,0,90000,150000,-60000,-60000
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
064594,奇力新統一01購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
06997P,台灣50中信03售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,50000,110000,-60000,-60000
07551P,國巨元大9A售10  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,31000,91000,-60000,-60000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055594,華新科元大98購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,13000,73000,-60000,-60000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,68000,128000,-60000,-60000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,12000,72000,-60000,-60000
059379,聯電亞東99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,-60000,0,0,0,149000,209000,-60000,-60000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,-60000,0,0,0,18000,78000,-60000,-60000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,8000,68000,-60000,-60000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,26000,86000,-60000,-60000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,28000,88000,-60000,-60000
063668,奇力新統一01購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,50000,110000,-60000,-60000
4133,亞諾法          ,987000,1048000,-61000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-60000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,69000,130000,-61000,-61000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,79000,140000,-61000,-61000
07889P,旭富國票9B售01  ,10000,0,10000,0,0,0,0,0,0,-71000,0,0,0,150000,221000,-71000,-61000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-61000,0,0,0,59000,120000,-61000,-61000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,6000,67000,-61000,-61000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,138000,199000,-61000,-61000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,-61000,0,0,0,40000,101000,-61000,-61000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,126000,187000,-61000,-61000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,62000,123000,-61000,-61000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,15000,76000,-61000,-61000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
058840,T50反1群益99購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,45000,106000,-61000,-61000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,127000,188000,-61000,-61000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,54000,115000,-61000,-61000
064044,台光電統一01購03,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,-61000,0,0,0,118000,179000,-61000,-61000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,148000,210000,-62000,-62000
054757,南亞國票98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,19000,81000,-62000,-62000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,56000,118000,-62000,-62000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,-62000,0,0,0,20000,82000,-62000,-62000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-62000,0,0,0,20000,82000,-62000,-62000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,115000,177000,-62000,-62000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,29000,91000,-62000,-62000
058071,大立光凱基98購19,0,0,0,0,0,0,0,0,0,-62000,0,0,0,68000,130000,-62000,-62000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,26000,88000,-62000,-62000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,60000,122000,-62000,-62000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,62000,124000,-62000,-62000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,28000,90000,-62000,-62000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,76000,138000,-62000,-62000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,2000,64000,-62000,-62000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,8000,71000,-63000,-63000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,7000,70000,-63000,-63000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,22000,85000,-63000,-63000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,22000,85000,-63000,-63000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,2000,65000,-63000,-63000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,15000,78000,-63000,-63000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,32000,95000,-63000,-63000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,6000,69000,-63000,-63000
060650,奇力新中信9A購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,237000,300000,-63000,-63000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,6000,69000,-63000,-63000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,-63000,0,0,0,103000,166000,-63000,-63000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,123000,186000,-63000,-63000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,17000,80000,-63000,-63000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,6000,70000,-64000,-64000
00662,富邦NASDAQ      ,3000,2000,1000,0,0,0,150000,0,150000,-215000,14000,0,14000,150000,379000,-229000,-64000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,2000,66000,-64000,-64000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,101000,165000,-64000,-64000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,-64000,0,0,0,40000,104000,-64000,-64000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,48000,112000,-64000,-64000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-64000,0,0,0,16000,80000,-64000,-64000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,26000,90000,-64000,-64000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,68000,132000,-64000,-64000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,22000,86000,-64000,-64000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,151000,215000,-64000,-64000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,-64000,0,0,0,32000,96000,-64000,-64000
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,35000,99000,-64000,-64000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,70000,134000,-64000,-64000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,2000,66000,-64000,-64000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,162000,226000,-64000,-64000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,5000,69000,-64000,-64000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,27000,91000,-64000,-64000
063150,聯發科元富05購03,0,10000,-10000,0,0,0,0,0,0,-54000,0,0,0,13000,67000,-54000,-64000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,41000,105000,-64000,-64000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,100000,165000,-65000,-65000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,125000,190000,-65000,-65000
2420,新巨            ,36000,101000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,61000,126000,-65000,-65000
07126P,台積電元大99售23,0,0,0,0,0,0,0,0,0,-65000,0,0,0,40000,105000,-65000,-65000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,156000,221000,-65000,-65000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,7000,72000,-65000,-65000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,17000,82000,-65000,-65000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,9000,74000,-65000,-65000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,135000,200000,-65000,-65000
056233,超眾凱基97購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,21000,86000,-65000,-65000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,62000,127000,-65000,-65000
050515,聯電元大96購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,31000,96000,-65000,-65000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,19000,84000,-65000,-65000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,3000,68000,-65000,-65000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,19000,84000,-65000,-65000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,270000,335000,-65000,-65000
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,-66000,0,0,0,24000,90000,-66000,-66000
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,68000,134000,-66000,-66000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,35000,101000,-66000,-66000
060768,鴻海麥證9A購02  ,0,0,0,0,66000,-66000,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,3000,69000,-66000,-66000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,40000,106000,-66000,-66000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,155000,221000,-66000,-66000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,41000,107000,-66000,-66000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,4000,70000,-66000,-66000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,168000,234000,-66000,-66000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,53000,119000,-66000,-66000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
07512P,國巨元大9A售08  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
056996,矽力日盛99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,17000,84000,-67000,-67000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,7000,74000,-67000,-67000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,15000,82000,-67000,-67000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,2000,69000,-67000,-67000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,5000,72000,-67000,-67000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,50000,117000,-67000,-67000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
064853,亞德客麥證9C購01,0,0,0,0,68000,-68000,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,85000,153000,-68000,-68000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,28000,96000,-68000,-68000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,60000,128000,-68000,-68000
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,19000,87000,-68000,-68000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,27000,95000,-68000,-68000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,8000,76000,-68000,-68000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,27000,95000,-68000,-68000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,32000,100000,-68000,-68000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,3000,71000,-68000,-68000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,108000,176000,-68000,-68000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,20000,88000,-68000,-68000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,33000,101000,-68000,-68000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,38000,106000,-68000,-68000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-68000,0,0,0,10000,78000,-68000,-68000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
06209P,旺宏統一97售07  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,112000,180000,-68000,-68000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,4000,72000,-68000,-68000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
2748,雲品            ,22000,6000,16000,0,0,0,0,0,0,-85000,0,85000,-85000,0,0,0,-69000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,13000,82000,-69000,-69000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,32000,101000,-69000,-69000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,181000,250000,-69000,-69000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,50000,119000,-69000,-69000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,38000,107000,-69000,-69000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,21000,90000,-69000,-69000
2832,台產            ,114000,183725,-69725,0,0,0,0,0,0,0,0,0,0,0,0,0,-69725
2456,奇力新          ,614000,717000,-103000,0,0,0,0,125000,-125000,158000,72000,14000,58000,114000,14000,100000,-70000
