證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,100000,170000,-70000,-70000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,50000,120000,-70000,-70000
07091P,SGBR2X凱基9A售02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
06727P,台光電元大98售05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,92000,162000,-70000,-70000
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055522,道瓊反群益01購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
056255,華新科元富97購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,5000,75000,-70000,-70000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,11000,81000,-70000,-70000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,106000,176000,-70000,-70000
056696,茂林群益98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
052989,麗豐元大98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058948,道瓊銀群益9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,84000,154000,-70000,-70000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060258,T50反1凱基9A購06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,40000,110000,-70000,-70000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058770,貿聯兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,1000,71000,-70000,-70000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,53000,123000,-70000,-70000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,56000,126000,-70000,-70000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,4000,74000,-70000,-70000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,4000,74000,-70000,-70000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,4000,74000,-70000,-70000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,4000,74000,-70000,-70000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,105000,176000,-71000,-71000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,26000,97000,-71000,-71000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,56000,127000,-71000,-71000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,57000,128000,-71000,-71000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,27000,98000,-71000,-71000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,55000,126000,-71000,-71000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,15000,86000,-71000,-71000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,5000,76000,-71000,-71000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,15000,86000,-71000,-71000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
1736,喬山            ,290000,310126,-20126,0,0,0,0,0,0,-51000,0,18000,-18000,2000,35000,-33000,-71126
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,4000,76000,-72000,-72000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,5000,77000,-72000,-72000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,6000,78000,-72000,-72000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
059431,旺宏元大99購14  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,32000,104000,-72000,-72000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,55000,127000,-72000,-72000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,128000,200000,-72000,-72000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
5203,訊連            ,46000,120000,-74000,0,0,0,0,0,0,2000,1000,0,1000,1000,0,1000,-72000
8021,尖點            ,163000,241000,-78000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-72000
064540,神達麥證01購01  ,0,0,0,0,73000,-73000,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,-73000,0,0,0,31000,104000,-73000,-73000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,37000,110000,-73000,-73000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,2000,75000,-73000,-73000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,16000,89000,-73000,-73000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,5000,78000,-73000,-73000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,9000,82000,-73000,-73000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,8000,81000,-73000,-73000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,-73000,0,0,0,4000,77000,-73000,-73000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,64000,137000,-73000,-73000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,47000,120000,-73000,-73000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,9000,82000,-73000,-73000
062536,玉晶光麥證9B購01,0,0,0,18000,91000,-73000,0,0,0,-73000,0,0,0,18000,91000,-73000,-73000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,51000,125000,-74000,-74000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,14000,88000,-74000,-74000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,-74000,0,0,0,73000,147000,-74000,-74000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,18000,92000,-74000,-74000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,1000,75000,-74000,-74000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,97000,171000,-74000,-74000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,77000,151000,-74000,-74000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,2000,76000,-74000,-74000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,63000,137000,-74000,-74000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,24000,98000,-74000,-74000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,135000,210000,-75000,-75000
054526,道瓊反統一98購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
053758,華新科國泰97購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,5000,80000,-75000,-75000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,11000,86000,-75000,-75000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,6000,81000,-75000,-75000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,11000,86000,-75000,-75000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,6000,81000,-75000,-75000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,3000,78000,-75000,-75000
4560,強信-KY         ,207000,282000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-76000,0,0,0,47000,123000,-76000,-76000
1210,大成            ,252000,421000,-169000,0,0,0,0,120000,-120000,213000,227000,12000,215000,0,2000,-2000,-76000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,100000,176000,-76000,-76000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,70000,146000,-76000,-76000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,102000,178000,-76000,-76000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,62000,138000,-76000,-76000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,42000,118000,-76000,-76000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,22000,98000,-76000,-76000
059260,國巨中信99購05  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,6000,82000,-76000,-76000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,97000,173000,-76000,-76000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,87000,163000,-76000,-76000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,68000,145000,-77000,-77000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-77000,0,0,0,193000,270000,-77000,-77000
056151,建準凱基97購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,46000,123000,-77000,-77000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,12000,89000,-77000,-77000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,58000,135000,-77000,-77000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,35000,112000,-77000,-77000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,100000,177000,-77000,-77000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,42000,119000,-77000,-77000
062025,台達電群益9B購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,243000,320000,-77000,-77000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,24000,101000,-77000,-77000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,16000,93000,-77000,-77000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,8000,85000,-77000,-77000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,1000,78000,-77000,-77000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,5000,82000,-77000,-77000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
2476,鉅祥            ,72000,150000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,18000,96000,-78000,-78000
059929,華新科富邦9C購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,1000,79000,-78000,-78000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,7000,85000,-78000,-78000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,116000,194000,-78000,-78000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,-79000,0,0,0,101000,180000,-79000,-79000
2402,毅嘉            ,74000,156000,-82000,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,-79000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,-79000,0,0,0,66000,145000,-79000,-79000
056458,日月光凱基98購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,7000,86000,-79000,-79000
059790,立積元大9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,13000,92000,-79000,-79000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,28000,107000,-79000,-79000
062109,聯詠國票9C購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
062506,巨大群益9C購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,6000,85000,-79000,-79000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,6000,85000,-79000,-79000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,2000,81000,-79000,-79000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,55000,134000,-79000,-79000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,15000,94000,-79000,-79000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,27000,106000,-79000,-79000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
2206,三陽工業        ,461000,541000,-80000,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,-80000,0,0,0,60000,140000,-80000,-80000
07426P,上証2X國票9B售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058535,玉晶光統一9A購06,3000,0,3000,0,0,0,0,0,0,-83000,0,0,0,27000,110000,-83000,-80000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
006206,元大上證50      ,0,24000,-24000,0,0,0,0,0,0,-56000,60000,0,60000,196000,312000,-116000,-80000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,36000,116000,-80000,-80000
058476,旺宏凱基9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,65000,145000,-80000,-80000
063032,國巨凱基9C購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,25000,105000,-80000,-80000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,61000,141000,-80000,-80000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,4000,84000,-80000,-80000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,109000,189000,-80000,-80000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,78000,158000,-80000,-80000
06618P,智邦元大98售04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,170000,251000,-81000,-81000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,20000,101000,-81000,-81000
1723,中碳            ,51000,134000,-83000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-81000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-81000,0,0,0,188000,269000,-81000,-81000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,20000,101000,-81000,-81000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,4000,85000,-81000,-81000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,2000,83000,-81000,-81000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,23000,104000,-81000,-81000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,36000,117000,-81000,-81000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,114000,195000,-81000,-81000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,7000,88000,-81000,-81000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,-81000,0,0,0,31000,112000,-81000,-81000
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,102000,183000,-81000,-81000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,183000,265000,-82000,-82000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,21000,103000,-82000,-82000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,15000,97000,-82000,-82000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,67000,149000,-82000,-82000
063953,世芯元大01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,4000,86000,-82000,-82000
063787,玉晶光統一01購07,0,0,0,0,0,0,0,0,0,-82000,0,0,0,24000,106000,-82000,-82000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,116000,198000,-82000,-82000
1514,亞力            ,109000,192000,-83000,0,0,0,0,0,0,0,0,0,0,0,0,0,-83000
2373,震旦行          ,33000,31000,2000,0,0,0,0,86000,-86000,1000,1000,0,1000,0,0,0,-83000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,27000,110000,-83000,-83000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,5000,88000,-83000,-83000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,-83000,0,0,0,40000,123000,-83000,-83000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,20000,103000,-83000,-83000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,4000,87000,-83000,-83000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,18000,101000,-83000,-83000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,20000,103000,-83000,-83000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,165000,248000,-83000,-83000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,1000,84000,-83000,-83000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,38000,122000,-84000,-84000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
00641R,富邦日本反1     ,43000,43000,0,0,0,0,0,0,0,-84000,0,0,0,409000,493000,-84000,-84000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,16000,100000,-84000,-84000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
059470,華新科元大99購16,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,32000,116000,-84000,-84000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,2000,86000,-84000,-84000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,40000,124000,-84000,-84000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,-84000,0,0,0,33000,117000,-84000,-84000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,155000,239000,-84000,-84000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,67000,151000,-84000,-84000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,275000,360000,-85000,-85000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
