證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,37000,122000,-85000,-85000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,26000,111000,-85000,-85000
059570,全新凱基99購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,-85000,0,0,0,1000,86000,-85000,-85000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,25000,110000,-85000,-85000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,6000,91000,-85000,-85000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,95000,180000,-85000,-85000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,20000,105000,-85000,-85000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,405000,490000,-85000,-85000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,43000,128000,-85000,-85000
2892,第一金          ,10574496,6984183,3590313,0,0,0,0,3688000,-3688000,12000,22000,10000,12000,0,0,0,-85687
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,274000,360000,-86000,-86000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,85000,171000,-86000,-86000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,49000,135000,-86000,-86000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,7000,93000,-86000,-86000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,3000,89000,-86000,-86000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,138000,224000,-86000,-86000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,87000,173000,-86000,-86000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,138000,224000,-86000,-86000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,50000,136000,-86000,-86000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,5000,91000,-86000,-86000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,75000,161000,-86000,-86000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,-87000,0,0,0,209000,296000,-87000,-87000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,33000,120000,-87000,-87000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-87000,0,0,0,60000,147000,-87000,-87000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,2000,89000,-87000,-87000
1464,得力            ,103000,191000,-88000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-87000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,50000,137000,-87000,-87000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,67000,154000,-87000,-87000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,27000,114000,-87000,-87000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,40000,127000,-87000,-87000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,45000,133000,-88000,-88000
055690,矽力凱基97購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,42000,130000,-88000,-88000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,54000,142000,-88000,-88000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,3000,91000,-88000,-88000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,32000,120000,-88000,-88000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,-88000,0,0,0,4000,92000,-88000,-88000
061291,玉晶光統一01購05,0,0,0,0,0,0,0,0,0,-88000,0,0,0,2000,90000,-88000,-88000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,45000,133000,-88000,-88000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,-88000,0,0,0,45000,133000,-88000,-88000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,147000,235000,-88000,-88000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,5000,93000,-88000,-88000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,2000,90000,-88000,-88000
062712,晶技麥證9B購02  ,0,0,0,0,88000,-88000,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,3000,91000,-88000,-88000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,113000,201000,-88000,-88000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,239000,328000,-89000,-89000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,122000,211000,-89000,-89000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,2000,91000,-89000,-89000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,-89000,0,0,0,24000,113000,-89000,-89000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,137000,226000,-89000,-89000
061708,同欣電國票9A購02,20000,0,20000,0,0,0,0,0,0,-109000,0,0,0,16000,125000,-109000,-89000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,20000,109000,-89000,-89000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,132000,221000,-89000,-89000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,6000,95000,-89000,-89000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,2000,91000,-89000,-89000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,29000,118000,-89000,-89000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,99000,188000,-89000,-89000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,71000,161000,-90000,-90000
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,36000,126000,-90000,-90000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,2000,92000,-90000,-90000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,233000,323000,-90000,-90000
053331,玉晶光永豐97購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,82000,172000,-90000,-90000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,81000,171000,-90000,-90000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,32000,122000,-90000,-90000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,103000,193000,-90000,-90000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
058200,世芯康和99購01  ,0,20000,-20000,0,0,0,0,0,0,-70000,0,0,0,192000,262000,-70000,-90000
058987,華新科凱基9B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,50000,140000,-90000,-90000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,130000,220000,-90000,-90000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,37000,127000,-90000,-90000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
2022,聚亨            ,65000,91000,-26000,0,0,0,0,0,0,-65000,0,65000,-65000,0,0,0,-91000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,94000,185000,-91000,-91000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,50000,141000,-91000,-91000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,-91000,0,0,0,2000,93000,-91000,-91000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,68000,159000,-91000,-91000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,2000,93000,-91000,-91000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,96000,187000,-91000,-91000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,35000,126000,-91000,-91000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,56000,147000,-91000,-91000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,67000,158000,-91000,-91000
061937,聯發科國票9B購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,69000,160000,-91000,-91000
6558,興能高          ,383000,474000,-91000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-91000
1733,五鼎            ,96000,188000,-92000,0,0,0,0,0,0,0,0,0,0,0,0,0,-92000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
056651,聯茂凱基98購04  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,58000,150000,-92000,-92000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,92000,184000,-92000,-92000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,52000,144000,-92000,-92000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,16000,108000,-92000,-92000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
062587,國巨統一9B購13  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,55000,147000,-92000,-92000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,15000,107000,-92000,-92000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-93000,0,0,0,651000,744000,-93000,-93000
057602,聯茂群益98購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,49000,142000,-93000,-93000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,23000,116000,-93000,-93000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,126000,219000,-93000,-93000
00642U,元大S&P石油     ,2000,6000,-4000,0,0,0,0,0,0,-89000,0,0,0,84000,173000,-89000,-93000
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,27000,120000,-93000,-93000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,20000,113000,-93000,-93000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,37000,130000,-93000,-93000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,120000,213000,-93000,-93000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,10000,103000,-93000,-93000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,41000,134000,-93000,-93000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,85000,178000,-93000,-93000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
063952,玉晶光元大01購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,110000,203000,-93000,-93000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,6000,99000,-93000,-93000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,105000,198000,-93000,-93000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,190000,283000,-93000,-93000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,16000,110000,-94000,-94000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,76000,170000,-94000,-94000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,27000,121000,-94000,-94000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,42000,136000,-94000,-94000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,1000,95000,-94000,-94000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,2000,96000,-94000,-94000
061196,世芯永豐9A購06  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,61000,155000,-94000,-94000
061290,玉晶光統一01購04,0,0,0,0,0,0,0,0,0,-94000,0,0,0,80000,174000,-94000,-94000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,86000,180000,-94000,-94000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,10000,104000,-94000,-94000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
6197,佳必琪          ,58000,154000,-96000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-94000
8249,菱光            ,74000,173000,-99000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-94000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,38000,133000,-95000,-95000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,64000,159000,-95000,-95000
2607,榮運            ,170000,265000,-95000,0,0,0,0,0,0,0,0,0,0,0,0,0,-95000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,4000,99000,-95000,-95000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,154000,249000,-95000,-95000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,53000,148000,-95000,-95000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
053932,華新科統一96購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,29000,124000,-95000,-95000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,57000,152000,-95000,-95000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,20000,115000,-95000,-95000
060524,國巨中信9A購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,15000,110000,-95000,-95000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,48000,143000,-95000,-95000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,-95000,0,0,0,113000,208000,-95000,-95000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,5000,101000,-96000,-96000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,38000,134000,-96000,-96000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,2000,98000,-96000,-96000
057134,茂林凱基98購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,251000,347000,-96000,-96000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,27000,123000,-96000,-96000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,55000,151000,-96000,-96000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,157000,253000,-96000,-96000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,34000,130000,-96000,-96000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,3000,99000,-96000,-96000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,47000,143000,-96000,-96000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,5000,101000,-96000,-96000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,50000,147000,-97000,-97000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,10000,107000,-97000,-97000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,18000,115000,-97000,-97000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,19000,116000,-97000,-97000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,155000,252000,-97000,-97000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,44000,141000,-97000,-97000
8271,宇瞻            ,97000,180000,-83000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-97000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,41000,139000,-98000,-98000
054872,瀚宇博群益98購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,26000,124000,-98000,-98000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,1000,99000,-98000,-98000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,14000,112000,-98000,-98000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,14000,112000,-98000,-98000
059713,滬深2X元大9C購04,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,12000,110000,-98000,-98000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,22000,120000,-98000,-98000
