證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,19000,117000,-98000,-98000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,38000,136000,-98000,-98000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,19000,117000,-98000,-98000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,28000,127000,-99000,-99000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,41000,140000,-99000,-99000
061346,玉晶光元大9B購03,0,0,0,0,0,0,0,0,0,-99000,0,0,0,75000,174000,-99000,-99000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
063234,國巨元大9C購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,40000,139000,-99000,-99000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,8000,108000,-100000,-100000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,43000,143000,-100000,-100000
064798,道瓊反元大9C購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06483P,聯發科凱基98售10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,14000,114000,-100000,-100000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,36000,136000,-100000,-100000
06620P,聯發科元大98售07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07803P,南亞科永豐9A售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,-100000,0,0,0,90000,190000,-100000,-100000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5000,105000,-100000,-100000
057110,立積群益98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056998,麗豐康和98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056803,群創台新99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054342,亞光元富99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055317,金寶國票98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,22000,122000,-100000,-100000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,26000,126000,-100000,-100000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061320,奇力新凱基9A購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,6000,106000,-100000,-100000
059338,滬深2X凱基9C購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,12000,112000,-100000,-100000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,48000,148000,-100000,-100000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,120000,220000,-100000,-100000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,22000,122000,-100000,-100000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,136000,236000,-100000,-100000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,48000,148000,-100000,-100000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,6000,107000,-101000,-101000
07210P,智邦凱基99售03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,455000,556000,-101000,-101000
064642,裕隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,1000,102000,-101000,-101000
045842,T50反1台新98購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,124000,225000,-101000,-101000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,25000,126000,-101000,-101000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,65000,166000,-101000,-101000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,2000,103000,-101000,-101000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,112000,213000,-101000,-101000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,8000,110000,-102000,-102000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,4000,106000,-102000,-102000
057077,國巨統一98購06  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,90000,192000,-102000,-102000
00730,富邦臺灣優質高息,7000,7000,0,0,0,0,0,0,0,-102000,0,0,0,400000,502000,-102000,-102000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,14000,116000,-102000,-102000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,-102000,0,0,0,4000,106000,-102000,-102000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,4000,106000,-102000,-102000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,18000,120000,-102000,-102000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,38000,140000,-102000,-102000
06731P,聯茂元大98售05  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
057120,茂林康和98購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,62000,165000,-103000,-103000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,45000,148000,-103000,-103000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,198000,302000,-104000,-104000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-104000,0,0,0,90000,194000,-104000,-104000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,127000,231000,-104000,-104000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
058355,旺宏凱基99購04  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,31000,135000,-104000,-104000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,58000,162000,-104000,-104000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,158000,262000,-104000,-104000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,308000,412000,-104000,-104000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,310000,414000,-104000,-104000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,158000,263000,-105000,-105000
056275,國巨國泰98購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,25000,130000,-105000,-105000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,68000,173000,-105000,-105000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,1000,106000,-105000,-105000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
060002,T50反1群益9A購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-106000,0,0,0,7000,113000,-106000,-106000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,177000,283000,-106000,-106000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,24000,130000,-106000,-106000
058533,玉晶光元富99購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,-106000,0,0,0,29000,135000,-106000,-106000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,20000,126000,-106000,-106000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,-106000,0,0,0,15000,121000,-106000,-106000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,154000,260000,-106000,-106000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,61000,167000,-106000,-106000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,75000,181000,-106000,-106000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,84000,191000,-107000,-107000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,190000,297000,-107000,-107000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,-107000,0,0,0,120000,227000,-107000,-107000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,300000,407000,-107000,-107000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,126000,233000,-107000,-107000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,3000,110000,-107000,-107000
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,-108000,0,0,0,10000,118000,-108000,-108000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,12000,120000,-108000,-108000
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,122000,230000,-108000,-108000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,5000,113000,-108000,-108000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,80000,188000,-108000,-108000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,12000,120000,-108000,-108000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,20000,128000,-108000,-108000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,51000,159000,-108000,-108000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,202000,310000,-108000,-108000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,-108000,0,0,0,35000,143000,-108000,-108000
8926,台汽電          ,291000,94000,197000,0,0,0,0,303000,-303000,-2000,2000,15000,-13000,64000,53000,11000,-108000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,46000,155000,-109000,-109000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,22000,131000,-109000,-109000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,22000,131000,-109000,-109000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,20000,129000,-109000,-109000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-109000,0,0,0,15000,124000,-109000,-109000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,12000,121000,-109000,-109000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,30000,140000,-110000,-110000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-110000,0,0,0,30000,140000,-110000,-110000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,241000,351000,-110000,-110000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,141000,251000,-110000,-110000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,5000,116000,-111000,-111000
064418,鴻海兆豐01購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,50000,161000,-111000,-111000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,101000,212000,-111000,-111000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,20000,131000,-111000,-111000
1701,中化            ,659000,770000,-111000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-112000
056611,國巨永豐98購03  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,2000,114000,-112000,-112000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,-112000,0,0,0,4000,116000,-112000,-112000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,7000,119000,-112000,-112000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-112000,0,0,0,25000,137000,-112000,-112000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,10000,122000,-112000,-112000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,54000,166000,-112000,-112000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,1000,113000,-112000,-112000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,301000,413000,-112000,-112000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,41000,153000,-112000,-112000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,127000,239000,-112000,-112000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,76000,189000,-113000,-113000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,27000,140000,-113000,-113000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,14000,127000,-113000,-113000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,10000,123000,-113000,-113000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,87000,200000,-113000,-113000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,19000,132000,-113000,-113000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,60000,173000,-113000,-113000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,81000,194000,-113000,-113000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,-113000,0,0,0,13000,126000,-113000,-113000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,130000,243000,-113000,-113000
063453,創意統一9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,370000,483000,-113000,-113000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,42000,156000,-114000,-114000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,13000,127000,-114000,-114000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,-114000,0,0,0,75000,189000,-114000,-114000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,19000,133000,-114000,-114000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,165000,279000,-114000,-114000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,-114000,0,0,0,1000,115000,-114000,-114000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,6000,121000,-115000,-115000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,99000,214000,-115000,-115000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,40000,155000,-115000,-115000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,189000,304000,-115000,-115000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,85000,200000,-115000,-115000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,5000,120000,-115000,-115000
057989,旺宏統一99購04  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,20000,135000,-115000,-115000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,129000,244000,-115000,-115000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,60000,175000,-115000,-115000
