證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060329,鎧勝群益9B購01  ,1000,0,1000,0,0,0,0,0,0,-116000,0,0,0,28000,144000,-116000,-115000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,220000,335000,-115000,-115000
060695,同欣電麥證9A購01,0,0,0,21000,136000,-115000,0,0,0,-115000,0,0,0,21000,136000,-115000,-115000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,45000,160000,-115000,-115000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,63000,178000,-115000,-115000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,-115000,0,0,0,151000,266000,-115000,-115000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,100000,215000,-115000,-115000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,24000,140000,-116000,-116000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,20000,136000,-116000,-116000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,191000,307000,-116000,-116000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,161000,277000,-116000,-116000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,1000,117000,-116000,-116000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,189000,305000,-116000,-116000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-116000,0,0,0,46000,162000,-116000,-116000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,-116000,0,0,0,11000,127000,-116000,-116000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,3000,120000,-117000,-117000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,4000,121000,-117000,-117000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,50000,167000,-117000,-117000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,-117000,0,0,0,50000,167000,-117000,-117000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,173000,290000,-117000,-117000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,-117000,0,0,0,18000,135000,-117000,-117000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,35000,152000,-117000,-117000
2727,王品            ,34000,153000,-119000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-118000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,62000,180000,-118000,-118000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
00710B,FH彭博高收益債  ,1000,0,1000,0,0,0,0,0,0,-119000,0,0,0,5000,124000,-119000,-118000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,98000,216000,-118000,-118000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,76000,194000,-118000,-118000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,65000,183000,-118000,-118000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,65000,183000,-118000,-118000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,10000,128000,-118000,-118000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,17000,135000,-118000,-118000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,96000,214000,-118000,-118000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,94000,212000,-118000,-118000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,31000,150000,-119000,-119000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,8000,127000,-119000,-119000
059972,S&P正2元大99購03,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,2000,121000,-119000,-119000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,-119000,0,0,0,94000,213000,-119000,-119000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,50000,169000,-119000,-119000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,52000,171000,-119000,-119000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,70000,189000,-119000,-119000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
05268P,玉晶光元大98售01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,97000,217000,-120000,-120000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,-120000,0,0,0,6000,126000,-120000,-120000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,1000,121000,-120000,-120000
058678,南亞科日盛99購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,-120000,0,0,0,1000,121000,-120000,-120000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,14000,134000,-120000,-120000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,29000,149000,-120000,-120000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,14000,134000,-120000,-120000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,188000,308000,-120000,-120000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,3000,124000,-121000,-121000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,5000,126000,-121000,-121000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,33000,154000,-121000,-121000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,66000,187000,-121000,-121000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,-121000,0,0,0,10000,131000,-121000,-121000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,-121000,0,0,0,12000,133000,-121000,-121000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,9000,130000,-121000,-121000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,9000,130000,-121000,-121000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,40000,161000,-121000,-121000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,-122000,0,0,0,12000,134000,-122000,-122000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
056403,茂林群益98購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-122000,0,0,0,148000,270000,-122000,-122000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,1000,123000,-122000,-122000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,-122000,0,0,0,16000,138000,-122000,-122000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,1000,123000,-122000,-122000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,10000,132000,-122000,-122000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,64000,186000,-122000,-122000
2441,超豐            ,126000,243000,-117000,0,0,0,0,36000,-36000,30000,30000,0,30000,0,0,0,-123000
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,35000,158000,-123000,-123000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,42000,165000,-123000,-123000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-123000,0,0,0,20000,143000,-123000,-123000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,50000,173000,-123000,-123000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,135000,258000,-123000,-123000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,17000,140000,-123000,-123000
5534,長虹            ,100000,322541,-222541,0,0,0,209000,100000,109000,-10000,12000,22000,-10000,0,0,0,-123541
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,101000,225000,-124000,-124000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,40000,164000,-124000,-124000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,55000,179000,-124000,-124000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,127000,251000,-124000,-124000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,8000,132000,-124000,-124000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,21000,145000,-124000,-124000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
062308,旺宏凱基9B購04  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,16000,140000,-124000,-124000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,35000,160000,-125000,-125000
056418,台光電元富98購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,86000,211000,-125000,-125000
056252,聯發科兆豐97購03,0,0,0,0,0,0,0,0,0,-125000,0,0,0,21000,146000,-125000,-125000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,235000,360000,-125000,-125000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,16000,141000,-125000,-125000
00655L,國泰中國A50正2  ,11000,421000,-410000,0,0,0,0,0,0,285000,100000,0,100000,1312000,1127000,185000,-125000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,98000,223000,-125000,-125000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,3000,128000,-125000,-125000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,10000,135000,-125000,-125000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,1000,126000,-125000,-125000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,9000,134000,-125000,-125000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
2492,華新科          ,1749396,1722000,27396,0,0,0,0,396000,-396000,243000,102000,44000,58000,254000,69000,185000,-125604
2365,昆盈            ,30000,125000,-95000,0,0,0,0,0,0,-31000,0,31000,-31000,0,0,0,-126000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,211000,337000,-126000,-126000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,1000,127000,-126000,-126000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,10000,136000,-126000,-126000
063896,世芯群益9C購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,111000,237000,-126000,-126000
3030,德律            ,83000,183000,-100000,0,0,0,0,0,0,-27000,0,27000,-27000,0,0,0,-127000
057324,億光群益98購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,130000,257000,-127000,-127000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
061824,聯電麥證9B購01  ,0,0,0,0,127000,-127000,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,5000,132000,-127000,-127000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,11000,138000,-127000,-127000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
2385,群光            ,1245791,1274000,-28209,0,0,0,133000,229000,-96000,-3000,19000,0,19000,35000,57000,-22000,-127209
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,220000,348000,-128000,-128000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,48000,176000,-128000,-128000
061242,玉晶光兆豐9B購02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,11000,139000,-128000,-128000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,1000,129000,-128000,-128000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,59000,188000,-129000,-129000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,36000,165000,-129000,-129000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,1000,130000,-129000,-129000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,147000,276000,-129000,-129000
6166,凌華            ,55000,186000,-131000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-129000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,6000,136000,-130000,-130000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
07301P,臺股指元大9A售34,0,0,0,0,0,0,0,0,0,-130000,0,0,0,10000,140000,-130000,-130000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,50000,180000,-130000,-130000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,1000,131000,-130000,-130000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,2000,132000,-130000,-130000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,50000,180000,-130000,-130000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,-130000,0,0,0,77000,207000,-130000,-130000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,54000,184000,-130000,-130000
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,-131000,0,0,0,4000,135000,-131000,-131000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,10000,141000,-131000,-131000
07686P,祥碩凱基9A售02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,1000,132000,-131000,-131000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
056239,宏達電群益98購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,28000,159000,-131000,-131000
060948,可成第一9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,-131000,0,0,0,12000,143000,-131000,-131000
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,6000,137000,-131000,-131000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,100000,232000,-132000,-132000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,35000,167000,-132000,-132000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,2000,134000,-132000,-132000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,98000,231000,-133000,-133000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,17000,150000,-133000,-133000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,506000,639000,-133000,-133000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,25000,158000,-133000,-133000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-134000,0,0,0,4000,138000,-134000,-134000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
064636,臺股指元大9C購22,0,0,0,0,0,0,0,0,0,-134000,0,0,0,8000,142000,-134000,-134000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,45000,179000,-134000,-134000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,2000,136000,-134000,-134000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,181000,315000,-134000,-134000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
064690,台光電群益9C購02,30000,0,30000,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-135000
057706,臺股指群益98購06,0,0,0,0,0,0,0,0,0,-135000,0,0,0,25000,160000,-135000,-135000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,72000,207000,-135000,-135000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,27000,163000,-136000,-136000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,6000,142000,-136000,-136000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,35000,171000,-136000,-136000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,64000,200000,-136000,-136000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
059041,南茂群益99購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,18000,154000,-136000,-136000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,63000,199000,-136000,-136000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,74000,210000,-136000,-136000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,37000,173000,-136000,-136000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,68000,204000,-136000,-136000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,3000,139000,-136000,-136000
2636,台驊投控        ,80000,198000,-118000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-137000
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,22000,159000,-137000,-137000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,9000,146000,-137000,-137000
057916,國巨凱基98購13  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
058635,華新科兆豐99購03,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,17000,155000,-138000,-138000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,1000,139000,-138000,-138000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,191000,329000,-138000,-138000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,56000,195000,-139000,-139000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,2000,141000,-139000,-139000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,5000,144000,-139000,-139000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,50000,190000,-140000,-140000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,5000,145000,-140000,-140000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,77000,217000,-140000,-140000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,157000,297000,-140000,-140000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,172000,312000,-140000,-140000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
056731,國巨凱基98購04  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
