證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,220000,389000,-169000,-169000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,50000,219000,-169000,-169000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,100000,269000,-169000,-169000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,19000,188000,-169000,-169000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,7000,176000,-169000,-169000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,160000,330000,-170000,-170000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,78000,248000,-170000,-170000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,176000,346000,-170000,-170000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
062856,世芯永豐9B購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,18000,188000,-170000,-170000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,40000,210000,-170000,-170000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,87000,257000,-170000,-170000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,93000,264000,-171000,-171000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,30000,201000,-171000,-171000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,10000,181000,-171000,-171000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,40000,211000,-171000,-171000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,139000,310000,-171000,-171000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,84000,255000,-171000,-171000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,137000,308000,-171000,-171000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,35000,206000,-171000,-171000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,10000,181000,-171000,-171000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,1000,173000,-172000,-172000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,280000,452000,-172000,-172000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,75000,247000,-172000,-172000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,41000,213000,-172000,-172000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,-172000,0,0,0,24000,196000,-172000,-172000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,8000,181000,-173000,-173000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,-173000,0,0,0,15000,188000,-173000,-173000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
056883,美食康和98購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,31000,205000,-174000,-174000
061700,瑞昱國票9A購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,86000,260000,-174000,-174000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,380000,554000,-174000,-174000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,70000,244000,-174000,-174000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,93000,268000,-175000,-175000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,16000,191000,-175000,-175000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,12000,187000,-175000,-175000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,61000,236000,-175000,-175000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,65000,240000,-175000,-175000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,44000,220000,-176000,-176000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
057512,華邦電台新98購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
2103,台橡            ,231000,411000,-180000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-177000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-177000,0,0,0,43000,220000,-177000,-177000
00663L,國泰臺灣加權正2 ,0,50000,-50000,0,0,0,0,0,0,-127000,0,0,0,310000,437000,-127000,-177000
056501,貿聯富邦99購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,68000,245000,-177000,-177000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,107000,285000,-178000,-178000
062949,聯發科富邦01購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,113000,291000,-178000,-178000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,25000,204000,-179000,-179000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,-179000,0,0,0,197000,376000,-179000,-179000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,50000,229000,-179000,-179000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,208000,388000,-180000,-180000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-180000,0,0,0,60000,240000,-180000,-180000
059329,台灣50國票99購09,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,-180000,0,0,0,88000,268000,-180000,-180000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,38000,218000,-180000,-180000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,29000,209000,-180000,-180000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,142000,322000,-180000,-180000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,-180000,0,0,0,11000,191000,-180000,-180000
4119,旭富            ,431000,430000,1000,0,0,0,0,0,0,-181000,0,18000,-18000,13000,176000,-163000,-180000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,20000,201000,-181000,-181000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,40000,221000,-181000,-181000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-181000,0,0,0,25000,206000,-181000,-181000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,58000,239000,-181000,-181000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,174000,355000,-181000,-181000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,22000,204000,-182000,-182000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,130000,312000,-182000,-182000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,106000,288000,-182000,-182000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,46000,228000,-182000,-182000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,68000,250000,-182000,-182000
6202,盛群            ,188000,420000,-232000,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,-182000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,314000,497000,-183000,-183000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,-183000,0,0,0,64000,247000,-183000,-183000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,26000,209000,-183000,-183000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,10000,194000,-184000,-184000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,34000,218000,-184000,-184000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,100000,285000,-185000,-185000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,4000,189000,-185000,-185000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,35000,220000,-185000,-185000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,488000,673000,-185000,-185000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,30000,215000,-185000,-185000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,18000,203000,-185000,-185000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
061193,玉晶光永豐9B購02,0,0,0,0,0,0,0,0,0,-186000,0,0,0,20000,206000,-186000,-186000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,108000,294000,-186000,-186000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,28000,214000,-186000,-186000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,5000,193000,-188000,-188000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,68000,256000,-188000,-188000
062785,世芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,30000,218000,-188000,-188000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
5215,科嘉-KY         ,283000,458000,-175000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-188000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-189000,0,0,0,35000,224000,-189000,-189000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-189000,0,0,0,112000,301000,-189000,-189000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,30000,219000,-189000,-189000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,3000,192000,-189000,-189000
062231,台光電麥證9C購01,0,0,0,10000,199000,-189000,0,0,0,-189000,0,0,0,10000,199000,-189000,-189000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,73000,262000,-189000,-189000
9944,新麗            ,102000,291000,-189000,0,0,0,0,0,0,0,0,0,0,0,0,0,-189000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,-190000,0,0,0,15000,205000,-190000,-190000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,30000,220000,-190000,-190000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,94000,285000,-191000,-191000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,68000,259000,-191000,-191000
058666,上証反群益01購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,10000,201000,-191000,-191000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,397000,588000,-191000,-191000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,50000,241000,-191000,-191000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-192000,0,0,0,12000,204000,-192000,-192000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,113000,305000,-192000,-192000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,15000,207000,-192000,-192000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,86000,278000,-192000,-192000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,10000,203000,-193000,-193000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,-193000,0,0,0,726000,919000,-193000,-193000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,-193000,0,0,0,238000,431000,-193000,-193000
00631L,元大台灣50正2   ,659000,834000,-175000,0,0,0,0,0,0,-18000,8000,0,8000,2779000,2805000,-26000,-193000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,11000,204000,-193000,-193000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,60000,253000,-193000,-193000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,64000,257000,-193000,-193000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-194000,0,0,0,1000,195000,-194000,-194000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-194000,0,0,0,121000,315000,-194000,-194000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
06661P,玉晶光永豐98售05,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
1504,東元            ,561000,835000,-274000,0,0,0,0,0,0,79000,8000,8000,0,88000,9000,79000,-195000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,35000,230000,-195000,-195000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,55000,250000,-195000,-195000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-195000,0,0,0,307000,502000,-195000,-195000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
9958,世紀鋼          ,362000,554000,-192000,0,0,0,0,0,0,-3000,1000,20000,-19000,33000,17000,16000,-195000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,15000,211000,-196000,-196000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-196000,0,0,0,38000,234000,-196000,-196000
054317,昇陽半凱基98購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,4000,200000,-196000,-196000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,66000,262000,-196000,-196000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,161000,357000,-196000,-196000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,4000,200000,-196000,-196000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,215000,411000,-196000,-196000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,76000,272000,-196000,-196000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,5000,201000,-196000,-196000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,3000,200000,-197000,-197000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,8000,205000,-197000,-197000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,-198000,0,0,0,166000,364000,-198000,-198000
07044P,台積電元大99售13,0,0,0,0,0,0,0,0,0,-198000,0,0,0,2000,200000,-198000,-198000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,143000,341000,-198000,-198000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,10000,208000,-198000,-198000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,24000,222000,-198000,-198000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,170000,368000,-198000,-198000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,2000,201000,-199000,-199000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,336000,535000,-199000,-199000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,3000,202000,-199000,-199000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056979,微星群益98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056928,旺宏台新98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,18000,218000,-200000,-200000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056348,S&P反1元大9A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,21000,221000,-200000,-200000
038489,T50反1台新9A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,121000,321000,-200000,-200000
063780,高鐵永豐9B購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,6000,206000,-200000,-200000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,68000,268000,-200000,-200000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,40000,240000,-200000,-200000
062158,禾伸堂凱基9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,27000,227000,-200000,-200000
2468,華經            ,127000,312000,-185000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-201000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,50000,251000,-201000,-201000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,222000,423000,-201000,-201000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,145000,346000,-201000,-201000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,-201000,0,0,0,15000,216000,-201000,-201000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,41000,242000,-201000,-201000
07933P,大立光富邦9C售06,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,114000,316000,-202000,-202000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,5000,207000,-202000,-202000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,20000,223000,-203000,-203000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,54000,257000,-203000,-203000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,40000,243000,-203000,-203000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
