證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,28000,232000,-204000,-204000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,-204000,0,0,0,25000,229000,-204000,-204000
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,-205000,0,0,0,97000,302000,-205000,-205000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-205000,0,0,0,110000,315000,-205000,-205000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,5000,210000,-205000,-205000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,4000,209000,-205000,-205000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,97000,302000,-205000,-205000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-206000,0,0,0,257000,463000,-206000,-206000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,377000,583000,-206000,-206000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,1000,207000,-206000,-206000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,31000,237000,-206000,-206000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
6176,瑞儀            ,394800,677000,-282200,0,0,0,85000,0,85000,-9000,62000,22000,40000,13000,62000,-49000,-206200
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,96000,303000,-207000,-207000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,44000,251000,-207000,-207000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,42000,249000,-207000,-207000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,42000,250000,-208000,-208000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,50000,258000,-208000,-208000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,122000,330000,-208000,-208000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,34000,242000,-208000,-208000
2314,台揚            ,378000,590000,-212000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-209000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,35000,245000,-210000,-210000
052699,友達國票97購01  ,0,209000,-209000,0,0,0,0,0,0,-1000,0,0,0,299000,300000,-1000,-210000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,31000,241000,-210000,-210000
057395,旺宏中信98購03  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,49000,259000,-210000,-210000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,79000,289000,-210000,-210000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,-211000,0,0,0,44000,255000,-211000,-211000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,65000,276000,-211000,-211000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,-211000,0,0,0,3000,214000,-211000,-211000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,13000,224000,-211000,-211000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-212000,0,0,0,418000,630000,-212000,-212000
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,105000,317000,-212000,-212000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-212000,0,0,0,32000,244000,-212000,-212000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,10000,222000,-212000,-212000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,50000,262000,-212000,-212000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,-212000,0,0,0,15000,227000,-212000,-212000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,146000,358000,-212000,-212000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,35000,248000,-213000,-213000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,455000,668000,-213000,-213000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,3000,216000,-213000,-213000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,18000,231000,-213000,-213000
3016,嘉晶            ,1116000,1320000,-204000,0,0,0,0,205000,-205000,195000,98000,9000,89000,126000,20000,106000,-214000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,-214000,0,0,0,125000,339000,-214000,-214000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-215000,0,0,0,160000,375000,-215000,-215000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,82000,298000,-216000,-216000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,-217000,0,0,0,105000,322000,-217000,-217000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,144000,361000,-217000,-217000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,26000,243000,-217000,-217000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,-217000,0,0,0,51000,268000,-217000,-217000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,119000,337000,-218000,-218000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,98000,316000,-218000,-218000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,60000,278000,-218000,-218000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,1000,219000,-218000,-218000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,89000,307000,-218000,-218000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,47000,266000,-219000,-219000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,105000,324000,-219000,-219000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,20000,239000,-219000,-219000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,103000,322000,-219000,-219000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,65000,284000,-219000,-219000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
055225,華邦電國票99購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,280000,500000,-220000,-220000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,39000,259000,-220000,-220000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-220000,0,0,0,4000,224000,-220000,-220000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,14000,235000,-221000,-221000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,80000,301000,-221000,-221000
056478,晶技元大99購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,25000,246000,-221000,-221000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,88000,309000,-221000,-221000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,8000,229000,-221000,-221000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,147000,368000,-221000,-221000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,-222000,0,0,0,4000,226000,-222000,-222000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,21000,244000,-223000,-223000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,110000,334000,-224000,-224000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,3000,227000,-224000,-224000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,5000,229000,-224000,-224000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,26000,250000,-224000,-224000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,-224000,0,0,0,18000,242000,-224000,-224000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,120000,344000,-224000,-224000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,4000,229000,-225000,-225000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,1000,226000,-225000,-225000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,24000,250000,-226000,-226000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,-226000,0,0,0,30000,256000,-226000,-226000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,41000,267000,-226000,-226000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-227000,0,0,0,112000,339000,-227000,-227000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,119000,347000,-228000,-228000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,13000,241000,-228000,-228000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,68000,296000,-228000,-228000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,10000,238000,-228000,-228000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,25000,254000,-229000,-229000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,1000,231000,-230000,-230000
1526,日馳            ,191000,423000,-232000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-231000
061133,玉晶光第一9A購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,63000,294000,-231000,-231000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,789000,1020000,-231000,-231000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,24000,256000,-232000,-232000
3532,台勝科          ,304000,82000,222000,0,0,0,0,385000,-385000,-69000,11000,8000,3000,2000,74000,-72000,-232000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,20000,253000,-233000,-233000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-233000,0,0,0,67000,300000,-233000,-233000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,307000,540000,-233000,-233000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,31000,265000,-234000,-234000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,10000,244000,-234000,-234000
6206,飛捷            ,37000,247025,-210025,0,0,0,0,0,0,-24000,1000,25000,-24000,0,0,0,-234025
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,30000,265000,-235000,-235000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,29000,264000,-235000,-235000
061711,台積電凱基9A購27,40000,0,40000,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-235000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,15000,250000,-235000,-235000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,18000,253000,-235000,-235000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,80000,315000,-235000,-235000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,10000,245000,-235000,-235000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,43000,278000,-235000,-235000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,462000,698000,-236000,-236000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,774000,1010000,-236000,-236000
056732,國巨凱基98購07  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
061934,台積電國票9B購06,0,0,0,0,0,0,0,0,0,-236000,0,0,0,50000,286000,-236000,-236000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,85000,322000,-237000,-237000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,49000,286000,-237000,-237000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,524000,762000,-238000,-238000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,10000,248000,-238000,-238000
1734,杏輝            ,393000,636000,-243000,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,-239000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,-239000,0,0,0,379000,618000,-239000,-239000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,8000,247000,-239000,-239000
063923,世芯元富9C購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,96000,335000,-239000,-239000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,31000,270000,-239000,-239000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,31000,270000,-239000,-239000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,140000,380000,-240000,-240000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,37000,277000,-240000,-240000
055268,和大元大97購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,57000,297000,-240000,-240000
056805,元石油統一9B購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,2000,242000,-240000,-240000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,-240000,0,0,0,39000,279000,-240000,-240000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,45000,285000,-240000,-240000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,14000,255000,-241000,-241000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,55000,298000,-243000,-243000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,279000,522000,-243000,-243000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,77000,321000,-244000,-244000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,89000,333000,-244000,-244000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,16000,260000,-244000,-244000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,191000,436000,-245000,-245000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,41000,286000,-245000,-245000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,-245000,0,0,0,361000,606000,-245000,-245000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,-245000,0,0,0,129000,374000,-245000,-245000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,20000,265000,-245000,-245000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,126000,371000,-245000,-245000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,46000,291000,-245000,-245000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,1000,246000,-245000,-245000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,30000,276000,-246000,-246000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,208000,454000,-246000,-246000
2903,遠百            ,421000,556000,-135000,0,0,0,0,113000,-113000,1000,1000,0,1000,0,0,0,-247000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,30000,277000,-247000,-247000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,258000,505000,-247000,-247000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,1000,248000,-247000,-247000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,85000,333000,-248000,-248000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,365000,613000,-248000,-248000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,105000,353000,-248000,-248000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,34000,282000,-248000,-248000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,14000,262000,-248000,-248000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,5000,254000,-249000,-249000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,78000,328000,-250000,-250000
3515,華擎            ,147000,160000,-13000,0,0,0,0,202000,-202000,-35000,23000,7000,16000,32000,83000,-51000,-250000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,-251000,0,0,0,35000,286000,-251000,-251000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
053291,旺宏中信9A購01  ,0,38000,-38000,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-251000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,625000,877000,-252000,-252000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,78000,330000,-252000,-252000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
1310,台苯            ,270000,522000,-252000,0,0,0,0,0,0,-1000,1000,0,1000,0,2000,-2000,-253000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,398000,651000,-253000,-253000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,11000,265000,-254000,-254000
1907,永豐餘          ,1103000,1289000,-186000,0,0,0,0,71000,-71000,3000,3000,0,3000,0,0,0,-254000
00652,富邦印度        ,20000,13000,7000,0,0,0,0,0,0,-261000,0,0,0,9000,270000,-261000,-254000
056800,臺股指麥證98購01,0,0,0,0,254000,-254000,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,-254000,0,0,0,2000,256000,-254000,-254000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,10000,264000,-254000,-254000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-254000,0,0,0,117000,371000,-254000,-254000
058994,道瓊指元大99購01,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
6214,精誠            ,122000,379000,-257000,0,0,0,2000,0,2000,1000,1000,0,1000,0,0,0,-254000
2535,達欣工          ,142000,276045,-134045,0,0,0,0,0,0,-120000,5000,125000,-120000,0,0,0,-254045
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,31000,286000,-255000,-255000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,25000,280000,-255000,-255000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,68000,323000,-255000,-255000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,35000,291000,-256000,-256000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,5000,261000,-256000,-256000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,70000,326000,-256000,-256000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,4000,260000,-256000,-256000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,144000,400000,-256000,-256000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-257000,0,0,0,13000,270000,-257000,-257000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,64000,321000,-257000,-257000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,55000,312000,-257000,-257000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,-257000,0,0,0,23000,280000,-257000,-257000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,-257000,0,0,0,10000,267000,-257000,-257000
