證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,9000,267000,-258000,-258000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,-258000,0,0,0,17000,275000,-258000,-258000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,33000,292000,-259000,-259000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,18000,277000,-259000,-259000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,446000,705000,-259000,-259000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,45000,305000,-260000,-260000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,61000,321000,-260000,-260000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,77000,337000,-260000,-260000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,10000,270000,-260000,-260000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,702000,962000,-260000,-260000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,88000,349000,-261000,-261000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,6000,267000,-261000,-261000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,99000,360000,-261000,-261000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,88000,349000,-261000,-261000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,47000,308000,-261000,-261000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,3000,266000,-263000,-263000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,-264000,0,0,0,440000,704000,-264000,-264000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,9000,273000,-264000,-264000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,7000,271000,-264000,-264000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,85000,350000,-265000,-265000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,11000,276000,-265000,-265000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
061911,台積電中信05購04,0,0,0,0,0,0,0,0,0,-265000,0,0,0,26000,291000,-265000,-265000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,22000,288000,-266000,-266000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,40000,307000,-267000,-267000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,-267000,0,0,0,29000,296000,-267000,-267000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,63000,331000,-268000,-268000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,7000,275000,-268000,-268000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,88000,356000,-268000,-268000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,150000,418000,-268000,-268000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,-269000,0,0,0,0,269000,-269000,-269000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,0,269000,-269000,-269000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,503000,772000,-269000,-269000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,0,269000,-269000,-269000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,38000,308000,-270000,-270000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-270000,0,0,0,90000,360000,-270000,-270000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-271000,0,0,0,49000,320000,-271000,-271000
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,310000,581000,-271000,-271000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,0,271000,-271000,-271000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,34000,305000,-271000,-271000
064143,旺宏統一01購05  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,76000,347000,-271000,-271000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,50000,324000,-274000,-274000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,-274000,0,0,0,186000,460000,-274000,-274000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,36000,310000,-274000,-274000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,333000,608000,-275000,-275000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,40000,315000,-275000,-275000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-275000,0,0,0,65000,340000,-275000,-275000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,16000,291000,-275000,-275000
3376,新日興          ,119000,586000,-467000,0,0,0,0,0,0,192000,217000,0,217000,34000,59000,-25000,-275000
3006,晶豪科          ,497000,735150,-238150,0,0,0,0,0,0,-37000,19000,2000,17000,20000,74000,-54000,-275150
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-277000,0,0,0,23000,300000,-277000,-277000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,3000,280000,-277000,-277000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,25000,302000,-277000,-277000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,40000,319000,-279000,-279000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,55000,335000,-280000,-280000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,20000,301000,-281000,-281000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,87000,368000,-281000,-281000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,131000,413000,-282000,-282000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,-283000,0,0,0,0,283000,-283000,-283000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,0,283000,-283000,-283000
063821,南亞科麥證9C購01,0,0,0,22000,305000,-283000,0,0,0,-283000,0,0,0,22000,305000,-283000,-283000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,0,284000,-284000,-284000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,0,284000,-284000,-284000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,1000,287000,-286000,-286000
064058,儒鴻麥證01購01  ,0,0,0,14000,300000,-286000,0,0,0,-286000,0,0,0,14000,300000,-286000,-286000
3056,總太            ,140000,381000,-241000,0,0,0,0,0,0,-46000,1000,47000,-46000,0,0,0,-287000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-288000,0,0,0,0,288000,-288000,-288000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,0,288000,-288000,-288000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,54000,342000,-288000,-288000
055838,致茂元大97購03  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
3035,智原            ,1217000,1233000,-16000,0,0,0,0,280000,-280000,5000,7000,5000,2000,15000,12000,3000,-291000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-291000,0,0,0,55000,346000,-291000,-291000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-292000,0,0,0,33000,325000,-292000,-292000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,20000,312000,-292000,-292000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,100000,393000,-293000,-293000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,-293000,0,0,0,100000,393000,-293000,-293000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,4000,297000,-293000,-293000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,85000,378000,-293000,-293000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,256000,550000,-294000,-294000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,215000,509000,-294000,-294000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,16000,311000,-295000,-295000
2340,光磊            ,170000,393419,-223419,0,0,0,0,0,0,-72000,3000,16000,-13000,0,59000,-59000,-295419
061240,華新科兆豐9A購01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,50000,346000,-296000,-296000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,61000,357000,-296000,-296000
1229,聯華            ,357000,431000,-74000,0,0,0,0,222000,-222000,-1000,0,1000,-1000,0,0,0,-297000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-297000,0,0,0,0,297000,-297000,-297000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,93000,390000,-297000,-297000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-297000,0,0,0,244000,541000,-297000,-297000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-298000,0,0,0,1000,299000,-298000,-298000
057504,技嘉麥證98購01  ,0,0,0,61000,359000,-298000,0,0,0,-298000,0,0,0,61000,359000,-298000,-298000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,-298000,0,0,0,76000,374000,-298000,-298000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,24000,322000,-298000,-298000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,3000,302000,-299000,-299000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
2020,美亞            ,181000,481000,-300000,0,0,0,0,0,0,0,0,0,0,0,0,0,-300000
08035P,國巨群益9C售04  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
061119,國巨永豐9A購03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,40000,340000,-300000,-300000
055007,晶相光元富9A購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
058726,宏達電富邦9A購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,20000,320000,-300000,-300000
061910,台積電中信05購03,0,0,0,0,0,0,0,0,0,-300000,0,0,0,1000,301000,-300000,-300000
063067,緯穎麥證9B購01  ,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,58000,359000,-301000,-301000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-301000,0,0,0,137000,438000,-301000,-301000
061160,瑞祺群益9A購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,-301000,0,0,0,7000,308000,-301000,-301000
059992,S&P正2元富9B購04,0,0,0,0,0,0,0,0,0,-301000,0,0,0,7000,308000,-301000,-301000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,-301000,0,0,0,43000,344000,-301000,-301000
3533,嘉澤            ,150000,419200,-269200,0,0,0,51000,65000,-14000,-18000,9000,16000,-7000,7000,18000,-11000,-301200
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
006205,富邦上証        ,21000,162000,-141000,0,0,0,0,0,0,-161000,70000,100000,-30000,999000,1130000,-131000,-302000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,68000,370000,-302000,-302000
2606,裕民            ,460000,513000,-53000,0,0,0,0,256000,-256000,6000,7000,1000,6000,0,0,0,-303000
054455,楠梓電群益98購02,0,0,0,0,0,0,0,0,0,-303000,0,0,0,0,303000,-303000,-303000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,268000,572000,-304000,-304000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,16000,321000,-305000,-305000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,100000,405000,-305000,-305000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,15000,321000,-306000,-306000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,-306000,0,0,0,0,306000,-306000,-306000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,84000,391000,-307000,-307000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,-307000,0,0,0,64000,371000,-307000,-307000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,-307000,0,0,0,10000,317000,-307000,-307000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,100000,407000,-307000,-307000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,63000,370000,-307000,-307000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,-308000,0,0,0,180000,488000,-308000,-308000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,3000,311000,-308000,-308000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-308000,0,0,0,230000,538000,-308000,-308000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,-309000,0,0,0,10000,319000,-309000,-309000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,31000,340000,-309000,-309000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,30000,339000,-309000,-309000
055295,瀚宇博元大97購02,0,0,0,0,0,0,0,0,0,-311000,0,0,0,5000,316000,-311000,-311000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-311000,0,0,0,30000,341000,-311000,-311000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,5000,316000,-311000,-311000
1802,台玻            ,518000,833000,-315000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-312000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,31000,343000,-312000,-312000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,0,312000,-312000,-312000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,23000,335000,-312000,-312000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,5000,318000,-313000,-313000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,6000,320000,-314000,-314000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,-314000,0,0,0,245000,559000,-314000,-314000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-315000,0,0,0,10000,325000,-315000,-315000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,103000,419000,-316000,-316000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,-316000,0,0,0,9000,325000,-316000,-316000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-317000,0,0,0,31000,348000,-317000,-317000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,126000,444000,-318000,-318000
058017,漢唐凱基99購01  ,30000,0,30000,0,0,0,0,0,0,-348000,0,0,0,176000,524000,-348000,-318000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,-319000,0,0,0,6000,325000,-319000,-319000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
064284,京鼎元大9C購01  ,0,30000,-30000,0,0,0,0,0,0,-290000,0,0,0,206000,496000,-290000,-320000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,1000,321000,-320000,-320000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,47000,368000,-321000,-321000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-321000,0,0,0,1000,322000,-321000,-321000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,1000,322000,-321000,-321000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,348000,670000,-322000,-322000
4956,光鋐            ,148000,472000,-324000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-322000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,0,323000,-323000,-323000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,-323000,0,0,0,35000,358000,-323000,-323000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,-323000,0,0,0,0,323000,-323000,-323000
055876,美食元富9A購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
064425,華新科兆豐9C購01,0,0,0,0,0,0,0,0,0,-326000,0,0,0,0,326000,-326000,-326000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,42000,368000,-326000,-326000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,-326000,0,0,0,38000,364000,-326000,-326000
064677,金像電兆豐9C購01,10000,0,10000,0,0,0,0,0,0,-337000,0,0,0,0,337000,-337000,-327000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,58000,385000,-327000,-327000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,-327000,0,0,0,62000,389000,-327000,-327000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,-328000,0,0,0,0,328000,-328000,-328000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,0,329000,-329000,-329000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,209000,538000,-329000,-329000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,0,329000,-329000,-329000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,65000,395000,-330000,-330000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,10000,340000,-330000,-330000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,93000,424000,-331000,-331000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,-331000,0,0,0,24000,355000,-331000,-331000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,-332000,0,0,0,49000,381000,-332000,-332000
064474,華新科麥證01購01,0,0,0,0,333000,-333000,0,0,0,-333000,0,0,0,0,333000,-333000,-333000
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,-333000,0,0,0,3000,336000,-333000,-333000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,14000,348000,-334000,-334000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,16000,350000,-334000,-334000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,12000,347000,-335000,-335000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,-337000,0,0,0,50000,387000,-337000,-337000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-338000,0,0,0,0,338000,-338000,-338000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,0,338000,-338000,-338000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,50000,388000,-338000,-338000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,-340000,0,0,0,31000,371000,-340000,-340000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,207000,550000,-343000,-343000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-343000,0,0,0,302000,645000,-343000,-343000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,-343000,0,0,0,2000,345000,-343000,-343000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,0,344000,-344000,-344000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,82000,427000,-345000,-345000
056796,國巨麥證98購02  ,0,0,0,3000,352000,-349000,0,0,0,-346000,0,0,0,6000,352000,-346000,-346000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,81000,428000,-347000,-347000
