證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,-348000,0,0,0,117000,465000,-348000,-348000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,-348000,0,0,0,20000,368000,-348000,-348000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,0,348000,-348000,-348000
057311,玉晶光日盛9A購01,0,0,0,0,0,0,0,0,0,-349000,0,0,0,36000,385000,-349000,-349000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-349000,0,0,0,319000,668000,-349000,-349000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,45000,395000,-350000,-350000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,-351000,0,0,0,4000,355000,-351000,-351000
00701,國泰股利精選30  ,8000,64000,-56000,0,0,0,0,0,0,-296000,0,0,0,619000,915000,-296000,-352000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-353000,0,0,0,13000,366000,-353000,-353000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,180000,534000,-354000,-354000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,10000,365000,-355000,-355000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,73000,429000,-356000,-356000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,10000,367000,-357000,-357000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,230000,587000,-357000,-357000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,-359000,0,0,0,0,359000,-359000,-359000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,49000,408000,-359000,-359000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,-360000,0,0,0,20000,380000,-360000,-360000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,-361000,0,0,0,169000,530000,-361000,-361000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,5000,366000,-361000,-361000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,26000,387000,-361000,-361000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,480000,842000,-362000,-362000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,0,362000,-362000,-362000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,45000,407000,-362000,-362000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-363000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,-363000,0,0,0,267000,630000,-363000,-363000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-365000,0,0,0,184000,549000,-365000,-365000
063295,京元電麥證9B購01,0,0,0,124000,489000,-365000,0,0,0,-365000,0,0,0,124000,489000,-365000,-365000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-369000,0,0,0,0,369000,-369000,-369000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,64000,433000,-369000,-369000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-369000,0,0,0,120000,489000,-369000,-369000
062062,貿聯統一01購01  ,20000,0,20000,0,0,0,0,0,0,-389000,0,0,0,83000,472000,-389000,-369000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,46000,415000,-369000,-369000
8215,明基材          ,201000,574000,-373000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-370000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,-371000,0,0,0,60000,431000,-371000,-371000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,132000,504000,-372000,-372000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,112000,486000,-374000,-374000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,30000,404000,-374000,-374000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,0,374000,-374000,-374000
2453,凌群            ,417000,794000,-377000,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,-375000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,86000,461000,-375000,-375000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,85000,460000,-375000,-375000
063117,聯茂麥證9B購01  ,0,0,0,10000,385000,-375000,0,0,0,-375000,0,0,0,10000,385000,-375000,-375000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,0,376000,-376000,-376000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,0,376000,-376000,-376000
9946,三發地產        ,2000,380000,-378000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-377000
059937,旺宏永豐99購03  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,1000,379000,-378000,-378000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,-378000,0,0,0,42000,420000,-378000,-378000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,40000,420000,-380000,-380000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,30000,410000,-380000,-380000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,128000,509000,-381000,-381000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,150000,531000,-381000,-381000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,10000,392000,-382000,-382000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,-385000,0,0,0,97000,482000,-385000,-385000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-386000,0,0,0,203000,589000,-386000,-386000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,235000,622000,-387000,-387000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,-388000,0,0,0,22000,410000,-388000,-388000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,-390000,0,0,0,6000,396000,-390000,-390000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,35000,426000,-391000,-391000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,0,391000,-391000,-391000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,0,392000,-392000,-392000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,-393000,0,0,0,5000,398000,-393000,-393000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-394000,0,0,0,699000,1093000,-394000,-394000
07433P,臺股指國票9A售05,0,0,0,0,0,0,0,0,0,-395000,0,0,0,5000,400000,-395000,-395000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,0,395000,-395000,-395000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,15000,410000,-395000,-395000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,100000,495000,-395000,-395000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-399000,0,0,0,333000,732000,-399000,-399000
056473,奇力新元大99購02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,45000,445000,-400000,-400000
061434,國巨麥證9A購04  ,0,0,0,0,400000,-400000,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
061315,滬深2X凱基9C購06,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,205000,605000,-400000,-400000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,-403000,0,0,0,36000,439000,-403000,-403000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,66000,470000,-404000,-404000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,0,405000,-405000,-405000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,6000,411000,-405000,-405000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,50000,456000,-406000,-406000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-406000,0,0,0,10000,416000,-406000,-406000
07469P,台達電元大9A售01,0,0,0,0,0,0,0,0,0,-407000,0,0,0,104000,511000,-407000,-407000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,-407000,0,0,0,33000,440000,-407000,-407000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,-407000,0,0,0,110000,517000,-407000,-407000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,20000,430000,-410000,-410000
061283,智邦統一9A購01  ,5000,0,5000,0,0,0,0,0,0,-417000,0,0,0,570000,987000,-417000,-412000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-412000,0,0,0,10000,422000,-412000,-412000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,155000,569000,-414000,-414000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,321000,736000,-415000,-415000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,-417000,0,0,0,320000,737000,-417000,-417000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,2000,419000,-417000,-417000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,0,419000,-419000,-419000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,36000,455000,-419000,-419000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,-420000,0,0,0,75000,495000,-420000,-420000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,110000,530000,-420000,-420000
4164,承業醫          ,150000,457000,-307000,0,0,0,0,0,0,-113000,19000,132000,-113000,0,0,0,-420000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,-421000,0,0,0,0,421000,-421000,-421000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,5000,427000,-422000,-422000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,37000,459000,-422000,-422000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,3000,425000,-422000,-422000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,305000,727000,-422000,-422000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,-423000,0,0,0,89000,512000,-423000,-423000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-424000,0,0,0,10000,434000,-424000,-424000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,104000,528000,-424000,-424000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,193000,617000,-424000,-424000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,-425000,0,0,0,46000,471000,-425000,-425000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-425000,0,0,0,66000,491000,-425000,-425000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-427000,0,0,0,24000,451000,-427000,-427000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,20000,447000,-427000,-427000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,154000,582000,-428000,-428000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,-428000,0,0,0,90000,518000,-428000,-428000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,241000,670000,-429000,-429000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-429000,0,0,0,51000,480000,-429000,-429000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,-429000,0,0,0,21000,450000,-429000,-429000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,588000,1019000,-431000,-431000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,5000,436000,-431000,-431000
06619P,聯發科元大98售06,0,0,0,0,0,0,0,0,0,-432000,0,0,0,510000,942000,-432000,-432000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,-434000,0,0,0,71000,505000,-434000,-434000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,15000,450000,-435000,-435000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-435000,0,0,0,98000,533000,-435000,-435000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,11000,446000,-435000,-435000
1611,中電            ,106000,543000,-437000,0,0,0,0,0,0,0,0,0,0,0,0,0,-437000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,-437000,0,0,0,221000,658000,-437000,-437000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,-438000,0,0,0,0,438000,-438000,-438000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-438000,0,0,0,12000,450000,-438000,-438000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,58000,498000,-440000,-440000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,20000,464000,-444000,-444000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,-446000,0,0,0,100000,546000,-446000,-446000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,-446000,0,0,0,23000,469000,-446000,-446000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,-448000,0,0,0,0,448000,-448000,-448000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,-448000,0,0,0,16000,464000,-448000,-448000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-449000,0,0,0,322000,771000,-449000,-449000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,70000,520000,-450000,-450000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,0,450000,-450000,-450000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,100000,550000,-450000,-450000
006208,富邦台50        ,235,0,235,0,0,0,0,0,0,-451000,0,0,0,546000,997000,-451000,-450765
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,33000,484000,-451000,-451000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,0,451000,-451000,-451000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,140000,592000,-452000,-452000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-454000,0,0,0,24000,478000,-454000,-454000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,29000,484000,-455000,-455000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,155000,610000,-455000,-455000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-456000,0,0,0,143000,599000,-456000,-456000
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,-456000,0,0,0,30000,486000,-456000,-456000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-457000,0,0,0,53000,510000,-457000,-457000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,55000,513000,-458000,-458000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,103000,562000,-459000,-459000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,0,460000,-460000,-460000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,67000,528000,-461000,-461000
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,0,461000,-461000,-461000
2890,永豐金          ,7202714,5618000,1584714,0,0,0,0,0,0,-2047000,13000,2052000,-2039000,0,8000,-8000,-462286
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-467000,0,0,0,136000,603000,-467000,-467000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,-467000,0,0,0,0,467000,-467000,-467000
4938,和碩            ,4337455,4792223,-454768,0,0,0,159000,253000,-94000,77000,47000,2000,45000,105000,73000,32000,-471768
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,265000,738000,-473000,-473000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,93000,566000,-473000,-473000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,12000,486000,-474000,-474000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,34000,509000,-475000,-475000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-476000,0,0,0,131000,607000,-476000,-476000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-477000,0,0,0,20000,497000,-477000,-477000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,115000,592000,-477000,-477000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,-478000,0,0,0,60000,538000,-478000,-478000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,-479000,0,0,0,11000,490000,-479000,-479000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-480000,0,0,0,0,480000,-480000,-480000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,-481000,0,0,0,81000,562000,-481000,-481000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,0,482000,-482000,-482000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-482000,0,0,0,0,482000,-482000,-482000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,29000,512000,-483000,-483000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,40000,525000,-485000,-485000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-487000,0,0,0,30000,517000,-487000,-487000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-488000,0,0,0,216000,704000,-488000,-488000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,-489000,0,0,0,312000,801000,-489000,-489000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,-489000,0,0,0,10000,499000,-489000,-489000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,-491000,0,0,0,95000,586000,-491000,-491000
2855,統一證          ,548000,457000,91000,0,0,0,0,583000,-583000,0,0,0,0,0,0,0,-492000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,-493000,0,0,0,34000,527000,-493000,-493000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,0,494000,-494000,-494000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,-495000,0,0,0,272000,767000,-495000,-495000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,-496000,0,0,0,0,496000,-496000,-496000
061725,國巨麥證9A購05  ,0,0,0,0,498000,-498000,0,0,0,-497000,0,0,0,1000,498000,-497000,-497000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,0,497000,-497000,-497000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,138000,635000,-497000,-497000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,2000,499000,-497000,-497000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-498000,0,0,0,0,498000,-498000,-498000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,0,498000,-498000,-498000
064395,華新科永豐9C購02,0,0,0,0,0,0,0,0,0,-499000,0,0,0,3000,502000,-499000,-499000
062502,旺宏群益9C購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
064750,緯穎麥證9C購01  ,0,0,0,6000,515000,-509000,0,0,0,-509000,0,0,0,6000,515000,-509000,-509000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-509000,0,0,0,0,509000,-509000,-509000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,12000,522000,-510000,-510000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,-511000,0,0,0,111000,622000,-511000,-511000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-512000,0,0,0,43000,555000,-512000,-512000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,2000,515000,-513000,-513000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-513000,0,0,0,138000,651000,-513000,-513000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-514000,0,0,0,30000,544000,-514000,-514000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-515000,0,0,0,0,515000,-515000,-515000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-515000,0,0,0,0,515000,-515000,-515000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,-517000,0,0,0,199000,716000,-517000,-517000
3029,零壹            ,478000,986000,-508000,0,0,0,0,0,0,-12000,13000,25000,-12000,0,0,0,-520000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,98000,618000,-520000,-520000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,50000,570000,-520000,-520000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,-522000,0,0,0,0,522000,-522000,-522000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-524000,0,0,0,0,524000,-524000,-524000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-525000,0,0,0,13000,538000,-525000,-525000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-528000,0,0,0,89000,617000,-528000,-528000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-528000,0,0,0,0,528000,-528000,-528000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-529000,0,0,0,355000,884000,-529000,-529000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,-529000,0,0,0,116000,645000,-529000,-529000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-529000,0,0,0,30000,559000,-529000,-529000
064539,玉晶光麥證01購01,0,0,0,350000,881000,-531000,0,0,0,-531000,0,0,0,350000,881000,-531000,-531000
3653,健策            ,456000,730000,-274000,0,0,0,0,247000,-247000,-10000,48000,46000,2000,25000,37000,-12000,-531000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,345000,877000,-532000,-532000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,-532000,0,0,0,0,532000,-532000,-532000
064599,台積電元富9C購03,0,0,0,0,0,0,0,0,0,-533000,0,0,0,598000,1131000,-533000,-533000
063060,華新科元富9B購03,0,0,0,0,0,0,0,0,0,-533000,0,0,0,3000,536000,-533000,-533000
063061,華新科元富9B購04,0,0,0,0,0,0,0,0,0,-533000,0,0,0,0,533000,-533000,-533000
06576P,台光電群益98售03,0,0,0,0,0,0,0,0,0,-536000,0,0,0,2000,538000,-536000,-536000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,-537000,0,0,0,72000,609000,-537000,-537000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-538000,0,0,0,22000,560000,-538000,-538000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,90000,629000,-539000,-539000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,-539000,0,0,0,0,539000,-539000,-539000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,200000,740000,-540000,-540000
