證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,71000,611000,-540000,-540000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,20000,560000,-540000,-540000
3673,TPK-KY          ,322000,953000,-631000,0,0,0,0,0,0,90000,54000,48000,6000,92000,8000,84000,-541000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,-542000,0,0,0,19000,561000,-542000,-542000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,-542000,0,0,0,519000,1061000,-542000,-542000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-549000,0,0,0,1000,550000,-549000,-549000
061012,國巨麥證9A購03  ,0,0,0,0,550000,-550000,0,0,0,-550000,0,0,0,0,550000,-550000,-550000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,-551000,0,0,0,0,551000,-551000,-551000
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,-551000,0,0,0,4000,555000,-551000,-551000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,-553000,0,0,0,0,553000,-553000,-553000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-556000,0,0,0,186000,742000,-556000,-556000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,32000,589000,-557000,-557000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,3000,562000,-559000,-559000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-559000,0,0,0,60000,619000,-559000,-559000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,213000,773000,-560000,-560000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,-561000,0,0,0,5000,566000,-561000,-561000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-561000,0,0,0,18000,579000,-561000,-561000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-564000,0,0,0,49000,613000,-564000,-564000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-564000,0,0,0,36000,600000,-564000,-564000
060769,國巨麥證9A購02  ,0,0,0,3000,571000,-568000,0,0,0,-565000,0,0,0,6000,571000,-565000,-565000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,-565000,0,0,0,20000,585000,-565000,-565000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,-566000,0,0,0,65000,631000,-566000,-566000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,-566000,0,0,0,303000,869000,-566000,-566000
2406,國碩            ,217000,789000,-572000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-567000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-568000,0,0,0,4000,572000,-568000,-568000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-568000,0,0,0,10000,578000,-568000,-568000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-568000,0,0,0,1000,569000,-568000,-568000
064472,國巨麥證9C購03  ,0,0,0,0,570000,-570000,0,0,0,-570000,0,0,0,0,570000,-570000,-570000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-571000,0,0,0,25000,596000,-571000,-571000
5522,遠雄            ,268000,639000,-371000,0,0,0,0,232000,-232000,27000,27000,0,27000,0,0,0,-576000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-579000,0,0,0,121000,700000,-579000,-579000
062514,玉晶光國票9C購02,0,0,0,0,0,0,0,0,0,-580000,0,0,0,524000,1104000,-580000,-580000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-583000,0,0,0,10000,593000,-583000,-583000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,-584000,0,0,0,57000,641000,-584000,-584000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,-585000,0,0,0,280000,865000,-585000,-585000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,-589000,0,0,0,81000,670000,-589000,-589000
2548,華固            ,152000,748000,-596000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-590000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-590000,0,0,0,222000,812000,-590000,-590000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,-593000,0,0,0,18000,611000,-593000,-593000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-594000,0,0,0,3000,597000,-594000,-594000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,-595000,0,0,0,83000,678000,-595000,-595000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,-596000,0,0,0,0,596000,-596000,-596000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-599000,0,0,0,70000,669000,-599000,-599000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,33000,633000,-600000,-600000
063903,國巨麥證01購01  ,0,0,0,0,600000,-600000,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
2915,潤泰全          ,276000,825000,-549000,0,0,0,1000,0,1000,-57000,1000,0,1000,10000,68000,-58000,-605000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,-605000,0,0,0,19000,624000,-605000,-605000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-605000,0,0,0,0,605000,-605000,-605000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,-615000,0,0,0,1000,616000,-615000,-615000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,-617000,0,0,0,85000,702000,-617000,-617000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,-617000,0,0,0,0,617000,-617000,-617000
064471,國巨麥證9C購02  ,0,0,0,0,620000,-620000,0,0,0,-620000,0,0,0,0,620000,-620000,-620000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-624000,0,0,0,29000,653000,-624000,-624000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,-633000,0,0,0,125000,758000,-633000,-633000
6269,台郡            ,765200,1093000,-327800,0,0,0,25000,430000,-405000,97000,107000,34000,73000,32000,8000,24000,-635800
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-636000,0,0,0,284000,920000,-636000,-636000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-636000,0,0,0,282000,918000,-636000,-636000
3380,明泰            ,917000,316000,601000,0,0,0,0,0,0,-1237000,545000,1235000,-690000,50000,597000,-547000,-636000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-653000,0,0,0,5000,658000,-653000,-653000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,-653000,0,0,0,13000,666000,-653000,-653000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,11000,669000,-658000,-658000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-659000,0,0,0,90000,749000,-659000,-659000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-660000,0,0,0,6000,666000,-660000,-660000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-663000,0,0,0,10000,673000,-663000,-663000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,-663000,0,0,0,11000,674000,-663000,-663000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,-665000,0,0,0,203000,868000,-665000,-665000
1217,愛之味          ,773000,1439000,-666000,0,0,0,0,0,0,0,0,0,0,0,0,0,-666000
056848,泰鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-667000,0,0,0,41000,708000,-667000,-667000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-667000,0,0,0,221000,888000,-667000,-667000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,-671000,0,0,0,20000,691000,-671000,-671000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,-680000,0,0,0,415000,1095000,-680000,-680000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,-680000,0,0,0,0,680000,-680000,-680000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,-689000,0,0,0,168000,857000,-689000,-689000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-690000,0,0,0,291000,981000,-690000,-690000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,-692000,0,0,0,184000,876000,-692000,-692000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-701000,0,0,0,0,701000,-701000,-701000
3036,文曄            ,164000,447000,-283000,0,0,0,0,316000,-316000,-105000,14000,135000,-121000,18000,2000,16000,-704000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-708000,0,0,0,23000,731000,-708000,-708000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-709000,0,0,0,31000,740000,-709000,-709000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-711000,0,0,0,36000,747000,-711000,-711000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,-714000,0,0,0,0,714000,-714000,-714000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,-714000,0,0,0,0,714000,-714000,-714000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,-723000,0,0,0,75000,798000,-723000,-723000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,-729000,0,0,0,473000,1202000,-729000,-729000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-729000,0,0,0,117000,846000,-729000,-729000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,-734000,0,0,0,17000,751000,-734000,-734000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,-735000,0,0,0,35000,770000,-735000,-735000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,-735000,0,0,0,13000,748000,-735000,-735000
1711,永光            ,126000,996000,-870000,0,0,0,0,0,0,133000,133000,0,133000,0,0,0,-737000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,-741000,0,0,0,239000,980000,-741000,-741000
2313,華通            ,1789000,3499000,-1710000,0,0,0,309000,5000,304000,661000,982000,254000,728000,189000,256000,-67000,-745000
2480,敦陽科          ,66000,789706,-723706,0,0,0,0,0,0,-22000,5000,27000,-22000,0,0,0,-745706
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-747000,0,0,0,174000,921000,-747000,-747000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-747000,0,0,0,0,747000,-747000,-747000
1717,長興            ,847000,1634000,-787000,0,0,0,0,0,0,26000,26000,0,26000,0,0,0,-761000
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,-761000,0,0,0,170000,931000,-761000,-761000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,-764000,0,0,0,48000,812000,-764000,-764000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-766000,0,0,0,168000,934000,-766000,-766000
2448,晶電            ,2442000,4129000,-1687000,0,0,0,379000,0,379000,537000,820000,283000,537000,0,0,0,-771000
2357,華碩            ,2333568,3158163,-824595,0,0,0,60000,0,60000,-10000,5000,2000,3000,4000,17000,-13000,-774595
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,-777000,0,0,0,86000,863000,-777000,-777000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,-778000,0,0,0,14000,792000,-778000,-778000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,-781000,0,0,0,85000,866000,-781000,-781000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-803000,0,0,0,122000,925000,-803000,-803000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,-805000,0,0,0,374000,1179000,-805000,-805000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,-807000,0,0,0,15000,822000,-807000,-807000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-807000,0,0,0,12000,819000,-807000,-807000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-807000,0,0,0,134000,941000,-807000,-807000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,-811000,0,0,0,185000,996000,-811000,-811000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,-815000,0,0,0,0,815000,-815000,-815000
058447,玉晶光富邦9A購02,0,0,0,0,0,0,0,0,0,-815000,0,0,0,0,815000,-815000,-815000
1409,新纖            ,367000,507000,-140000,0,0,0,0,684000,-684000,3000,3000,0,3000,0,0,0,-821000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,-822000,0,0,0,1000,823000,-822000,-822000
2481,強茂            ,1746000,1974000,-228000,0,0,0,0,500000,-500000,-100000,19000,110000,-91000,5000,14000,-9000,-828000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,-830000,0,0,0,17000,847000,-830000,-830000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,-831000,0,0,0,435000,1266000,-831000,-831000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,-833000,0,0,0,230000,1063000,-833000,-833000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,-863000,0,0,0,406000,1269000,-863000,-863000
4746,台耀            ,1404000,2271000,-867000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-867000
03414B,臺股指凱基99熊01,50000,50000,0,0,0,0,0,0,0,-872000,0,0,0,2286000,3158000,-872000,-872000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-875000,0,0,0,0,875000,-875000,-875000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-889000,0,0,0,240000,1129000,-889000,-889000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-891000,0,0,0,901000,1792000,-891000,-891000
6112,聚碩            ,181000,1187000,-1006000,0,0,0,0,0,0,104000,106000,2000,104000,0,0,0,-902000
1762,中化生          ,1407000,2478000,-1071000,0,0,0,158000,0,158000,2000,2000,0,2000,0,0,0,-911000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-913000,0,0,0,839000,1752000,-913000,-913000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-924000,0,0,0,49000,973000,-924000,-924000
1720,生達            ,472000,1409000,-937000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,-936000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,-961000,0,0,0,2783000,3744000,-961000,-961000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,-961000,0,0,0,15000,976000,-961000,-961000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,-985000,0,0,0,0,985000,-985000,-985000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,-987000,0,0,0,10000,997000,-987000,-987000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,-998000,0,0,0,57000,1055000,-998000,-998000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,-1004000,0,0,0,228000,1232000,-1004000,-1004000
00648R,元大S&P500反1   ,0,122000,-122000,0,0,0,0,0,0,-883000,0,0,0,1715000,2598000,-883000,-1005000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,-1005000,0,0,0,648000,1653000,-1005000,-1005000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-1009000,0,0,0,98000,1107000,-1009000,-1009000
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,-1015000,0,0,0,1468000,2483000,-1015000,-1015000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-1019000,0,0,0,89000,1108000,-1019000,-1019000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-1021000,0,0,0,0,1021000,-1021000,-1021000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-1025000,0,0,0,48000,1073000,-1025000,-1025000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,-1027000,0,0,0,80000,1107000,-1027000,-1027000
07020P,玉晶光台新99售02,0,0,0,0,0,0,0,0,0,-1048000,0,0,0,1261000,2309000,-1048000,-1048000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,-1052000,0,0,0,17000,1069000,-1052000,-1052000
3702,大聯大          ,1036999,1622000,-585001,0,0,0,0,453000,-453000,-42000,92000,0,92000,0,134000,-134000,-1080001
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-1086000,0,0,0,202000,1288000,-1086000,-1086000
1314,中石化          ,1790000,2091650,-301650,0,0,0,0,720200,-720200,-118000,5000,8000,-3000,0,115000,-115000,-1139850
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-1141000,0,0,0,200000,1341000,-1141000,-1141000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-1146000,0,0,0,85000,1231000,-1146000,-1146000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-1163000,0,0,0,148000,1311000,-1163000,-1163000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-1170000,0,0,0,0,1170000,-1170000,-1170000
2027,大成鋼          ,594281,1579000,-984719,0,0,0,0,0,0,-198000,29000,19000,10000,43000,251000,-208000,-1182719
1102,亞泥            ,3541739,5029250,-1487511,0,0,0,593000,199000,394000,-91000,62000,38000,24000,0,115000,-115000,-1184511
4414,如興            ,761000,1947000,-1186000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1186000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-1204000,0,0,0,305000,1509000,-1204000,-1204000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,-1211000,0,0,0,10000,1221000,-1211000,-1211000
8112,至上            ,212000,1458000,-1246000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-1243000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,-1261000,0,0,0,319000,1580000,-1261000,-1261000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,-1331000,0,0,0,368000,1699000,-1331000,-1331000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,-1394000,0,0,0,431000,1825000,-1394000,-1394000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-1394000,0,0,0,196000,1590000,-1394000,-1394000
00712,FH富時不動產    ,619000,65000,554000,0,0,0,0,0,0,-1957000,0,0,0,25000,1982000,-1957000,-1403000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-1406000,0,0,0,1004000,2410000,-1406000,-1406000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-1414000,0,0,0,23000,1437000,-1414000,-1414000
2498,宏達電          ,1342000,2372000,-1030000,0,0,0,0,0,0,-397000,67000,68000,-1000,108000,504000,-396000,-1427000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-1473000,0,0,0,114000,1587000,-1473000,-1473000
6251,定穎            ,490000,1971000,-1481000,0,0,0,0,100000,-100000,102000,2000,0,2000,100000,0,100000,-1479000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,-1496000,0,0,0,30000,1526000,-1496000,-1496000
6005,群益證          ,1805000,1384846,420154,0,0,0,0,1943000,-1943000,0,0,0,0,0,0,0,-1522846
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,-1523000,0,0,0,0,1523000,-1523000,-1523000
2301,光寶科          ,2320652,5479776,-3159124,0,0,0,1494000,88000,1406000,142000,210000,2000,208000,17000,83000,-66000,-1611124
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-1671000,0,0,0,1520000,3191000,-1671000,-1671000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,-1678000,0,0,0,230000,1908000,-1678000,-1678000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-1682000,0,0,0,21000,1703000,-1682000,-1682000
1326,台化            ,2784408,4434000,-1649592,0,0,0,0,108379,-108379,34000,75000,0,75000,0,41000,-41000,-1723971
3042,晶技            ,1358000,3690000,-2332000,0,0,0,179000,0,179000,383000,178000,76000,102000,308000,27000,281000,-1770000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-1780000,0,0,0,878000,2658000,-1780000,-1780000
2610,華航            ,2811000,825000,1986000,0,0,0,0,3944000,-3944000,17000,20000,3000,17000,0,0,0,-1941000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-2143000,0,0,0,55000,2198000,-2143000,-2143000
3706,神達            ,650000,1578000,-928000,0,0,0,0,1319000,-1319000,64000,18000,34000,-16000,93000,13000,80000,-2183000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,-2188000,0,0,0,146000,2334000,-2188000,-2188000
2367,燿華            ,4192000,6611000,-2419000,0,0,0,0,0,0,203000,506000,21000,485000,172000,454000,-282000,-2216000
1905,華紙            ,1038000,3253898,-2215898,0,0,0,0,0,0,-9000,3000,12000,-9000,0,0,0,-2224898
6456,GIS-KY          ,1203000,1971000,-768000,0,0,0,0,1399000,-1399000,-87000,6000,85000,-79000,31000,39000,-8000,-2254000
00637L,元大滬深300正2  ,7236000,7672000,-436000,0,0,0,0,0,0,-1890000,100000,598000,-498000,15973000,17365000,-1392000,-2326000
00671R,富邦NASDAQ反1   ,0,631000,-631000,0,0,0,0,0,0,-1702000,0,0,0,589000,2291000,-1702000,-2333000
2409,友達            ,10913857,11758000,-844143,0,0,0,150000,0,150000,-1729000,444000,1777000,-1333000,156000,552000,-396000,-2423143
3038,全台            ,969000,3314000,-2345000,0,0,0,0,180000,-180000,48000,204000,156000,48000,0,0,0,-2477000
1789,神隆            ,1988000,3981000,-1993000,0,0,0,0,0,0,-516000,6000,0,6000,38000,560000,-522000,-2509000
2332,友訊            ,1956000,4711000,-2755000,0,0,0,0,0,0,10000,23000,19000,4000,126000,120000,6000,-2745000
1605,華新            ,1035000,2925000,-1890000,0,0,0,0,735000,-735000,-291000,10000,3000,7000,188000,486000,-298000,-2916000
4142,國光生          ,5318000,8622000,-3304000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-3302000
2312,金寶            ,1657000,5413000,-3756000,0,0,0,0,0,0,158000,6000,0,6000,199000,47000,152000,-3598000
3189,景碩            ,3808000,7121000,-3313000,0,0,0,203000,976000,-773000,485000,184000,104000,80000,550000,145000,405000,-3601000
3312,弘憶股          ,207000,3827079,-3620079,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-3622079
2891,中信金          ,22950632,27015204,-4064572,0,0,0,461000,317019,143981,47000,19000,0,19000,47000,19000,28000,-3873591
00669R,國泰美國道瓊反1 ,10000,0,10000,0,0,0,0,0,0,-4026000,0,0,0,2571000,6597000,-4026000,-4016000
1301,台塑            ,3861787,7561000,-3699213,0,0,0,112000,639642,-527642,50000,37000,2000,35000,17000,2000,15000,-4176855
2414,精技            ,34000,5101071,-5067071,0,0,0,0,0,0,17000,20000,3000,17000,0,0,0,-5050071
2885,元大金          ,9035702,14701648,-5665946,0,0,0,153000,0,153000,-30000,31000,63000,-32000,2000,0,2000,-5542946
2303,聯電            ,16910060,30118212,-13208152,0,0,0,0,31000,-31000,5941000,3736000,34000,3702000,2495000,256000,2239000,-7298152
00653L,富邦印度正2     ,1069000,1821000,-752000,0,0,0,0,0,0,-7340288,0,0,0,2594000,9934288,-7340288,-8092288
3481,群創            ,10487346,22536000,-12048654,0,0,0,0,0,0,914000,959000,65000,894000,380000,360000,20000,-11134654
00632R,元大台灣50反1   ,47357000,368000,46989000,0,0,0,0,0,0,-80089000,2114000,4234000,-2120000,2670000,80639000,-77969000,-33100000
00677U,富邦VIX         ,42500395,113527000,-71026605,0,0,0,0,0,0,-35445000,0,8832000,-8832000,29999000,56612000,-26613000,-106471605
