證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064472,國巨麥證9C購03  ,0,0,0,546000,0,546000,0,0,0,546000,0,0,0,546000,0,546000,546000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,541000,0,0,0,553000,12000,541000,541000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,541000,0,0,0,561000,20000,541000,541000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,540000,0,0,0,549000,9000,540000,540000
057104,康友中信99購01  ,0,0,0,0,0,0,0,0,0,539000,0,0,0,559000,20000,539000,539000
06576P,台光電群益98售03,0,0,0,0,0,0,0,0,0,538000,0,0,0,538000,0,538000,538000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,536000,0,0,0,617000,81000,536000,536000
063061,華新科元富9B購04,0,0,0,0,0,0,0,0,0,533000,0,0,0,533000,0,533000,533000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,532000,0,0,0,776000,244000,532000,532000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,530000,0,530000,530000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,527000,0,0,0,652000,125000,527000,527000
8016,矽創            ,1126000,534000,592000,0,0,0,0,0,0,-65000,0,11000,-11000,48000,102000,-54000,527000
3545,敦泰            ,1258000,733000,525000,0,0,0,0,0,0,0,0,0,0,0,0,0,525000
058113,百和元富98購01  ,0,0,0,0,0,0,0,0,0,525000,0,0,0,661000,136000,525000,525000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,522000,0,0,0,522000,0,522000,522000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,522000,0,0,0,542000,20000,522000,522000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,522000,0,0,0,633000,111000,522000,522000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,522000,0,0,0,542000,20000,522000,522000
2390,云辰            ,1431000,912000,519000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,520000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,517000,0,0,0,589000,72000,517000,517000
064750,緯穎麥證9C購01  ,0,0,0,515000,0,515000,0,0,0,515000,0,0,0,515000,0,515000,515000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,512000,0,0,0,515000,3000,512000,512000
061193,玉晶光永豐9B購02,0,0,0,0,0,0,0,0,0,511000,0,0,0,516000,5000,511000,511000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,510000,0,0,0,787000,277000,510000,510000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,509000,0,0,0,1447000,938000,509000,509000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,509000,0,0,0,509000,0,509000,509000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,506000,0,0,0,936000,430000,506000,506000
1590,亞德客-KY       ,950134,374143,575991,0,0,0,0,23000,-23000,-47000,0,18000,-18000,13000,42000,-29000,505991
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,505000,0,0,0,1520000,1015000,505000,505000
063060,華新科元富9B購03,0,0,0,0,0,0,0,0,0,504000,0,0,0,536000,32000,504000,504000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,502000,0,0,0,504000,2000,502000,502000
4906,正文            ,853000,406000,447000,0,0,0,0,0,0,54000,0,0,0,114000,60000,54000,501000
057085,立積統一9B購02  ,10000,0,10000,0,0,0,0,0,0,491000,0,0,0,582000,91000,491000,501000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,501000,0,0,0,532000,31000,501000,501000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,678000,177000,501000,501000
08637P,台灣50中信96售03,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
07469P,台達電元大9A售01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
05626P,景碩國票97售03  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,604000,105000,499000,499000
062502,旺宏群益9C購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
064395,華新科永豐9C購02,0,0,0,0,0,0,0,0,0,499000,0,0,0,502000,3000,499000,499000
061725,國巨麥證9A購05  ,0,0,0,497000,0,497000,0,0,0,497000,0,0,0,497000,0,497000,497000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,497000,1000,496000,496000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,496000,0,0,0,508000,12000,496000,496000
1455,集盛            ,934000,440000,494000,0,0,0,0,0,0,0,0,0,0,0,0,0,494000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,493000,0,0,0,670000,177000,493000,493000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,493000,0,0,0,527000,34000,493000,493000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,491000,0,0,0,528000,37000,491000,491000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,491000,0,0,0,501000,10000,491000,491000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,491000,0,0,0,648000,157000,491000,491000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,490000,0,0,0,510000,20000,490000,490000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,487000,0,0,0,497000,10000,487000,487000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,484000,0,0,0,539000,55000,484000,484000
00875,國泰網路資安    ,588000,0,588000,0,0,0,0,0,0,-104000,0,0,0,275000,379000,-104000,484000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,483000,0,0,0,515000,32000,483000,483000
063453,創意統一9C購01  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,483000,0,483000,483000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,482000,0,0,0,558000,76000,482000,482000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,482000,0,0,0,482000,0,482000,482000
058666,上証反群益01購01,0,0,0,0,0,0,0,0,0,480000,0,0,0,495000,15000,480000,480000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,476000,0,0,0,484000,8000,476000,476000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,476000,0,0,0,500000,24000,476000,476000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,675000,202000,473000,473000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,469000,0,0,0,469000,0,469000,469000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,469000,0,0,0,515000,46000,469000,469000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,469000,0,0,0,529000,60000,469000,469000
1710,東聯            ,775000,202000,573000,0,0,0,0,0,0,-106000,0,106000,-106000,0,0,0,467000
2637,慧洋-KY         ,569000,39000,530000,0,0,0,0,0,0,-63000,0,63000,-63000,0,0,0,467000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,610000,146000,464000,464000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,1231000,767000,464000,464000
8021,尖點            ,619000,144000,475000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,464000
3017,奇鋐            ,976000,814000,162000,0,0,0,436000,0,436000,-135000,7000,0,7000,76000,218000,-142000,463000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,463000,0,0,0,473000,10000,463000,463000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,457000,0,0,0,644000,187000,457000,457000
05493P,華新科富邦99售02,0,0,0,0,0,0,0,0,0,456000,0,0,0,456000,0,456000,456000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,456000,0,0,0,471000,15000,456000,456000
064539,玉晶光麥證01購01,0,0,0,760000,305000,455000,0,0,0,455000,0,0,0,760000,305000,455000,455000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,455000,0,0,0,460000,5000,455000,455000
2102,泰豐            ,919000,513000,406000,0,0,0,0,0,0,47000,47000,0,47000,0,0,0,453000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,450000,0,0,0,539000,89000,450000,450000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,448000,0,0,0,687000,239000,448000,448000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,448000,0,0,0,533000,85000,448000,448000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,549000,101000,448000,448000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,447000,0,0,0,1297000,850000,447000,447000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,619000,173000,446000,446000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,443000,0,0,0,534000,91000,443000,443000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,443000,0,0,0,571000,128000,443000,443000
2867,三商壽          ,1183000,498000,685000,0,0,0,0,0,0,-243000,0,243000,-243000,0,0,0,442000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,442000,0,0,0,444000,2000,442000,442000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,558000,116000,442000,442000
2845,遠東銀          ,741000,300000,441000,0,0,0,0,0,0,0,0,0,0,0,0,0,441000
1529,樂士            ,14000,1000,13000,0,0,0,0,0,0,428000,428000,0,428000,0,0,0,441000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,449000,8000,441000,441000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,472000,32000,440000,440000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,776000,336000,440000,440000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,616000,176000,440000,440000
6592,和潤企業        ,627000,80000,547000,0,0,0,0,0,0,-108000,0,104000,-104000,25000,29000,-4000,439000
058017,漢唐凱基99購01  ,0,30000,-30000,0,0,0,0,0,0,468000,0,0,0,492000,24000,468000,438000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,437000,0,0,0,437000,0,437000,437000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,526000,90000,436000,436000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,436000,0,0,0,470000,34000,436000,436000
062220,台光電統一01購01,10000,0,10000,0,0,0,0,0,0,426000,0,0,0,513000,87000,426000,436000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,435000,0,0,0,611000,176000,435000,435000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,434000,0,0,0,599000,165000,434000,434000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,433000,0,0,0,499000,66000,433000,433000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,431000,0,0,0,481000,50000,431000,431000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,429000,0,0,0,429000,0,429000,429000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,428000,0,0,0,493000,65000,428000,428000
063580,立積國泰9C購01  ,0,0,0,0,0,0,0,0,0,428000,0,0,0,451000,23000,428000,428000
061283,智邦統一9A購01  ,0,10000,-10000,0,0,0,0,0,0,437000,0,0,0,771000,334000,437000,427000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,606000,180000,426000,426000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,448000,23000,425000,425000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,424000,0,0,0,439000,15000,424000,424000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,504000,80000,424000,424000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,726000,302000,424000,424000
050749,道瓊銀統一96購03,0,0,0,0,0,0,0,0,0,423000,0,0,0,423000,0,423000,423000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,423000,0,0,0,423000,0,423000,423000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,423000,0,0,0,423000,0,423000,423000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,422000,0,0,0,422000,0,422000,422000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,421000,0,421000,421000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,421000,0,0,0,421000,0,421000,421000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,422000,2000,420000,420000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,439000,20000,419000,419000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,479000,60000,419000,419000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,419000,0,0,0,563000,144000,419000,419000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,416000,0,0,0,476000,60000,416000,416000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,435000,20000,415000,415000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,528000,114000,414000,414000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,520000,107000,413000,413000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,411000,0,411000,411000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,411000,0,0,0,519000,108000,411000,411000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,410000,0,0,0,410000,0,410000,410000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,420000,10000,410000,410000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,410000,0,410000,410000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,409000,0,0,0,421000,12000,409000,409000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,404000,0,0,0,694000,290000,404000,404000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,626000,222000,404000,404000
1731,美吾華          ,710000,307000,403000,0,0,0,0,0,0,0,0,0,0,0,0,0,403000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,407000,4000,403000,403000
051530,鴻海國票97購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,402000,0,402000,402000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,493000,92000,401000,401000
061315,滬深2X凱基9C購06,0,0,0,0,0,0,0,0,0,401000,0,0,0,401000,0,401000,401000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,570000,169000,401000,401000
056473,奇力新元大99購02,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
061434,國巨麥證9A購04  ,0,0,0,400000,0,400000,0,0,0,400000,0,0,0,400000,0,400000,400000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,413000,13000,400000,400000
5264,鎧勝-KY         ,2379000,2274000,105000,0,0,0,214000,0,214000,80000,101000,105000,-4000,121000,37000,84000,399000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,399000,0,0,0,447000,48000,399000,399000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,497000,98000,399000,399000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,446000,48000,398000,398000
03648C,T50反1元大96牛07,0,0,0,0,0,0,0,0,0,397000,0,0,0,399000,2000,397000,397000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,412000,17000,395000,395000
00643,群益深証中小    ,325000,123000,202000,0,0,0,0,0,0,192000,0,10000,-10000,364000,162000,202000,394000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,392000,0,0,0,795000,403000,392000,392000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,392000,0,0,0,618000,226000,392000,392000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,450000,60000,390000,390000
054198,台積電永昌96購08,0,0,0,0,0,0,0,0,0,388000,0,0,0,388000,0,388000,388000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,444000,56000,388000,388000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,462000,75000,387000,387000
063117,聯茂麥證9B購01  ,0,0,0,385000,2000,383000,0,0,0,385000,0,0,0,387000,2000,385000,385000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,383000,0,0,0,415000,32000,383000,383000
057311,玉晶光日盛9A購01,0,0,0,0,0,0,0,0,0,383000,0,0,0,383000,0,383000,383000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,388000,5000,383000,383000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,392000,10000,382000,382000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,616000,236000,380000,380000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,594000,215000,379000,379000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,379000,0,0,0,393000,14000,379000,379000
059937,旺宏永豐99購03  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,379000,0,379000,379000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,377000,0,0,0,683000,306000,377000,377000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,377000,0,0,0,519000,142000,377000,377000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,373000,0,0,0,373000,0,373000,373000
056084,漢唐統一97購03  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,423000,51000,372000,372000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,406000,34000,372000,372000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,372000,2000,370000,370000
3605,宏致            ,772000,390000,382000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,369000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,368000,0,0,0,383000,15000,368000,368000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,367000,0,0,0,377000,10000,367000,367000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,367000,0,367000,367000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,543000,176000,367000,367000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,376000,10000,366000,366000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,366000,0,0,0,366000,0,366000,366000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,365000,0,365000,365000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,365000,0,0,0,365000,0,365000,365000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,366000,3000,363000,363000
054980,國巨元富97購01  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,362000,0,362000,362000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,372000,10000,362000,362000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,376000,15000,361000,361000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,361000,0,361000,361000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,601000,240000,361000,361000
2454,聯發科          ,3656277,3539025,117252,0,0,0,284000,2000,282000,-41000,83000,130000,-47000,113000,107000,6000,358252
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,358000,0,358000,358000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,357000,0,0,0,597000,240000,357000,357000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,357000,0,0,0,499000,142000,357000,357000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,607000,250000,357000,357000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,357000,0,357000,357000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,401000,45000,356000,356000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,484000,129000,355000,355000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,410000,56000,354000,354000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,353000,0,0,0,371000,18000,353000,353000
2458,義隆            ,1413000,637000,776000,0,0,0,0,392000,-392000,-32000,101000,175000,-74000,91000,49000,42000,352000
052066,華邦電兆豐96購01,0,0,0,0,0,0,0,0,0,352000,0,0,0,352000,0,352000,352000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,415000,63000,352000,352000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,351000,0,0,0,355000,4000,351000,351000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,350000,0,0,0,465000,115000,350000,350000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,371000,21000,350000,350000
054167,揚明光凱基98購01,0,0,0,0,0,0,0,0,0,349000,0,0,0,359000,10000,349000,349000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,349000,0,0,0,369000,20000,349000,349000
1313,聯成            ,612000,264000,348000,0,0,0,0,0,0,0,0,0,0,0,0,0,348000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,348000,0,0,0,522000,174000,348000,348000
056796,國巨麥證98購02  ,0,0,0,348000,0,348000,0,0,0,348000,0,0,0,348000,0,348000,348000
00639,富邦深100       ,4000,29000,-25000,0,0,0,0,0,0,370000,10000,110000,-100000,1477000,1007000,470000,345000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,527000,185000,342000,342000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,485000,143000,342000,342000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,418000,76000,342000,342000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,350000,10000,340000,340000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,338000,0,0,0,338000,0,338000,338000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,338000,0,338000,338000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
062062,貿聯統一01購01  ,0,20000,-20000,0,0,0,0,0,0,357000,0,0,0,477000,120000,357000,337000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,336000,0,0,0,339000,3000,336000,336000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,337000,1000,336000,336000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,336000,0,0,0,336000,0,336000,336000
053728,茂林凱基97購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,336000,0,336000,336000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,349000,13000,336000,336000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,336000,0,0,0,469000,133000,336000,336000
