證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061240,華新科兆豐9A購01,0,0,0,0,0,0,0,0,0,335000,0,0,0,346000,11000,335000,335000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,360000,25000,335000,335000
057504,技嘉麥證98購01  ,0,0,0,340000,6000,334000,0,0,0,334000,0,0,0,340000,6000,334000,334000
064474,華新科麥證01購01,0,0,0,333000,0,333000,0,0,0,333000,0,0,0,333000,0,333000,333000
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,333000,0,0,0,336000,3000,333000,333000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,332000,0,332000,332000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,332000,0,0,0,333000,1000,332000,332000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
2504,國產            ,484000,90000,394000,0,0,0,0,0,0,-65000,0,1000,-1000,25000,89000,-64000,329000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,484000,155000,329000,329000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,423000,94000,329000,329000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,340000,13000,327000,327000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,357000,30000,327000,327000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,327000,0,0,0,330000,3000,327000,327000
3376,新日興          ,445000,688396,-243396,0,0,0,361000,0,361000,209000,124000,47000,77000,165000,33000,132000,326604
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,326000,0,0,0,358000,32000,326000,326000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,326000,0,0,0,451000,125000,326000,326000
064425,華新科兆豐9C購01,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,325000,0,0,0,325000,0,325000,325000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,358000,33000,325000,325000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,347000,22000,325000,325000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,326000,2000,324000,324000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,330000,7000,323000,323000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,323000,0,0,0,835000,512000,323000,323000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,335000,13000,322000,322000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,321000,0,321000,321000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,339000,18000,321000,321000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,339000,19000,320000,320000
053254,群創國泰98購02  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,520000,200000,320000,320000
1103,嘉泥            ,369000,49000,320000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,319000
3041,揚智            ,451000,133000,318000,0,0,0,0,0,0,0,0,0,0,0,0,0,318000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,380000,62000,318000,318000
8464,億豐            ,630539,253115,377424,0,0,0,0,60000,-60000,0,0,29000,-29000,37000,8000,29000,317424
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,487000,170000,317000,317000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,351000,34000,317000,317000
055295,瀚宇博元大97購02,0,0,0,0,0,0,0,0,0,316000,0,0,0,316000,0,316000,316000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,600000,285000,315000,315000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,415000,100000,315000,315000
064058,儒鴻麥證01購01  ,0,0,0,315000,0,315000,0,0,0,315000,0,0,0,315000,0,315000,315000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,319000,5000,314000,314000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,323000,10000,313000,313000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,610000,297000,313000,313000
4426,利勤            ,498000,212000,286000,0,0,0,0,0,0,25000,0,0,0,48000,23000,25000,311000
1608,華榮            ,406000,95000,311000,0,0,0,0,0,0,0,0,0,0,0,0,0,311000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,311000,0,0,0,312000,1000,311000,311000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,615000,304000,311000,311000
1464,得力            ,332000,88000,244000,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,310000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,342000,32000,310000,310000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,400000,90000,310000,310000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,523000,214000,309000,309000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,308000,0,0,0,315000,7000,308000,308000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,308000,0,0,0,325000,17000,308000,308000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,316000,8000,308000,308000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,307000,0,0,0,428000,121000,307000,307000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,346000,40000,306000,306000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,360000,54000,306000,306000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,306000,0,0,0,496000,190000,306000,306000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,315000,10000,305000,305000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,395000,90000,305000,305000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,315000,12000,303000,303000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,303000,0,0,0,334000,31000,303000,303000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,530000,228000,302000,302000
054089,台積電群益96購11,0,0,0,0,0,0,0,0,0,301000,0,0,0,301000,0,301000,301000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,319000,18000,301000,301000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,311000,10000,301000,301000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,301000,0,0,0,308000,7000,301000,301000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,421000,120000,301000,301000
8105,凌巨            ,536000,206000,330000,0,0,0,0,0,0,-29000,6000,35000,-29000,0,0,0,301000
2023,燁輝            ,389000,87900,301100,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,300100
055007,晶相光元富9A購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
063067,緯穎麥證9B購01  ,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,300000,0,0,0,398000,98000,300000,300000
9105,泰金寶-DR       ,358000,58000,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,300000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,310000,11000,299000,299000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,298000,0,0,0,328000,30000,298000,298000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,308000,10000,298000,298000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,298000,0,0,0,298000,0,298000,298000
1476,儒鴻            ,1106701,760303,346398,0,0,0,33000,0,33000,-82000,93000,150000,-57000,16000,41000,-25000,297398
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,468000,172000,296000,296000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,296000,0,0,0,481000,185000,296000,296000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,294000,0,0,0,354000,60000,294000,294000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,400000,107000,293000,293000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,296000,3000,293000,293000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,378000,85000,293000,293000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,425000,133000,292000,292000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,478000,186000,292000,292000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,296000,5000,291000,291000
00830,國泰費城半導體  ,99000,14000,85000,0,0,0,0,0,0,206000,72000,0,72000,301000,167000,134000,291000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,301000,10000,291000,291000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,406000,116000,290000,290000
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,289000,0,0,0,299000,10000,289000,289000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,339000,50000,289000,289000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,290000,1000,289000,289000
061511,緯穎富邦9B購02  ,5000,0,5000,0,0,0,0,0,0,284000,0,0,0,503000,219000,284000,289000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,342000,54000,288000,288000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,288000,0,0,0,328000,40000,288000,288000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,491000,203000,288000,288000
9907,統一實          ,338000,50000,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,288000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,287000,0,287000,287000
2436,偉詮電          ,539000,251000,288000,0,0,0,0,0,0,-3000,14000,17000,-3000,0,0,0,285000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,285000,0,0,0,298000,13000,285000,285000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,285000,0,0,0,556000,271000,285000,285000
6005,群益證          ,1133000,330000,803000,0,0,0,0,519000,-519000,0,0,0,0,0,0,0,284000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,284000,0,0,0,284000,0,284000,284000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,283000,0,0,0,441000,158000,283000,283000
0061,元大寶滬深      ,563000,29000,534000,0,0,0,0,0,0,-252000,50000,200000,-150000,131000,233000,-102000,282000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,282000,0,0,0,374000,92000,282000,282000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,287000,5000,282000,282000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,282000,0,0,0,319000,37000,282000,282000
064143,旺宏統一01購05  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,327000,45000,282000,282000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,284000,2000,282000,282000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,291000,10000,281000,281000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,319000,38000,281000,281000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,281000,1000,280000,280000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,404000,125000,279000,279000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,279000,0,0,0,352000,73000,279000,279000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,277000,0,0,0,553000,276000,277000,277000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,345000,69000,276000,276000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,661000,386000,275000,275000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,296000,21000,275000,275000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,286000,11000,275000,275000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,298000,25000,273000,273000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,290000,17000,273000,273000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,479000,207000,272000,272000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,272000,0,0,0,272000,0,272000,272000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,303000,31000,272000,272000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,273000,2000,271000,271000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,302000,31000,271000,271000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,516000,245000,271000,271000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,270000,0,0,0,1388000,1118000,270000,270000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
063923,世芯元富9C購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,325000,56000,269000,269000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,269000,1000,268000,268000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,268000,0,0,0,317000,49000,268000,268000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,278000,10000,268000,268000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,506000,239000,267000,267000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,266000,0,0,0,326000,60000,266000,266000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,266000,0,266000,266000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,348000,82000,266000,266000
6504,南六            ,417000,350000,67000,0,0,0,120000,0,120000,79000,115000,50000,65000,27000,13000,14000,266000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,265000,0,0,0,420000,155000,265000,265000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,553000,289000,264000,264000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,263000,0,0,0,313000,50000,263000,263000
063821,南亞科麥證9C購01,0,0,0,263000,0,263000,0,0,0,263000,0,0,0,263000,0,263000,263000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,275000,13000,262000,262000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,262000,0,262000,262000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,262000,0,262000,262000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,262000,0,0,0,298000,36000,262000,262000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,540000,278000,262000,262000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,262000,0,262000,262000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,414000,152000,262000,262000
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,261000,0,0,0,291000,30000,261000,261000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,409000,148000,261000,261000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,261000,0,0,0,293000,32000,261000,261000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,263000,3000,260000,260000
055376,群創元大01購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,308000,49000,259000,259000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,294000,35000,259000,259000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,520000,261000,259000,259000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,333000,74000,259000,259000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,282000,23000,259000,259000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,625000,366000,259000,259000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,373000,115000,258000,258000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,371000,116000,255000,255000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
3669,圓展            ,459000,206000,253000,0,0,0,0,0,0,0,0,0,0,0,0,0,253000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,257000,4000,253000,253000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
1536,和大            ,429000,145000,284000,0,0,0,4000,40000,-36000,4000,2000,24000,-22000,63000,37000,26000,252000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,300000,48000,252000,252000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,252000,0,0,0,256000,4000,252000,252000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,351000,100000,251000,251000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,498000,247000,251000,251000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,310000,60000,250000,250000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,300000,50000,250000,250000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,250000,2000,248000,248000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
061133,玉晶光第一9A購01,0,0,0,0,0,0,0,0,0,247000,0,0,0,287000,40000,247000,247000
055626,力山永豐97購01  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,250000,3000,247000,247000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,247000,0,0,0,250000,3000,247000,247000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,276000,30000,246000,246000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,316000,70000,246000,246000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,313000,67000,246000,246000
3044,健鼎            ,1701000,1531250,169750,0,0,0,0,0,0,75000,62000,66000,-4000,85000,6000,79000,244750
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,244000,0,0,0,260000,16000,244000,244000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,244000,0,244000,244000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,338000,94000,244000,244000
064161,世芯統一01購02  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,363000,119000,244000,244000
00670L,富邦NASDAQ正2   ,36000,0,36000,0,0,0,0,0,0,207000,93000,0,93000,518000,404000,114000,243000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
