證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,283000,40000,243000,243000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,242000,0,0,0,268000,26000,242000,242000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,249000,7000,242000,242000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,432000,190000,242000,242000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,306000,64000,242000,242000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,271000,30000,241000,241000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,241000,0,0,0,252000,11000,241000,241000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,241000,0,0,0,251000,10000,241000,241000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
5876,上海商銀        ,2561970,2033640,528330,0,0,0,0,0,0,-288000,15000,282000,-267000,10000,31000,-21000,240330
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,422000,182000,240000,240000
055268,和大元大97購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
055258,玉晶光統一97購03,0,350000,-350000,0,0,0,0,0,0,590000,0,0,0,591000,1000,590000,240000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,260000,20000,240000,240000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,348000,108000,240000,240000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,367000,128000,239000,239000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,239000,0,239000,239000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,239000,0,0,0,302000,63000,239000,239000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,369000,130000,239000,239000
06452P,大立光元大98售08,0,0,0,0,0,0,0,0,0,239000,0,0,0,244000,5000,239000,239000
1604,聲寶            ,268000,30000,238000,0,0,0,0,0,0,0,0,0,0,0,0,0,238000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,310000,73000,237000,237000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,259000,22000,237000,237000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,247000,10000,237000,237000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,366000,129000,237000,237000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,237000,1000,236000,236000
056732,國巨凱基98購07  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,1035000,799000,236000,236000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,309000,74000,235000,235000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
056250,瑞昱兆豐97購02  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,400000,165000,235000,235000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,254000,19000,235000,235000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,240000,5000,235000,235000
00783,富邦中証500     ,222000,10000,212000,0,0,0,0,0,0,22069,0,0,0,1038069,1016000,22069,234069
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,236000,2000,234000,234000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,244000,10000,234000,234000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,234000,0,0,0,270000,36000,234000,234000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,254000,20000,234000,234000
2439,美律            ,306000,580000,-274000,0,0,0,0,0,0,507000,438000,29000,409000,175000,77000,98000,233000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,271000,38000,233000,233000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,293000,61000,232000,232000
00737,國泰AI+Robo     ,219000,0,219000,0,0,0,0,0,0,13000,0,0,0,215000,202000,13000,232000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,233000,1000,232000,232000
1709,和益            ,245000,14000,231000,0,0,0,0,0,0,0,0,0,0,0,0,0,231000
056716,康舒永豐98購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,261000,30000,231000,231000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,241000,10000,231000,231000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,231000,0,0,0,316000,85000,231000,231000
062211,玉晶光台新9B購01,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,233000,3000,230000,230000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,231000,1000,230000,230000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,240000,10000,230000,230000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,230000,0,0,0,647000,417000,230000,230000
062158,禾伸堂凱基9B購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,239000,10000,229000,229000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,393000,164000,229000,229000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,236000,7000,229000,229000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,339000,110000,229000,229000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,252000,23000,229000,229000
8104,錸寶            ,253000,24000,229000,0,0,0,0,0,0,0,0,0,0,0,0,0,229000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,246000,18000,228000,228000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,228000,0,0,0,239000,11000,228000,228000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,227000,0,0,0,238000,11000,227000,227000
3596,智易            ,682000,409000,273000,0,0,0,0,0,0,-48000,6000,27000,-21000,4000,31000,-27000,225000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,445000,220000,225000,225000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,225000,0,0,0,257000,32000,225000,225000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,244000,20000,224000,224000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,244000,20000,224000,224000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,227000,3000,224000,224000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,224000,0,0,0,254000,30000,224000,224000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,237000,14000,223000,223000
1439,中和            ,265000,43000,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,222000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,222000,0,0,0,223000,1000,222000,222000
061160,瑞祺群益9A購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,344000,122000,222000,222000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,292000,70000,222000,222000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,335000,113000,222000,222000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,267000,45000,222000,222000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,324000,102000,222000,222000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,221000,0,221000,221000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,221000,0,221000,221000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,226000,5000,221000,221000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,263000,42000,221000,221000
4133,亞諾法          ,221000,1000,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,220000,0,0,0,224000,4000,220000,220000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,225000,5000,220000,220000
2106,建大            ,492000,630000,-138000,0,0,0,433000,0,433000,-76000,0,76000,-76000,0,0,0,219000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,219000,0,0,0,311000,92000,219000,219000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,238000,20000,218000,218000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,279000,61000,218000,218000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,284000,66000,218000,218000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,339000,122000,217000,217000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,227000,10000,217000,217000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,251000,35000,216000,216000
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,228000,12000,216000,216000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,302000,86000,216000,216000
3576,聯合再生        ,286000,69000,217000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,215000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,284000,69000,215000,215000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,216000,1000,215000,215000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,289000,74000,215000,215000
1304,台聚            ,627000,419000,208000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,214000
053842,聯發科統一96購08,0,0,0,0,0,0,0,0,0,214000,0,0,0,614000,400000,214000,214000
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,214000,0,0,0,250000,36000,214000,214000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,313000,99000,214000,214000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,223000,9000,214000,214000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,214000,0,0,0,229000,15000,214000,214000
056800,臺股指麥證98購01,0,0,0,254000,41000,213000,0,0,0,213000,0,0,0,254000,41000,213000,213000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,216000,3000,213000,213000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,256000,43000,213000,213000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,253000,40000,213000,213000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,213000,0,0,0,229000,16000,213000,213000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,248000,35000,213000,213000
056478,晶技元大99購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,221000,9000,212000,212000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,346000,134000,212000,212000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,237000,25000,212000,212000
058013,SP黃豆凱基9A購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,248000,36000,212000,212000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,231000,19000,212000,212000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,239000,27000,212000,212000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,286000,75000,211000,211000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,240000,29000,211000,211000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,216000,5000,211000,211000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,264000,54000,210000,210000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,238000,28000,210000,210000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,260000,50000,210000,210000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,211000,2000,209000,209000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,325000,116000,209000,209000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
4306,炎洲            ,222000,10000,212000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,208000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,218000,10000,208000,208000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,208000,0,0,0,248000,40000,208000,208000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,224000,16000,208000,208000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
5521,工信            ,328000,121000,207000,0,0,0,0,0,0,0,0,0,0,0,0,0,207000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,207000,0,0,0,288000,81000,207000,207000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,226000,19000,207000,207000
056418,台光電元富98購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,219000,13000,206000,206000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,411000,205000,206000,206000
3661,世芯-KY         ,1184000,1059720,124280,0,0,0,64000,1000,63000,18000,58000,19000,39000,21000,42000,-21000,205280
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,222000,17000,205000,205000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,210000,5000,205000,205000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,260000,55000,205000,205000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,204000,0,0,0,219000,15000,204000,204000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,204000,0,0,0,261000,57000,204000,204000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,323000,120000,203000,203000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,203000,0,0,0,218000,15000,203000,203000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,567000,364000,203000,203000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,308000,106000,202000,202000
054407,美律國票97購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
05639P,欣興統一97售01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,302000,100000,202000,202000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,202000,0,0,0,235000,33000,202000,202000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,210000,8000,202000,202000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,202000,0,0,0,306000,104000,202000,202000
057054,立積元大98購03  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,312000,111000,201000,201000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
9944,新麗            ,238000,37000,201000,0,0,0,0,0,0,0,0,0,0,0,0,0,201000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,205000,5000,200000,200000
056999,元油2X國票98購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057106,美律群益98購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,459000,259000,200000,200000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
042317,台灣50永豐96購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051003,中環中信97購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054600,中壽台新97購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,251000,51000,200000,200000
062750,可成中信9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
064116,T50反1元大9C購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,354000,155000,199000,199000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,199000,0,0,0,256000,57000,199000,199000
3419,譁裕            ,242000,44000,198000,0,0,0,0,0,0,0,0,0,0,0,0,0,198000
052704,TPK國票97購01   ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,198000,0,0,0,520000,322000,198000,198000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,391000,193000,198000,198000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,310000,112000,198000,198000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,202000,4000,198000,198000
063952,玉晶光元大01購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,203000,5000,198000,198000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,239000,41000,198000,198000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,197000,0,0,0,317000,120000,197000,197000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,226000,29000,197000,197000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,197000,0,0,0,215000,18000,197000,197000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,252000,55000,197000,197000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,201000,5000,196000,196000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,408000,212000,196000,196000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,345000,149000,196000,196000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,205000,9000,196000,196000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,460000,265000,195000,195000
07530P,聯發科凱基9A售11,0,0,0,0,0,0,0,0,0,195000,0,0,0,200000,5000,195000,195000
2547,日勝生          ,368000,173000,195000,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,195000,0,0,0,217000,22000,195000,195000
055838,致茂元大97購03  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,296000,101000,195000,195000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,234000,39000,195000,195000
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,230000,35000,195000,195000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,244000,49000,195000,195000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,195000,0,0,0,213000,18000,195000,195000
07933P,大立光富邦9C售06,0,0,0,0,0,0,0,0,0,194000,0,0,0,200000,6000,194000,194000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,194000,0,0,0,195000,1000,194000,194000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,204000,10000,194000,194000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,318000,124000,194000,194000
