證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1733,五鼎            ,396000,203000,193000,0,0,0,0,0,0,0,0,0,0,0,0,0,193000
00692,富邦公司治理    ,5000,0,5000,0,0,0,0,0,0,188000,0,0,0,1708000,1520000,188000,193000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,199000,6000,193000,193000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
2467,志聖            ,648000,440000,208000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,192000
4104,佳醫            ,195000,3000,192000,0,0,0,0,0,0,0,0,0,0,0,0,0,192000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,192000,0,0,0,259000,67000,192000,192000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
054841,亞德客兆豐97購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,211000,20000,191000,191000
3518,柏騰            ,250000,60000,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,190000
2451,創見            ,121000,247000,-126000,0,0,0,433000,2000,431000,-115000,0,63000,-63000,0,52000,-52000,190000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,289000,99000,190000,190000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,340000,150000,190000,190000
2461,光群雷          ,237000,48000,189000,0,0,0,0,0,0,0,0,0,0,0,0,0,189000
2636,台驊投控        ,407000,218000,189000,0,0,0,0,0,0,0,0,0,0,0,0,0,189000
2723,美食-KY         ,608000,360000,248000,0,0,0,0,0,0,-59000,0,30000,-30000,9000,38000,-29000,189000
3062,建漢            ,414000,191000,223000,0,0,0,0,0,0,-34000,0,34000,-34000,0,0,0,189000
1315,達新            ,390000,491000,-101000,0,0,0,0,0,0,290000,0,0,0,297000,7000,290000,189000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,190000,1000,189000,189000
056678,力成元富98購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,189000,0,0,0,221000,32000,189000,189000
4106,雃博            ,1268000,1066000,202000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,188000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,495000,307000,188000,188000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,192000,4000,188000,188000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
6416,瑞祺電通        ,514000,406000,108000,0,0,0,125000,0,125000,-45000,32000,17000,15000,20000,80000,-60000,188000
4155,訊映            ,235000,48000,187000,0,0,0,0,0,0,0,0,0,0,0,0,0,187000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,192000,5000,187000,187000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,187000,0,0,0,217000,30000,187000,187000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,254000,67000,187000,187000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,556000,370000,186000,186000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
3060,銘異            ,317000,132000,185000,0,0,0,0,0,0,0,0,0,0,0,0,0,185000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,224000,39000,185000,185000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,185000,0,0,0,198000,13000,185000,185000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,200000,15000,185000,185000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,185000,0,0,0,200000,15000,185000,185000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,184000,0,0,0,438000,254000,184000,184000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,304000,120000,184000,184000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,245000,62000,183000,183000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,238000,55000,183000,183000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,194000,11000,183000,183000
057340,玉晶光元富98購04,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
060585,玉晶光元富9A購02,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,631000,449000,182000,182000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,181000,0,0,0,186000,5000,181000,181000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,416000,235000,181000,181000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,222000,41000,181000,181000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,298000,117000,181000,181000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,211000,30000,181000,181000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,330000,149000,181000,181000
2107,厚生            ,226000,46000,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
2535,達欣工          ,307000,87000,220000,0,0,0,0,0,0,-40000,0,40000,-40000,0,0,0,180000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,217000,37000,180000,180000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,181000,1000,180000,180000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,281000,102000,179000,179000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,287000,108000,179000,179000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,179000,0,0,0,199000,20000,179000,179000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,231000,52000,179000,179000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,266000,88000,178000,178000
057324,億光群益98購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,257000,79000,178000,178000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,179000,1000,178000,178000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,185000,7000,178000,178000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,231000,53000,178000,178000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,531000,353000,178000,178000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,180000,2000,178000,178000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,207000,30000,177000,177000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,483000,306000,177000,177000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,312000,135000,177000,177000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,239000,62000,177000,177000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,245000,69000,176000,176000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,236000,60000,176000,176000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,197000,21000,176000,176000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,291000,115000,176000,176000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,181000,5000,176000,176000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,180000,4000,176000,176000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,256000,81000,175000,175000
060056,大立光凱基9B購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,237000,62000,175000,175000
063281,京元電元大9B購01,0,10000,-10000,0,0,0,0,0,0,185000,0,0,0,457000,272000,185000,175000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,205000,30000,175000,175000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,452000,277000,175000,175000
056883,美食康和98購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,174000,0,0,0,326000,152000,174000,174000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,197000,23000,174000,174000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,193000,20000,173000,173000
2020,美亞            ,406000,233000,173000,0,0,0,0,0,0,0,0,0,0,0,0,0,173000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,173000,0,0,0,220000,47000,173000,173000
4536,拓凱            ,109000,67000,42000,0,0,0,30000,0,30000,100000,100000,0,100000,0,0,0,172000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,172000,0,0,0,176000,4000,172000,172000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,172000,0,0,0,199000,27000,172000,172000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,173000,1000,172000,172000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,189000,17000,172000,172000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,195000,23000,172000,172000
2402,毅嘉            ,207000,35300,171700,0,0,0,0,0,0,0,0,0,0,0,0,0,171700
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,171000,0,0,0,270000,99000,171000,171000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,410000,239000,171000,171000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,201000,30000,171000,171000
08113P,台灣50凱基02售04,0,0,0,0,0,0,0,0,0,170000,0,0,0,200000,30000,170000,170000
3437,榮創            ,302000,132000,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,170000
054317,昇陽半凱基98購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,200000,30000,170000,170000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,268000,98000,170000,170000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,172000,2000,170000,170000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,300000,130000,170000,170000
056502,A50正2永豐98購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,175000,6000,169000,169000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,224000,56000,168000,168000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,238000,70000,168000,168000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,255000,87000,168000,168000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,233000,65000,168000,168000
8011,台通            ,475000,307000,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,168000
4564,元翎            ,199000,32000,167000,0,0,0,0,0,0,0,0,0,0,0,0,0,167000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,170000,3000,167000,167000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,247000,80000,167000,167000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,171000,4000,167000,167000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,168000,2000,166000,166000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,275000,109000,166000,166000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,486000,320000,166000,166000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,167000,1000,166000,166000
063728,國巨元大9B購21  ,0,30000,-30000,0,0,0,0,0,0,196000,0,0,0,276000,80000,196000,166000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,166000,0,0,0,224000,58000,166000,166000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,171000,5000,166000,166000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,171000,5000,166000,166000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,204000,39000,165000,165000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,224000,59000,165000,165000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,165000,0,0,0,305000,140000,165000,165000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,217000,52000,165000,165000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,191000,27000,164000,164000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,305000,141000,164000,164000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,235000,71000,164000,164000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,164000,0,0,0,184000,20000,164000,164000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,164000,0,0,0,240000,76000,164000,164000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,348000,185000,163000,163000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,205000,42000,163000,163000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,201000,38000,163000,163000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,275000,112000,163000,163000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,179000,16000,163000,163000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,211000,49000,162000,162000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,258000,96000,162000,162000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,187000,25000,162000,162000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,432000,270000,162000,162000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,207000,46000,161000,161000
1316,上曜            ,181000,20000,161000,0,0,0,0,0,0,0,0,0,0,0,0,0,161000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,188000,27000,161000,161000
057706,臺股指群益98購06,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,210000,50000,160000,160000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,213000,53000,160000,160000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,206000,46000,160000,160000
2338,光罩            ,416000,261000,155000,0,0,0,0,0,0,4000,0,0,0,55000,51000,4000,159000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,174000,15000,159000,159000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,358000,199000,159000,159000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,183000,24000,159000,159000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,159000,0,0,0,171000,12000,159000,159000
2014,中鴻            ,298000,140000,158000,0,0,0,0,0,0,0,0,0,0,0,0,0,158000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,158000,0,0,0,169000,11000,158000,158000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,224000,66000,158000,158000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,168000,10000,158000,158000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,163000,5000,158000,158000
062978,世芯元富9B購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,181000,23000,158000,158000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,167000,10000,157000,157000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,170000,13000,157000,157000
4919,新唐            ,242000,105000,137000,0,0,0,0,0,0,19000,2000,3000,-1000,20000,0,20000,156000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,158000,2000,156000,156000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,176000,20000,156000,156000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,228000,72000,156000,156000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,215000,59000,156000,156000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,156000,0,0,0,450000,294000,156000,156000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,168000,13000,155000,155000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
054947,興勤元大97購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,196000,41000,155000,155000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,165000,10000,155000,155000
3026,禾伸堂          ,307000,367000,-60000,0,0,0,243000,0,243000,-29000,0,17000,-17000,23000,35000,-12000,154000
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,241000,87000,154000,154000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,157000,3000,154000,154000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,162000,8000,154000,154000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,155000,1000,154000,154000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,169000,16000,153000,153000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,198000,45000,153000,153000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,153000,0,0,0,175000,22000,153000,153000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,190000,37000,153000,153000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,156000,3000,153000,153000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,170000,17000,153000,153000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,188000,35000,153000,153000
3014,聯陽            ,253000,91000,162000,0,0,0,0,0,0,-10000,9000,15000,-6000,0,4000,-4000,152000
1325,恆大            ,255000,137000,118000,0,0,0,20000,0,20000,14000,4000,1000,3000,11000,0,11000,152000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,152000,0,0,0,169000,17000,152000,152000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,190000,38000,152000,152000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,480000,328000,152000,152000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,193000,41000,152000,152000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,192000,40000,152000,152000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,152000,0,0,0,340000,188000,152000,152000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,151000,0,0,0,434000,283000,151000,151000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,214000,63000,151000,151000
6582,申豐            ,215000,72000,143000,0,0,0,0,0,0,8000,13000,5000,8000,0,0,0,151000
