證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2049,上銀            ,619863,403263,216600,0,0,0,7000,21000,-14000,-52000,6000,40000,-34000,9000,27000,-18000,150600
07801P,上銀永豐9A售02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07291P,臺股指凱基99售43,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,150000,0,0,0,440000,290000,150000,150000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,151000,1000,150000,150000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,155000,5000,150000,150000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,150000,0,0,0,154000,4000,150000,150000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,163000,14000,149000,149000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
3653,健策            ,711000,433939,277061,0,0,0,101000,305000,-204000,75000,54000,10000,44000,75000,44000,31000,148061
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,148000,0,0,0,333000,185000,148000,148000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,251000,103000,148000,148000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,159000,11000,148000,148000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,159000,11000,148000,148000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,163000,15000,148000,148000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,253000,105000,148000,148000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,180000,33000,147000,147000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,153000,6000,147000,147000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
062949,聯發科富邦01購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,262000,115000,147000,147000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,172000,25000,147000,147000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,473000,326000,147000,147000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,147000,0,0,0,149000,2000,147000,147000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,170000,23000,147000,147000
1736,喬山            ,239000,79000,160000,0,0,0,0,0,0,-14000,0,2000,-2000,1000,13000,-12000,146000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,270000,124000,146000,146000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,153000,7000,146000,146000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,169000,23000,146000,146000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,155000,9000,146000,146000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
6120,達運            ,346000,147000,199000,0,0,0,0,0,0,-54000,0,54000,-54000,0,0,0,145000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,163000,18000,145000,145000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,150000,5000,145000,145000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,170000,25000,145000,145000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,145000,0,0,0,195000,50000,145000,145000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,146000,1000,145000,145000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,145000,0,0,0,150000,5000,145000,145000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,209000,64000,145000,145000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
063892,旺宏群益01購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,170000,25000,145000,145000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,190000,45000,145000,145000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,234000,90000,144000,144000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,170000,26000,144000,144000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,161000,17000,144000,144000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,144000,0,0,0,151000,7000,144000,144000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,145000,1000,144000,144000
4960,誠美材          ,507000,364000,143000,0,0,0,0,0,0,0,0,0,0,0,0,0,143000
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,243000,100000,143000,143000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,329000,186000,143000,143000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,181000,38000,143000,143000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,276000,133000,143000,143000
062224,玉晶光統一9C購03,0,0,0,0,0,0,0,0,0,143000,0,0,0,146000,3000,143000,143000
064517,國巨群益02購01  ,0,20000,-20000,0,0,0,0,0,0,163000,0,0,0,340000,177000,163000,143000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,360000,217000,143000,143000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,186000,43000,143000,143000
057602,聯茂群益98購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,273000,131000,142000,142000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,227000,85000,142000,142000
1526,日馳            ,297000,156000,141000,0,0,0,0,0,0,0,0,0,0,0,0,0,141000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,188000,47000,141000,141000
056731,國巨凱基98購04  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,141000,0,0,0,204000,63000,141000,141000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,156000,15000,141000,141000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,154000,13000,141000,141000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,177000,36000,141000,141000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,641000,500000,141000,141000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,193000,53000,140000,140000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,140000,0,0,0,160000,20000,140000,140000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
1732,毛寶            ,256000,119000,137000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,140000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,291000,151000,140000,140000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,225000,85000,140000,140000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,208000,68000,140000,140000
1473,台南            ,164000,25000,139000,0,0,0,0,0,0,0,0,0,0,0,0,0,139000
4526,東台            ,152000,13000,139000,0,0,0,0,0,0,0,0,0,0,0,0,0,139000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,190000,51000,139000,139000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,200000,61000,139000,139000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,142000,3000,139000,139000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,139000,0,0,0,455000,316000,139000,139000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,190000,51000,139000,139000
062025,台達電群益9B購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,310000,171000,139000,139000
4552,力達-KY         ,116000,174000,-58000,0,0,0,196000,0,196000,0,0,0,0,0,0,0,138000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,235000,97000,138000,138000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,523000,385000,138000,138000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,152000,14000,138000,138000
5519,隆大            ,157000,20000,137000,0,0,0,0,0,0,0,0,0,0,0,0,0,137000
06706P,智原台新98售02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,142000,5000,137000,137000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,195000,58000,137000,137000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,183000,46000,137000,137000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,138000,1000,137000,137000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,147000,10000,137000,137000
057916,國巨凱基98購13  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,156000,19000,137000,137000
060089,台積電元大99購54,0,0,0,0,0,0,0,0,0,137000,0,0,0,157000,20000,137000,137000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,184000,47000,137000,137000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,167000,30000,137000,137000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,159000,22000,137000,137000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,166000,30000,136000,136000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
1307,三芳            ,179000,43000,136000,0,0,0,0,0,0,0,0,0,0,0,0,0,136000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,139000,3000,136000,136000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,224000,88000,136000,136000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,141000,5000,136000,136000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,138000,2000,136000,136000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,190000,54000,136000,136000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,219000,83000,136000,136000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
2103,台橡            ,502000,366000,136000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,135000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,139000,4000,135000,135000
053337,聯電國票97購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
054455,楠梓電群益98購02,0,0,0,0,0,0,0,0,0,135000,0,0,0,303000,168000,135000,135000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,146000,11000,135000,135000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,202000,67000,135000,135000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,162000,27000,135000,135000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,135000,0,0,0,141000,6000,135000,135000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,261000,126000,135000,135000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,226000,92000,134000,134000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,262000,128000,134000,134000
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,186000,52000,134000,134000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,178000,44000,134000,134000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,149000,15000,134000,134000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,133000,0,0,0,139000,6000,133000,133000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,163000,30000,133000,133000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,153000,20000,133000,133000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,133000,0,0,0,136000,3000,133000,133000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,183000,50000,133000,133000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,153000,20000,133000,133000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
06323P,台郡統一97售01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,140000,7000,133000,133000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,218000,86000,132000,132000
3052,夆典            ,263000,131000,132000,0,0,0,0,0,0,0,0,0,0,0,0,0,132000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,136000,4000,132000,132000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,152000,20000,132000,132000
056600,聯茂元富98購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,152000,20000,132000,132000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,200000,68000,132000,132000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,158000,26000,132000,132000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,152000,20000,132000,132000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,242000,110000,132000,132000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,154000,22000,132000,132000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,231000,100000,131000,131000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,241000,110000,131000,131000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,272000,141000,131000,131000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,250000,119000,131000,131000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,131000,0,0,0,143000,12000,131000,131000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,130000,0,0,0,230000,100000,130000,130000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,670000,540000,130000,130000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,200000,70000,130000,130000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,130000,0,0,0,172000,42000,130000,130000
055118,嘉聯益凱基98購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,134000,4000,130000,130000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,144000,14000,130000,130000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,140000,10000,130000,130000
064075,台積電中信06購01,16000,0,16000,0,0,0,0,0,0,114000,0,0,0,174000,60000,114000,130000
062231,台光電麥證9C購01,0,0,0,145000,15000,130000,0,0,0,130000,0,0,0,145000,15000,130000,130000
3047,訊舟            ,174000,45000,129000,0,0,0,0,0,0,0,0,0,0,0,0,0,129000
3708,上緯投控        ,171000,38000,133000,0,0,0,0,0,0,-4000,0,11000,-11000,7000,0,7000,129000
2239,英利-KY         ,147000,147000,0,0,0,0,129000,0,129000,0,0,0,0,0,0,0,129000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,161000,32000,129000,129000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,184000,55000,129000,129000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,130000,1000,129000,129000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,129000,0,0,0,133000,4000,129000,129000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,159000,30000,129000,129000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,202000,74000,128000,128000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,384000,256000,128000,128000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,207000,80000,127000,127000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,176000,49000,127000,127000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,351000,224000,127000,127000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,187000,60000,127000,127000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,226000,99000,127000,127000
061824,聯電麥證9B購01  ,0,0,0,525000,398000,127000,0,0,0,127000,0,0,0,525000,398000,127000,127000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,133000,6000,127000,127000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,187000,60000,127000,127000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
062469,旺宏凱基9B購05  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
2538,基泰            ,135000,8400,126600,0,0,0,0,0,0,0,0,0,0,0,0,0,126600
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,133000,7000,126000,126000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,126000,0,0,0,227000,101000,126000,126000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,138000,12000,126000,126000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,224000,98000,126000,126000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,557000,431000,126000,126000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
064677,金像電兆豐9C購01,0,10000,-10000,0,0,0,0,0,0,135000,0,0,0,316000,181000,135000,125000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,125000,0,0,0,171000,46000,125000,125000
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
056252,聯發科兆豐97購03,0,0,0,0,0,0,0,0,0,125000,0,0,0,130000,5000,125000,125000
055824,臺股指國票97購11,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
