證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,175000,50000,125000,125000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,130000,5000,125000,125000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,137000,12000,125000,125000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,169000,44000,125000,125000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,130000,5000,125000,125000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,131000,6000,125000,125000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,126000,1000,125000,125000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,164000,40000,124000,124000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,213000,89000,124000,124000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,157000,33000,124000,124000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,197000,73000,124000,124000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,124000,0,0,0,125000,1000,124000,124000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
062308,旺宏凱基9B購04  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
2836,高雄銀          ,129000,5200,123800,0,0,0,0,0,0,0,0,0,0,0,0,0,123800
2426,鼎元            ,361000,213000,148000,0,0,0,0,0,0,-25000,0,25000,-25000,0,0,0,123000
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,158000,35000,123000,123000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,136000,13000,123000,123000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,244000,121000,123000,123000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,129000,6000,123000,123000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,170000,47000,123000,123000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,143000,20000,123000,123000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,123000,0,0,0,213000,90000,123000,123000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,190000,68000,122000,122000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,154000,32000,122000,122000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,172000,50000,122000,122000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,201000,79000,122000,122000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,577000,455000,122000,122000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,196000,74000,122000,122000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,1005000,883000,122000,122000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,130000,9000,121000,121000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,173000,52000,121000,121000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,131000,10000,121000,121000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,124000,3000,121000,121000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,120000,0,0,0,134000,14000,120000,120000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,123000,3000,120000,120000
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
047482,新光金凱基99購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,220000,100000,120000,120000
059972,S&P正2元大99購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,152000,32000,120000,120000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,126000,6000,120000,120000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,129000,9000,120000,120000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,136000,16000,120000,120000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,460000,340000,120000,120000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,121000,1000,120000,120000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,222000,102000,120000,120000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
063097,台灣50群益01購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,189000,69000,120000,120000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
055606,矽創元大97購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,119000,0,0,0,134000,15000,119000,119000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,119000,0,0,0,132000,13000,119000,119000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,119000,0,0,0,125000,6000,119000,119000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,169000,50000,119000,119000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,139000,20000,119000,119000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,181000,62000,119000,119000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,151000,33000,118000,118000
2349,錸德            ,312000,193000,119000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,118000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,227000,109000,118000,118000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,219000,101000,118000,118000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,143000,25000,118000,118000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,148000,30000,118000,118000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,178000,60000,118000,118000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,180000,62000,118000,118000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,138000,20000,118000,118000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,195000,77000,118000,118000
063896,世芯群益9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,224000,106000,118000,118000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,232000,114000,118000,118000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,161000,43000,118000,118000
062755,茂林麥證9B購01  ,0,0,0,126000,8000,118000,0,0,0,118000,0,0,0,126000,8000,118000,118000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,123000,6000,117000,117000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,143000,26000,117000,117000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,118000,1000,117000,117000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
4164,承業醫          ,212000,52000,160000,0,0,0,0,0,0,-44000,7000,51000,-44000,0,0,0,116000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,116000,0,0,0,180000,64000,116000,116000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,116000,0,0,0,176000,60000,116000,116000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,150000,34000,116000,116000
9919,康那香          ,1357000,1241000,116000,0,0,0,0,20000,-20000,20000,0,0,0,20000,0,20000,116000
4108,懷特            ,252000,137000,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,115000,0,0,0,237000,122000,115000,115000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,200000,85000,115000,115000
061711,台積電凱基9A購27,10000,0,10000,0,0,0,0,0,0,105000,0,0,0,225000,120000,105000,115000
060524,國巨中信9A購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,127000,12000,115000,115000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,165000,50000,115000,115000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,144000,29000,115000,115000
9103,美德醫療-DR     ,147000,32000,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,215000,101000,114000,114000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,114000,0,0,0,241000,127000,114000,114000
061346,玉晶光元大9B購03,0,0,0,0,0,0,0,0,0,114000,0,0,0,147000,33000,114000,114000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,124000,10000,114000,114000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,114000,0,0,0,160000,46000,114000,114000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,114000,0,0,0,164000,50000,114000,114000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,121000,7000,114000,114000
6226,光鼎            ,127000,13000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
3557,嘉威            ,351000,238000,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,113000
1708,東鹼            ,149000,36000,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,113000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,270000,157000,113000,113000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,143000,30000,113000,113000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,163000,50000,113000,113000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,290000,177000,113000,113000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,197000,84000,113000,113000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,174000,61000,113000,113000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,117000,4000,113000,113000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,143000,30000,113000,113000
2360,致茂            ,451000,297234,153766,0,0,0,0,2000,-2000,-39000,39000,69000,-30000,47000,56000,-9000,112766
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,113000,1000,112000,112000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,129000,17000,112000,112000
056611,國巨永豐98購03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,114000,2000,112000,112000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,152000,40000,112000,112000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,113000,1000,112000,112000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,115000,3000,112000,112000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,163000,51000,112000,112000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,273000,161000,112000,112000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,120000,8000,112000,112000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,120000,8000,112000,112000
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,164000,53000,111000,111000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,131000,20000,111000,111000
061017,國泰金麥證9A購01,0,0,0,111000,0,111000,0,0,0,111000,0,0,0,111000,0,111000,111000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,111000,0,0,0,126000,15000,111000,111000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,364000,253000,111000,111000
064418,鴻海兆豐01購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,161000,50000,111000,111000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,220000,110000,110000,110000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,215000,105000,110000,110000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,177000,67000,110000,110000
058172,國巨凱基9B購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,160000,50000,110000,110000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,119000,9000,110000,110000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,389000,279000,110000,110000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,279000,169000,110000,110000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,132000,22000,110000,110000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,305000,195000,110000,110000
062514,玉晶光國票9C購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,275000,165000,110000,110000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1451,年興            ,127000,18000,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,109000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
061242,玉晶光兆豐9B購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,138000,29000,109000,109000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,205000,96000,109000,109000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,135000,26000,109000,109000
2913,農林            ,173000,41000,132000,0,0,0,0,0,0,-24000,0,24000,-24000,0,0,0,108000
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,225000,117000,108000,108000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,113000,5000,108000,108000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,208000,100000,108000,108000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,407000,299000,108000,108000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,136000,28000,108000,108000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,197000,89000,108000,108000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,117000,9000,108000,108000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,206000,98000,108000,108000
2359,所羅門          ,126000,4000,122000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,107000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,299000,192000,107000,107000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,107000,0,0,0,137000,30000,107000,107000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,153000,46000,107000,107000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
1786,科妍            ,119000,12000,107000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,106000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,130000,24000,106000,106000
058533,玉晶光元富99購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,106000,0,0,0,110000,4000,106000,106000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,117000,11000,106000,106000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,173000,67000,106000,106000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,223000,117000,106000,106000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,156000,50000,106000,106000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,110000,4000,106000,106000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,181000,75000,106000,106000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,110000,4000,106000,106000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,155000,49000,106000,106000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
4989,榮科            ,148000,43000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,114000,9000,105000,105000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,109000,4000,105000,105000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,105000,0,0,0,136000,31000,105000,105000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,106000,1000,105000,105000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,178000,73000,105000,105000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,106000,1000,105000,105000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,133000,28000,105000,105000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,108000,3000,105000,105000
062865,臺股指國票9B購22,0,0,0,0,0,0,0,0,0,105000,0,0,0,117000,12000,105000,105000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,257000,152000,105000,105000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,243000,138000,105000,105000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,379000,274000,105000,105000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,154000,49000,105000,105000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,205000,101000,104000,104000
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,136000,32000,104000,104000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,124000,20000,104000,104000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,192000,88000,104000,104000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,115000,11000,104000,104000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,195000,91000,104000,104000
058355,旺宏凱基99購04  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,185000,81000,104000,104000
2385,群光            ,1463508,1065609,397899,0,0,0,100000,305000,-205000,-89000,13000,38000,-25000,0,64000,-64000,103899
2546,根基            ,118000,11000,107000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,103000
2031,新光鋼          ,197000,88000,109000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,103000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,145000,42000,103000,103000
058535,玉晶光統一9A購06,0,3000,-3000,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,103000
