證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,212000,109000,103000,103000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,107000,4000,103000,103000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,156000,53000,103000,103000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,159000,56000,103000,103000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,116000,13000,103000,103000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,108000,5000,103000,103000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,176000,74000,102000,102000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,108000,6000,102000,102000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,166000,64000,102000,102000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,106000,4000,102000,102000
063787,玉晶光統一01購07,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,102000,0,0,0,113000,11000,102000,102000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,168000,67000,101000,101000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,101000,0,0,0,113000,12000,101000,101000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,101000,0,0,0,142000,41000,101000,101000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
054777,昇陽半國票98購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,104000,3000,101000,101000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,112000,11000,101000,101000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,146000,45000,101000,101000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,103000,2000,101000,101000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,101000,0,0,0,462000,361000,101000,101000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,218000,117000,101000,101000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,101000,0,0,0,107000,6000,101000,101000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,198000,98000,100000,100000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,103000,3000,100000,100000
07623P,大立光統一9B售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07250P,台灣50永豐99售07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07126P,台積電元大99售23,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06996P,臺股指凱基99售17,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06905P,上証2X國泰99售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
1472,三洋紡          ,114000,14000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,145000,45000,100000,100000
3046,建碁            ,107000,7000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061290,玉晶光統一01購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,177000,77000,100000,100000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057110,立積群益98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053911,臺股指凱基96購31,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053932,華新科統一96購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
043538,元石油國票97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050220,台積電元富96購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052700,奇鋐國票97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
061320,奇力新凱基9A購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
061369,T50反1國泰9B購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,118000,18000,100000,100000
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
060180,上証2X元富9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,113000,13000,100000,100000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,149000,49000,100000,100000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,137000,37000,100000,100000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,106000,6000,100000,100000
061766,華新科元大9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
5607,遠雄港          ,144000,45000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,99000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,99000,0,0,0,412000,313000,99000,99000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,231000,132000,99000,99000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,147000,48000,99000,99000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,211000,112000,99000,99000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,165000,66000,99000,99000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,199000,100000,99000,99000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,101000,2000,99000,99000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,99000,0,0,0,105000,6000,99000,99000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,115000,16000,99000,99000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
8429,金麗-KY         ,107208,9000,98208,0,0,0,0,0,0,0,0,0,0,0,0,0,98208
1734,杏輝            ,1518000,1420000,98000,0,0,0,0,0,0,0,0,0,0,0,0,0,98000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,98000,0,0,0,273000,175000,98000,98000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,140000,42000,98000,98000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,101000,3000,98000,98000
056114,台達電群益97購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
055305,旺宏群益99購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,191000,93000,98000,98000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,501000,403000,98000,98000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,283000,185000,98000,98000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,123000,25000,98000,98000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,153000,55000,98000,98000
062153,智邦麥證9B購01  ,0,0,0,98000,0,98000,0,0,0,98000,0,0,0,98000,0,98000,98000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,149000,51000,98000,98000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
058081,技嘉群益9A購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,98000,1000,97000,97000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,99000,2000,97000,97000
060472,中租元大9A購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,104000,7000,97000,97000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,238000,141000,97000,97000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,97000,0,0,0,190000,93000,97000,97000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,103000,7000,96000,96000
060948,可成第一9A購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,96000,0,0,0,114000,18000,96000,96000
057134,茂林凱基98購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
060374,儒鴻元富9A購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,197000,101000,96000,96000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,156000,60000,96000,96000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,109000,13000,96000,96000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,174000,78000,96000,96000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,96000,0,0,0,207000,111000,96000,96000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,251000,155000,96000,96000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
8404,百和興業-KY     ,100000,19000,81000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,96000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
3024,憶聲            ,198000,103000,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
055690,矽力凱基97購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,99000,4000,95000,95000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
00654R,富邦印度反1     ,79000,0,79000,0,0,0,0,0,0,16000,0,0,0,35000,19000,16000,95000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,124000,29000,95000,95000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,157000,62000,95000,95000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,145000,50000,95000,95000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,297000,202000,95000,95000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,103000,8000,95000,95000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,174000,79000,95000,95000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
6235,華孚            ,183000,88000,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,94000,0,0,0,281000,187000,94000,94000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,105000,11000,94000,94000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,245000,151000,94000,94000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,94000,0,0,0,98000,4000,94000,94000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,105000,11000,94000,94000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,104000,10000,94000,94000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,119000,25000,94000,94000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,238000,144000,94000,94000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,93000,0,0,0,140000,47000,93000,93000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
053438,玉晶光麥證97購02,0,0,0,93000,0,93000,0,0,0,93000,0,0,0,93000,0,93000,93000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,98000,5000,93000,93000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,100000,7000,93000,93000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,153000,60000,93000,93000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,840000,747000,93000,93000
2354,鴻準            ,1111422,640955,470467,0,0,0,0,247000,-247000,-131000,22000,153000,-131000,0,0,0,92467
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,120000,28000,92000,92000
060620,玉晶光元大9A購04,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,97000,5000,92000,92000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,145000,53000,92000,92000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,134000,42000,92000,92000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,276000,184000,92000,92000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,120000,28000,92000,92000
062587,國巨統一9B購13  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,134000,42000,92000,92000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,232000,140000,92000,92000
6239,力成            ,885994,933049,-47055,0,0,0,201000,12000,189000,-50000,26000,96000,-70000,68000,48000,20000,91945
2399,映泰            ,122000,31000,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,91000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,185000,94000,91000,91000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,100000,9000,91000,91000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
062536,玉晶光麥證9B購01,0,0,0,91000,0,91000,0,0,0,91000,0,0,0,91000,0,91000,91000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,111000,20000,91000,91000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,155000,65000,90000,90000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,154000,64000,90000,90000
058987,華新科凱基9B購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,315000,225000,90000,90000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,767000,677000,90000,90000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,185000,95000,90000,90000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,123000,34000,89000,89000
2607,榮運            ,144000,55000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
2838,聯邦銀          ,476000,91000,385000,0,0,0,0,0,0,-296000,0,296000,-296000,0,0,0,89000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,89000,0,0,0,113000,24000,89000,89000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,97000,8000,89000,89000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,292000,203000,89000,89000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,176000,87000,89000,89000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,163000,74000,89000,89000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,96000,7000,89000,89000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,88000,0,0,0,100000,12000,88000,88000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,120000,32000,88000,88000
05268P,玉晶光元大98售01,0,0,0,0,0,0,0,0,0,88000,0,0,0,138000,50000,88000,88000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,90000,2000,88000,88000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,158000,70000,88000,88000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,153000,65000,88000,88000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,100000,12000,88000,88000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,305000,217000,88000,88000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
