證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,112000,25000,87000,87000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,90000,3000,87000,87000
00633L,富邦上証正2     ,60000,116000,-56000,0,0,0,0,0,0,143000,0,0,0,1808000,1665000,143000,87000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,132000,45000,87000,87000
056651,聯茂凱基98購04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,88000,1000,87000,87000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
060619,玉晶光元大9A購03,0,0,0,0,0,0,0,0,0,87000,0,0,0,89000,2000,87000,87000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,140000,53000,87000,87000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,113000,26000,87000,87000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,87000,0,0,0,204000,117000,87000,87000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,212000,125000,87000,87000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,96000,9000,87000,87000
064307,聚陽群益9C購03  ,0,30000,-30000,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,87000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,197000,111000,86000,86000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,100000,14000,86000,86000
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,90000,4000,86000,86000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,217000,131000,86000,86000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,164000,78000,86000,86000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,163000,77000,86000,86000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,98000,12000,86000,86000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,205000,119000,86000,86000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,128000,42000,86000,86000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,91000,5000,86000,86000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,94000,8000,86000,86000
063234,國巨元大9C購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,99000,13000,86000,86000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,136000,50000,86000,86000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,91000,5000,86000,86000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,186000,100000,86000,86000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,85000
3703,欣陸            ,70000,84000,-14000,0,0,0,0,0,0,99000,100000,1000,99000,0,0,0,85000
4961,天鈺            ,122000,37000,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,275000,190000,85000,85000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,140000,55000,85000,85000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,85000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,184000,99000,85000,85000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,105000,20000,85000,85000
059570,全新凱基99購04  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,85000,0,0,0,265000,180000,85000,85000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
058421,國泰金麥證01購01,0,0,0,92000,7000,85000,0,0,0,85000,0,0,0,92000,7000,85000,85000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,148000,63000,85000,85000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,87000,2000,85000,85000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,86000,1000,85000,85000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,85000,0,0,0,94000,9000,85000,85000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,100000,16000,84000,84000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,84000,0,0,0,98000,14000,84000,84000
059470,華新科元大99購16,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,188000,104000,84000,84000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,179000,95000,84000,84000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,152000,68000,84000,84000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,86000,2000,84000,84000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,114000,30000,84000,84000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,94000,10000,84000,84000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,104000,20000,84000,84000
2484,希華            ,145000,62000,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,83000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,83000,0,0,0,150000,67000,83000,83000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,83000,0,0,0,193000,110000,83000,83000
055971,矽力元大97購05  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,143000,60000,83000,83000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,120000,37000,83000,83000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,127000,44000,83000,83000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,88000,5000,83000,83000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,123000,40000,83000,83000
062943,世芯凱基9B購03  ,1000,0,1000,0,0,0,0,0,0,82000,0,0,0,247000,165000,82000,83000
054872,瀚宇博群益98購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,98000,16000,82000,82000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,102000,20000,82000,82000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,100000,18000,82000,82000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,95000,13000,82000,82000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,82000,0,0,0,405000,323000,82000,82000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,122000,40000,82000,82000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,178000,96000,82000,82000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,200000,118000,82000,82000
2617,台航            ,122000,41000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,81000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,103000,22000,81000,81000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,101000,20000,81000,81000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,86000,5000,81000,81000
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,81000,0,0,0,120000,39000,81000,81000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,145000,64000,81000,81000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,153000,72000,81000,81000
063820,華邦電麥證01購01,0,0,0,98000,17000,81000,0,0,0,81000,0,0,0,98000,17000,81000,81000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,131000,50000,81000,81000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,80000,0,0,0,120000,40000,80000,80000
1527,鑽全            ,96000,16000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
053331,玉晶光永豐97購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
052061,樺漢國票96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057120,茂林康和98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,103000,23000,80000,80000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,97000,17000,80000,80000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,122000,42000,80000,80000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058476,旺宏凱基9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,86000,6000,80000,80000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
063032,國巨凱基9C購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,95000,15000,80000,80000
062856,世芯永豐9B購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,189000,109000,80000,80000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,357000,277000,80000,80000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,316000,236000,80000,80000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,145000,65000,80000,80000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,160000,80000,80000,80000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,96000,16000,80000,80000
1903,士紙            ,203000,124000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,79000,0,0,0,147000,68000,79000,79000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,81000,2000,79000,79000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,81000,2000,79000,79000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,89000,10000,79000,79000
060171,宏達電台新9A購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,81000,2000,79000,79000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,129000,50000,79000,79000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,94000,15000,79000,79000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,88000,9000,79000,79000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
062109,聯詠國票9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,134000,55000,79000,79000
6706,惠特            ,64000,228000,-164000,0,0,0,245000,0,245000,-2000,0,2000,-2000,0,0,0,79000
2034,允強            ,115000,72500,42500,0,0,0,0,0,0,36000,36000,0,36000,0,0,0,78500
2534,宏盛            ,110000,32000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,78000
2206,三陽工業        ,220000,162000,58000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,78000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,79000,1000,78000,78000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,111000,33000,78000,78000
059929,華新科富邦9C購03,0,0,0,0,0,0,0,0,0,78000,0,0,0,79000,1000,78000,78000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,213000,135000,78000,78000
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,115000,37000,78000,78000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,110000,32000,78000,78000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,98000,20000,78000,78000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,136000,58000,78000,78000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,78000,0,0,0,150000,72000,78000,78000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,257000,179000,78000,78000
8454,富邦媒          ,149255,180150,-30895,0,0,0,130000,0,130000,-22000,4000,26000,-22000,0,0,0,77105
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,77000,0,0,0,277000,200000,77000,77000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,197000,120000,77000,77000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,116000,39000,77000,77000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,98000,21000,77000,77000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,163000,86000,77000,77000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,158000,81000,77000,77000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,134000,57000,77000,77000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,79000,2000,77000,77000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,90000,14000,76000,76000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,126000,50000,76000,76000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,90000,14000,76000,76000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,131000,55000,76000,76000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,126000,50000,76000,76000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,235000,159000,76000,76000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,227000,151000,76000,76000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,138000,62000,76000,76000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,106000,30000,76000,76000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,193000,117000,76000,76000
5531,鄉林            ,115000,38100,76900,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,75900
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,75000,0,0,0,110000,35000,75000,75000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,97000,22000,75000,75000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,83000,8000,75000,75000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,123000,48000,75000,75000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,91000,16000,75000,75000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,94000,19000,75000,75000
058767,亞德客兆豐99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,81000,6000,75000,75000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,160000,85000,75000,75000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,120000,45000,75000,75000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,182000,107000,75000,75000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,132000,57000,75000,75000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,110000,35000,75000,75000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,225000,150000,75000,75000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
6278,台表科          ,1199000,741000,458000,0,0,0,0,350000,-350000,-33000,80000,90000,-10000,11000,34000,-23000,75000
1809,中釉            ,96000,22000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
056255,華新科元富97購05,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,101000,27000,74000,74000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,120000,46000,74000,74000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,74000,0,0,0,90000,16000,74000,74000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,78000,4000,74000,74000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,85000,11000,74000,74000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,79000,5000,74000,74000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,193000,119000,74000,74000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,178000,104000,74000,74000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,146000,72000,74000,74000
2923,鼎固-KY         ,73000,0,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,73000
2897,王道銀行        ,336000,26000,310000,0,0,0,0,0,0,-237000,0,237000,-237000,0,0,0,73000
064540,神達麥證01購01  ,0,0,0,73000,0,73000,0,0,0,73000,0,0,0,73000,0,73000,73000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,129000,56000,73000,73000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,100000,27000,73000,73000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,95000,22000,73000,73000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,89000,16000,73000,73000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,86000,13000,73000,73000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,76000,3000,73000,73000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,74000,1000,73000,73000
