證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059790,立積元大9C購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,84000,11000,73000,73000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,121000,48000,73000,73000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,141000,68000,73000,73000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,178000,105000,73000,73000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,123000,50000,73000,73000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,73000,0,0,0,174000,101000,73000,73000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,77000,4000,73000,73000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,123000,50000,73000,73000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,182000,109000,73000,73000
2362,藍天            ,170000,25000,145000,0,0,0,0,0,0,-73000,0,77000,-77000,4000,0,4000,72000
2013,中鋼構          ,84000,12000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,97000,25000,72000,72000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,118000,46000,72000,72000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,152000,80000,72000,72000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,86000,14000,72000,72000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,172000,100000,72000,72000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,72000,0,0,0,79000,7000,72000,72000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,86000,14000,72000,72000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,98000,26000,72000,72000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,116000,44000,72000,72000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,81000,9000,72000,72000
00739,元大MSCI A股    ,0,0,0,0,0,0,0,0,0,71233,0,0,0,199233,128000,71233,71233
1618,合機            ,87000,16000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
3090,日電貿          ,192000,109000,83000,0,0,0,0,0,0,-12000,0,19000,-19000,7000,0,7000,71000
06454P,緯穎元大98售04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,230000,159000,71000,71000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,126000,55000,71000,71000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,136000,65000,71000,71000
058770,貿聯兆豐9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,71000,0,0,0,75000,4000,71000,71000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,111000,40000,71000,71000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,217000,146000,71000,71000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,108000,37000,71000,71000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,181000,110000,71000,71000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,89000,18000,71000,71000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,74000,3000,71000,71000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,91000,20000,71000,71000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,183000,113000,70000,70000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
07648P,祥碩國票9B售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,110000,40000,70000,70000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,87000,17000,70000,70000
056153,華新科凱基97購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056323,旺宏兆豐98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,120000,50000,70000,70000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,81000,11000,70000,70000
052989,麗豐元大98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
052906,緯創國票97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
052919,鈺齊富邦98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
045517,元油2X元富98購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,109000,39000,70000,70000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058288,南亞科國票9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,72000,2000,70000,70000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,74000,4000,70000,70000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,82000,12000,70000,70000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,86000,16000,70000,70000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,85000,15000,70000,70000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
1612,宏泰            ,91000,22000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
1457,宜進            ,109000,40000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
054772,康控國票98購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,85000,16000,69000,69000
00668,國泰美國道瓊    ,53000,5000,48000,0,0,0,0,0,0,21000,0,0,0,165000,144000,21000,69000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,154000,85000,69000,69000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,120000,51000,69000,69000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,251000,182000,69000,69000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,69000,0,0,0,73000,4000,69000,69000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,107000,38000,69000,69000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,126000,57000,69000,69000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,71000,2000,69000,69000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,89000,21000,68000,68000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,125000,57000,68000,68000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
058635,華新科兆豐99購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061211,玉晶光元大9A購12,0,0,0,0,0,0,0,0,0,68000,0,0,0,130000,62000,68000,68000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,120000,52000,68000,68000
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,74000,6000,68000,68000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,163000,95000,68000,68000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,81000,13000,68000,68000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,239000,171000,68000,68000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
2342,茂矽            ,1129000,1062000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
2468,華經            ,147000,80000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,67000,0,0,0,120000,53000,67000,67000
055463,國喬凱基97購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,147000,80000,67000,67000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,116000,49000,67000,67000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,321000,254000,67000,67000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,98000,31000,67000,67000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,105000,38000,67000,67000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,173000,106000,67000,67000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,154000,87000,67000,67000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,162000,95000,67000,67000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,91000,24000,67000,67000
2331,精英            ,168000,73284,94716,0,0,0,0,0,0,-28000,0,28000,-28000,0,0,0,66716
2207,和泰車          ,329673,239179,90494,0,0,0,0,0,0,-24000,1000,25000,-24000,0,0,0,66494
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,103000,37000,66000,66000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,244000,178000,66000,66000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,80000,14000,66000,66000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,67000,1000,66000,66000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,393000,327000,66000,66000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,66000,0,0,0,70000,4000,66000,66000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,66000,0,0,0,78000,12000,66000,66000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,160000,94000,66000,66000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,66000,0,0,0,71000,5000,66000,66000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,111000,45000,66000,66000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,94000,28000,66000,66000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
07099P,台積電元大99售19,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
3607,谷崧            ,68000,3000,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,90000,25000,65000,65000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,67000,2000,65000,65000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
055958,台光電元大97購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,68000,3000,65000,65000
054239,台郡群益96購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
053758,華新科國泰97購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
050515,聯電元大96購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
057989,旺宏統一99購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,65000,0,0,0,89000,24000,65000,65000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,165000,100000,65000,65000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,65000,0,0,0,76000,11000,65000,65000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,125000,60000,65000,65000
063767,義隆國泰02購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,77000,12000,65000,65000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,68000,3000,65000,65000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,119000,54000,65000,65000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,100000,35000,65000,65000
6525,捷敏-KY         ,148000,33000,115000,0,0,0,0,50000,-50000,0,0,0,0,0,0,0,65000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,78000,14000,64000,64000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,109000,45000,64000,64000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,145000,81000,64000,64000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,172000,108000,64000,64000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,64000,0,0,0,499000,435000,64000,64000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,135000,71000,64000,64000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062938,聯發科凱基9B購10,0,0,0,0,0,0,0,0,0,64000,0,0,0,80000,16000,64000,64000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,294000,230000,64000,64000
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,164000,100000,64000,64000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,118000,54000,64000,64000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,445000,382000,63000,63000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,115000,52000,63000,63000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,163000,100000,63000,63000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,99000,36000,63000,63000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,263000,200000,63000,63000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,139000,76000,63000,63000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,79000,16000,63000,63000
061714,華新科凱基9A購15,0,0,0,0,0,0,0,0,0,63000,0,0,0,100000,37000,63000,63000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,88000,25000,63000,63000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,75000,12000,63000,63000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,106000,43000,63000,63000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,75000,12000,63000,63000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,66000,3000,63000,63000
064043,台積電統一9C購10,0,0,0,0,0,0,0,0,0,63000,0,0,0,79000,16000,63000,63000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,88000,25000,63000,63000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,77000,15000,62000,62000
054757,南亞國票98購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,168000,106000,62000,62000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,62000,0,0,0,262000,200000,62000,62000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,82000,20000,62000,62000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,89000,27000,62000,62000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,71000,9000,62000,62000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,142000,80000,62000,62000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,64000,2000,62000,62000
061196,世芯永豐9A購06  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,155000,93000,62000,62000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,129000,67000,62000,62000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,182000,120000,62000,62000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,100000,39000,61000,61000
3356,奇偶            ,79000,18000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,77000,16000,61000,61000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
