證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,61000,0,0,0,101000,40000,61000,61000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,127000,66000,61000,61000
056964,聯發科永豐98購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,69000,8000,61000,61000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
061156,玉晶光群益9A購07,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,62000,1000,61000,61000
064044,台光電統一01購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
6541,泰福-KY         ,83000,22000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
064594,奇力新統一01購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,610000,550000,60000,60000
07280P,FBVIX凱基99售01 ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
4943,康控-KY         ,250000,164000,86000,0,0,0,0,0,0,-26000,0,15000,-15000,18000,29000,-11000,60000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,200000,140000,60000,60000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,72000,12000,60000,60000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,160000,100000,60000,60000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,78000,18000,60000,60000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,85000,25000,60000,60000
054824,同欣電元大97購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054056,華新科國票96購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
055594,華新科元大98購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
058444,國巨富邦9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058364,奇力新凱基99購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
059020,元油2X統一9B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059379,聯電亞東99購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,60000,0,0,0,68000,8000,60000,60000
060650,奇力新中信9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,148000,88000,60000,60000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063668,奇力新統一01購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,111000,51000,60000,60000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,75000,15000,60000,60000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,170000,110000,60000,60000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,83000,23000,60000,60000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062114,GIS國票9C購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,160000,100000,60000,60000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,111000,51000,60000,60000
006205,富邦上証        ,7000,75000,-68000,0,0,0,0,0,0,127035,30000,320000,-290000,2113035,1696000,417035,59035
3321,同泰            ,76000,17000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
1474,弘裕            ,292000,233000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
064693,玉晶光群益01購06,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
064874,和大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,144000,85000,59000,59000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,59000,0,0,0,119000,60000,59000,59000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,94000,35000,59000,59000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,124000,65000,59000,59000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,80000,21000,59000,59000
061966,旺宏統一01購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,97000,38000,59000,59000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,166000,107000,59000,59000
058647,華新科永豐99購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,68000,9000,59000,59000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,144000,85000,59000,59000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,222000,163000,59000,59000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
2478,大毅            ,632000,526000,106000,0,0,0,0,0,0,-48000,0,15000,-15000,11000,44000,-33000,58000
2405,浩鑫            ,61000,3000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,108000,50000,58000,58000
00703,台新MSCI中國    ,4000,4000,0,0,0,0,0,0,0,58000,0,0,0,146000,88000,58000,58000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,146000,88000,58000,58000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,100000,42000,58000,58000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,58000,0,0,0,128000,70000,58000,58000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,185000,127000,58000,58000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,85000,27000,58000,58000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,211000,153000,58000,58000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,127000,69000,58000,58000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,126000,68000,58000,58000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
3543,州巧            ,64000,7000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
1337,再生-KY         ,61000,4000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,70000,13000,57000,57000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,197000,140000,57000,57000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,107000,50000,57000,57000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,126000,69000,57000,57000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,187000,130000,57000,57000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,100000,43000,57000,57000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,160000,103000,57000,57000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,204000,147000,57000,57000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,70000,13000,57000,57000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
9911,櫻花            ,84000,44000,40000,0,0,0,0,0,0,17000,18000,1000,17000,0,0,0,57000
1773,勝一            ,105000,50000,55000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,56000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,67000,11000,56000,56000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,101000,45000,56000,56000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,56000,0,0,0,100000,44000,56000,56000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,92000,36000,56000,56000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,82000,26000,56000,56000
058709,臺股指元大9A購22,0,0,0,0,0,0,0,0,0,56000,0,0,0,94000,38000,56000,56000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,206000,150000,56000,56000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,56000,0,0,0,93000,37000,56000,56000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,56000,0,0,0,72000,16000,56000,56000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,63000,7000,56000,56000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,141000,85000,56000,56000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,98000,42000,56000,56000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,137000,81000,56000,56000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,63000,7000,56000,56000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,69000,13000,56000,56000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,61000,5000,56000,56000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,110000,54000,56000,56000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,122000,66000,56000,56000
062646,聯發科國泰01購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
8110,華東            ,171000,115000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
2006,東和鋼鐵        ,445000,227000,218000,0,0,0,0,0,0,-163000,0,163000,-163000,0,0,0,55000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
2415,錩新            ,78000,23000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,155000,100000,55000,55000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054170,泰鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
055672,國巨日盛97購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,106000,51000,55000,55000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,71000,16000,55000,55000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,88000,33000,55000,55000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,68000,13000,55000,55000
058194,勤誠永豐99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,61000,6000,55000,55000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062034,同欣電群益9B購01,0,4000,-4000,0,0,0,0,0,0,59000,0,0,0,100000,41000,59000,55000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,100000,45000,55000,55000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,90000,35000,55000,55000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,81000,26000,55000,55000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
5469,瀚宇博          ,369037,233000,136037,0,0,0,0,0,0,-82000,0,0,0,26000,108000,-82000,54037
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,100000,46000,54000,54000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,360000,306000,54000,54000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,54000,0,0,0,156000,102000,54000,54000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,108000,54000,54000,54000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,75000,21000,54000,54000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,67000,13000,54000,54000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,94000,40000,54000,54000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,85000,32000,53000,53000
4532,瑞智            ,66000,13000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
1305,華夏            ,213000,160000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,54000,1000,53000,53000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,64000,11000,53000,53000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,128000,75000,53000,53000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,124000,71000,53000,53000
057614,華新科元富99購04,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,57000,4000,53000,53000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,92000,39000,53000,53000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,53000,0,0,0,103000,50000,53000,53000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,247000,194000,53000,53000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,75000,22000,53000,53000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,90000,37000,53000,53000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,81000,28000,53000,53000
8033,雷虎            ,90000,37000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
3149,正達            ,61000,9000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,176000,124000,52000,52000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,186000,134000,52000,52000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,318000,266000,52000,52000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
056160,智易凱基97購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
054057,晶豪科國票97購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
059320,華新科元大99購15,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,102000,50000,52000,52000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,75000,23000,52000,52000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,103000,51000,52000,52000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,95000,43000,52000,52000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,202000,150000,52000,52000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,68000,16000,52000,52000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,137000,85000,52000,52000
2442,新美齊          ,127000,46000,81000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,51000
2208,台船            ,166000,115000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
1454,台富            ,83000,32000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,51000,0,0,0,370000,319000,51000,51000
07467P,上銀元大9A售03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
055154,聯發科元大98購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
00641R,富邦日本反1     ,14000,44000,-30000,0,0,0,0,0,0,81000,0,0,0,224000,143000,81000,51000
057617,國巨凱基99購06  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,64000,13000,51000,51000
057746,同欣電永豐98購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,57000,6000,51000,51000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
