證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,328000,286000,42000,42000
063165,泰碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
9955,佳龍            ,45000,3000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
6277,宏正            ,70000,14000,56000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,42000
6288,聯嘉            ,144000,102000,42000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,42000
2642,宅配通          ,107000,66000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
2375,凱美            ,189000,163000,26000,0,0,0,0,0,0,15000,0,21000,-21000,40000,4000,36000,41000
5225,東科-KY         ,54000,13000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,146000,105000,41000,41000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,65000,24000,41000,41000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,41000,0,0,0,121000,80000,41000,41000
055926,國巨群益98購06  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
060925,華新科永豐9A購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,81000,40000,41000,41000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,132000,91000,41000,41000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,241000,200000,41000,41000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
059041,南茂群益99購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,135000,94000,41000,41000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,80000,39000,41000,41000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063405,聯發科國票9C購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,44000,3000,41000,41000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,134000,93000,41000,41000
064435,聯發科凱基02購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,53000,12000,41000,41000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,175000,135000,40000,40000
064587,泰碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07873P,華新科群益9B售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
07452P,國巨元大9A售05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
07562P,台灣50第一9A售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
07203P,T50正2凱基9C售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07098P,台積電元大99售18,0,0,0,0,0,0,0,0,0,40000,0,0,0,340000,300000,40000,40000
07375P,台積電元大99售48,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,40000,0,0,0,52000,12000,40000,40000
057593,聯發科兆豐98購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057406,茂林群益98購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056504,國巨永豐98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056696,茂林群益98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,75000,35000,40000,40000
055767,臺股指群益97購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,140000,100000,40000,40000
055635,緯穎永豐97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,56000,16000,40000,40000
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
054664,台表科元大97購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052699,友達國票97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052331,漢唐亞東97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058906,晶相光元大99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
057853,旺宏國票99購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,171000,131000,40000,40000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
060577,玉晶光中信9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,49000,9000,40000,40000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,61000,21000,40000,40000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
064415,群創麥證9C購01  ,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
06395P,台積電元大97售29,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062276,瑞昱群益9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,94000,54000,40000,40000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,64000,24000,40000,40000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,93000,53000,40000,40000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062964,FBVIX元富9B購01 ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
3164,景岳            ,49000,10000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,39000,0,0,0,52000,13000,39000,39000
1219,福壽            ,46000,10000,36000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,39000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,59000,20000,39000,39000
055112,晶豪科凱基98購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,39000,0,0,0,56000,17000,39000,39000
055577,晶技統一97購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,100000,61000,39000,39000
057399,滬深反群益9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
059941,聯發科永豐99購04,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,43000,4000,39000,39000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,39000,0,0,0,142000,103000,39000,39000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,42000,3000,39000,39000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,53000,14000,39000,39000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,78000,39000,39000,39000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,155000,116000,39000,39000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
064454,華新科統一01購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,39000,0,0,0,284000,245000,39000,39000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,98000,59000,39000,39000
1414,東和            ,124000,86000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
1338,廣華-KY         ,44000,6000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
1517,利奇            ,71000,33000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
3535,晶彩科          ,117000,79000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
2539,櫻花建          ,45000,7000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,46000,8000,38000,38000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,68000,30000,38000,38000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,56000,18000,38000,38000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
055323,貿聯國票98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
00770,國泰北美科技    ,0,5000,-5000,0,0,0,0,0,0,43000,0,0,0,66000,23000,43000,38000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,43000,5000,38000,38000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,54000,16000,38000,38000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,98000,60000,38000,38000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,93000,55000,38000,38000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,130000,92000,38000,38000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,38000,0,0,0,102000,64000,38000,38000
2527,宏璟            ,42000,5000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,130000,93000,37000,37000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,372000,335000,37000,37000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,37000,0,0,0,52000,15000,37000,37000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,77000,40000,37000,37000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,37000,0,0,0,69000,32000,37000,37000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,49000,12000,37000,37000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,64000,27000,37000,37000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,37000,0,0,0,161000,124000,37000,37000
058115,台光電中信99購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,52000,15000,37000,37000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,162000,125000,37000,37000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,211000,174000,37000,37000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,326000,289000,37000,37000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,150000,113000,37000,37000
2395,研華            ,456516,470494,-13978,0,0,0,52000,1000,51000,-1000,0,1000,-1000,0,0,0,36022
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,153000,117000,36000,36000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
057418,台光電凱基98購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,96000,60000,36000,36000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,57000,21000,36000,36000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,57000,21000,36000,36000
061533,友達統一9C購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,43000,7000,36000,36000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
063057,祥碩統一03購01  ,10000,0,10000,0,0,0,0,0,0,26000,0,0,0,221000,195000,26000,36000
062799,聯發科統一9C購09,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
06517P,國巨凱基98售09  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,75000,40000,35000,35000
064846,旺宏元富03購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,242000,207000,35000,35000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
5608,四維航          ,508000,473000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
6184,大豐電          ,37000,2000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
1712,興農            ,56000,20000,36000,0,0,0,0,0,0,-1000,49000,50000,-1000,0,0,0,35000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
052080,康友元富98購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,75000,40000,35000,35000
051756,台積電元大97購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
052948,景碩國票97購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,44000,9000,35000,35000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,100000,65000,35000,35000
060828,高股息國票9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,83000,48000,35000,35000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,35000,0,0,0,73000,38000,35000,35000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,73000,38000,35000,35000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,96000,61000,35000,35000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,57000,22000,35000,35000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,42000,7000,35000,35000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,208000,173000,35000,35000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,73000,38000,35000,35000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,35000,0,0,0,188000,153000,35000,35000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
2007,燁興            ,44000,10000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
2457,飛宏            ,234000,200000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
2612,中航            ,35000,1000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
3011,今皓            ,42000,8000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
06903P,技嘉凱基98售04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056622,高鐵永豐98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,131000,97000,34000,34000
056844,欣興元富98購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,74000,40000,34000,34000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,59000,25000,34000,34000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,534000,500000,34000,34000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,213000,179000,34000,34000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,55000,21000,34000,34000
058994,道瓊指元大99購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
059318,旺宏元大99購13  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,49000,15000,34000,34000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,80000,46000,34000,34000
063758,聯發科統一9B購14,0,0,0,0,0,0,0,0,0,34000,0,0,0,99000,65000,34000,34000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,165000,131000,34000,34000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,120000,86000,34000,34000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062833,世芯群益9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,33000,33000,0,33000,0,0,0,33000
2706,第一店          ,46000,13000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,270000,237000,33000,33000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,33000,0,0,0,36000,3000,33000,33000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,59000,26000,33000,33000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,88000,55000,33000,33000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
