證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,101000,68000,33000,33000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,273000,240000,33000,33000
2486,一詮            ,35000,3000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
2488,漢平            ,40000,8000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
2906,高林            ,40000,8000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
2233,宇隆            ,45000,13000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
4952,凌通            ,38000,6000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
3311,閎暉            ,39000,7000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,32000,0,0,0,72000,40000,32000,32000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,38000,6000,32000,32000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,131000,99000,32000,32000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
050283,T50反1凱基9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059595,華新科元大9A購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,47000,15000,32000,32000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
060394,欣興麥證9A購01  ,0,0,0,32000,0,32000,0,0,0,32000,0,0,0,32000,0,32000,32000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,38000,6000,32000,32000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,123000,91000,32000,32000
060241,國泰金元大9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,96000,64000,32000,32000
060840,可成國票9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,101000,69000,32000,32000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,80000,48000,32000,32000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,198000,166000,32000,32000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,32000,0,0,0,45000,13000,32000,32000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,185000,153000,32000,32000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
062945,世芯國泰01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,43000,11000,32000,32000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
6672,騰輝電子-KY     ,64000,32000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
3617,碩天            ,44000,5000,39000,0,0,0,0,0,0,-8000,0,6000,-6000,0,2000,-2000,31000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,50000,19000,31000,31000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,31000,0,0,0,64000,33000,31000,31000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,63000,32000,31000,31000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,31000,0,0,0,70000,39000,31000,31000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,58000,27000,31000,31000
062668,國巨中信9B購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,33000,2000,31000,31000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,31000,0,0,0,76000,45000,31000,31000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
1104,環泥            ,38000,7000,31000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,30000
2413,環科            ,34000,4000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
2897A,王道銀甲特      ,0,0,0,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,30000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07918P,玉晶光永豐9B售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,105000,75000,30000,30000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,140000,110000,30000,30000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060895,華新科凱基9B購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056560,旺宏群益98購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057463,華邦電永豐98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057734,訊芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057346,鴻海統一98購13  ,10000,0,10000,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,30000
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056996,矽力日盛99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,89000,59000,30000,30000
057007,奇力新中信98購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05593P,鴻海國票97售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050256,臺指反元大98購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055053,瑞昱永豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055085,大毅國票97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052092,貿聯元大96購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
00651R,FH香港反1       ,89000,14000,75000,0,0,0,0,0,0,-45000,0,0,0,330000,375000,-45000,30000
006207,FH滬深          ,105000,0,105000,0,0,0,0,0,0,-75000,180000,80000,100000,124000,299000,-175000,30000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057219,群創群益98購10  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057172,南亞科元大98購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056405,聯茂群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056374,聯發科統一9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055473,禾伸堂凱基97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
055351,聯發科凱基97購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055357,欣興凱基97購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054684,裕隆永豐97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
054535,旺宏富邦97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061508,南六國泰9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,39000,9000,30000,30000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,71000,41000,30000,30000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061345,玉晶光元大9A購14,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061426,玉晶光元大9A購15,0,0,0,0,0,0,0,0,0,30000,0,0,0,37000,7000,30000,30000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,37000,7000,30000,30000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058642,旺宏麥證9A購01  ,0,0,0,50000,20000,30000,0,0,0,30000,0,0,0,50000,20000,30000,30000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,322000,292000,30000,30000
063770,台灣50富邦03購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,91000,61000,30000,30000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,123000,93000,30000,30000
063005,道瓊反元大9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061804,國巨中信9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06256P,臺股指群益97售09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
8499,鼎炫-KY         ,35000,5000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
07942P,健策凱基9B售03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
2888A,新光金甲特      ,29000,0,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2431,聯昌            ,30000,1000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
3022,威強電          ,66000,17000,49000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,29000
054112,台積電麥證96購02,0,0,0,29000,0,29000,0,0,0,29000,0,0,0,29000,0,29000,29000
053340,建準國票97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
060021,立積康和99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,62000,33000,29000,29000
062417,鴻海統一9C購08  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,54000,25000,29000,29000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,369000,340000,29000,29000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
063652,國泰金台新9B購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,57000,28000,29000,29000
5434,崇越            ,279000,183000,96000,0,0,0,0,66000,-66000,-2000,12000,14000,-2000,0,0,0,28000
2849,安泰銀          ,46000,18000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,74000,46000,28000,28000
1453,大將            ,59000,31000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
07739P,緯穎永豐9A售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,31000,3000,28000,28000
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,96000,68000,28000,28000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,32000,4000,28000,28000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,131000,103000,28000,28000
00757,統一FANG+       ,0,1000,-1000,0,0,0,0,0,0,29000,0,0,0,242000,213000,29000,28000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,60000,32000,28000,28000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,114000,86000,28000,28000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,35000,7000,28000,28000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
058334,鴻海元富99購05  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,299000,271000,28000,28000
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,74000,46000,28000,28000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,65000,37000,28000,28000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,47000,19000,28000,28000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,61000,33000,28000,28000
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,27000,0,0,0,40000,13000,27000,27000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,105000,78000,27000,27000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
1110,東泥            ,27000,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
055075,南電永豐97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,39000,12000,27000,27000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056360,智邦元大98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,98000,71000,27000,27000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,50000,23000,27000,27000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,77000,50000,27000,27000
061135,聯發科統一9C購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,43000,16000,27000,27000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,38000,11000,27000,27000
061169,GIS兆豐9A購01   ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,80000,53000,27000,27000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,108000,81000,27000,27000
061624,中租群益9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,132000,105000,27000,27000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,86000,59000,27000,27000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,87000,60000,27000,27000
4560,強信-KY         ,134000,108000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
3346,麗清            ,28000,3000,25000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,26000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,26000,0,0,0,33000,7000,26000,26000
06600P,貿聯永豐98售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,40000,14000,26000,26000
07642P,華通凱基9A售05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,29000,3000,26000,26000
056170,鴻海元富97購09  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,64000,38000,26000,26000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,103000,77000,26000,26000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,96000,70000,26000,26000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
00675L,富邦臺灣加權正2 ,46000,70000,-24000,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,26000
052476,台光電群益98購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,126000,100000,26000,26000
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,29000,3000,26000,26000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,68000,42000,26000,26000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,254000,228000,26000,26000
058617,南電元大99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,42000,16000,26000,26000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059471,華新科元大99購17,0,0,0,0,0,0,0,0,0,26000,0,0,0,32000,6000,26000,26000
063791,玉晶光台新9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,86000,60000,26000,26000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,77000,51000,26000,26000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,29000,3000,26000,26000
8422,可寧衛          ,41000,22000,19000,0,0,0,0,0,0,7000,17000,10000,7000,0,0,0,26000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,253000,228000,25000,25000
07518P,臺股指元大9B售09,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
4722,國精化          ,27000,2000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
6164,華興            ,28000,3000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1321,大洋            ,35000,10000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1416,廣豐            ,35000,10000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
2038,海光            ,50000,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
052235,聯發科國票96購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,107000,82000,25000,25000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
