證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
04768P,大立光國泰96售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054445,技嘉兆豐96購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057223,富邦金日盛99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055459,建準永豐97購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,25000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,25000,0,0,0,76000,51000,25000,25000
056151,建準凱基97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,70000,45000,25000,25000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,31000,6000,25000,25000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,95000,70000,25000,25000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,110000,85000,25000,25000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,25000
060802,道瓊指中信9C購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058459,南電永豐99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,229000,204000,25000,25000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060694,旺宏麥證9A購02  ,0,0,0,26000,1000,25000,0,0,0,25000,0,0,0,26000,1000,25000,25000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,79000,54000,25000,25000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
06222P,致茂元富97售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,67000,42000,25000,25000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,25000,0,0,0,53000,28000,25000,25000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,77000,52000,25000,25000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
9905,大華            ,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1626,艾美特-KY       ,26000,2000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
1446,宏和            ,34000,10000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
06686P,麗豐永豐98售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057847,聯茂永豐98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,324000,300000,24000,24000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,24000,0,0,0,45000,21000,24000,24000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,130000,106000,24000,24000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,43000,19000,24000,24000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,191000,167000,24000,24000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,83000,59000,24000,24000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,48000,24000,24000,24000
1452,宏益            ,37000,14000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
1560,中砂            ,27000,18000,9000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,23000
2062,橋椿            ,40000,17000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
6108,競國            ,54000,14000,40000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,23000
00753L,中信中國50正2   ,315000,692000,-377000,0,0,0,0,0,0,400000,0,0,0,1075000,675000,400000,23000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,43000,20000,23000,23000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,76000,53000,23000,23000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,27000,4000,23000,23000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,44000,21000,23000,23000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,93000,70000,23000,23000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,171000,148000,23000,23000
060484,聯發科富邦9C購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,87000,64000,23000,23000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,79000,56000,23000,23000
062735,和大國票9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,27000,4000,23000,23000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,34000,11000,23000,23000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,42000,19000,23000,23000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,176000,153000,23000,23000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
6605,帝寶            ,39000,16000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
4994,傳奇            ,40564,8000,32564,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,22564
2374,佳能            ,69000,47000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,22000,0,0,0,64000,42000,22000,22000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,22000,0,0,0,46000,24000,22000,22000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
057018,亞德客凱基98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
00662,富邦NASDAQ      ,0,2000,-2000,0,0,0,0,0,0,24000,20000,0,20000,175000,171000,4000,22000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,46000,24000,22000,22000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,84000,62000,22000,22000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,72000,50000,22000,22000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,314000,292000,22000,22000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,48000,26000,22000,22000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,251000,229000,22000,22000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
063869,玉晶光永豐9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062506,巨大群益9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,89000,67000,22000,22000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062930,旺宏統一9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
9924,福興            ,65000,64000,1000,0,0,0,0,0,0,21000,21000,0,21000,0,0,0,22000
2305,全友            ,22000,1000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
07023P,南電永豐99售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,121000,100000,21000,21000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,139000,118000,21000,21000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,170000,149000,21000,21000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061317,旺宏凱基9A購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,136000,115000,21000,21000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,111000,90000,21000,21000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,100000,79000,21000,21000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062513,玉晶光國票9C購01,0,13000,-13000,0,0,0,0,0,0,34000,0,0,0,112000,78000,34000,21000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,447000,426000,21000,21000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,64000,43000,21000,21000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,62000,41000,21000,21000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
064201,新光金兆豐9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064632,臺股指元大9C購18,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06616P,國巨元大98售15  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06490P,鴻海富邦99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07722P,玉晶光凱基9A售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06870P,台灣50群益9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08327P,聯發科兆豐9C售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
1441,大東            ,33000,13000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,113000,93000,20000,20000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058576,南亞科群益99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,47000,27000,20000,20000
057605,旺宏統一99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057402,嘉晶群益98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,65000,45000,20000,20000
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,53000,33000,20000,20000
057108,潤泰全群益98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055957,瑞昱元大97購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053749,揚明光永豐97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,841000,821000,20000,20000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,20000,0,0,0,534000,514000,20000,20000
051926,聯電中信97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052354,健策群益96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056384,玉晶光國泰9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055796,南電國泰98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
054538,台光電國票98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054285,國巨元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055358,臻鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05880P,創意康和96售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058780,牧德國票9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058785,臺股指國票99購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058063,旺宏中信98購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057855,晶技國票99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06185P,台表科元大97售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061809,聯發科統一9C購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061728,華新科麥證9A購02,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
061602,旺宏凱基9A購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060473,中租元大9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
061216,世芯元大9A購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,44000,24000,20000,20000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058283,世紀鋼中信99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,59000,39000,20000,20000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,101000,81000,20000,20000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,36000,16000,20000,20000
057897,華通富邦99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,46000,26000,20000,20000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05915P,聯發科元大96售19,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,34000,14000,20000,20000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,46000,26000,20000,20000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064458,玉晶光統一01購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
064424,華新科兆豐01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06436P,台光電國票98售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,293000,273000,20000,20000
063865,旺宏永豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063904,大立光麥證01購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
