證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06262P,國巨凱基97售07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062586,國巨統一01購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062338,鴻海麥證9B購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,112000,92000,20000,20000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,141000,121000,20000,20000
06293P,臺股指國票97售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063194,華新科台新9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
9927,泰銘            ,30000,10000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
1435,中福            ,20000,1000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,19000,0,0,0,159000,140000,19000,19000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,59000,40000,19000,19000
2701,萬企            ,19000,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,717000,698000,19000,19000
054256,創意元大96購07  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
053059,聯發科永昌99購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
0051,元大中型100     ,2000,3000,-1000,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,19000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,52000,33000,19000,19000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,65000,46000,19000,19000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,32000,13000,19000,19000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,36000,17000,19000,19000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,33000,14000,19000,19000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,53000,34000,19000,19000
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,26000,7000,19000,19000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,27000,8000,19000,19000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,230000,211000,19000,19000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,63000,44000,19000,19000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,324000,305000,19000,19000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,50000,31000,19000,19000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,19000,0,0,0,100000,81000,19000,19000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,179000,160000,19000,19000
6558,興能高          ,174000,148000,26000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,19000
1447,力鵬            ,341000,322760,18240,0,0,0,0,0,0,0,0,0,0,0,0,0,18240
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
1465,偉全            ,50000,32000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,50000,32000,18000,18000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
4438,廣越            ,19000,1000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
4190,佐登-KY         ,20000,3000,17000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,18000
06788P,臺股指元大98售05,0,0,0,0,0,0,0,0,0,18000,0,0,0,108000,90000,18000,18000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,42000,24000,18000,18000
056103,聯發科永豐97購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
057143,台郡兆豐98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057341,技嘉台新98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055221,矽創凱基97購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,55000,37000,18000,18000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,26000,8000,18000,18000
00660,元大歐洲50      ,1000,0,1000,0,0,0,0,0,0,17000,0,0,0,28000,11000,17000,18000
051269,康友富邦97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
052536,聯茂國泰97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,98000,80000,18000,18000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061505,力成國票9A購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,55000,37000,18000,18000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,71000,53000,18000,18000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,72000,54000,18000,18000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
059335,台灣50凱基03購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,26000,8000,18000,18000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,131000,113000,18000,18000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,18000,0,0,0,33000,15000,18000,18000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,39000,21000,18000,18000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,275000,257000,18000,18000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,274000,256000,18000,18000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,105000,87000,18000,18000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
062656,全新永豐9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,170000,153000,17000,17000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,48000,31000,17000,17000
06890P,金融類元大98售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4763,材料-KY         ,31000,10000,21000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,17000
5907,大洋-KY         ,32000,15000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
1456,怡華            ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
1702,南僑            ,80000,49000,31000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,17000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
053122,美律凱基98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,57000,40000,17000,17000
054665,華通元富97購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
00688L,國泰20年美債正2 ,50000,0,50000,0,0,0,0,0,0,-33000,0,0,0,100000,133000,-33000,17000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,67000,50000,17000,17000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057550,聯發科凱基02購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,54000,37000,17000,17000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,246000,229000,17000,17000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
062826,奇力新群益9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,52000,35000,17000,17000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
062301,聯詠中信05購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,103000,86000,17000,17000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,79000,62000,17000,17000
1108,幸福            ,469000,482000,-13000,0,0,0,0,0,0,29000,29000,0,29000,0,0,0,16000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,25000,9000,16000,16000
3583,辛耘            ,36000,20000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,60000,44000,16000,16000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,52000,36000,16000,16000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,16000,0,0,0,25000,9000,16000,16000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,399000,383000,16000,16000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,38000,22000,16000,16000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056233,超眾凱基97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,86000,70000,16000,16000
00702,國泰標普低波高息,0,4000,-4000,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,16000
052961,國巨凱基97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055497,開發金元大97購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
058680,國巨麥證99購02  ,0,0,0,16000,0,16000,0,0,0,16000,0,0,0,16000,0,16000,16000
05912P,和大元大96售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,85000,69000,16000,16000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,98000,82000,16000,16000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,31000,15000,16000,16000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,45000,29000,16000,16000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
063123,聯發科元大9B購16,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
6591,動力-KY         ,27000,11000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
9943,好樂迪          ,28000,12000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
06515P,國巨凱基98售06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
3704,合勤控          ,104000,86000,18000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,15000
3312,弘憶股          ,73000,49000,24000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,15000
3033,威健            ,23000,7000,16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,15000
2838A,聯邦銀甲特      ,2000,0,2000,0,0,0,0,0,0,13000,23000,10000,13000,0,0,0,15000
08330P,聯發科統一9C售13,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,15000,0,0,0,93000,78000,15000,15000
1220,台榮            ,36000,21000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1806,冠軍            ,25000,10000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
055505,新唐元大97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,92000,77000,15000,15000
055797,華通富邦98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055353,華新科凱基98購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,79000,64000,15000,15000
053226,國巨台新97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
053579,華通元大97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053771,華新元大97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054938,國巨元大97購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052514,嘉澤凱基96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056427,上銀凱基98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
056501,貿聯富邦99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05730P,臺股指凱基97售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,91000,76000,15000,15000
057343,道瓊反統一9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057338,群創國票99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056978,技嘉群益99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
060989,國泰金元大9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
061246,玉晶光群益9A購08,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,51000,36000,15000,15000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
059443,嘉聯益元大9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,38000,23000,15000,15000
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058413,義隆兆豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060768,鴻海麥證9A購02  ,0,0,0,16000,1000,15000,0,0,0,15000,0,0,0,16000,1000,15000,15000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,32000,17000,15000,15000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,36000,21000,15000,15000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,63000,48000,15000,15000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,48000,33000,15000,15000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,53000,38000,15000,15000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
1225,福懋油          ,16000,2000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
3027,盛達            ,20000,6000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
6128,上福            ,15000,1000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,14000,0,0,0,98000,84000,14000,14000
