證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,48000,34000,14000,14000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,14000,0,0,0,38000,24000,14000,14000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057233,聯發科凱基98購14,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,14000,0,0,0,67000,53000,14000,14000
060480,億豐元大9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
058335,鴻海元富99購06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,78000,64000,14000,14000
058967,可成麥證99購01  ,0,0,0,28000,14000,14000,0,0,0,14000,0,0,0,28000,14000,14000,14000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
063879,台積電元富9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,60000,46000,14000,14000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,89000,75000,14000,14000
062752,世芯中信9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
910861,神州-DR         ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
3550,聯穎            ,15000,2000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2936,客思達-KY       ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1760,寶齡富錦        ,1056000,1084000,-28000,0,0,0,40000,0,40000,1000,1000,0,1000,0,0,0,13000
055779,國泰金凱基97購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054929,群電凱基97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,13000,0,0,0,171000,158000,13000,13000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,118000,105000,13000,13000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,47000,34000,13000,13000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,252000,239000,13000,13000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,95000,82000,13000,13000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,77000,64000,13000,13000
061294,奇力新麥證9A購01,0,0,0,13000,0,13000,0,0,0,13000,0,0,0,13000,0,13000,13000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
062348,聯發科群益9B購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,47000,34000,13000,13000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,63000,50000,13000,13000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,40000,27000,13000,13000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
9902,台火            ,28000,19000,9000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,13000
9942,茂順            ,15000,2000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
9941,裕融            ,75000,33000,42000,0,0,0,0,0,0,-29000,0,29000,-29000,0,0,0,13000
2450,神腦            ,52000,13000,39000,0,0,0,0,0,0,-27000,0,27000,-27000,0,0,0,12000
3622,洋華            ,19000,7000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07062P,台積電元大99售15,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056130,新日興麥證97購01,0,0,0,62000,50000,12000,0,0,0,12000,0,0,0,62000,50000,12000,12000
057126,台積電凱基99購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,31000,19000,12000,12000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055854,群創元大98購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055468,智邦凱基97購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,46000,34000,12000,12000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,103000,91000,12000,12000
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,24000,12000,12000,12000
059467,旺宏元大99購15  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,40000,28000,12000,12000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,52000,40000,12000,12000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,89000,77000,12000,12000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,47000,35000,12000,12000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,163000,151000,12000,12000
063974,南電國票01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,84000,72000,12000,12000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
06958P,FBVIX凱基9C售02 ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,65000,54000,11000,11000
06559P,玉晶光元富98售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
3686,達能            ,13000,2000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
6189,豐藝            ,15000,2000,13000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,11000
4766,南寶            ,29000,18000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
4916,事欣科          ,18000,7000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2414,精技            ,57000,48000,9000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,11000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,11000,0,0,0,45000,34000,11000,11000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,46000,35000,11000,11000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053152,大立光元大99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
052053,泰鼎凱基96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053817,華新科群益97購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,50000,39000,11000,11000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,17000,6000,11000,11000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
057386,聯發科永豐98購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,41000,30000,11000,11000
056122,勤誠群益97購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,84000,73000,11000,11000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,33000,22000,11000,11000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,335000,324000,11000,11000
057933,聯發科群益98購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,55000,44000,11000,11000
061319,聯發科凱基9A購16,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060586,玉晶光元富9A購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058799,晶技元大99購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
061559,南亞科國票9A購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,34000,23000,11000,11000
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,400000,389000,11000,11000
062789,臺股指元大9B購32,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062830,玉晶光群益01購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,24000,13000,11000,11000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,446000,435000,11000,11000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
8101,華冠            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
6283,淳安            ,28000,17000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
08251P,臺股指群益9C售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07969P,臺股指元大9B售27,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08116P,臺股指凱基9B售17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
2032,新鋼            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1459,聯發            ,30000,20000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1419,新紡            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2397,友通            ,13000,3000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2444,兆勁            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2881A,富邦特          ,0,0,0,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,10000
5243,乙盛-KY         ,20000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
3645,達邁            ,73000,49000,24000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,10000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
06667P,鴻海凱基98售11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,53000,43000,10000,10000
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,84000,74000,10000,10000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06992P,玉晶光日盛9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07437P,臺股指麥證9A售04,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
07481P,大立光台新9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07538P,玉晶光元富9A售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
07664P,台灣50元大9C售30,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07853P,國巨凱基9A售19  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061007,聯詠兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060986,聯發科元大9A購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061002,瑞昱兆豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061078,台積電兆豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,67000,57000,10000,10000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
057846,神達永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057509,聯發科統一9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057415,和碩日盛98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
057303,喬山兆豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057312,美律麥證98購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056280,上証2X永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056015,華通群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056006,義隆亞東97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056207,茂林永豐97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056701,國產國泰9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056801,國巨台新98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056878,元油2X國票99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051471,國巨凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051286,國巨統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051562,玉晶光國泰97購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052885,高鐵兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
052836,旺宏國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052698,深中小國票99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052624,微星亞東97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052533,聯發科國泰96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,73000,63000,10000,10000
052317,台積電元大96購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052137,台表科凱基96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052104,英業達兆豐96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055226,聯發科國票97購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03861P,群創元富99售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046903,友達凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054861,智邦群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048379,台郡元富96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050049,華通群益96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053977,新日興元大96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054188,欣興永豐96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
