證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054192,國巨中信98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054140,智易元大97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055436,晶豪科中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055360,台表科凱基97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
054622,漢唐第一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054697,凌華永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
054761,台光電國票98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055562,欣興凱基97購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055566,台表科凱基97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055837,致茂元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055722,聯鈞元大97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
061825,聯發科麥證9B購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058111,健鼎元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,132000,122000,10000,10000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05960P,欣興統一96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060584,玉晶光元富9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060538,S&P反1凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060692,鴻海麥證9A購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060786,聯發科富邦9B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057998,玉晶光麥證9A購01,0,0,0,44000,10000,34000,0,0,0,10000,0,0,0,44000,34000,10000,10000
060482,東元富邦9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060108,泰鼎元大99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059256,臺股指凱基99購34,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,90000,80000,10000,10000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,27000,17000,10000,10000
059682,可成富邦9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058940,聯發科中信9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058978,SGBR2X凱基9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058595,T50正2元富99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061377,聯發科永豐9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058382,S&P500中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063391,南電兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063514,南電麥證9C購01  ,0,0,0,35000,27000,8000,0,0,0,10000,0,0,0,37000,27000,10000,10000
063589,美食永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063855,臺股指元大9C購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063882,玉晶光元富9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,251000,241000,10000,10000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
063931,牧德統一01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,57000,47000,10000,10000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,37000,27000,10000,10000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,128000,118000,10000,10000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
062283,玉晶光群益01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
061733,聯發科中信01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,86000,76000,10000,10000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,108000,98000,10000,10000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
062412,道瓊指中信9C購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,53000,43000,10000,10000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06271P,彩晶凱基97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063122,聯發科元大9B購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
2495,普安            ,86000,76900,9100,0,0,0,0,0,0,0,0,0,0,0,0,0,9100
2528,皇普            ,15000,6000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2423,固緯            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2114,鑫永銓          ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3040,遠見            ,140000,131000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
6141,柏承            ,108000,85000,23000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,9000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,85000,76000,9000,9000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
06767P,台積電永昌99售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055844,大毅元大98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
056340,可成凱基98購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,60000,51000,9000,9000
056362,聯發科元大99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
00689R,國泰20年美債反1 ,4000,0,4000,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,9000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
052470,華新科亞東97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052744,聯詠元大97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051897,台光電國泰97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056447,聯發科凱基98購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058265,奇力新永豐9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,18000,9000,9000,9000
059209,華通元大99購08  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,183000,174000,9000,9000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,52000,43000,9000,9000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
060778,臺股指凱基9A購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
060639,玉晶光永豐9A購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058765,緯穎群益99購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,61000,52000,9000,9000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,28000,19000,9000,9000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,88000,79000,9000,9000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06259P,臺股指群益97售12,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,92000,83000,9000,9000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,40000,31000,9000,9000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
8411,福貞-KY         ,12000,3000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07513P,台積電元大9A售13,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
1231,聯華食          ,17000,6000,11000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,8000
5007,三星            ,19000,11000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
4557,永新-KY         ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3055,蔚華科          ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
4545,銘鈺            ,17000,9000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2722,夏都            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
056494,緯創國泰99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,31000,23000,8000,8000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
051744,嘉聯益國票97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,8000,0,0,0,32000,24000,8000,8000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055849,聯詠元大97購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,49000,41000,8000,8000
055723,康控元大97購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,83000,75000,8000,8000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,73000,65000,8000,8000
060499,鴻海元大9A購11  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
060529,聯發科中信9A購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059171,祥碩凱基99購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,22000,14000,8000,8000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,89000,81000,8000,8000
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058422,百和麥證99購01  ,0,0,0,8000,0,8000,0,0,0,8000,0,0,0,8000,0,8000,8000
063316,聯發科群益9C購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06368P,台積電凱基97售15,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063975,台積電兆豐9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,105000,97000,8000,8000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,190000,182000,8000,8000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,152000,144000,8000,8000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,252000,244000,8000,8000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062571,臺指反群益9B購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062039,聯發科凱基9B購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,33000,25000,8000,8000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,346000,338000,8000,8000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
3004,豐達科          ,96000,71000,25000,0,0,0,0,18000,-18000,0,0,0,0,0,0,0,7000
2302,麗正            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3591,艾笛森          ,9000,2000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3432,台端            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3167,大量            ,16000,1000,15000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,7000
4572,駐龍            ,14000,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1323,永裕            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,40000,33000,7000,7000
1603,華電            ,21000,14000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,31000,24000,7000,7000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,23000,16000,7000,7000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053391,嘉聯益元大99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055297,啟碁元大97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055276,台積電元大97購20,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,7000,0,0,0,142000,135000,7000,7000
04437P,滬深2X群益98售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,7000,0,0,0,33000,26000,7000,7000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,19000,12000,7000,7000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,162000,155000,7000,7000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
059149,臺股指國票99購12,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059027,神達台新99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,29000,22000,7000,7000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
059887,華新科國票99購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
