證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
062712,晶技麥證9B購02  ,0,0,0,74000,67000,7000,0,0,0,7000,0,0,0,74000,67000,7000,7000
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,7000,0,0,0,45000,38000,7000,7000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,109000,102000,7000,7000
062977,健策元富9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,40000,33000,7000,7000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,18000,11000,7000,7000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
062006,瑞昱國泰9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,85000,78000,7000,7000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,173000,166000,7000,7000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,38000,31000,7000,7000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,52000,45000,7000,7000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,51000,44000,7000,7000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
06355P,聯茂永豐97售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
8201,無敵            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
6415,矽力-KY         ,285486,280660,4826,0,0,0,10000,0,10000,-8000,2000,7000,-5000,0,3000,-3000,6826
00636,國泰中國A50     ,154000,20000,134000,0,0,0,0,0,0,-127787,30000,60000,-30000,797213,895000,-97787,6213
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06811P,聯發科統一98售06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07409P,台積電台新99售07,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,90000,84000,6000,6000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,350000,344000,6000,6000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
1443,立益            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1203,味王            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4739,康普            ,55000,49000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5258,虹堡            ,26000,10000,16000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,6000
5533,皇鼎            ,13000,7000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5288,豐祥-KY         ,29000,23000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6183,關貿            ,71000,66000,5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,6000
3032,偉訓            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2460,建通            ,4000,0,4000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,6000
2850,新產            ,54000,48000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2540,愛山林          ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2597,潤弘            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2545,皇翔            ,30000,24000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
03047X,元展44          ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054720,禾伸堂永豐97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053298,SP黃豆凱基99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,46000,40000,6000,6000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055717,聯發科元大97購19,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
057088,上銀元富98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
056256,聯茂元富97購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,38000,32000,6000,6000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
057833,聯發科元富02購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,134000,128000,6000,6000
061860,臺股指國票9B購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,59000,53000,6000,6000
060119,上銀富邦9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,61000,55000,6000,6000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,126000,120000,6000,6000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,6000,0,0,0,19000,13000,6000,6000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,45000,39000,6000,6000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,128000,122000,6000,6000
063759,義隆統一9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,122000,116000,6000,6000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,81000,75000,6000,6000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06240P,奇力新元富97售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06257P,臺股指群益97售10,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,66000,60000,6000,6000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
062864,臺股指國票9B購21,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
06264P,友達凱基98售06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
6698,旭暉應材        ,13000,7000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
9937,全國            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3013,晟銘電          ,8000,2000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
2904,匯僑            ,9000,4000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2328,廣宇            ,349000,325000,24000,0,0,0,0,0,0,-19000,2000,59000,-57000,38000,0,38000,5000
2030,彰源            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3031,佰鴻            ,31000,26000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3266,昇陽            ,9000,4000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3593,力銘            ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3501,維熹            ,20000,2000,18000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,5000
5906,台南-KY         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
5538,東明-KY         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4725,信昌化          ,8000,3000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2012,春雨            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1817,凱撒衛          ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07626P,台灣50凱基04售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07776P,國巨群益9B售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07238P,台灣50國票99售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07196P,大立光元大99售13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07217P,大立光凱基9A售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06892P,聯鈞元富98售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06560P,台積電統一98售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06570P,大立光永豐98售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06497P,大立光凱基98售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064637,元金2X凱基01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
064609,滬深2X元大9C購12,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
057511,健策統一98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057545,國巨凱基99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,19000,14000,5000,5000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,145000,140000,5000,5000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,243000,238000,5000,5000
056588,聯發科統一9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057322,旺宏群益98購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055988,矽力元富97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
056997,台灣50康和9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056836,國巨元富98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056621,宏達電永豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,60000,55000,5000,5000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,51000,46000,5000,5000
053306,晶技凱基97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055480,元上證元大97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
051466,玉晶光富邦97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052596,群創群益98購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052621,台郡富邦97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03035X,元展32          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,5000,0,0,0,52000,47000,5000,5000
054967,神達元大97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
053821,群創群益98購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
058442,玉晶光台新99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,60000,55000,5000,5000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05917P,宏達電元大96售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059216,台積電元大99購29,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060330,台灣50麥證9A購03,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
060365,京鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,16000,11000,5000,5000
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062790,臺股指元大9B購33,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,149000,144000,5000,5000
062859,玉晶光國票01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,75000,70000,5000,5000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,22000,17000,5000,5000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062341,台表科麥證9C購01,0,0,0,14000,9000,5000,0,0,0,5000,0,0,0,14000,9000,5000,5000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,57000,52000,5000,5000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,19000,14000,5000,5000
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
9908,大台北          ,23000,6000,17000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,5000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,74000,70000,4000,4000
07417P,聯發科元大99售44,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08245P,台灣50群益9C售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
2033,佳大            ,4000,0,4000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,4000
1413,宏洲            ,12000,8000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
4566,時碩工業        ,12000,8000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5284,jpp-KY          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6136,富爾特          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3380,明泰            ,972000,255000,717000,0,0,0,0,0,0,-713000,34000,109000,-75000,248000,886000,-638000,4000
2358,廷鑫            ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2429,銘旺科          ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2852,第一保          ,10000,6000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
2516,新建            ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
050492,漢唐國泰96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050570,聯發科中信97購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052090,聯發科元大97購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,4000,0,0,0,120000,116000,4000,4000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,156000,152000,4000,4000
054347,上緯控國票96購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
053310,彩晶凱基98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060115,南電元大99購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059903,S&P正2元大99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,137000,133000,4000,4000
060495,台灣50元大01購13,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
