證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
08162P,台灣50台新9C售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,131000,130000,1000,1000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
07656P,國巨凱基9A售15  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,100000,99000,1000,1000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,89000,88000,1000,1000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
057748,華通國票98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057831,聯發科元富02購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057473,T50反1元大98購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061251,臺股指群益9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,30000,29000,1000,1000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057271,國巨元大98購17  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05678P,群創群益97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056819,奇力新永豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056704,健策國泰99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053506,南茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055603,超眾元大97購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056335,微星凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057159,晶技永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055826,中石化元大97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054197,台積電永昌96購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055388,華通統一97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055398,超眾統一97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
0052,富邦科技        ,0,0,0,0,0,0,0,0,0,1000,0,0,0,106000,105000,1000,1000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00657,國泰日經225     ,0,26000,-26000,0,0,0,0,0,0,27000,0,0,0,70000,43000,27000,1000
052505,友達日盛9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052734,台表科國泰98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051544,T50反1康和98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051576,台積電元大97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050099,台積電永昌96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055091,微星群益97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061380,巨大永豐9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060805,國巨群益9A購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
06114P,台積電統一97售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,38000,37000,1000,1000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059822,聯發科凱基99購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059704,聯發科凱基9A購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,309000,308000,1000,1000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,93000,92000,1000,1000
060578,臺股指中信9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,23000,22000,1000,1000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057976,旺宏永豐98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060071,國巨元富99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060405,中租國泰9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058131,義隆元大99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,45000,44000,1000,1000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,37000,36000,1000,1000
061502,嘉澤國票9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,22000,21000,1000,1000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
06184P,大立光元大97售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061721,道瓊反富邦9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,33000,32000,1000,1000
063193,聯發科台新9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063255,臺股指元大9B購42,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062600,可成台新9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,54000,53000,1000,1000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,225000,224000,1000,1000
062256,聯發科元大9B購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,73000,72000,1000,1000
062137,華新科群益9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,63000,62000,1000,1000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
8497,格威傳媒        ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8481,政伸            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8482,商億-KY         ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6405,悅城            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6216,居易            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6671,三能-KY         ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6491,晶碩            ,82000,73000,9000,0,0,0,0,10000,-10000,2000,2000,0,2000,0,0,0,1000
6464,台數科          ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
5269,祥碩            ,134000,120899,13101,0,0,0,11000,26000,-15000,2000,8000,12000,-4000,8000,2000,6000,101
4764,雙鍵            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930,燦星網          ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6172,互億            ,3000,0,3000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,0
2440,太空梭          ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,資通            ,37000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,百容            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,遠雄來          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
