證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1583,程泰            ,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,巨庭            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,東陽            ,286000,164000,122000,0,0,0,0,0,0,-122000,0,94000,-94000,0,28000,-28000,0
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
06759P,台積電元大98售17,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
06637P,大立光凱基98售15,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06654P,欣興元大98售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06589P,台積電元大98售12,0,0,0,0,0,0,0,0,0,0,0,0,0,460000,460000,0,0
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,0
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064921,景碩統一02購01  ,1000,0,1000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,0
065006,景碩國票01購01  ,5000,0,5000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,0
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065065,世芯群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06534P,聯發科群益98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,324000,324000,0,0
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
06468P,華新科統一98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07690P,華新科元大9A售15,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07614P,華新科群益9A售04,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07501P,華新科元大9A售07,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
07745P,華新科凱基9A售10,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07746P,華新科凱基9A售11,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
07110P,台灣50群益9B售03,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
07125P,台積電元大99售22,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
07229P,T50正2群益9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07197P,臺股指元大99售13,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,0,0,0,0,115000,115000,0,0
07177P,臺股指凱基99售19,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,0,0,0,0,112000,112000,0,0
07390P,華新科康和99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06899P,嘉澤群益98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
06877P,台積電兆豐98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055247,聯發科統一98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053848,聯發科元富96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053815,聯發科群益96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,139000,139000,0,0
054918,華新科凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
054948,聯發科元大97購14,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
055087,瑞昱亞東97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
04427P,滬深2X元大97售02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
04787P,台積電永昌96售04,0,0,0,0,0,0,0,0,0,0,0,0,0,92000,92000,0,0
050493,聯發科永昌96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,76000,76000,0,0
050347,上証2X群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054838,京鼎第一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054816,聯發科元大97購12,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
051739,奇力新國票97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
051776,上証2X群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
051838,國巨國泰97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,270000,270000,0,0
052038,國巨永昌96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1570000,1570000,0,0
052765,新日興群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
052754,上証2X群益9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,240000,240000,0,0
052729,國巨國泰97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,245000,245000,0,0
052730,華新科國泰98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052696,玉晶光麥證97購01,0,0,0,3000,0,3000,0,0,0,0,0,0,0,3000,3000,0,0
052531,台積電國泰96購06,0,0,0,0,0,0,0,0,0,0,0,0,0,215000,215000,0,0
052556,聯發科國票97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
052426,國巨台新96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1300000,1300000,0,0
052322,力成元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,0,50000,50000,0,180000,180000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05479P,華新科台新96售01,0,0,0,0,0,0,0,0,0,0,0,0,0,2359000,2359000,0,0
05468P,鴻海元大96售14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054707,聯茂亞東97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,77000,77000,0,0
055394,健策統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055362,GIS凱基97購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
053258,上証2X群益9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,210000,0,0
055418,華通永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05421P,鴻海元大96售12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054233,聯發科群益96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
054251,聯發科元大96購21,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
054143,茂林元大96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
054359,南亞科日盛96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,350000,0,0
054404,新日興康和96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
05442P,鴻海元大96售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054579,聯茂元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
054464,奇力新凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055904,貿聯亞東99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,204000,204000,0,0
055774,台光電凱基97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055776,宏達電凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
056399,上証2X群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
05717P,鴻海元大97售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057194,南電元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057224,和碩日盛9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055665,亞德客群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
055646,漢唐元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
