證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055596,新光金元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
05347P,滬深2X元富9B售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
056675,聯發科元富02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,237000,237000,0,0
056923,奇力新兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,310000,310000,0,0
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057091,華新科元富9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,0,0,0,0,102000,102000,0,0
056987,南茂群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057280,大立光元大98購15,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057295,可成永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056297,台光電元大97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
056326,TPK兆豐98購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
056449,義隆凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056246,祥碩群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
056273,祥碩統一97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
056002,嘉晶永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05601P,鴻海元大97售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056048,同欣電兆豐97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056028,GIS群益97購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056129,義隆麥證97購01  ,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,1000,1000,0,0
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060914,健策元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061248,健策群益9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06123P,玉晶光元大97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06101P,聯發科日盛97售03,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
056530,旺宏凱基98購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056532,技嘉凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056539,新光金凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057749,華新科國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
061981,聯發科元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,104000,104000,0,0
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
059543,可成亞東99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058066,可成亞東99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058060,貿聯元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,365000,365000,0,0
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
060453,儒鴻元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1970000,1970000,0,0
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
061333,華通元大9A購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058845,元油2X群益9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,139000,139000,0,0
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059088,台積電元大99購27,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
05908P,大立光元富96售05,0,0,0,0,0,0,0,0,0,0,0,0,0,299000,299000,0,0
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059440,康控元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060866,世芯永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059217,台積電元大99購30,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059211,鴻海元大99購27  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059669,台灣50元富9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059796,台積電國票99購10,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
059709,上証2X元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058159,健策台新9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058282,聯茂中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058425,S&P正2元富01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
058417,國巨麥證99購01  ,0,0,0,1090000,0,1090000,0,0,0,0,0,0,0,1090000,1090000,0,0
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058619,台灣50國票99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
058602,台積電元大99購11,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060797,世芯永豐9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063757,鴻海統一9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063748,台積電國票9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
063835,滬深2X元大01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06336P,鴻海元大98售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
063513,聯發科麥證9B購03,0,0,0,1000,1000,0,0,0,0,0,0,0,0,1000,1000,0,0
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,205000,205000,0,0
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
